port1,port2,port3
2895296.0,2117120.0,1504256.0
2875136.0,2992064.0,1496192.0
2814656.0,2923706.6666666665,1467968.0
4793274.666666667,2988032.0,1496192.0
4104896.0,3004160.0,1500224.0
3365253.333333333,2919488.0,1467968.0
2641280.0,3895232.0,1488128.0
2919488.0,4092800.0,1492160.0
3721856.0,3482181.333333333,2052608.0
3697664.0,3431552.0,2310656.0
3604768.0,3354784.0,2254208.0
3678309.3333333335,4012160.0,2254048.0
4129088.0,4536320.0,2294528.0
4149248.0,7471616.0,2306624.0
4157312.0,11499584.0,2310656.0
4176752.0,12096320.0,2298560.0
3927488.0,10895589.333333334,2310656.0
4371008.0,5366912.0,2306624.0
3847306.6666666665,6833840.0,2330816.0
3459776.0,10979456.0,2306624.0
4177472.0,10906880.0,2286464.0
4411328.0,10785920.0,2262272.0
4504064.0,4404069.333333333,2306624.0
4887104.0,4254080.0,2867072.0
4975808.0,4149248.0,2822720.0
4959680.0,4298432.0,2822720.0
5221760.0,5318528.0,3193664.0
5096768.0,4966650.666666667,3701696.0
4200784.0,3806826.6666666665,3612992.0
4024256.0,3540416.0,4100704.0
2792682.6666666665,3512192.0,3940016.0
2766272.0,3544448.0,3572672.0
2713856.0,3475904.0,3504314.6666666665
2782400.0,3564608.0,3750080.0
2774336.0,3552512.0,4069040.0
2709824.0,3471872.0,3612992.0
2806592.0,3608960.0,3191877.333333333
2762240.0,3311050.6666666665,2875136.0
2790464.0,2625152.0,2883200.0
3516656.0,2600960.0,2854976.0
3177821.333333333,2585117.333333333,2935901.333333333
3348405.333333333,3177536.0,3466069.333333333
3347066.6666666665,3556976.0,3023226.6666666665
3274304.0,2484032.0,2896821.333333333
3330592.0,2524352.0,2959808.0
3318656.0,2335120.0,2781680.0
3262208.0,1572800.0,2221792.0
3342848.0,1967936.0,2278400.0
3350912.0,2540480.0,2278400.0
3338816.0,2536448.0,2286464.0
3350912.0,2540480.0,2709824.0
2875568.0,2540480.0,17995136.0
1838912.0,2621120.0,17551616.0
1830848.0,2584832.0,17212928.0
4028288.0,2560640.0,17100032.0
4012160.0,2560640.0,17268656.0
4149248.0,3165440.0,17091968.0
4004096.0,3492032.0,13619962.666666666
3996032.0,4395200.0,576896.0
3992000.0,4399232.0,580928.0
3868533.3333333335,4290368.0,568832.0
3278336.0,4362944.0,93861.33333333331
3258176.0,3887973.3333333335,320.0
3306560.0,3358976.0,320.0
3294464.0,3427520.0,320.0
3229952.0,4193600.0,320.0
1325594.6666666667,4282304.0,4352.0
1895360.0,4253920.0,160.0
1923584.0,4181504.0,320.0
1992128.0,4338752.0,320.0
1959872.0,3903728.0,320.0
1996160.0,3762864.0,1088960.0
1984064.0,3733952.0,1137344.0
1967936.0,3693632.0,1129280.0
1919552.0,3629120.0,1109120.0
1959872.0,3685568.0,1201856.0
1959872.0,3516682.6666666665,2044544.0
2026645.3333333333,2144250.6666666665,2806592.0
1540976.0,1846976.0,2903360.0
923648.0,835749.3333333334,3762176.0
915584.0,802688.0,3750080.0
931712.0,814784.0,3814592.0
2012288.0,806720.0,3786368.0
2084864.0,810752.0,3794432.0
2084864.0,810752.0,3790400.0
2032288.0,794624.0,3705728.0
2088896.0,1314592.0,3798304.0
2076800.0,1967936.0,3786368.0
2044544.0,2383232.0,3713792.0
2113088.0,2471936.0,3850880.0
2088896.0,1898298.6666666667,3790400.0
2088896.0,1625216.0,4121024.0
2092928.0,1855040.0,4995968.0
2092928.0,8415104.0,5114421.333333333
1928048.0,8382848.0,4366976.0
1516352.0,8423168.0,4387136.0
2277306.6666666665,7692656.0,4290368.0
1617152.0,14346176.0,4354880.0
1697792.0,10701248.0,3885381.3333333335
2157440.0,9552128.0,3045285.333333333
2693696.0,9705344.0,2512256.0
2631429.333333333,9995648.0,2584832.0
2234048.0,9523904.0,2471936.0
2326784.0,3219701.333333333,3238016.0
2282432.0,693824.0,3443648.0
1575045.3333333333,685760.0,3358976.0
1564736.0,693824.0,3975872.0
2294528.0,697856.0,3686000.0
2234048.0,681728.0,3524288.0
2269082.6666666665,689792.0,4048448.0
1665536.0,681568.0,3955552.0
1183941.3333333333,677696.0,3963776.0
576896.0,693824.0,4036352.0
568832.0,681728.0,3979904.0
584960.0,1544576.0,4092800.0
576896.0,2871104.0,4056512.0
576896.0,2842880.0,4016192.0
580928.0,3459776.0,4060544.0
572864.0,3746048.0,3271797.333333333
576896.0,3770240.0,3108992.0
580928.0,3790400.0,3121088.0
576896.0,3798464.0,3129152.0
489717.3333333333,3717824.0,3060608.0
4352.0,3750080.0,2550069.333333333
320.0,2726410.6666666665,2181632.0
2193728.0,2587770.6666666665,2181632.0
2266144.0,1342256.0,2197760.0
2213888.0,1020256.0,2157280.0
2322752.0,1072832.0,1528880.0
1996618.6666666667,1028480.0,1375232.0
32576.0,1044608.0,1532480.0
320.0,1040576.0,2072768.0
580928.0,1040576.0,2088896.0
9919040.0,1048640.0,1751013.3333333333
10302080.0,1052672.0,1492160.0
9983552.0,1024448.0,2044544.0
10140800.0,1036544.0,2076800.0
10136768.0,1040576.0,2072768.0
9983552.0,1020416.0,2048576.0
10209344.0,1044608.0,1523322.6666666667
10140800.0,1040576.0,1504256.0
9995648.0,1024448.0,1476032.0
10281920.0,1052672.0,1520384.0
10160960.0,1040576.0,1504256.0
10019840.0,1024448.0,1484096.0
2245530.6666666665,1048480.0,1516352.0
1133312.0,1044608.0,1504096.0
1133312.0,1044608.0,1512320.0
1137344.0,1048640.0,1512320.0
1117184.0,1028480.0,1488128.0
1129280.0,1044608.0,1231605.3333333333
1121216.0,1036544.0,1173632.0
1121216.0,1028480.0,1605056.0
1125248.0,1040576.0,1613120.0
1141376.0,601520.0,1633280.0
5415296.0,320.0,1588928.0
10209344.0,320.0,1625216.0
11188026.666666666,4352.0,1621184.0
11108480.0,320.0,1592960.0
10768005.333333334,4352.0,1613120.0
9165056.0,320.0,1645376.0
8927168.0,320.0,1596992.0
9011840.0,320.0,1617152.0
9084416.0,320.0,1625216.0
5831344.0,320.0,1621184.0
20320.0,320.0,1605056.0
320.0,160.0,1588768.0
3939584.0,320.0,1629248.0
6842624.0,320.0,1414458.6666666667
7657088.0,320.0,806720.0
7701440.0,320.0,806720.0
7717568.0,2145344.0,810752.0
7862720.0,6842624.0,1157504.0
5052848.0,7003904.0,1629248.0
1754240.0,7729664.0,1625216.0
1750208.0,7757888.0,1633280.0
1742144.0,7737728.0,1625216.0
1555952.0,5831024.0,1613120.0
814784.0,927680.0,1621184.0
814784.0,663813.3333333334,1633280.0
1004288.0,320.0,1633280.0
1645376.0,320.0,1645376.0
1629248.0,4352.0,1386608.0
1596992.0,320.0,798656.0
1613120.0,320.0,806720.0
1629248.0,320.0,1157504.0
1621184.0,320.0,1742144.0
1629248.0,6794240.0,1746176.0
1653440.0,8072384.0,1770368.0
1437237.3333333333,13382528.0,1701824.0
1500224.0,17157285.333333332,1851008.0
2016320.0,320.0,915584.0
1951808.0,320.0,818816.0
1935680.0,320.0,806720.0
1919552.0,320.0,798656.0
2068736.0,320.0,810752.0
2915456.0,320.0,826880.0
2826752.0,320.0,798656.0
2867072.0,320.0,2419520.0
2850784.0,320.0,3044480.0
3117056.0,160.0,3028352.0
3939584.0,320.0,3024160.0
4558005.333333333,8423168.0,2561232.0
3955712.0,11193152.0,2241952.0
3939584.0,7825338.666666667,880821.3333333334
3933765.3333333335,320.0,12416.0
3492032.0,320.0,320.0
4068608.0,320.0,320.0
4697600.0,320.0,320.0
5472549.333333333,4352.0,320.0
4467776.0,320.0,320.0
4923392.0,320.0,320.0
6842624.0,320.0,5508032.0
6733760.0,320.0,8975552.0
6882944.0,320.0,9181184.0
5475056.0,320.0,9108608.0
5370944.0,320.0,8379248.0
5419328.0,320.0,320.0
5479808.0,320.0,1907456.0
5172656.0,4352.0,2580800.0
4883072.0,320.0,3314624.0
4915328.0,320.0,3342848.0
4782272.0,320.0,3250112.0
4521717.333333333,320.0,3363008.0
3870320.0,320.0,3322688.0
2992064.0,320.0,3250112.0
3612992.0,320.0,3310592.0
4072640.0,320.0,3000933.333333333
4677440.0,431744.0,1052672.0
4649216.0,814784.0,1044608.0
4649216.0,814784.0,1048640.0
4798832.0,814784.0,1052672.0
5193376.0,2173568.0,836469.3333333334
5987840.0,3116896.0,320.0
7057893.333333333,3088832.0,826720.0
8261888.0,3104960.0,1052672.0
8237696.0,3100928.0,1052672.0
8241728.0,3100928.0,1596992.0
8265920.0,3108992.0,2197760.0
6326266.666666667,3048512.0,2157440.0
11725088.0,3096896.0,2189696.0
10898816.0,3100928.0,2516288.0
10866560.0,900261.3333333334,3036416.0
10943626.666666666,814784.0,3572672.0
11108480.0,818816.0,3713792.0
11172992.0,818816.0,4189568.0
10488304.0,822848.0,4185536.0
13769600.0,810752.0,3210250.6666666665
13858304.0,818816.0,3036416.0
13914752.0,822848.0,4108928.0
8177648.0,826880.0,14563904.0
2459840.0,818816.0,14451008.0
2423552.0,806720.0,6454458.666666667
2552576.0,798656.0,2967872.0
3520256.0,818816.0,3040448.0
3423488.0,311589.3333333333,2089701.3333333333
3419456.0,899456.0,1939712.0
3479936.0,2266304.0,1967936.0
3479936.0,2262272.0,2588864.0
3483968.0,2266304.0,3876597.3333333335
3488000.0,2278400.0,3053002.6666666665
3221168.0,11503616.0,905733.3333333334
2403392.0,13406720.0,572864.0
2528224.0,9587322.666666666,584960.0
3016256.0,3080608.0,576896.0
2967872.0,3028352.0,572704.0
3117056.0,1577637.3333333333,584960.0
3875072.0,798656.0,568832.0
3971840.0,814784.0,280053.3333333333
3971840.0,818816.0,320.0
3629552.0,822848.0,4352.0
3004160.0,810752.0,320.0
3020288.0,5661248.0,320.0
2979968.0,8624768.0,320.0
3036416.0,8802176.0,320.0
2822000.0,8737664.0,4352.0
2060672.0,8616704.0,320.0
2125184.0,9019904.0,320.0
2109056.0,9644864.0,320.0
1770800.0,4102709.3333333335,320.0
1512320.0,1629434.6666666667,320.0
1516352.0,1633280.0,320.0
1540544.0,1657472.0,320.0
1516352.0,1637312.0,320.0
1540544.0,1661504.0,320.0
1516352.0,1629248.0,564800.0
1536512.0,1653440.0,826880.0
1286960.0,2019632.0,1794560.0
576896.0,12624512.0,1943744.0
584960.0,13116416.0,1951808.0
580928.0,6487520.0,1927616.0
1403456.0,935744.0,1959872.0
3677504.0,935744.0,1951808.0
3596864.0,911552.0,1915520.0
2329029.333333333,931712.0,2609024.0
1411520.0,1988096.0,4270208.0
1371200.0,1943744.0,4149248.0
1395392.0,1976000.0,4217792.0
1399424.0,2298560.0,4077130.6666666665
1371040.0,2859008.0,2533941.333333333
1407488.0,2927392.0,2653376.0
1371200.0,2859008.0,2919328.0
1399424.0,4298432.0,2979968.0
1407488.0,18938624.0,2992064.0
1073290.6666666667,19112000.0,1617957.3333333333
601088.0,20033328.0,730112.0
597056.0,19987744.0,701888.0
572864.0,2837754.6666666665,693824.0
584960.0,1645376.0,705920.0
584960.0,1633280.0,697856.0
605120.0,1689728.0,726080.0
580928.0,1633280.0,701888.0
584960.0,1629248.0,822848.0
601088.0,1685696.0,11491520.0
584960.0,1637312.0,17245184.0
593024.0,1665536.0,17579840.0
1290560.0,1709888.0,16737610.666666666
1282496.0,1959872.0,15971072.0
1286528.0,2338880.0,15963008.0
1318784.0,2391296.0,16366208.0
1290560.0,2516288.0,2374714.6666666665
1270400.0,3354944.0,320.0
2350976.0,5412069.333333333,320.0
2431616.0,12019712.0,320.0
2435648.0,12217280.0,320.0
2439680.0,12233408.0,320.0
2447744.0,12277760.0,320.0
2443712.0,4556912.0,320.0
2427584.0,4016192.0,320.0
2415488.0,4076672.0,320.0
2625152.0,4971776.0,320.0
3101386.6666666665,5221760.0,4352.0
2330816.0,5018373.333333333,4352.0
2290496.0,4560512.0,540608.0
1948208.0,4633088.0,1137344.0
1758272.0,4604144.0,1492160.0
1758272.0,3596864.0,2080832.0
1758272.0,3604928.0,2080832.0
8354624.0,3657344.0,2080832.0
9781952.0,4399232.0,2068736.0
16583936.0,4415360.0,2076800.0
4125861.3333333335,4202469.333333333,2556608.0
1721984.0,3306560.0,3161408.0
1806656.0,3475904.0,3318656.0
1774400.0,3399296.0,3629306.6666666665
1721984.0,3294464.0,3537909.333333333
1746176.0,5168250.666666667,3016256.0
2000192.0,10793984.0,3052544.0
2294528.0,10475456.0,2959808.0
2302778.6666666665,12551936.0,2967872.0
2310781.333333333,19563869.33333333,2980253.333333333
2009061.3333333333,20067424.0,3024320.0
1282496.0,19939018.666666668,3012064.0
1270400.0,19732928.0,2488917.333333333
1298624.0,14920725.333333334,2084864.0
1685696.0,3637184.0,3064640.0
2012288.0,2660346.6666666665,3262208.0
1988096.0,2193728.0,3221888.0
1988096.0,2193728.0,3217856.0
2032448.0,2250176.0,2400165.333333333
1992128.0,2197760.0,2282432.0
1797872.0,2177600.0,2270336.0
1415552.0,2266304.0,1564016.0
1407488.0,4491968.0,1145408.0
1399424.0,4467776.0,1564736.0
1415552.0,4491968.0,1773306.6666666667
1407488.0,4254512.0,1524416.0
1383296.0,4201664.0,1492160.0
2032448.0,4270208.0,1520384.0
2455808.0,4258112.0,1520384.0
2415488.0,4205696.0,1492160.0
2471936.0,4290368.0,881541.3333333334
2467904.0,4298432.0,4157312.0
2609024.0,4532288.0,10423040.0
2155365.333333333,4991936.0,9528741.333333334
1056704.0,6591920.0,701888.0
168944.0,6471680.0,9979520.0
320.0,6596672.0,12120512.0
320.0,6576512.0,12144704.0
320.0,6636992.0,11910848.0
4352.0,6469893.333333333,19305536.0
3641216.0,4504496.0,21063488.0
8011904.0,4330688.0,18149040.0
8588480.0,4979840.0,4734640.0
8693312.0,4814528.0,693824.0
9572288.0,4778240.0,693824.0
7959920.0,4720698.666666667,705920.0
3149312.0,2584832.0,705920.0
3084800.0,2536448.0,689792.0
5451584.0,2532848.0,734144.0
9931136.0,1512320.0,1395392.0
9850496.0,1500224.0,1387328.0
9836613.333333334,1524416.0,1403456.0
11979392.0,819274.6666666666,1391360.0
16406528.0,705920.0,1532480.0
14157104.0,1334912.0,1992128.0
9390848.0,1754240.0,1988096.0
6623802.666666667,1734080.0,5237888.0
1926736.0,1758272.0,8854592.0
1875200.0,1782464.0,8987648.0
1822784.0,1733920.0,8737664.0
1859072.0,1770368.0,9426256.0
1375690.6666666667,1778432.0,9052160.0
1129280.0,1734080.0,8874752.0
1149440.0,1770368.0,9015872.0
1149440.0,1766336.0,9011840.0
1129280.0,2225984.0,8858624.0
3169472.0,2842880.0,10243845.333333334
3471872.0,2850944.0,10470704.0
3455744.0,2826752.0,8524720.0
3439616.0,2818688.0,14475200.0
3467840.0,2838848.0,11359269.333333334
3431552.0,2810624.0,2992064.0
3536384.0,2863845.333333333,1614645.3333333333
12293888.0,2193728.0,734144.0
15358208.0,2153408.0,726080.0
3847653.3333333335,1944202.6666666667,1149440.0
2318720.0,1068800.0,1302656.0
2152314.6666666665,1092992.0,1298624.0
320.0,2064704.0,1262336.0
320.0,2105024.0,1286528.0
320.0,5008064.0,1294592.0
320.0,11382656.0,1302656.0
320.0,3654837.3333333335,1274432.0
320.0,12120512.0,625712.0
4352.0,5864373.333333333,588992.0
320.0,2641280.0,572864.0
320.0,2806592.0,584960.0
320.0,2794496.0,584960.0
826880.0,2766272.0,576896.0
1066144.0,2814656.0,7205504.0
1060736.0,2826752.0,12072128.0
1044608.0,2774336.0,4424229.333333333
1060736.0,3548480.0,588992.0
1060736.0,2907824.0,584960.0
1056704.0,2584832.0,588992.0
1060736.0,9612608.0,588992.0
1673600.0,10664960.0,593024.0
7947392.0,9456165.333333334,588992.0
7834496.0,2347749.333333333,576896.0
8878784.0,1532480.0,593024.0
8995712.0,1403914.6666666667,593024.0
8745728.0,810752.0,1097024.0
8894912.0,822848.0,1173632.0
8923136.0,826880.0,1746176.0
8745728.0,810752.0,1846976.0
8886848.0,822848.0,1883264.0
8915072.0,826880.0,2713856.0
9108608.0,843008.0,3016256.0
7944112.0,655029.3333333334,2975936.0
1988096.0,871232.0,2919488.0
2004224.0,8483648.0,2951744.0
1991968.0,9064256.0,2927552.0
1992128.0,9592288.0,2931584.0
1618677.3333333333,11406848.0,2914576.0
1064768.0,11410880.0,1785776.0
1052672.0,11306048.0,1169600.0
1048640.0,11289920.0,1161536.0
1064768.0,11463296.0,1185728.0
1044608.0,11221376.0,1161536.0
6274112.0,11406848.0,1053130.6666666667
17188736.0,6133744.0,588992.0
17491136.0,1266368.0,52736.0
4468208.0,146997.33333333334,4352.0
1060736.0,320.0,320.0
1060736.0,320.0,320.0
1721984.0,320.0,320.0
2427584.0,320.0,320.0
3278768.0,661568.0,320.0
3193664.0,1133312.0,320.0
3246080.0,1149440.0,320.0
4455680.0,1129280.0,320.0
5645120.0,1169600.0,320.0
5612864.0,252549.3333333333,544640.0
10386752.0,320.0,588992.0
13447040.0,320.0,584960.0
14616320.0,320.0,584960.0
16031552.0,320.0,593024.0
15829952.0,320.0,584960.0
16402496.0,320.0,593024.0
16556517.333333334,173696.0,597056.0
14047808.0,6834560.0,584960.0
12992949.333333334,6907136.0,2475968.0
12084224.0,7011968.0,2935616.0
11971328.0,6951488.0,2911424.0
11233904.0,7390976.0,2903360.0
9632768.0,7761920.0,2488496.0
9572288.0,7721600.0,2935616.0
1584442.6666666667,7058165.333333333,3125120.0
1158309.3333333333,826880.0,3177536.0
588992.0,822848.0,3830720.0
588992.0,1080896.0,3117861.333333333
593024.0,1778432.0,1536512.0
588992.0,1762304.0,1536512.0
584960.0,1762304.0,1520384.0
588992.0,1289840.0,1520384.0
593024.0,943808.0,1536512.0
576896.0,923648.0,1308933.3333333333
593024.0,947840.0,855104.0
584960.0,939776.0,822848.0
588992.0,455216.0,818816.0
588992.0,320.0,822848.0
593024.0,214016.0,830912.0
588992.0,1056704.0,814784.0
593024.0,1572800.0,834944.0
588992.0,1770368.0,822848.0
588992.0,1770368.0,1693760.0
593024.0,1770368.0,1774400.0
597056.0,1798592.0,1794560.0
1290560.0,1810688.0,1817866.6666666667
