port4,port1,port2,port3
3560576.0,320.0,1032512.0,320.0
7777888.0,160.0,1024448.0,320.0
7669184.0,320.0,1012192.0,160.0
8015936.0,320.0,1052672.0,320.0
7786112.0,320.0,1028480.0,320.0
7822400.0,320.0,1028480.0,320.0
7890944.0,320.0,15628352.0,320.0
7951424.0,15112256.0,1806656.0,1133312.0
8148992.0,10689584.0,1072832.0,11648768.0
7854656.0,320.0,1032512.0,11217344.0
7819120.0,4352.0,1072832.0,3402234.6666666665
36608.0,320.0,496688.0,4352.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
320.0,320.0,320.0,320.0
4352.0,320.0,320.0,320.0
923648.0,320.0,320.0,320.0
903488.0,320.0,320.0,320.0
1451840.0,320.0,320.0,320.0
3149312.0,320.0,320.0,320.0
3120928.0,160.0,320.0,320.0
3165440.0,320.0,133216.0,160.0
3157376.0,320.0,802688.0,320.0
3141248.0,320.0,802688.0,320.0
3161408.0,320.0,802688.0,320.0
3141248.0,320.0,1169600.0,320.0
3181568.0,320.0,3064640.0,320.0
3157376.0,320.0,3415424.0,320.0
3104960.0,320.0,3548480.0,320.0
3133184.0,320.0,3592832.0,320.0
3169472.0,320.0,3633152.0,320.0
3205760.0,320.0,3570165.333333333,4352.0
3725888.0,320.0,648752.0,320.0
3959744.0,320.0,572864.0,320.0
3992000.0,320.0,580928.0,320.0
3947648.0,320.0,568832.0,320.0
3887008.0,320.0,564800.0,320.0
2097392.0,160.0,576736.0,320.0
1705856.0,320.0,564800.0,160.0
1686501.3333333333,320.0,572864.0,320.0
806720.0,320.0,576896.0,7919168.0
798656.0,320.0,572864.0,5799861.333333333
798656.0,320.0,851072.0,320.0
814784.0,320.0,7511936.0,320.0
790592.0,320.0,11056064.0,320.0
802688.0,320.0,11410880.0,320.0
798656.0,320.0,6381882.666666667,173696.0
786560.0,320.0,2447744.0,673664.0
871232.0,320.0,2512256.0,693824.0
1621184.0,320.0,2512256.0,689792.0
1580864.0,320.0,2455808.0,677696.0
1605056.0,320.0,2496128.0,689792.0
1588928.0,320.0,2471936.0,681728.0
1612960.0,160.0,2508224.0,689792.0
1596992.0,320.0,2479840.0,685600.0
1417797.3333333333,320.0,1409013.3333333333,1008320.0
810752.0,320.0,1391360.0,1818752.0
806720.0,320.0,2185664.0,1822784.0
794624.0,320.0,1585354.6666666667,1782464.0
806720.0,320.0,1613120.0,1810688.0
818816.0,320.0,1637312.0,1846976.0
818816.0,320.0,1637312.0,1842944.0
806720.0,320.0,1609088.0,1818752.0
790592.0,320.0,1580864.0,1770368.0
798656.0,320.0,1601024.0,1806656.0
806720.0,320.0,1613120.0,1818752.0
567738.6666666666,320.0,1576832.0,1590453.3333333333
572864.0,320.0,1609088.0,1121216.0
576896.0,320.0,1609088.0,1121216.0
568832.0,320.0,1592960.0,1113152.0
564640.0,320.0,1580864.0,1101056.0
576896.0,160.0,2677408.0,1125248.0
564800.0,320.0,2685632.0,1427488.0
576896.0,320.0,2738048.0,1931648.0
576896.0,320.0,2746112.0,1939712.0
580928.0,320.0,2353914.6666666665,1939712.0
220293.3333333333,320.0,2165504.0,1931648.0
4352.0,320.0,2161472.0,2911424.0
4352.0,320.0,1479344.0,3931520.0
506.6666666666667,320.0,1032512.0,3871040.0
320.0,320.0,2508224.0,3875072.0
320.0,320.0,9842432.0,3810560.0
935744.0,320.0,4433013.333333333,3818624.0
1016384.0,320.0,1016384.0,3806528.0
1036544.0,320.0,1036544.0,3903482.6666666665
1044608.0,320.0,1044608.0,3903296.0
1052672.0,320.0,1052672.0,3959744.0
1040416.0,320.0,1040576.0,3891200.0
1036544.0,160.0,1036384.0,3903296.0
1044608.0,320.0,1044608.0,3907168.0
1040576.0,320.0,1040576.0,3899264.0
1032512.0,320.0,1032512.0,3883136.0
1048640.0,4352.0,5846720.0,2385189.333333333
7036160.0,320.0,10519808.0,1931648.0
10217408.0,320.0,10217408.0,1879232.0
10576256.0,320.0,5147205.333333333,1943744.0
10148864.0,320.0,936176.0,1859072.0
8500208.0,320.0,7229696.0,1826816.0
1074405.3333333333,320.0,16269440.0,1718757.3333333333
1080896.0,320.0,16402496.0,838976.0
1044608.0,320.0,15882368.0,2600960.0
1040576.0,320.0,15777536.0,3064640.0
1072832.0,320.0,16257344.0,3153344.0
1024448.0,320.0,15584000.0,3028352.0
1048640.0,320.0,6330106.666666667,3077021.333333333
1036829.3333333334,605.3333333333334,605.3333333333334,3052544.0
1020416.0,320.0,320.0,3008192.0
1044608.0,320.0,12491456.0,3076736.0
354042.6666666667,320.0,15515456.0,3016256.0
524480.0,320.0,13141040.0,3060608.0
806720.0,320.0,320.0,3060608.0
806720.0,320.0,320.0,3060608.0
810752.0,320.0,320.0,3064640.0
806560.0,320.0,320.0,3604928.0
794624.0,160.0,160.0,3814592.0
830912.0,320.0,320.0,3979904.0
814784.0,320.0,320.0,3887008.0
794624.0,320.0,320.0,3814592.0
810752.0,320.0,4352.0,2673968.0
3088832.0,320.0,320.0,1629248.0
8685248.0,320.0,4352.0,893637.3333333334
4376565.333333333,320.0,320.0,814784.0
1596992.0,320.0,320.0,810752.0
1734080.0,320.0,320.0,303152.0
2060672.0,320.0,506.6666666666667,320.0
2484032.0,320.0,320.0,320.0
2524352.0,320.0,320.0,320.0
12898688.0,320.0,320.0,320.0
17166789.333333332,320.0,4352.0,320.0
22749296.0,506.6666666666667,320.0,320.0
12902720.0,320.0,320.0,320.0
12652736.0,320.0,320.0,48704.0
12890624.0,320.0,320.0,923648.0
12934816.0,320.0,320.0,927680.0
13390592.0,160.0,160.0,1705856.0
12858368.0,320.0,320.0,2044384.0
12375333.333333334,320.0,4352.0,2032448.0
12132608.0,320.0,320.0,2064704.0
12108416.0,320.0,10959296.0,2052608.0
3100474.6666666665,320.0,2759733.333333333,2020352.0
790592.0,320.0,320.0,2004224.0
493749.3333333333,320.0,4352.0,2016320.0
320.0,320.0,320.0,2020352.0
320.0,320.0,320.0,2028416.0
320.0,320.0,320.0,2056640.0
320.0,320.0,320.0,2024384.0
2580800.0,320.0,4352.0,1932288.0
9697280.0,320.0,320.0,1113152.0
13318016.0,320.0,320.0,1109120.0
13313984.0,320.0,320.0,1109120.0
13309952.0,320.0,320.0,1109120.0
13281568.0,320.0,320.0,1109120.0
13459136.0,3213664.0,160.0,1121216.0
13362368.0,15575936.0,320.0,1117024.0
13672832.0,15926720.0,320.0,1137344.0
13672832.0,15898496.0,320.0,1141376.0
13737344.0,16003328.0,320.0,1145408.0
13697024.0,15673456.0,320.0,1145408.0
13572032.0,320.0,320.0,1133312.0
11794672.0,320.0,375296.0,1125248.0
6717632.0,320.0,689792.0,1117184.0
6858752.0,320.0,701888.0,1145408.0
5967226.666666667,320.0,693824.0,1133312.0
320.0,320.0,697856.0,1790528.0
320.0,320.0,709952.0,2213888.0
320.0,320.0,1274432.0,2266304.0
320.0,320.0,3137216.0,2250176.0
320.0,320.0,3536384.0,2266304.0
320.0,320.0,3532352.0,2258240.0
320.0,320.0,3584768.0,2294528.0
320.0,4352.0,3536384.0,2198192.0
160.0,320.0,3923456.0,1129280.0
4352.0,160.0,2368469.333333333,1129280.0
320.0,320.0,1830848.0,1121056.0
4352.0,320.0,1514565.3333333333,1117184.0
320.0,320.0,1242176.0,1109120.0
320.0,320.0,1278464.0,1129280.0
320.0,320.0,9088448.0,1141376.0
320.0,320.0,10144832.0,1109120.0
320.0,320.0,9868149.333333334,1145408.0
320.0,320.0,9693248.0,1137344.0
320.0,320.0,9640832.0,1133312.0
320.0,320.0,9697280.0,992997.3333333334
4352.0,320.0,2364917.333333333,320.0
320.0,320.0,576896.0,641408.0
320.0,320.0,681008.0,1153472.0
320.0,320.0,935744.0,1145408.0
320.0,320.0,927680.0,1133312.0
320.0,320.0,935744.0,1137344.0
320.0,320.0,927680.0,1133312.0
160.0,320.0,923648.0,1125248.0
320.0,160.0,923488.0,1129280.0
320.0,320.0,907520.0,1108960.0
320.0,320.0,927680.0,1129280.0
320.0,320.0,935744.0,1145408.0
320.0,320.0,3927488.0,1117184.0
320.0,320.0,9963392.0,1129280.0
320.0,320.0,10011776.0,1254272.0
320.0,320.0,7224570.666666667,1709888.0
320.0,320.0,919616.0,1693760.0
320.0,320.0,927680.0,1713920.0
320.0,320.0,931712.0,1717952.0
320.0,320.0,935744.0,1734080.0
320.0,320.0,931712.0,1713920.0
320.0,320.0,927680.0,1713920.0
320.0,320.0,968000.0,1786496.0
320.0,320.0,907520.0,1673600.0
320.0,320.0,931712.0,1721984.0
160.0,320.0,931712.0,1297530.6666666667
320.0,160.0,259173.3333333333,576896.0
1625216.0,320.0,160.0,580768.0
9128768.0,320.0,320.0,584960.0
9027968.0,320.0,320.0,576896.0
2166309.333333333,320.0,320.0,580928.0
320.0,320.0,320.0,597056.0
5133056.0,320.0,320.0,580928.0
8052224.0,320.0,173696.0,588992.0
7935296.0,320.0,1133312.0,580928.0
10604480.0,320.0,1141376.0,580928.0
16079936.0,320.0,1149440.0,588992.0
7118757.333333333,320.0,1169600.0,601088.0
16448.0,320.0,1665536.0,1576832.0
320.0,320.0,1931648.0,1609088.0
320.0,320.0,1939712.0,1621184.0
320.0,320.0,1939712.0,1621184.0
320.0,320.0,1951808.0,1633280.0
320.0,320.0,2512714.6666666665,1596992.0
320.0,320.0,7681280.0,1637312.0
4352.0,320.0,6509493.333333333,1621184.0
320.0,320.0,814784.0,3229952.0
320.0,320.0,822848.0,13088192.0
320.0,320.0,810752.0,12939008.0
320.0,320.0,810752.0,12943040.0
7265984.0,320.0,818816.0,12785792.0
9515840.0,4352.0,834944.0,12686517.333333334
5166117.333333333,4352.0,830912.0,12160832.0
320.0,320.0,818816.0,12031808.0
320.0,320.0,3262208.0,12051968.0
320.0,320.0,7693376.0,9866624.0
4352.0,4352.0,5263605.333333333,7088122.666666667
320.0,320.0,851072.0,605120.0
320.0,320.0,7080512.0,637376.0
320.0,320.0,7919168.0,601088.0
320.0,320.0,8322368.0,637376.0
320.0,4352.0,2059018.6666666667,341946.6666666667
320.0,320.0,834944.0,320.0
320.0,320.0,863168.0,320.0
1750208.0,320.0,818816.0,320.0
11406848.0,320.0,814784.0,320.0
8790885.333333334,320.0,822848.0,4352.0
320.0,320.0,843008.0,7520000.0
320.0,320.0,822848.0,14427621.333333334
320.0,320.0,826880.0,320.0
320.0,320.0,810752.0,320.0
4352.0,320.0,446778.6666666667,250304.0
320.0,320.0,320.0,907520.0
320.0,320.0,320.0,927680.0
320.0,320.0,320.0,939776.0
320.0,320.0,320.0,915584.0
320.0,320.0,320.0,935744.0
320.0,320.0,320.0,6427328.0
160.0,320.0,320.0,12362432.0
320.0,160.0,320.0,12785792.0
320.0,320.0,160.0,13039808.0
320.0,320.0,320.0,13079968.0
320.0,320.0,4352.0,5364725.333333333
4352.0,320.0,320.0,1186186.6666666667
242240.0,320.0,320.0,697856.0
911552.0,320.0,320.0,1459904.0
927680.0,320.0,320.0,1971968.0
927680.0,320.0,320.0,1971968.0
935744.0,320.0,320.0,1984064.0
915584.0,320.0,782528.0,1943744.0
927680.0,320.0,1133312.0,1971968.0
939776.0,320.0,1145408.0,2000192.0
915584.0,320.0,1117184.0,1947776.0
927680.0,320.0,1129280.0,1963904.0
931712.0,320.0,1137344.0,1980032.0
955904.0,320.0,1169600.0,2032448.0
919616.0,320.0,2133248.0,1951808.0
939776.0,320.0,9193280.0,2000192.0
935744.0,320.0,9112640.0,1984064.0
931712.0,320.0,9112640.0,1980032.0
943808.0,320.0,9205376.0,2004224.0
935744.0,320.0,8388405.333333333,1984064.0
923648.0,320.0,109616.0,1963904.0
935744.0,320.0,4352.0,1944202.6666666667
968000.0,320.0,320.0,1455872.0
968000.0,320.0,4352.0,917109.3333333334
972032.0,320.0,320.0,726080.0
939776.0,320.0,320.0,705920.0
947840.0,320.0,320.0,709952.0
955904.0,320.0,320.0,713984.0
931712.0,320.0,347072.0,701888.0
939776.0,320.0,822848.0,705920.0
935744.0,320.0,5935424.0,701888.0
939776.0,320.0,18200768.0,705920.0
2956256.0,8532032.0,19474880.0,738176.0
11693120.0,8971520.0,16245248.0,713984.0
11830208.0,9148928.0,723893.3333333334,734144.0
11398784.0,8814272.0,320.0,701888.0
11201216.0,8632832.0,4352.0,192762.66666666663
5812277.333333333,8802176.0,320.0,320.0
320.0,8806208.0,320.0,320.0
320.0,8741696.0,320.0,76928.0
320.0,8862656.0,320.0,1056704.0
320.0,7165936.0,320.0,1052672.0
320.0,818816.0,320.0,1052672.0
320.0,814784.0,625280.0,1044608.0
320.0,822848.0,818816.0,1056704.0
320.0,203445.3333333333,814784.0,1052672.0
160.0,320.0,9447296.0,1060736.0
480.0,320.0,12797888.0,1101056.0
320.0,320.0,12422912.0,1068800.0
320.0,320.0,12231621.333333334,1060736.0
8224.0,160.0,11553573.333333334,1064768.0
320.0,480.0,11797952.0,1088960.0
320.0,160.0,11431040.0,1052672.0
320.0,320.0,3847440.0,1056704.0
320.0,320.0,484160.0,1060576.0
320.0,320.0,1072832.0,1077024.0
705920.0,320.0,1052672.0,1052512.0
1028480.0,320.0,1028480.0,1028480.0
1048640.0,320.0,1048640.0,1048640.0
1032512.0,320.0,1032512.0,1032512.0
1028480.0,320.0,1032512.0,718821.3333333334
1048640.0,320.0,1048640.0,320.0
1068800.0,320.0,1068800.0,320.0
1052672.0,320.0,1052672.0,320.0
1060736.0,320.0,1060736.0,320.0
1044608.0,320.0,1044608.0,320.0
869034.6666666666,320.0,1052672.0,5459648.0
320.0,320.0,1056704.0,8007872.0
320.0,320.0,1056704.0,12015680.0
320.0,320.0,1056704.0,14910656.0
320.0,320.0,1080896.0,15192896.0
320.0,320.0,1125248.0,14946944.0
320.0,320.0,8024000.0,15075968.0
4352.0,320.0,7731189.333333333,7695221.333333333
320.0,320.0,1064768.0,6947456.0
320.0,320.0,404325.3333333333,6858752.0
320.0,320.0,1899392.0,6858752.0
320.0,320.0,9140864.0,6854720.0
320.0,320.0,9080384.0,6814400.0
320.0,320.0,10604480.0,6814400.0
320.0,320.0,17345984.0,2710576.0
320.0,8693312.0,8935232.0,320.0
145472.0,8999744.0,7874816.0,320.0
782528.0,9169088.0,8024000.0,320.0
8765888.0,9209408.0,7407536.0,320.0
8657024.0,7061104.0,320.0,4352.0
8669120.0,320.0,320.0,320.0
8915072.0,320.0,9760.0,963968.0
8556224.0,320.0,320.0,7862720.0
1730480.0,320.0,701888.0,8024000.0
689792.0,320.0,2254208.0,5101605.333333333
701728.0,320.0,2286464.0,320.0
705920.0,160.0,2294528.0,320.0
12039872.0,320.0,2250016.0,320.0
12777008.0,320.0,2298560.0,160.0
12479546.666666666,320.0,2306624.0,258368.0
12213248.0,320.0,2258240.0,923648.0
12386624.0,320.0,2298560.0,939776.0
12422912.0,320.0,5342720.0,939776.0
12225344.0,320.0,13563968.0,927680.0
3746800.0,320.0,13741376.0,939962.6666666666
943808.0,320.0,13115322.666666666,939776.0
398768.0,320.0,11322176.0,927680.0
320.0,320.0,11451200.0,939776.0
320.0,320.0,11612480.0,951872.0
320.0,320.0,10641520.0,943808.0
443840.0,320.0,320.0,935744.0
584960.0,320.0,320.0,939776.0
584960.0,320.0,320.0,935744.0
2302592.0,320.0,320.0,935744.0
2863040.0,320.0,320.0,931712.0
2879168.0,320.0,320.0,939776.0
2915456.0,320.0,320.0,951872.0
2871104.0,320.0,320.0,935744.0
2863040.0,320.0,320.0,931712.0
1130805.3333333333,320.0,4352.0,2137280.0
576896.0,320.0,320.0,9362624.0
4524224.0,320.0,320.0,9213440.0
17168576.0,320.0,5209664.0,10918976.0
7559226.666666667,4352.0,9536000.0,4293306.666666667
601088.0,320.0,16313792.0,2028416.0
613184.0,8830400.0,7947392.0,2088896.0
580928.0,497061.3333333333,6963584.0,1963904.0
588992.0,320.0,7459520.0,1996160.0
601088.0,320.0,7640960.0,1934586.6666666667
572864.0,320.0,7310336.0,1036544.0
580928.0,320.0,7346624.0,1040576.0
593024.0,320.0,7560320.0,1068800.0
593024.0,320.0,7536128.0,1068800.0
597056.0,320.0,7612736.0,1790528.0
593024.0,320.0,7491776.0,2004224.0
593024.0,320.0,7560320.0,2096960.0
576896.0,320.0,7318400.0,2992064.0
584960.0,320.0,7463552.0,3052544.0
584960.0,320.0,1314298.6666666667,3052544.0
588992.0,320.0,588992.0,3044480.0
572864.0,320.0,891392.0,2992064.0
588992.0,320.0,1177664.0,3064640.0
588992.0,320.0,1177664.0,3185600.0
576896.0,320.0,1153472.0,3915392.0
588832.0,320.0,1169600.0,3996032.0
584960.0,160.0,1169600.0,3971840.0
580928.0,320.0,1169440.0,3959744.0
355941.3333333333,4352.0,1173632.0,3999904.0
320.0,320.0,4092800.0,4000064.0
320.0,320.0,14813888.0,4032320.0
234336.0,7616928.0,6114517.333333333,4282464.0
2306749.333333333,8072384.0,1177664.0,4012445.3333333335
2310816.0,8080733.333333333,1186013.3333333333,4020224.0
2298400.0,8052064.0,1943744.0,4004096.0
1088240.0,8132864.0,1906736.0,4056512.0
320.0,8173344.0,1677632.0,4064576.0
4512.0,8443328.0,1730048.0,3710565.3333333335
320.0,8036096.0,1649408.0,2408949.333333333
320.0,7907072.0,1621184.0,2080832.0
320.0,2295280.0,1677632.0,1270832.0
160.0,826880.0,7451456.0,1060736.0
480.0,56768.0,11971328.0,1293498.6666666667
320.0,320.0,11818112.0,1052672.0
160.0,320.0,12302757.333333334,1056704.0
320.0,160.0,11652800.0,1036544.0
320.0,320.0,11797792.0,1048640.0
320.0,320.0,14465349.333333334,1064608.0
524480.0,320.0,20216768.0,1064768.0
718016.0,13878464.0,12148736.0,1076864.0
718016.0,18595904.0,7639866.666666667,1072832.0
713984.0,18636224.0,1907456.0,1072832.0
713984.0,18491072.0,1891328.0,1064768.0
705920.0,11636218.666666666,1887296.0,1064768.0
705920.0,9225536.0,1891328.0,1064768.0
709952.0,3397109.333333333,1883264.0,1064768.0
726080.0,320.0,1931648.0,1084928.0
713984.0,320.0,1911488.0,1076864.0
705920.0,320.0,1875200.0,1056704.0
689792.0,320.0,1846976.0,1036544.0
1270400.0,320.0,1855040.0,1044608.0
1762304.0,320.0,1879232.0,1056704.0
1734080.0,320.0,1851008.0,1040576.0
1758272.0,320.0,1875200.0,1056704.0
1770368.0,320.0,1887296.0,1060736.0
1774400.0,320.0,1899392.0,1068800.0
1766336.0,320.0,6266048.0,3794432.0
1534005.3333333333,320.0,9955328.0,12560000.0
1117184.0,320.0,10390970.666666666,12357306.666666666
1060736.0,4352.0,9123642.666666666,1297530.6666666667
1040576.0,320.0,2903360.0,320.0
1056704.0,320.0,3169472.0,320.0
1060736.0,320.0,3173936.0,14096192.0
1097024.0,778496.0,1407488.0,7851429.333333333
2177600.0,806720.0,1270400.0,320.0
3391232.0,68864.0,2076800.0,320.0
3318656.0,320.0,2091834.6666666667,320.0
3322688.0,320.0,1282496.0,4352.0
3358976.0,320.0,1302656.0,320.0
