port_1,port_2,port_3,port_4,port_5
0.0,943488.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,157248.0
0.0,949536.0,0.0,0.0,2050272.0
0.0,949536.0,0.0,0.0,2062368.0
0.0,949536.0,0.0,0.0,2056320.0
0.0,949536.0,0.0,0.0,2062368.0
0.0,2189376.0,0.0,0.0,2056320.0
0.0,3852576.0,0.0,0.0,2062368.0
0.0,3852576.0,0.0,0.0,2056320.0
0.0,3852576.0,0.0,0.0,3798144.0
0.0,3852576.0,0.0,0.0,5340384.0
0.0,5013792.0,0.0,0.0,8070320.0
0.0,5914944.0,0.0,0.0,6181056.0
0.0,5896800.0,0.0,0.0,6168960.0
0.0,5920992.0,0.0,0.0,6181056.0
0.0,5902848.0,0.0,0.0,6168960.0
0.0,5908896.0,0.0,0.0,6175008.0
0.0,5908896.0,0.0,0.0,6181056.0
0.0,5908896.0,0.0,0.0,6168960.0
0.0,6380640.0,0.0,0.0,6187104.0
0.0,6731424.0,0.0,0.0,6168960.0
0.0,6761664.0,0.0,0.0,6181056.0
0.0,6749568.0,0.0,0.0,5435512.0
0.0,6767712.0,0.0,0.0,3090528.0
0.0,6743520.0,0.0,0.0,3084480.0
0.0,6761664.0,0.0,66528.0,3090528.0
0.0,5079368.0,0.0,2068416.0,2868480.0
0.0,3840480.0,0.0,2056320.0,0.0
0.0,3858624.0,0.0,2062368.0,0.0
0.0,3846528.0,0.0,2056320.0,0.0
0.0,3852576.0,0.0,2062368.0,0.0
0.0,3852576.0,0.0,2056320.0,0.0
0.0,3007064.0,0.0,2062368.0,0.0
0.0,2909088.0,24192.0,2062368.0,0.0
0.0,2896992.0,840672.0,2056320.0,0.0
0.0,1713312.0,846720.0,2056320.0,0.0
0.0,846720.0,846720.0,2062368.0,0.0
0.0,840672.0,840672.0,2056320.0,0.0
0.0,1288224.0,846720.0,2056320.0,0.0
0.0,1687392.0,840672.0,2062368.0,0.0
0.0,1681344.0,846720.0,2056320.0,0.0
0.0,1693440.0,840672.0,2062368.0,0.0
0.0,1681344.0,840672.0,2056320.0,0.0
0.0,1687392.0,846720.0,2056320.0,0.0
0.0,1687392.0,840672.0,2062368.0,0.0
0.0,1687392.0,846720.0,2056320.0,0.0
0.0,1687392.0,840672.0,2062368.0,0.0
0.0,1681344.0,846720.0,2056320.0,0.0
0.0,1693440.0,840672.0,2056320.0,0.0
0.0,1681344.0,840672.0,2062368.0,0.0
0.0,1693440.0,846720.0,2062368.0,0.0
0.0,1687392.0,840672.0,1956832.0,0.0
0.0,1681344.0,846720.0,0.0,0.0
0.0,1693440.0,840672.0,0.0,0.0
0.0,1681344.0,846720.0,0.0,0.0
0.0,1693440.0,840672.0,0.0,0.0
0.0,1681344.0,840672.0,0.0,0.0
0.0,1693440.0,846720.0,0.0,0.0
0.0,1681344.0,840672.0,0.0,0.0
0.0,1687392.0,846720.0,0.0,0.0
0.0,1687392.0,840672.0,0.0,0.0
0.0,1693440.0,846720.0,0.0,0.0
0.0,1681344.0,840672.0,0.0,0.0
0.0,1681344.0,846720.0,0.0,0.0
0.0,1687392.0,840672.0,0.0,0.0
0.0,1687392.0,840672.0,0.0,0.0
0.0,1687392.0,846720.0,0.0,0.0
0.0,1687392.0,840672.0,0.0,0.0
0.0,1687392.0,846720.0,0.0,0.0
0.0,1687392.0,840672.0,0.0,0.0
0.0,1681344.0,840672.0,0.0,0.0
0.0,1687392.0,846720.0,0.0,0.0
0.0,1687392.0,840672.0,0.0,0.0
0.0,1687392.0,13304.0,0.0,0.0
0.0,1693440.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1693440.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,854496.0,0.0,0.0,6048.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,765376.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,2395008.0,0.0,0.0,0.0
0.0,5152896.0,0.0,0.0,0.0
0.0,6574176.0,0.0,0.0,0.0
0.0,10372320.0,0.0,0.0,0.0
0.0,12089952.0,0.0,0.0,0.0
0.0,17581536.0,0.0,0.0,0.0
0.0,18537120.0,0.0,0.0,0.0
0.0,18506880.0,0.0,0.0,0.0
0.0,18537120.0,0.0,0.0,0.0
0.0,18525024.0,0.0,0.0,0.0
0.0,18525024.0,0.0,0.0,0.0
0.0,29435616.0,0.0,0.0,0.0
0.0,17172520.0,0.0,0.0,6048.0
0.0,13378176.0,0.0,0.0,0.0
0.0,13384224.0,0.0,0.0,0.0
0.0,13390272.0,0.0,0.0,0.0
0.0,13366080.0,0.0,0.0,0.0
0.0,13396320.0,0.0,0.0,0.0
0.0,12460608.0,0.0,0.0,6048.0
0.0,10305792.0,0.0,0.0,0.0
0.0,10481184.0,0.0,0.0,0.0
0.0,10299744.0,0.0,0.0,0.0
0.0,7244904.0,0.0,6048.0,0.0
0.0,3917984.0,6048.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3096576.0,0.0,0.0,0.0
0.0,3078432.0,0.0,0.0,0.0
0.0,1792976.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,368928.0,0.0,0.0
0.0,0.0,3084480.0,0.0,0.0
0.0,1917216.0,3090528.0,0.0,0.0
0.0,4802112.0,4802112.0,0.0,0.0
0.0,3090528.0,3084480.0,0.0,0.0
0.0,3302208.0,3090528.0,0.0,0.0
0.0,5050080.0,3084480.0,0.0,0.0
0.0,7039872.0,3096576.0,0.0,0.0
0.0,7003584.0,3078432.0,0.0,0.0
0.0,7021728.0,3090528.0,0.0,0.0
0.0,7009632.0,3078432.0,0.0,0.0
0.0,7021728.0,3090528.0,0.0,0.0
0.0,7668864.0,3090528.0,0.0,0.0
0.0,8709120.0,2018392.0,0.0,0.0
0.0,8715168.0,0.0,0.0,0.0
0.0,8697024.0,0.0,0.0,0.0
0.0,8715168.0,0.0,0.0,0.0
0.0,8684928.0,0.0,0.0,0.0
0.0,8727264.0,0.0,0.0,592704.0
0.0,5940824.0,6048.0,0.0,955584.0
0.0,2528064.0,0.0,0.0,949536.0
0.0,2534112.0,0.0,0.0,949536.0
0.0,2522016.0,0.0,0.0,943488.0
0.0,2534112.0,0.0,0.0,949536.0
0.0,2528064.0,0.0,0.0,949536.0
0.0,2044912.0,0.0,6048.0,949536.0
0.0,2721600.0,0.0,0.0,949536.0
0.0,2709504.0,0.0,0.0,949536.0
0.0,2721600.0,0.0,0.0,943488.0
0.0,2715552.0,0.0,0.0,949536.0
0.0,3078432.0,0.0,0.0,949536.0
0.0,5800032.0,0.0,0.0,949536.0
0.0,5800032.0,0.0,0.0,949536.0
0.0,5800032.0,0.0,0.0,943488.0
0.0,5812128.0,0.0,0.0,955584.0
0.0,5793984.0,0.0,0.0,943488.0
0.0,5812128.0,0.0,0.0,949536.0
0.0,5793984.0,0.0,0.0,949536.0
0.0,5812128.0,0.0,90720.0,949536.0
0.0,5800032.0,0.0,846720.0,949536.0
0.0,5793984.0,0.0,840672.0,943488.0
0.0,4410200.0,6048.0,840672.0,949536.0
0.0,2709504.0,0.0,846720.0,949536.0
0.0,2721600.0,0.0,840672.0,949536.0
0.0,2715552.0,0.0,846720.0,949536.0
0.0,2721600.0,0.0,840672.0,949536.0
0.0,2709504.0,0.0,840672.0,949536.0
0.0,1892464.0,0.0,846720.0,949536.0
0.0,1880928.0,0.0,840672.0,707056.0
0.0,1868832.0,0.0,846720.0,0.0
0.0,1880928.0,0.0,840672.0,0.0
0.0,1868832.0,0.0,840672.0,0.0
0.0,1874880.0,0.0,846720.0,0.0
0.0,1868832.0,0.0,840672.0,0.0
0.0,1868832.0,0.0,846720.0,0.0
0.0,1874880.0,0.0,840672.0,0.0
0.0,1874880.0,0.0,846720.0,0.0
0.0,1874880.0,0.0,840672.0,0.0
0.0,1874880.0,0.0,351472.0,0.0
0.0,1874880.0,0.0,0.0,0.0
0.0,1874880.0,0.0,0.0,0.0
0.0,1165624.0,6048.0,0.0,0.0
0.0,1360800.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1034208.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1034208.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1034208.0,0.0,0.0,0.0
0.0,535552.0,0.0,0.0,6048.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1360800.0,0.0,0.0,0.0
0.0,3798144.0,0.0,0.0,0.0
0.0,8666784.0,0.0,0.0,0.0
0.0,10299744.0,0.0,0.0,0.0
0.0,10263456.0,0.0,0.0,0.0
0.0,11376288.0,0.0,0.0,0.0
0.0,13366080.0,0.0,0.0,0.0
0.0,17200512.0,0.0,0.0,0.0
0.0,19117728.0,0.0,0.0,0.0
0.0,19147968.0,0.0,0.0,0.0
0.0,19178208.0,0.0,0.0,0.0
0.0,19111680.0,0.0,0.0,0.0
0.0,19172160.0,0.0,0.0,0.0
0.0,19117728.0,0.0,0.0,0.0
0.0,19160064.0,0.0,0.0,0.0
0.0,19123776.0,0.0,0.0,0.0
0.0,15229472.0,12096.0,0.0,0.0
0.0,11944800.0,0.0,0.0,0.0
0.0,10562056.0,0.0,0.0,6048.0
0.0,6181056.0,0.0,0.0,0.0
0.0,6168960.0,0.0,0.0,0.0
0.0,6181056.0,0.0,0.0,0.0
0.0,6168960.0,0.0,0.0,0.0
0.0,6181056.0,0.0,0.0,0.0
0.0,6168960.0,0.0,0.0,0.0
0.0,5442600.0,0.0,6048.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,958352.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,495936.0,0.0,0.0,0.0
0.0,1034208.0,0.0,0.0,0.0
0.0,2038176.0,0.0,0.0,0.0
0.0,2056320.0,0.0,0.0,0.0
0.0,2056320.0,0.0,0.0,0.0
0.0,3042144.0,0.0,0.0,0.0
0.0,4112640.0,0.0,0.0,0.0
0.0,4124736.0,0.0,0.0,0.0
0.0,4112640.0,0.0,0.0,0.0
0.0,4112640.0,0.0,0.0,0.0
0.0,4118688.0,0.0,0.0,0.0
0.0,4118688.0,0.0,429408.0,0.0
0.0,4124736.0,0.0,2062368.0,0.0
0.0,4112640.0,0.0,2056320.0,0.0
0.0,4112640.0,0.0,2062368.0,0.0
0.0,4112640.0,1288224.0,2056320.0,0.0
0.0,4124736.0,2062368.0,2056320.0,0.0
0.0,4112640.0,2056320.0,2056320.0,0.0
0.0,4124736.0,2056320.0,2062368.0,0.0
0.0,4294080.0,2153088.0,2147040.0,0.0
0.0,3931200.0,1965600.0,1965600.0,0.0
0.0,4118688.0,2056320.0,2062368.0,0.0
0.0,4378752.0,2062368.0,2056320.0,0.0
0.0,6181056.0,2056320.0,2062368.0,0.0
0.0,6162912.0,2407104.0,2050272.0,0.0
0.0,6187104.0,3854864.0,1620304.0,0.0
0.0,6168960.0,3084480.0,0.0,0.0
0.0,6187104.0,3090528.0,0.0,0.0
0.0,6168960.0,3084480.0,0.0,0.0
0.0,6448896.0,3096576.0,0.0,0.0
0.0,6168960.0,3090528.0,0.0,0.0
0.0,6175008.0,3084480.0,0.0,0.0
0.0,6181056.0,3090528.0,0.0,0.0
0.0,6170168.0,3090528.0,0.0,0.0
0.0,5164992.0,658672.0,6048.0,0.0
0.0,5140800.0,0.0,0.0,0.0
0.0,5152896.0,0.0,0.0,0.0
0.0,5140800.0,0.0,0.0,544320.0
0.0,5140800.0,0.0,0.0,1028160.0
0.0,5140800.0,0.0,0.0,1028160.0
0.0,5152896.0,0.0,0.0,1028160.0
0.0,5152896.0,0.0,0.0,1028160.0
0.0,5146848.0,0.0,0.0,1034208.0
0.0,5146848.0,0.0,0.0,1028160.0
0.0,5134752.0,0.0,0.0,1028160.0
0.0,5158944.0,0.0,0.0,1028160.0
0.0,5140800.0,0.0,0.0,1028160.0
0.0,5140800.0,0.0,0.0,1028160.0
0.0,4341472.0,6048.0,6048.0,1034208.0
0.0,2050272.0,0.0,0.0,1022112.0
0.0,2062368.0,0.0,0.0,1034208.0
0.0,2056320.0,0.0,0.0,1028160.0
0.0,2062368.0,0.0,0.0,1028160.0
0.0,763776.0,0.0,0.0,1034208.0
0.0,0.0,0.0,0.0,1034208.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1034208.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1034208.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1034208.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1251936.0
0.0,0.0,0.0,0.0,1034208.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1034208.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,0.0,0.0,0.0,1028160.0
0.0,6048.0,0.0,0.0,237600.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,2346624.0,0.0,0.0,0.0
0.0,6471360.0,0.0,0.0,0.0
0.0,7590240.0,0.0,0.0,0.0
0.0,9549792.0,0.0,0.0,0.0
0.0,9567936.0,0.0,0.0,0.0
0.0,11031552.0,0.0,0.0,0.0
0.0,13698720.0,0.0,0.0,0.0
0.0,15791328.0,0.0,0.0,0.0
0.0,11982816.0,0.0,6048.0,0.0
0.0,10856160.0,0.0,0.0,0.0
0.0,13378176.0,0.0,0.0,0.0
0.0,13396320.0,0.0,0.0,0.0
0.0,13366080.0,0.0,0.0,0.0
0.0,13390272.0,0.0,0.0,0.0
0.0,13378176.0,0.0,0.0,0.0
0.0,13396320.0,0.0,0.0,0.0
0.0,13366080.0,0.0,0.0,0.0
0.0,13378176.0,0.0,0.0,0.0
0.0,13378176.0,0.0,0.0,0.0
0.0,13378176.0,0.0,0.0,0.0
0.0,13390272.0,0.0,0.0,0.0
0.0,11199776.0,6048.0,0.0,0.0
0.0,10305792.0,0.0,0.0,0.0
0.0,10275552.0,0.0,0.0,0.0
0.0,10311840.0,0.0,0.0,0.0
0.0,8784464.0,6048.0,0.0,0.0
0.0,6175008.0,0.0,0.0,0.0
0.0,6168960.0,0.0,0.0,0.0
0.0,5040232.0,0.0,0.0,6048.0
0.0,3096576.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3078432.0,0.0,0.0,0.0
0.0,2479080.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,163296.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,1179360.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1693440.0,0.0,0.0,0.0
0.0,2128896.0,0.0,0.0,0.0
0.0,2528064.0,0.0,0.0,0.0
0.0,2534112.0,0.0,0.0,0.0
0.0,2522016.0,0.0,0.0,0.0
0.0,2540160.0,0.0,0.0,0.0
0.0,2522016.0,0.0,0.0,0.0
0.0,2540160.0,0.0,0.0,0.0
0.0,2522016.0,0.0,0.0,0.0
0.0,2522016.0,0.0,0.0,0.0
0.0,2540160.0,0.0,18144.0,0.0
0.0,2594592.0,0.0,864864.0,12096.0
0.0,2522016.0,0.0,840672.0,840672.0
0.0,2522016.0,0.0,840672.0,840672.0
0.0,2540160.0,0.0,846720.0,846720.0
0.0,2522016.0,0.0,840672.0,840672.0
0.0,2540160.0,0.0,846720.0,846720.0
0.0,2522016.0,151200.0,840672.0,840672.0
0.0,2528064.0,846720.0,840672.0,846720.0
0.0,2534112.0,840672.0,846720.0,840672.0
0.0,2963520.0,846720.0,840672.0,840672.0
0.0,5624640.0,840672.0,846720.0,846720.0
0.0,5612544.0,840672.0,840672.0,840672.0
0.0,5630688.0,846720.0,846720.0,846720.0
0.0,5606496.0,840672.0,840672.0,840672.0
0.0,5612544.0,846720.0,840672.0,846720.0
0.0,5624640.0,840672.0,846720.0,840672.0
0.0,5569648.0,852768.0,840672.0,846720.0
0.0,4783968.0,979776.0,846720.0,840672.0
0.0,4541488.0,1874880.0,840672.0,840672.0
0.0,4100544.0,1959552.0,876960.0,883008.0
0.0,2281304.0,1790208.0,816480.0,804384.0
0.0,840672.0,1874880.0,840672.0,840672.0
0.0,846720.0,1868832.0,846720.0,846720.0
0.0,840672.0,1868832.0,840672.0,840672.0
0.0,519568.0,1880928.0,304688.0,846720.0
0.0,0.0,1874880.0,0.0,840672.0
0.0,120960.0,1319152.0,0.0,846720.0
0.0,846720.0,1028160.0,0.0,840672.0
0.0,1439424.0,1028160.0,0.0,840672.0
0.0,3931200.0,1034208.0,0.0,846720.0
0.0,3937248.0,1028160.0,0.0,840672.0
0.0,3931200.0,1028160.0,0.0,846720.0
0.0,3931200.0,1028160.0,0.0,840672.0
0.0,4638816.0,1028160.0,0.0,846720.0
0.0,7009632.0,1028160.0,0.0,840672.0
0.0,7033824.0,1034208.0,0.0,126448.0
0.0,7021728.0,1028160.0,0.0,0.0
0.0,7015680.0,1028160.0,0.0,0.0
0.0,7021728.0,1028160.0,0.0,0.0
0.0,7009632.0,1028160.0,0.0,0.0
0.0,7027776.0,1034208.0,0.0,0.0
0.0,7009632.0,1028160.0,0.0,0.0
0.0,7027776.0,1028160.0,0.0,0.0
0.0,4420528.0,1028160.0,0.0,6048.0
0.0,4150656.0,1028160.0,0.0,6048.0
0.0,1681344.0,1034208.0,0.0,0.0
0.0,1681344.0,1022112.0,0.0,0.0
0.0,1693440.0,1034208.0,0.0,0.0
0.0,1681344.0,1028160.0,0.0,0.0
0.0,1693440.0,1028160.0,0.0,0.0
0.0,1681344.0,1028160.0,0.0,0.0
0.0,1687392.0,1034208.0,0.0,0.0
0.0,1687392.0,1028160.0,0.0,0.0
0.0,1681344.0,1028160.0,0.0,0.0
0.0,1693440.0,1028160.0,0.0,0.0
0.0,1681344.0,1028160.0,0.0,0.0
0.0,1693440.0,1034208.0,0.0,0.0
0.0,1687392.0,863224.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1693440.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1693440.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1693440.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1693440.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1693440.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1693440.0,0.0,0.0,0.0
0.0,1681344.0,0.0,0.0,0.0
0.0,1140352.0,0.0,0.0,6048.0
0.0,804384.0,0.0,0.0,0.0
0.0,488248.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,30240.0,0.0,0.0,0.0
0.0,3072384.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3114720.0,0.0,0.0,0.0
0.0,6150816.0,0.0,0.0,0.0
0.0,8509536.0,0.0,0.0,0.0
0.0,14859936.0,0.0,0.0,0.0
0.0,14944608.0,0.0,0.0,0.0
0.0,25456032.0,0.0,0.0,0.0
0.0,17980704.0,0.0,0.0,0.0
0.0,17986752.0,0.0,0.0,0.0
0.0,18004896.0,0.0,0.0,0.0
0.0,18035136.0,0.0,0.0,0.0
0.0,17986752.0,0.0,0.0,0.0
0.0,18041184.0,0.0,0.0,0.0
0.0,17992800.0,0.0,0.0,0.0
0.0,18029088.0,0.0,0.0,0.0
0.0,14122688.0,12096.0,0.0,0.0
0.0,9271584.0,0.0,0.0,0.0
0.0,9247392.0,0.0,0.0,0.0
0.0,9265536.0,0.0,0.0,0.0
0.0,9253440.0,0.0,0.0,0.0
0.0,9271584.0,0.0,0.0,0.0
0.0,9277632.0,0.0,0.0,0.0
0.0,7634224.0,0.0,12096.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,770864.0,0.0,0.0,6048.0
0.0,0.0,0.0,0.0,0.0
0.0,574560.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,1070496.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,2013984.0,0.0,0.0,0.0
0.0,2909088.0,0.0,0.0,0.0
0.0,3483648.0,0.0,0.0,0.0
0.0,3937248.0,0.0,0.0,0.0
0.0,3925152.0,175392.0,0.0,0.0
0.0,3925152.0,3090808.0,0.0,0.0
0.0,3931200.0,3084480.0,0.0,0.0
0.0,3931200.0,3090528.0,0.0,0.0
0.0,3937248.0,3090528.0,0.0,0.0
0.0,3925152.0,3084480.0,0.0,0.0
0.0,3931200.0,3090528.0,0.0,0.0
0.0,3931200.0,3084480.0,0.0,48384.0
0.0,3991680.0,3096576.0,0.0,840672.0
0.0,4880736.0,3078432.0,0.0,840672.0
0.0,4874688.0,840112.0,0.0,846720.0
0.0,4874688.0,0.0,447552.0,840672.0
0.0,4886784.0,0.0,949536.0,846720.0
0.0,4886784.0,0.0,949536.0,840672.0
0.0,4880736.0,0.0,949536.0,846720.0
0.0,4953312.0,0.0,949536.0,840672.0
0.0,5890752.0,0.0,949536.0,840672.0
0.0,6380640.0,0.0,949536.0,846720.0
0.0,6743520.0,0.0,943488.0,840672.0
0.0,6767712.0,0.0,949536.0,2237760.0
0.0,7039872.0,0.0,991872.0,4100544.0
0.0,6465312.0,0.0,907200.0,3761856.0
0.0,5543296.0,0.0,955584.0,3931200.0
0.0,4765824.0,0.0,949536.0,3931200.0
0.0,5642784.0,0.0,949536.0,3562960.0
0.0,5636736.0,0.0,943488.0,840672.0
0.0,5642784.0,0.0,949536.0,846720.0
0.0,5800032.0,0.0,973728.0,864864.0
0.0,5636736.0,0.0,949536.0,840672.0
0.0,5636736.0,0.0,949536.0,846720.0
0.0,5282192.0,6048.0,949536.0,840672.0
0.0,4693248.0,0.0,949536.0,846720.0
0.0,4693248.0,163296.0,949536.0,840672.0
0.0,4693248.0,2056320.0,943488.0,840672.0
0.0,4687200.0,2062368.0,949536.0,846720.0
0.0,4711392.0,2056320.0,949536.0,840672.0
0.0,4681152.0,2062368.0,949536.0,846720.0
0.0,4693248.0,2056320.0,949536.0,840672.0
0.0,4546456.0,2056320.0,949536.0,852768.0
0.0,4910976.0,2624832.0,1209600.0,1070496.0
0.0,3846528.0,2056320.0,943488.0,840672.0
0.0,3846528.0,2056320.0,949536.0,682864.0
0.0,3852576.0,2062368.0,949536.0,0.0
0.0,3852576.0,2056320.0,949536.0,0.0
0.0,3858624.0,2062368.0,949536.0,0.0
0.0,3919104.0,2098656.0,967680.0,0.0
0.0,2916864.0,2056320.0,955584.0,0.0
0.0,2818368.0,2056320.0,943488.0,0.0
0.0,2824416.0,1277336.0,949536.0,0.0
0.0,2818368.0,0.0,949536.0,0.0
0.0,2818368.0,0.0,949536.0,0.0
0.0,2225104.0,0.0,955584.0,0.0
0.0,1977696.0,0.0,949536.0,0.0
0.0,1983744.0,0.0,949536.0,0.0
0.0,1983744.0,0.0,548728.0,0.0
0.0,1977696.0,0.0,0.0,0.0
0.0,1971648.0,0.0,0.0,0.0
0.0,1977696.0,0.0,0.0,0.0
0.0,1983744.0,0.0,0.0,0.0
0.0,1977696.0,0.0,0.0,0.0
0.0,1971648.0,0.0,0.0,0.0
0.0,1977696.0,0.0,0.0,0.0
0.0,1977696.0,0.0,0.0,0.0
0.0,1977696.0,0.0,0.0,0.0
0.0,1983744.0,0.0,0.0,0.0
0.0,1977696.0,0.0,0.0,0.0
0.0,1977696.0,0.0,0.0,0.0
0.0,1539520.0,0.0,0.0,6048.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
0.0,943488.0,0.0,0.0,0.0
0.0,949536.0,0.0,0.0,0.0
