index,00:00:00:00:00:06,00:00:00:00:00:03,00:00:00:00:00:08,00:00:00:00:00:07,00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,00:00:00:00:00:04
872,1165248.0,741888.0,947520.0,1266048.0,1995840.0,2528064.0,1366848.0,951552.0
873,1358784.0,858816.0,1104880.0,1475824.0,2342816.0,3322368.0,1604848.0,1109136.0
874,1153264.0,737968.0,951552.0,1011050.6666666666,1506874.6666666667,2850848.0,1366848.0,943600.0
875,1641136.0,862848.0,1108912.0,1108800.0,1596784.0,3318448.0,1665216.0,1110373.3333333333
876,1471792.0,737856.0,840901.3333333334,951664.0,1374912.0,2846704.0,1697472.0,951664.0
877,1725808.0,858816.0,82389.33333333333,1112944.0,1559290.6666666667,3314304.0,1454682.6666666667,1411424.0
878,5548032.0,445589.3333333333,112.0,1495984.0,1052688.0,2854992.0,742000.0,1681456.0
879,13724928.0,125104.0,0.0,1967952.0,1225952.0,3318448.0,858928.0,1971648.0
880,11781616.0,104832.0,112.0,1685376.0,1060528.0,2846704.0,742000.0,1689744.0
881,14099904.0,124992.0,0.0,1967728.0,1225728.0,3322368.0,854784.0,1963696.0
882,5181664.0,104832.0,0.0,1685376.0,1052464.0,2842560.0,745920.0,1697472.0
883,2834608.0,120960.0,0.0,2508016.0,1233792.0,3322480.0,854896.0,1963808.0
884,2423232.0,108864.0,0.0,2632896.0,1056384.0,2752069.333333333,737968.0,1685488.0
885,2834496.0,1016064.0,4032.0,3076416.0,1125472.0,2105136.0,866880.0,1967728.0
886,2427264.0,955696.0,112.0,2633008.0,766624.0,1068912.0,733824.0,1689408.0
887,2822400.0,1104992.0,112.0,3072384.0,1270304.0,1104880.0,866992.0,1898688.0
888,2427264.0,955584.0,0.0,2637040.0,1475712.0,951664.0,733936.0,947632.0
889,2826432.0,1104768.0,0.0,3072384.0,1725696.0,1104768.0,866880.0,1108800.0
890,2423344.0,951664.0,0.0,2632896.0,1401573.3333333333,1254288.0,733824.0,951664.0
891,2826544.0,1108800.0,0.0,2555568.0,1604736.0,1277162.6666666667,866880.0,1108800.0
892,2427376.0,947520.0,524160.0,1685488.0,1366848.0,419328.0,733824.0,943488.0
893,2826544.0,1104880.0,1109024.0,1968064.0,1600816.0,491904.0,862960.0,1104768.0
894,2423232.0,951552.0,947632.0,1689520.0,1371104.0,423360.0,589104.0,951776.0
895,2834608.0,1104768.0,1104768.0,1489445.3333333333,1600704.0,491904.0,653184.0,1669472.0
896,2089381.3333333333,947520.0,951552.0,951664.0,1395072.0,423360.0,1157296.0,1580544.0
897,2209648.0,1108912.0,1104768.0,1104768.0,1721888.0,492016.0,1354976.0,1851024.0
898,1903104.0,947520.0,951664.0,951552.0,1479856.0,423360.0,1157184.0,1572480.0
899,2209536.0,1104880.0,1104768.0,1104880.0,1717632.0,1750000.0,1350832.0,1842624.0
900,1899072.0,142757.33333333334,951664.0,951664.0,1471680.0,4651253.333333333,1161216.0,1584576.0
901,2419200.0,120960.0,1109024.0,1108800.0,1725808.0,492016.0,1350720.0,1846880.0
902,2419200.0,104832.0,947632.0,947632.0,1475824.0,423584.0,1161216.0,1580656.0
903,1786981.3333333333,124992.0,1108800.0,1108800.0,1961397.3333333333,495936.0,1350720.0,1842624.0
904,1475824.0,104832.0,947520.0,947520.0,1794352.0,419552.0,1165248.0,1588832.0
905,1721664.0,120960.0,1104768.0,1104768.0,2092608.0,491904.0,1346688.0,1838592.0
906,8785952.0,124992.0,1108912.0,1108912.0,2088576.0,492128.0,1358784.0,1850688.0
907,9709280.0,105056.0,947520.0,947632.0,1794240.0,758016.0,1157408.0,1576624.0
908,11333952.0,120960.0,1108912.0,1108800.0,2088688.0,1229872.0,1350720.0,1842960.0
909,9713200.0,108976.0,947632.0,947744.0,1790320.0,1358896.0,1157296.0,1584800.0
910,11333952.0,120960.0,1104880.0,1822464.0,2092720.0,2213680.0,1358784.0,1846768.0
911,9705024.0,1653120.0,951552.0,1798384.0,1794240.0,1895040.0,1157184.0,1580656.0
912,5590309.333333333,9721152.0,1104880.0,2088688.0,2088688.0,2213568.0,1350720.0,1846656.0
913,1479856.0,2683029.333333333,951552.0,1794240.0,1798272.0,2161264.0,1161216.0,1576512.0
914,1943424.0,125104.0,1104768.0,1360629.3333333333,1980517.3333333333,2714106.6666666665,1350720.0,1846656.0
915,1622389.3333333333,104944.0,947744.0,842912.0,1052464.0,2217712.0,1102261.3333333333,1584912.0
916,1850800.0,124992.0,1108800.0,983808.0,1233792.0,2580480.0,983808.0,1850800.0
917,1576512.0,104944.0,947520.0,842688.0,1048320.0,2544304.0,843024.0,1576848.0
918,1842624.0,124992.0,1108800.0,983808.0,1229760.0,3814272.0,983808.0,1842624.0
919,1584576.0,104832.0,947632.0,842800.0,1060416.0,3266032.0,846832.0,1588608.0
920,1730186.6666666667,120960.0,1536192.0,987840.0,654709.3333333334,10019520.0,979776.0,1842624.0
921,1052464.0,104832.0,1584688.0,846720.0,314720.0,5293520.0,842688.0,1580656.0
922,6398896.0,124992.0,1842848.0,980000.0,180570.66666666663,3810352.0,987840.0,1846992.0
923,6867066.666666667,104832.0,1580544.0,842800.0,108864.0,3269952.0,842688.0,1584576.0
924,1221808.0,124992.0,1842736.0,983808.0,120960.0,3810464.0,979776.0,1842848.0
925,1052464.0,2140992.0,1721776.0,842800.0,104944.0,3265920.0,846720.0,1576512.0
926,1231605.3333333333,7330288.0,10535616.0,991984.0,124992.0,3818416.0,983808.0,1846768.0
927,846720.0,4578069.333333333,12071920.0,842688.0,104832.0,3261888.0,842912.0,1584688.0
928,987952.0,124992.0,5314981.333333333,983808.0,1052464.0,3810240.0,987840.0,1846656.0
929,842688.0,104944.0,1794464.0,879088.0,1056496.0,3274096.0,842912.0,1585024.0
930,979776.0,120960.0,2088576.0,1104768.0,1366848.0,3814272.0,983808.0,1838592.0
931,842800.0,108864.0,1794352.0,947520.0,2060352.0,3266144.0,842688.0,1580768.0
932,987840.0,120960.0,1027984.0,1116976.0,2834608.0,3810240.0,983808.0,1846768.0
933,3955392.0,104832.0,213696.0,947632.0,2423344.0,3269952.0,842688.0,1584576.0
934,12991104.0,124992.0,246176.0,408149.3333333333,2947504.0,3810240.0,987840.0,1850688.0
935,12983152.0,120960.0,245952.0,124992.0,3814272.0,4225536.0,979888.0,976656.0
936,1156202.6666666667,1967616.0,209776.0,104944.0,1533797.3333333333,3685360.0,846720.0,528528.0
937,988064.0,3752117.3333333335,245952.0,124992.0,1604848.0,4310320.0,988064.0,624960.0
938,846720.0,87984.0,209776.0,104944.0,1366848.0,3693424.0,842688.0,524272.0
939,979776.0,224.0,249984.0,120960.0,1596672.0,3886090.6666666665,1016176.0,613088.0
940,842800.0,112.0,209776.0,104832.0,1370880.0,2842672.0,947520.0,532224.0
941,1104768.0,0.0,584752.0,125104.0,1600816.0,3322480.0,1108912.0,608944.0
942,947744.0,0.0,951664.0,104832.0,1367072.0,2846704.0,947520.0,528416.0
943,1112832.0,0.0,1104880.0,121072.0,1600704.0,3322368.0,1112944.0,617008.0
944,955584.0,0.0,947632.0,504112.0,1370880.0,2127802.6666666665,947520.0,528192.0
945,943488.0,0.0,947520.0,737968.0,1366960.0,1895152.0,947520.0,524272.0
946,7560000.0,0.0,1109024.0,858816.0,1596784.0,2209648.0,1104768.0,616896.0
947,8372069.333333333,112.0,1112832.0,862848.0,1604736.0,1671093.3333333333,1112944.0,617008.0
948,947520.0,0.0,947632.0,737968.0,1370880.0,528192.0,947520.0,528192.0
949,947744.0,0.0,951888.0,939456.0,1317968.0,524384.0,947856.0,524384.0
950,6602629.333333333,0.0,1108800.0,1229984.0,1108800.0,616896.0,1108912.0,621040.0
951,947520.0,0.0,947632.0,1056608.0,947744.0,528192.0,1116976.0,524160.0
952,8894704.0,0.0,269536.0,1225728.0,1104768.0,612976.0,1350832.0,617120.0
953,4133370.6666666665,0.0,213808.0,1060528.0,951552.0,528304.0,1165360.0,528192.0
954,1108912.0,0.0,241920.0,1229872.0,3814272.0,617008.0,1350720.0,612976.0
955,943488.0,0.0,213696.0,1290240.0,7128576.0,524160.0,1157184.0,524160.0
956,1112944.0,0.0,246176.0,1842736.0,8318240.0,616896.0,1358784.0,621376.0
957,951552.0,112.0,209776.0,1584800.0,7124544.0,528192.0,1157296.0,524272.0
958,1104992.0,0.0,246064.0,1842624.0,6164864.0,612976.0,1350720.0,709632.0
959,943488.0,0.0,209664.0,1584576.0,104832.0,524384.0,1161328.0,746032.0
960,1112832.0,0.0,245952.0,1842624.0,124992.0,616896.0,1350720.0,854784.0
961,947520.0,60480.0,213808.0,1580544.0,104832.0,528304.0,1161216.0,737856.0
962,1165248.0,245952.0,245952.0,1842624.0,124992.0,612864.0,1350720.0,862848.0
963,1475936.0,209776.0,209888.0,1580656.0,104944.0,528192.0,1161216.0,738192.0
964,1717632.0,249984.0,245952.0,1846768.0,120960.0,612864.0,836469.3333333334,858928.0
965,1475712.0,209776.0,209664.0,1123253.3333333333,104832.0,528192.0,423584.0,741888.0
966,1729728.0,7019712.0,245952.0,1233792.0,125104.0,621040.0,5981813.333333333,858928.0
967,1475712.0,6386688.0,213696.0,1052352.0,104832.0,528192.0,423360.0,737856.0
968,1721664.0,7451136.0,354816.0,1229760.0,124992.0,613088.0,492128.0,862960.0
969,1479856.0,2004821.3333333333,628992.0,1056384.0,104832.0,528304.0,423360.0,737968.0
970,1713712.0,246064.0,738304.0,1229872.0,121184.0,612864.0,487872.0,855120.0
971,1479856.0,612864.0,633136.0,1052464.0,104832.0,528192.0,419328.0,737968.0
972,1729728.0,1350720.0,737968.0,1233904.0,124992.0,617008.0,495936.0,862960.0
973,1467872.0,1161328.0,629104.0,1052464.0,104944.0,528416.0,419328.0,738080.0
974,1527034.6666666667,1350720.0,818496.0,1229760.0,120960.0,612864.0,491904.0,1903104.0
975,1060640.0,1161328.0,1588608.0,1052464.0,108864.0,528416.0,423584.0,1681456.0
976,1225840.0,1354752.0,1842624.0,1229760.0,120960.0,616896.0,685440.0,1967728.0
977,1237824.0,1350720.0,1846880.0,1229760.0,125104.0,612864.0,742000.0,1971872.0
978,1052352.0,1161216.0,1580544.0,1052464.0,4342464.0,536368.0,633024.0,1670885.3333333333
979,1225728.0,1350832.0,1850688.0,1229760.0,9601717.333333334,616896.0,733824.0,1260341.3333333333
980,1052352.0,1161216.0,1576512.0,1052352.0,2552256.0,524384.0,633024.0,1379168.0
981,1233792.0,1350720.0,1842848.0,1233792.0,12124448.0,697536.0,737968.0,1596784.0
982,1052464.0,1157296.0,1588832.0,1052576.0,10402784.0,633136.0,633136.0,1367072.0
983,1229872.0,1354752.0,1842960.0,1229872.0,12132288.0,1096816.0,737968.0,1600816.0
984,1060416.0,1161216.0,1588720.0,684346.6666666666,4500256.0,1270080.0,633024.0,1371104.0
985,1229984.0,1268405.3333333333,1842624.0,492128.0,121184.0,1475936.0,733936.0,1677536.0
986,1048320.0,947520.0,1870848.0,419328.0,104832.0,1262128.0,633024.0,1479744.0
987,1237936.0,1108912.0,2705472.0,495936.0,129024.0,1479744.0,525685.3333333334,1701504.0
988,1052352.0,947632.0,2322544.0,419328.0,318528.0,1266160.0,314608.0,1479856.0
989,1229760.0,1108800.0,2709504.0,255541.3333333333,1358896.0,1471680.0,375088.0,1721664.0
990,1229760.0,1104880.0,2705472.0,125104.0,1596784.0,1479856.0,367136.0,1721664.0
991,1053040.0,947632.0,2314480.0,104832.0,1371104.0,1443456.0,314496.0,1472128.0
992,1237824.0,1108800.0,2705584.0,125216.0,1596784.0,2463664.0,370944.0,1726032.0
993,1056496.0,951552.0,1861109.3333333333,104832.0,1374912.0,2108848.0,318640.0,1471680.0
994,1221696.0,3411184.0,1842736.0,120960.0,1592640.0,2459520.0,293242.6666666667,1721664.0
995,1052464.0,11241216.0,1576960.0,104944.0,1370880.0,2104928.0,209888.0,1479968.0
996,1233792.0,13241200.0,1850688.0,124992.0,1600704.0,2467584.0,246064.0,2036160.0
997,1052576.0,4091386.6666666665,1580544.0,104832.0,1370992.0,2108960.0,213696.0,9705024.0
998,1233904.0,1480192.0,1846768.0,121072.0,1600816.0,2524144.0,246064.0,6896805.333333333
999,1056384.0,1270080.0,1580544.0,108864.0,746378.6666666666,2435328.0,733824.0,1475712.0
1000,1306368.0,1475936.0,1846656.0,120960.0,487984.0,2822512.0,1350720.0,1717632.0
1001,1262016.0,1266048.0,1576512.0,63792.0,423360.0,2423232.0,1161216.0,1483776.0
1002,1479856.0,1475712.0,1846656.0,112.0,492016.0,2830464.0,1350944.0,1717968.0
1003,1266048.0,1266048.0,1584688.0,0.0,3753904.0,2427376.0,1157184.0,1479856.0
1004,1479968.0,1475936.0,1842624.0,0.0,7701232.0,2822624.0,1669248.0,1725808.0
1005,1471680.0,1475712.0,1846768.0,112.0,4501349.333333333,2838528.0,10963008.0,1717968.0
1006,1266160.0,1266048.0,1580656.0,112.0,1366960.0,2419312.0,9390640.0,1475712.0
1007,1479856.0,1749888.0,1846992.0,4144.0,1604848.0,2838640.0,10627258.666666666,2395120.0
1008,1262016.0,9499392.0,1576624.0,290304.0,1366848.0,2419312.0,1165472.0,2419312.0
1009,1471904.0,6682661.333333333,1850800.0,7942432.0,1596784.0,2826656.0,1350832.0,2830464.0
1010,1274336.0,1270304.0,1584576.0,112.0,1374912.0,2423232.0,1161216.0,2427376.0
1011,1548400.0,786896.0,1846768.0,112.0,1596672.0,2834608.0,1350720.0,2834496.0
1012,1366960.0,318640.0,1576624.0,4144.0,1370992.0,2419200.0,916789.3333333334,2419760.0
1013,1604736.0,366912.0,2003904.0,0.0,1596784.0,2830464.0,249984.0,2793194.6666666665
1014,1370992.0,314496.0,2427264.0,0.0,1370880.0,2427376.0,213808.0,1685488.0
1015,1592752.0,370944.0,2826656.0,0.0,1596784.0,2822624.0,246064.0,1963696.0
1016,1374912.0,314496.0,2419200.0,0.0,1370880.0,2423232.0,209664.0,1693440.0
1017,1971872.0,371056.0,2834608.0,0.0,1600816.0,2834608.0,245952.0,2681280.0
1018,1689408.0,314496.0,2423344.0,0.0,1370992.0,2427488.0,209664.0,2532432.0
1019,1875424.0,370944.0,2830576.0,483952.0,1604736.0,2822400.0,245952.0,2955568.0
1020,1471792.0,200880.0,2423456.0,738080.0,1370992.0,2435440.0,209776.0,2528176.0
1021,1967728.0,100800.0,2633701.333333333,866880.0,1592640.0,2519018.6666666665,245952.0,2951424.0
1022,1681456.0,633248.0,2213680.0,742000.0,1370880.0,1580656.0,213696.0,2528064.0
1023,1971648.0,737968.0,2584624.0,858816.0,1600704.0,1406074.6666666667,245952.0,2827237.333333333
1024,1963584.0,737856.0,2584624.0,862960.0,1596672.0,1104768.0,246064.0,3266032.0
1025,1971760.0,737856.0,2580592.0,858816.0,1600928.0,1109024.0,246064.0,3440080.0
1026,1693552.0,628992.0,2213680.0,737968.0,1366960.0,947520.0,415408.0,2959600.0
1027,1967616.0,737856.0,2493733.333333333,866992.0,4536000.0,1104880.0,617008.0,3439296.0
1028,1689520.0,633024.0,1049845.3333333333,737856.0,4026293.3333333335,959728.0,524160.0,2955456.0
1029,1959552.0,737968.0,492128.0,858816.0,1846880.0,1105104.0,616896.0,3439296.0
1030,1685376.0,633024.0,423360.0,737968.0,1584576.0,947520.0,528304.0,2951424.0
1031,1971760.0,737856.0,492016.0,862848.0,2919168.0,1112944.0,616896.0,3447360.0
1032,1681456.0,633136.0,1858976.0,737856.0,2532432.0,943600.0,524272.0,2943920.0
1033,1967728.0,737968.0,12479040.0,36858.66666666666,2947392.0,3580640.0,616896.0,3333482.6666666665
1034,1701504.0,633024.0,8947925.333333334,4144.0,2536128.0,9180864.0,528192.0,2003904.0
1035,1959552.0,737968.0,492016.0,0.0,2947392.0,10725120.0,612864.0,2334528.0
1036,1975680.0,741888.0,10410736.0,112.0,2147381.333333333,10704960.0,616896.0,2338672.0
1037,1677424.0,633136.0,10717168.0,0.0,1742048.0,9197104.0,528192.0,2004128.0
1038,1967728.0,737856.0,12503232.0,0.0,2459520.0,10709104.0,617008.0,2338560.0
1039,1681344.0,5556096.0,9342688.0,112.0,2108960.0,8041765.333333333,524272.0,2004352.0
1040,1971760.0,1304693.3333333333,492240.0,4256.0,2459632.0,1109024.0,617008.0,3141040.0
1041,1693552.0,633136.0,423360.0,112.0,2108736.0,951552.0,524160.0,2850736.0
1042,1971648.0,737968.0,492016.0,0.0,2455488.0,1100848.0,616896.0,3318336.0
1043,1681456.0,633024.0,423472.0,112.0,2112768.0,955584.0,943600.0,2496266.6666666665
1044,1963696.0,919296.0,491904.0,0.0,2455600.0,1100736.0,1233904.0,2705584.0
1045,1681456.0,1266160.0,419440.0,0.0,2108736.0,951776.0,1052352.0,2318512.0
1046,1971648.0,1475712.0,492016.0,0.0,2463664.0,1108912.0,1233792.0,2701776.0
1047,1693440.0,1262016.0,423360.0,112.0,2104816.0,951552.0,1052352.0,2754080.0
1048,1967728.0,1475824.0,492128.0,0.0,2463664.0,1100960.0,4092480.0,3814496.0
1049,1790320.0,1266048.0,419328.0,0.0,2104704.0,951552.0,11350192.0,3270176.0
1050,2084656.0,1475712.0,491904.0,112.0,2459632.0,1104768.0,13245232.0,3810240.0
1051,1790320.0,2181312.0,427504.0,0.0,2108848.0,947632.0,3313210.6666666665,3265920.0
1052,2092608.0,11083968.0,492016.0,0.0,2467584.0,1112832.0,1233904.0,3814272.0
1053,2088576.0,11096176.0,491904.0,0.0,2455488.0,1104880.0,1225840.0,3818304.0
1054,1802304.0,8554810.666666666,423360.0,84672.0,2112768.0,864693.3333333334,1044288.0,3273984.0
1055,2092720.0,1475712.0,492128.0,153328.0,2455488.0,616896.0,1229984.0,3810240.0
1056,1687013.3333333333,1266384.0,423472.0,209664.0,2108848.0,528304.0,1052464.0,3269952.0
1057,1725920.0,1475712.0,491904.0,246064.0,2459520.0,4225648.0,1225728.0,3814272.0
1058,1199461.3333333333,1266048.0,137744.0,209664.0,1433317.3333333333,8761536.0,1060528.0,3270064.0
1059,1104768.0,1475712.0,112.0,246064.0,1350720.0,10217312.0,1229872.0,3810352.0
1060,943600.0,1266048.0,224.0,213808.0,1161440.0,1517061.3333333333,1306368.0,3266480.0
1061,1205568.0,2447424.0,0.0,246064.0,1350832.0,1234016.0,2338672.0,3810352.0
1062,1165584.0,11555712.0,112.0,209664.0,1161216.0,1052464.0,2004128.0,3270176.0
1063,1354976.0,13483232.0,112.0,246064.0,1350832.0,1225728.0,2330496.0,3814384.0
1064,1153264.0,5430122.666666667,0.0,209664.0,1165248.0,1064672.0,2011968.0,4818240.0
1065,1350720.0,1475824.0,0.0,245952.0,1350720.0,1221696.0,2326464.0,11015536.0
1066,1354752.0,1479744.0,112.0,245952.0,1354752.0,1237824.0,2342704.0,8779189.333333334
1067,1157184.0,1262016.0,2032240.0,213696.0,1157184.0,1048432.0,2003904.0,3269952.0
1068,1350832.0,1479744.0,9612288.0,246064.0,1354864.0,1229760.0,2338672.0,3818528.0
1069,1173536.0,1262016.0,2074085.3333333333,209888.0,1157296.0,1052464.0,2000096.0,3266032.0
1070,1292309.3333333333,1475824.0,4256.0,246176.0,1354864.0,1233904.0,2342592.0,4394880.0
1071,1048432.0,1499904.0,0.0,209664.0,1157296.0,1052352.0,1995840.0,3898944.0
1072,1229872.0,2580592.0,0.0,628992.0,1354752.0,1238048.0,2342592.0,4552128.0
1073,1042101.3333333334,2217712.0,4032.0,1157184.0,1161216.0,1048544.0,2003904.0,3898944.0
1074,1108800.0,2580592.0,112.0,1363040.0,1350832.0,1229872.0,1380469.3333333333,4556608.0
1075,951776.0,2217600.0,224.0,1157184.0,1161216.0,1052464.0,1580544.0,3903088.0
1076,1112944.0,2311141.333333333,4032.0,1354752.0,1354752.0,1222154.6666666667,1846768.0,4433237.333333333
1077,943600.0,1580544.0,112.0,1157184.0,1153264.0,951664.0,1576736.0,3048416.0
1078,1104880.0,1850912.0,224.0,1354864.0,1358784.0,8511664.0,1850688.0,3002053.333333333
1079,947744.0,1576736.0,4144.0,1157184.0,1161440.0,7263269.333333333,1580544.0,2419424.0
1080,1108800.0,1850912.0,540288.0,979392.0,1346800.0,1104992.0,1846880.0,2826432.0
1081,951552.0,1302768.0,742112.0,213696.0,1165248.0,947632.0,1580656.0,2435328.0
1082,1108912.0,1108912.0,858816.0,246176.0,1350720.0,1467648.0,1846656.0,2826432.0
1083,947632.0,947520.0,737856.0,209664.0,1157184.0,1580544.0,1576512.0,2423344.0
1084,1104880.0,1108800.0,862960.0,245952.0,1354752.0,1842736.0,1850800.0,2830464.0
1085,947632.0,947520.0,737856.0,209776.0,1165248.0,1584800.0,1749888.0,2423344.0
1086,1673392.0,1108800.0,862848.0,245952.0,1346800.0,1842624.0,2338560.0,2971584.0
1087,1580768.0,947744.0,151653.33333333334,213696.0,1165472.0,1580656.0,2004128.0,3060624.0
1088,1846656.0,1108912.0,112.0,492016.0,1350832.0,1846768.0,2330496.0,3498794.6666666665
1089,1580656.0,1072624.0,0.0,838768.0,1161328.0,1584688.0,2007936.0,2963632.0
1090,3580416.0,1475712.0,0.0,987952.0,1354752.0,1663429.3333333333,2049285.3333333333,3447584.0
1091,9805936.0,1266160.0,0.0,842800.0,1161328.0,1274112.0,1689408.0,2943472.0
1092,2855226.6666666665,1471680.0,112.0,983808.0,1350720.0,1467872.0,1971760.0,3447472.0
1093,1580768.0,1270080.0,4402944.0,846944.0,1161216.0,1270080.0,1685600.0,2951424.0
1094,1842960.0,1471680.0,7205296.0,984032.0,1350832.0,1471904.0,1967616.0,3439408.0
1095,1592752.0,1266160.0,6177024.0,842688.0,1161216.0,1270080.0,1689408.0,2955456.0
1096,1842624.0,1475824.0,7209216.0,1858752.0,1350832.0,1471792.0,1963584.0,3443440.0
1097,1923264.0,1266272.0,2438378.6666666665,1693440.0,1161328.0,5620720.0,1685488.0,2951424.0
1098,2955568.0,1475824.0,224.0,1967728.0,1350832.0,8681008.0,1967728.0,3443440.0
1099,2528176.0,1266048.0,0.0,1689520.0,1161328.0,7447104.0,1838704.0,2955456.0
1100,2955456.0,1475712.0,24304.0,1963584.0,1354752.0,8676976.0,2838528.0,2241450.6666666665
1101,2951648.0,1475712.0,737968.0,1971872.0,1350944.0,8688960.0,2822512.0,1359008.0
1102,2458069.333333333,1270192.0,629104.0,1590965.3333333333,1161216.0,7435232.0,2427376.0,1161552.0
1103,1846656.0,1471792.0,737856.0,1846768.0,1350720.0,9443056.0,2826432.0,1350832.0
1104,1580656.0,1266160.0,633024.0,1580544.0,1157296.0,8285984.0,2423344.0,1173312.0
1105,1842624.0,1475824.0,3886848.0,1842624.0,1354752.0,5614501.333333333,2834496.0,2342592.0
1106,1029797.3333333334,1270192.0,6810048.0,1576512.0,1169504.0,2108848.0,2419312.0,1985717.3333333333
1107,1109024.0,1475712.0,7943264.0,1831098.6666666667,1346800.0,2455488.0,2838640.0,2342704.0
1108,1104880.0,1475824.0,7943152.0,859040.0,1358896.0,2463664.0,2826544.0,2334528.0
1109,947744.0,1983744.0,6814192.0,741888.0,851296.0,2104816.0,2386336.0,1999872.0
1110,1108800.0,2459520.0,7975296.0,858928.0,742000.0,2463664.0,1971648.0,2342704.0
1111,951552.0,2104928.0,5137200.0,737856.0,628992.0,2100896.0,1685488.0,2007936.0
1112,1108800.0,2463552.0,1600704.0,862960.0,737968.0,2471840.0,1967840.0,2334528.0
1113,943600.0,2108960.0,1366848.0,741888.0,875056.0,2100784.0,1194277.3333333333,2004016.0
1114,1109024.0,2463552.0,1604736.0,858928.0,1112944.0,2463552.0,1350944.0,2532096.0
1115,943488.0,2104704.0,1366960.0,742000.0,943712.0,2104704.0,1161216.0,2209984.0
1116,1109136.0,2580480.0,1597008.0,859040.0,1104992.0,2459632.0,1350720.0,2669296.0
1117,951664.0,2209536.0,1370880.0,737856.0,951552.0,1805728.0,1161216.0,3330432.0
1118,1112832.0,2584624.0,1600704.0,862848.0,1104768.0,1846992.0,1350832.0,3927280.0
1119,1100848.0,2580592.0,1596784.0,919408.0,1108800.0,1842624.0,1354976.0,3943296.0
1120,947520.0,2213568.0,1370880.0,1145893.3333333333,947520.0,1584576.0,1161328.0,3374896.0
1121,1108912.0,1742506.6666666667,1596672.0,983808.0,1109024.0,1842848.0,1350720.0,3939376.0
1122,947632.0,1366960.0,1370880.0,842800.0,947632.0,1580544.0,1165472.0,3657024.0
1123,1104880.0,1600816.0,1600704.0,983920.0,1112832.0,1846768.0,1350720.0,4302256.0
1124,955920.0,1284021.3333333333,1370992.0,874944.0,943824.0,1584800.0,1157184.0,4036144.0
1125,1100736.0,491904.0,1596672.0,1471680.0,1112832.0,1842624.0,1354752.0,5285952.0
1126,951552.0,419440.0,1375024.0,7084224.0,943600.0,1580768.0,1157184.0,4540144.0
1127,1108800.0,495936.0,1596672.0,3894416.0,1108800.0,2189376.0,1358896.0,5278000.0
1128,943600.0,419440.0,1366848.0,1262016.0,947632.0,1887088.0,1161216.0,4536112.0
1129,1177568.0,492128.0,1600928.0,1471792.0,1871072.0,2221856.0,1350944.0,5286288.0
1130,1266048.0,419328.0,1370992.0,1270080.0,1786176.0,1891008.0,1161328.0,4527936.0
1131,1479968.0,495936.0,1130485.3333333333,1475824.0,2088688.0,2217600.0,1350720.0,5294016.0
1132,1274448.0,419328.0,630021.3333333334,1266160.0,1798272.0,1979936.0,1157184.0,4540032.0
1133,1479856.0,495936.0,124992.0,1475824.0,2088688.0,2463552.0,1358896.0,5281920.0
1134,1475712.0,487872.0,120960.0,1475712.0,2092720.0,2455600.0,1350832.0,5294352.0
1135,1257984.0,423360.0,108976.0,1262016.0,1838704.0,2112768.0,1157184.0,5068224.0
1136,1479856.0,492016.0,120960.0,1475712.0,3197488.0,2455712.0,1350720.0,6338416.0
1137,1262128.0,423584.0,104832.0,1270080.0,2741984.0,2113104.0,1165360.0,6088864.0
1138,1475824.0,487872.0,124992.0,1479856.0,3197376.0,2455488.0,1251765.3333333333,6886656.0
1139,1270304.0,423360.0,108864.0,1266048.0,2778160.0,2112880.0,628992.0,5505205.333333333
1140,1321402.6666666667,492016.0,120960.0,1475824.0,4189248.0,2455488.0,737968.0,5898928.0
1141,1052352.0,419328.0,109200.0,1266048.0,3580416.0,2108848.0,633136.0,5060272.0
1142,1233904.0,495936.0,120960.0,1475712.0,4189472.0,2449781.333333333,737856.0,5899152.0
1143,1052576.0,419440.0,105056.0,1266160.0,3689504.0,1782144.0,633024.0,5064528.0
1144,1229984.0,492016.0,125104.0,1475824.0,4310432.0,2330496.0,737968.0,5902848.0
1145,1056384.0,419328.0,104832.0,1266048.0,3399546.6666666665,2213680.0,633024.0,5185152.0
1146,1229760.0,496048.0,120960.0,1471680.0,3480074.6666666665,2588768.0,737968.0,6685056.0
1147,1056496.0,419328.0,108864.0,1266048.0,2423232.0,2209536.0,633136.0,6427232.0
1148,1229760.0,495936.0,124992.0,1899530.6666666667,2577312.0,2584624.0,737856.0,7507584.0
1149,1052352.0,419328.0,105056.0,1790208.0,1903216.0,2604896.0,628992.0,6435072.0
1150,1225840.0,491904.0,124992.0,2084656.0,2213568.0,3447472.0,737968.0,7499520.0
1151,1056384.0,423584.0,104944.0,1794240.0,1895152.0,2947616.0,867104.0,6327957.333333333
1152,1229984.0,496160.0,245952.0,2092720.0,2217824.0,3451616.0,1475824.0,6049525.333333333
1153,1229872.0,487984.0,862848.0,2088576.0,2213568.0,3439408.0,1475824.0,5657120.0
1154,1060528.0,431424.0,737968.0,1127978.6666666667,1895152.0,2690149.333333333,1262016.0,5193216.0
1155,1229760.0,487984.0,862960.0,1229760.0,2217600.0,2888981.333333333,1415664.0,6773760.0
1156,1052464.0,423472.0,742224.0,1052352.0,1899408.0,2112768.0,1588720.0,5593152.0
