port1,port2,port3,port4,port5
0.0,1813840.0,0.0,840672.0,1040256.0
0.0,840672.0,0.0,846720.0,1028160.0
0.0,846720.0,0.0,840672.0,1028160.0
0.0,840672.0,0.0,846720.0,1028160.0
0.0,852768.0,0.0,840672.0,985264.0
0.0,840672.0,0.0,840672.0,0.0
0.0,840672.0,0.0,846720.0,0.0
0.0,846720.0,0.0,840672.0,0.0
0.0,840672.0,0.0,846720.0,0.0
0.0,846720.0,0.0,840672.0,0.0
0.0,840672.0,0.0,846720.0,0.0
0.0,840672.0,0.0,840672.0,0.0
0.0,846720.0,0.0,840672.0,0.0
0.0,840672.0,0.0,846720.0,0.0
0.0,846720.0,0.0,840672.0,0.0
0.0,840672.0,0.0,846720.0,0.0
0.0,846720.0,0.0,840672.0,0.0
0.0,840672.0,0.0,846720.0,0.0
0.0,852768.0,0.0,741184.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,876960.0,0.0,0.0,0.0
0.0,810432.0,0.0,0.0,0.0
0.0,425088.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1687392.0,0.0,0.0,0.0
0.0,4765824.0,0.0,0.0,0.0
0.0,6168960.0,0.0,0.0,0.0
0.0,8388576.0,0.0,0.0,0.0
0.0,10378368.0,0.0,0.0,0.0
0.0,13384224.0,0.0,0.0,0.0
0.0,13535424.0,0.0,0.0,0.0
0.0,18506880.0,0.0,0.0,0.0
1687392.0,16831584.0,0.0,0.0,0.0
4699296.0,13831776.0,0.0,0.0,0.0
6162912.0,12325824.0,0.0,0.0,0.0
6181056.0,12368160.0,0.0,0.0,0.0
6162912.0,12319776.0,0.0,0.0,0.0
6181056.0,12350016.0,0.0,0.0,0.0
6181056.0,12362112.0,0.0,0.0,0.0
6168960.0,12337920.0,0.0,0.0,0.0
6217344.0,12428640.0,0.0,0.0,0.0
6138720.0,12277440.0,0.0,0.0,0.0
6187104.0,12368160.0,0.0,0.0,0.0
6168960.0,10126600.0,0.0,6048.0,0.0
3302816.0,8213184.0,6048.0,0.0,6048.0
0.0,8231328.0,0.0,0.0,0.0
0.0,8119184.0,0.0,6048.0,0.0
0.0,3072384.0,0.0,0.0,0.0
0.0,1354152.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,532224.0,0.0,0.0,0.0
0.0,1034208.0,0.0,30240.0,0.0
0.0,1022112.0,0.0,3078432.0,0.0
0.0,1028160.0,0.0,3090528.0,0.0
0.0,1034208.0,0.0,3084480.0,0.0
0.0,1028160.0,0.0,3090528.0,0.0
0.0,1034208.0,0.0,3102624.0,0.0
0.0,1022112.0,0.0,3078432.0,0.0
0.0,1028160.0,0.0,3078432.0,0.0
0.0,1034208.0,0.0,3090528.0,0.0
0.0,1034208.0,6048.0,3102624.0,0.0
0.0,1022112.0,949536.0,3072384.0,0.0
0.0,1034208.0,949536.0,3096576.0,0.0
0.0,1028160.0,943488.0,3084480.0,0.0
0.0,1028160.0,949536.0,3090528.0,0.0
0.0,1028160.0,949536.0,3084480.0,0.0
0.0,1040256.0,949536.0,3096576.0,0.0
0.0,1862784.0,949536.0,3084480.0,0.0
0.0,1880928.0,949536.0,3084480.0,0.0
0.0,1874880.0,949536.0,971008.0,0.0
0.0,1874880.0,943488.0,0.0,0.0
0.0,1868832.0,949536.0,0.0,0.0
0.0,1880928.0,949536.0,0.0,0.0
0.0,1862784.0,949536.0,0.0,0.0
0.0,1874880.0,949536.0,0.0,0.0
0.0,1874880.0,949536.0,0.0,0.0
0.0,1868832.0,943488.0,943488.0,0.0
0.0,1880928.0,949536.0,949536.0,0.0
0.0,1862784.0,949536.0,949536.0,0.0
0.0,1880928.0,949536.0,949536.0,0.0
0.0,3392928.0,949536.0,949536.0,0.0
0.0,4971456.0,949536.0,949536.0,0.0
0.0,4953312.0,949536.0,949536.0,0.0
0.0,4959360.0,949536.0,943488.0,0.0
0.0,4965408.0,949536.0,949536.0,0.0
0.0,4947264.0,943488.0,949536.0,0.0
0.0,4554832.0,949536.0,949536.0,6048.0
0.0,4620672.0,949536.0,949536.0,0.0
0.0,5158944.0,949536.0,949536.0,0.0
0.0,4632208.0,949536.0,955584.0,0.0
0.0,2056320.0,949536.0,943488.0,0.0
0.0,2068416.0,949536.0,949536.0,0.0
0.0,2050272.0,943488.0,949536.0,0.0
0.0,2062368.0,949536.0,949536.0,0.0
0.0,2056320.0,949536.0,949536.0,0.0
0.0,2056320.0,949536.0,949536.0,0.0
0.0,2062368.0,949536.0,949536.0,0.0
0.0,2467584.0,949536.0,943488.0,0.0
0.0,2909088.0,949536.0,949536.0,0.0
0.0,2896992.0,943488.0,949536.0,0.0
0.0,3907008.0,949536.0,949536.0,0.0
0.0,3937248.0,949536.0,949536.0,0.0
0.0,3366016.0,949536.0,955584.0,0.0
0.0,3894912.0,949536.0,949536.0,0.0
0.0,4947264.0,949536.0,943488.0,0.0
0.0,4971456.0,949536.0,949536.0,0.0
0.0,4959360.0,943488.0,949536.0,0.0
0.0,4435472.0,955584.0,949536.0,0.0
0.0,3937248.0,949536.0,949536.0,0.0
0.0,3925152.0,949536.0,949536.0,0.0
0.0,4112640.0,991872.0,666488.0,0.0
0.0,2770672.0,907200.0,6048.0,0.0
0.0,1862784.0,943488.0,0.0,0.0
0.0,1880928.0,949536.0,0.0,0.0
0.0,1868832.0,949536.0,0.0,0.0
0.0,1874880.0,949536.0,0.0,0.0
0.0,1868832.0,949536.0,0.0,0.0
0.0,1880928.0,360160.0,0.0,0.0
0.0,1874880.0,0.0,0.0,0.0
0.0,1868832.0,0.0,0.0,0.0
0.0,1868832.0,0.0,0.0,0.0
0.0,1874880.0,0.0,0.0,0.0
0.0,1868832.0,0.0,0.0,0.0
0.0,1880928.0,0.0,0.0,0.0
0.0,1868832.0,0.0,0.0,0.0
0.0,1874880.0,0.0,0.0,0.0
0.0,1868832.0,0.0,0.0,0.0
0.0,1874880.0,0.0,0.0,0.0
0.0,1868832.0,0.0,0.0,0.0
0.0,1874880.0,0.0,0.0,0.0
0.0,1874880.0,0.0,0.0,0.0
0.0,1863992.0,0.0,0.0,0.0
0.0,846720.0,0.0,6048.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,876960.0,0.0,0.0,0.0
0.0,810432.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,801664.0,0.0,0.0,6048.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2020032.0,0.0
0.0,0.0,0.0,8231328.0,0.0
0.0,0.0,0.0,8225280.0,0.0
0.0,0.0,2280096.0,8249472.0,0.0
0.0,0.0,4106592.0,8213184.0,0.0
0.0,0.0,4124736.0,8255520.0,1699488.0
0.0,0.0,4112640.0,8225280.0,3084480.0
0.0,0.0,4118688.0,8201088.0,3084480.0
0.0,0.0,5763744.0,8237376.0,3096576.0
0.0,0.0,7197120.0,8219232.0,3084480.0
6048.0,0.0,7209216.0,5904576.0,3090528.0
0.0,0.0,7197120.0,3084480.0,3078432.0
0.0,0.0,7191072.0,3090528.0,3090528.0
0.0,0.0,7215264.0,3084480.0,3090528.0
0.0,0.0,7197120.0,3084480.0,3084480.0
0.0,0.0,7221312.0,3096576.0,3090528.0
0.0,0.0,7197120.0,3084480.0,3084480.0
0.0,0.0,7197120.0,3090528.0,3090528.0
0.0,0.0,7215264.0,3090528.0,3090528.0
0.0,0.0,7197120.0,3084480.0,3084480.0
0.0,0.0,7215264.0,3090528.0,3096576.0
6048.0,6048.0,4874088.0,2348872.0,3078432.0
0.0,0.0,3090528.0,0.0,3090528.0
0.0,0.0,3084480.0,0.0,3084480.0
0.0,0.0,3084480.0,0.0,3084480.0
0.0,0.0,3090528.0,0.0,3090528.0
0.0,0.0,3090528.0,0.0,3090528.0
0.0,6048.0,398048.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3090528.0
0.0,0.0,0.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3090528.0
0.0,0.0,0.0,0.0,3084480.0
0.0,6048.0,0.0,0.0,317264.0
0.0,0.0,0.0,0.0,0.0
0.0,592704.0,0.0,0.0,0.0
0.0,1076544.0,0.0,0.0,0.0
0.0,985824.0,0.0,0.0,0.0
0.0,1028160.0,0.0,0.0,0.0
0.0,1088640.0,0.0,1729728.0,0.0
0.0,1983744.0,0.0,3096576.0,0.0
0.0,2038176.0,0.0,3084480.0,0.0
0.0,2921184.0,0.0,3084480.0,0.0
0.0,2927232.0,0.0,3090528.0,0.0
0.0,2921184.0,0.0,3084480.0,0.0
0.0,2933280.0,0.0,3096576.0,0.0
0.0,2927232.0,0.0,3084480.0,0.0
0.0,2927232.0,0.0,3090528.0,0.0
0.0,3398976.0,0.0,3084480.0,0.0
0.0,3816288.0,0.0,3090528.0,0.0
0.0,4820256.0,0.0,303608.0,0.0
0.0,4777920.0,0.0,0.0,0.0
0.0,4808160.0,0.0,0.0,0.0
0.0,4802112.0,0.0,0.0,0.0
0.0,4796064.0,0.0,0.0,0.0
0.0,4802112.0,0.0,0.0,0.0
0.0,4790016.0,0.0,0.0,0.0
0.0,4808160.0,0.0,0.0,0.0
0.0,5255712.0,0.0,0.0,0.0
0.0,5642784.0,0.0,0.0,0.0
0.0,5642784.0,0.0,0.0,0.0
0.0,5288240.0,459648.0,0.0,0.0
0.0,4705344.0,846720.0,0.0,0.0
0.0,4687200.0,840672.0,0.0,0.0
0.0,4693248.0,846720.0,0.0,0.0
0.0,4687200.0,840672.0,0.0,0.0
0.0,4699296.0,840672.0,0.0,0.0
0.0,4693936.0,858816.0,0.0,0.0
0.0,3828384.0,834624.0,0.0,0.0
0.0,3782288.0,846720.0,0.0,6048.0
0.0,2824416.0,840672.0,0.0,0.0
0.0,2824416.0,846720.0,0.0,0.0
0.0,2818368.0,840672.0,0.0,0.0
0.0,2818368.0,840672.0,0.0,0.0
0.0,2824416.0,846720.0,0.0,0.0
0.0,2199832.0,840672.0,6048.0,0.0
0.0,1446680.0,852768.0,0.0,0.0
0.0,846720.0,840672.0,0.0,0.0
0.0,840672.0,846720.0,0.0,0.0
0.0,846720.0,840672.0,0.0,0.0
0.0,840952.0,840672.0,0.0,0.0
0.0,840672.0,846720.0,0.0,0.0
0.0,846720.0,840672.0,0.0,0.0
0.0,876960.0,883008.0,0.0,0.0
0.0,810432.0,804384.0,0.0,0.0
0.0,840672.0,846720.0,0.0,0.0
0.0,846720.0,840672.0,0.0,0.0
0.0,840672.0,840672.0,0.0,0.0
0.0,846720.0,846720.0,0.0,0.0
0.0,840672.0,840672.0,0.0,0.0
0.0,840672.0,846720.0,0.0,0.0
0.0,846720.0,840672.0,0.0,0.0
0.0,840672.0,846720.0,0.0,0.0
0.0,846720.0,840672.0,0.0,0.0
0.0,840672.0,840672.0,0.0,0.0
0.0,846720.0,846720.0,0.0,0.0
0.0,840672.0,840672.0,0.0,0.0
0.0,840672.0,846720.0,0.0,0.0
0.0,846720.0,840672.0,0.0,0.0
0.0,840672.0,846720.0,0.0,0.0
0.0,852768.0,418520.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,7776.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2334528.0
0.0,0.0,0.0,0.0,4118688.0
0.0,0.0,0.0,199584.0,4124736.0
0.0,0.0,0.0,3084480.0,4112640.0
0.0,0.0,0.0,3084480.0,4118688.0
0.0,0.0,0.0,3090528.0,5709312.0
0.0,0.0,0.0,3090528.0,7197120.0
0.0,0.0,0.0,3084480.0,7185024.0
0.0,0.0,0.0,3181248.0,8848224.0
0.0,0.0,0.0,8195040.0,10251360.0
0.0,0.0,0.0,8207136.0,10287648.0
0.0,0.0,0.0,8243424.0,10311840.0
0.0,0.0,0.0,8219232.0,10269504.0
0.0,0.0,0.0,8237376.0,10287648.0
0.0,0.0,0.0,8237376.0,10293696.0
0.0,0.0,0.0,8231328.0,10293696.0
0.0,0.0,0.0,8249472.0,10299744.0
0.0,0.0,0.0,8219232.0,10281600.0
6048.0,0.0,0.0,8015328.0,10311840.0
0.0,0.0,0.0,5140800.0,10269504.0
0.0,6048.0,0.0,5140800.0,7925648.0
6048.0,0.0,0.0,4060456.0,6181056.0
0.0,0.0,0.0,0.0,6162912.0
0.0,0.0,0.0,0.0,6193152.0
0.0,6048.0,0.0,0.0,3518816.0
0.0,0.0,0.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3090528.0
0.0,0.0,0.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3090528.0
0.0,0.0,0.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3090528.0
0.0,0.0,0.0,0.0,3090528.0
0.0,6048.0,0.0,0.0,1456968.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,417312.0,0.0,0.0
0.0,0.0,846720.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,0.0,846720.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,0.0,846720.0,0.0,0.0
0.0,0.0,840672.0,0.0,0.0
0.0,1016064.0,846720.0,0.0,0.0
0.0,2062368.0,840672.0,0.0,0.0
0.0,2056320.0,840672.0,0.0,0.0
0.0,2062368.0,846720.0,0.0,2032128.0
0.0,2056320.0,840672.0,0.0,2056320.0
0.0,2062368.0,846720.0,0.0,2062368.0
0.0,2056320.0,840672.0,0.0,2056320.0
0.0,2056320.0,846720.0,0.0,2056320.0
0.0,2473632.0,840672.0,0.0,2062368.0
0.0,2903040.0,840672.0,0.0,2056320.0
0.0,2903040.0,846720.0,0.0,2062368.0
0.0,2903040.0,846720.0,0.0,2056320.0
408.0,4923480.0,841080.0,408.0,2056728.0
0.0,4971456.0,840672.0,0.0,2062368.0
0.0,4953312.0,846720.0,0.0,2056320.0
0.0,4959360.0,840672.0,0.0,2062368.0
0.0,4971456.0,764336.0,0.0,2056320.0
0.0,4953312.0,0.0,0.0,2056320.0
0.0,4971456.0,0.0,0.0,2062368.0
0.0,4953312.0,0.0,3011904.0,2056320.0
0.0,3923512.0,0.0,3090528.0,2068416.0
0.0,2896992.0,0.0,3084480.0,2056320.0
0.0,2896992.0,0.0,3084480.0,2062368.0
0.0,2909088.0,0.0,3090528.0,2056320.0
0.0,2896992.0,0.0,3084480.0,2056320.0
0.0,2909088.0,0.0,3096576.0,2062368.0
0.0,2896992.0,0.0,3078432.0,2056320.0
0.0,2909088.0,0.0,3096576.0,2062368.0
0.0,2915136.0,453600.0,3102624.0,2047552.0
0.0,2884896.0,943488.0,3066336.0,0.0
0.0,2909088.0,949536.0,3090528.0,0.0
0.0,2896992.0,943488.0,3090528.0,0.0
0.0,2903040.0,949536.0,3084480.0,0.0
0.0,2896992.0,949536.0,3078432.0,0.0
0.0,2903040.0,949536.0,3090528.0,0.0
0.0,2909088.0,949536.0,56160.0,0.0
0.0,2903040.0,949536.0,0.0,0.0
0.0,2900320.0,949536.0,0.0,0.0
0.0,840672.0,949536.0,991872.0,0.0
0.0,846720.0,949536.0,1034208.0,0.0
0.0,840672.0,949536.0,1028160.0,0.0
0.0,840672.0,949536.0,1028160.0,0.0
0.0,846720.0,949536.0,1028160.0,0.0
0.0,840672.0,949536.0,1028160.0,0.0
0.0,846720.0,949536.0,1028160.0,0.0
0.0,840672.0,943488.0,1028160.0,0.0
0.0,840672.0,949536.0,1034208.0,0.0
0.0,846720.0,1384992.0,1028160.0,0.0
0.0,840672.0,1899072.0,1028160.0,0.0
0.0,846720.0,1899072.0,1034208.0,0.0
0.0,846720.0,1157456.0,1028160.0,0.0
0.0,846720.0,949536.0,1028160.0,0.0
0.0,840672.0,943488.0,1028160.0,1699488.0
0.0,840672.0,949536.0,1028160.0,3084480.0
0.0,846720.0,949536.0,1028160.0,3090528.0
0.0,840672.0,949536.0,1034208.0,3090528.0
0.0,846720.0,949536.0,1028160.0,3090528.0
0.0,840672.0,949536.0,1028160.0,3084480.0
0.0,846720.0,943488.0,1028160.0,3084480.0
0.0,1306368.0,949536.0,1034208.0,3090528.0
0.0,1693440.0,949536.0,1028160.0,3084480.0
0.0,1681344.0,949536.0,1028160.0,3096576.0
0.0,1681344.0,949536.0,1028160.0,3084480.0
0.0,1693440.0,949536.0,1028160.0,3084480.0
0.0,1699488.0,847408.0,1034208.0,3096576.0
0.0,1681344.0,0.0,1028160.0,3084480.0
0.0,1681344.0,0.0,1028160.0,3090528.0
0.0,1693440.0,0.0,1028160.0,3084480.0
0.0,1681344.0,0.0,1028160.0,3090528.0
0.0,1699488.0,0.0,1034208.0,2380192.0
0.0,1687392.0,0.0,13304.0,0.0
0.0,1636288.0,0.0,0.0,6048.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,846720.0,0.0,0.0,0.0
0.0,840672.0,0.0,0.0,0.0
0.0,876960.0,0.0,0.0,0.0
0.0,376184.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2769984.0
0.0,0.0,0.0,0.0,5152896.0
0.0,0.0,0.0,0.0,5255712.0
0.0,0.0,0.0,0.0,8249472.0
0.0,0.0,0.0,0.0,8213184.0
0.0,0.0,133056.0,0.0,8243424.0
0.0,0.0,5757696.0,0.0,8237376.0
0.0,0.0,7203168.0,78624.0,8231328.0
0.0,0.0,7209216.0,3090528.0,8207136.0
0.0,0.0,7197120.0,3084480.0,8225280.0
0.0,0.0,7203168.0,3090528.0,8219232.0
0.0,0.0,7209216.0,3084480.0,8237376.0
0.0,0.0,7185024.0,3084480.0,8213184.0
6048.0,0.0,7209216.0,3090528.0,4459624.0
0.0,0.0,7209216.0,3084480.0,3090528.0
0.0,0.0,7197120.0,3090528.0,3084480.0
0.0,0.0,7227360.0,3090528.0,3090528.0
0.0,0.0,7185024.0,3084480.0,3084480.0
0.0,0.0,7203168.0,3084480.0,3084480.0
6048.0,0.0,7062944.0,3102624.0,3102624.0
0.0,0.0,3078432.0,3072384.0,3072384.0
0.0,0.0,3090528.0,3090528.0,3096576.0
0.0,0.0,3078432.0,3084480.0,3078432.0
0.0,6048.0,3096576.0,2989440.0,3102624.0
0.0,0.0,3078432.0,0.0,3072384.0
0.0,0.0,3084480.0,0.0,3090528.0
0.0,6048.0,3090528.0,0.0,2932680.0
0.0,0.0,3078432.0,0.0,0.0
0.0,0.0,3096576.0,0.0,0.0
0.0,0.0,3084480.0,0.0,0.0
0.0,0.0,3084480.0,0.0,0.0
0.0,0.0,3090528.0,0.0,0.0
0.0,0.0,3084480.0,0.0,0.0
0.0,6048.0,389840.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,453600.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,846720.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,846720.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,36288.0,0.0,846720.0,0.0
0.0,943488.0,0.0,840672.0,0.0
0.0,949536.0,0.0,846720.0,0.0
0.0,949536.0,0.0,840672.0,0.0
0.0,949536.0,0.0,846720.0,0.0
0.0,949536.0,0.0,840672.0,0.0
0.0,949536.0,0.0,846720.0,48384.0
0.0,949536.0,0.0,840672.0,2062368.0
0.0,943488.0,0.0,840672.0,2056320.0
0.0,949536.0,0.0,846720.0,2056320.0
0.0,949536.0,1608768.0,846720.0,2062368.0
0.0,955584.0,3090528.0,829264.0,2062368.0
0.0,949536.0,3084480.0,0.0,2056320.0
0.0,949536.0,3084480.0,0.0,2056320.0
0.0,949536.0,3090528.0,0.0,2062368.0
0.0,949536.0,3090528.0,0.0,2074464.0
0.0,943488.0,3084480.0,435456.0,3090528.0
0.0,955584.0,443792.0,840672.0,3084480.0
0.0,949536.0,0.0,840672.0,3090528.0
0.0,949536.0,0.0,846720.0,3090528.0
0.0,955584.0,0.0,846720.0,3017392.0
0.0,949536.0,0.0,840672.0,1028160.0
0.0,949536.0,0.0,840672.0,1028160.0
0.0,949536.0,0.0,846720.0,1034208.0
0.0,949536.0,0.0,840672.0,1028160.0
0.0,2001888.0,0.0,846720.0,1028160.0
0.0,3005856.0,0.0,840672.0,1028160.0
0.0,3005856.0,0.0,840672.0,1028160.0
0.0,3011904.0,0.0,846720.0,1034208.0
0.0,3005856.0,0.0,840672.0,1028160.0
0.0,4058208.0,0.0,846720.0,1028160.0
0.0,5074272.0,0.0,840672.0,1034208.0
0.0,5050080.0,0.0,846720.0,1022112.0
0.0,5074272.0,0.0,840672.0,1034208.0
0.0,6120576.0,0.0,846720.0,1028160.0
0.0,7118496.0,0.0,840672.0,1028160.0
0.0,7124544.0,0.0,846720.0,1034208.0
0.0,7118496.0,0.0,840672.0,1028160.0
0.0,7136640.0,0.0,846720.0,1028160.0
0.0,7130592.0,0.0,840672.0,1028160.0
0.0,7112448.0,0.0,840672.0,1028160.0
0.0,7124544.0,0.0,846720.0,1034208.0
0.0,7118496.0,0.0,840672.0,1022112.0
0.0,7457184.0,0.0,883008.0,997360.0
0.0,6167320.0,0.0,810432.0,0.0
0.0,5102872.0,6048.0,840672.0,0.0
0.0,4112640.0,0.0,846720.0,0.0
0.0,4112640.0,0.0,840672.0,0.0
0.0,4124736.0,0.0,846720.0,0.0
0.0,4112640.0,0.0,840672.0,0.0
0.0,3046552.0,0.0,852768.0,0.0
0.0,2056320.0,0.0,840672.0,0.0
0.0,2056320.0,0.0,840672.0,0.0
0.0,2062368.0,0.0,846720.0,0.0
0.0,2056320.0,0.0,840672.0,0.0
0.0,2062368.0,0.0,846720.0,0.0
0.0,2056320.0,0.0,840672.0,0.0
0.0,2056320.0,0.0,846720.0,0.0
0.0,2062368.0,0.0,840672.0,0.0
0.0,2056320.0,0.0,840672.0,0.0
0.0,983104.0,6048.0,846720.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,846720.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,846720.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,846720.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,846720.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,846720.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,846720.0,0.0
0.0,6048.0,0.0,31968.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,2836512.0,0.0,0.0,0.0
0.0,7390656.0,0.0,0.0,0.0
0.0,9277632.0,0.0,0.0,0.0
0.0,9410688.0,0.0,0.0,0.0
0.0,12313728.0,0.0,0.0,0.0
0.0,12362112.0,0.0,0.0,0.0
0.0,12452832.0,0.0,0.0,0.0
0.0,15440544.0,0.0,0.0,0.0
3532032.0,12579840.0,0.0,0.0,0.0
5902848.0,10450944.0,0.0,0.0,0.0
6181056.0,12362112.0,0.0,0.0,0.0
6156864.0,10540544.0,0.0,6048.0,0.0
6193152.0,7221312.0,0.0,0.0,0.0
6156864.0,7197120.0,0.0,0.0,0.0
6181056.0,7197120.0,0.0,0.0,0.0
6181056.0,7215264.0,0.0,0.0,0.0
6168960.0,7203168.0,0.0,0.0,0.0
6181056.0,4907176.0,0.0,6048.0,0.0
6168960.0,3084480.0,0.0,0.0,0.0
6168960.0,3084480.0,0.0,0.0,0.0
6168960.0,3084480.0,0.0,0.0,0.0
6168960.0,3084480.0,0.0,0.0,0.0
6055776.0,3102624.0,0.0,0.0,6048.0
3066336.0,3066336.0,0.0,0.0,0.0
3090528.0,3090528.0,0.0,0.0,0.0
3078432.0,3078432.0,0.0,0.0,0.0
3090528.0,3090528.0,0.0,0.0,0.0
3090528.0,3090528.0,0.0,0.0,0.0
3084480.0,3084480.0,0.0,0.0,0.0
3090528.0,3090528.0,0.0,0.0,0.0
1895792.0,3084480.0,0.0,0.0,6048.0
0.0,3090528.0,0.0,0.0,0.0
0.0,3084480.0,0.0,0.0,0.0
0.0,1469064.0,0.0,0.0,6048.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1034208.0,0.0,0.0
0.0,0.0,2056320.0,0.0,0.0
0.0,0.0,2056320.0,0.0,0.0
0.0,0.0,2062368.0,0.0,0.0
0.0,0.0,2062368.0,0.0,0.0
0.0,0.0,2050272.0,0.0,0.0
0.0,0.0,2062368.0,0.0,0.0
0.0,0.0,2056320.0,0.0,0.0
0.0,0.0,2068416.0,0.0,0.0
0.0,0.0,2050272.0,949536.0,0.0
0.0,0.0,2068416.0,949536.0,0.0
0.0,0.0,2050272.0,943488.0,0.0
