port1,port2
3931200,840672
2822776,852768
1874880,840672
1868832,840672
3211488,846720
4965408,840672
5437152,846720
5908896,840672
5914944,846720
5902848,840672
5920992,799544
5908896,0
5902848,0
5914944,0
5915632,0
4856544,6048
4880736,0
4874688,0
4892832,0
4868640,0
3509568,6048
1790208,0
1790208,0
1651792,6048
846720,0
840672,0
846720,0
840672,0
846720,0
31448,6048
0,0
0,0
0,0
0,0
1687392,0
3096576,0
5316192,0
7203168,0
8418816,0
12313728,0
15458688,0
12979008,0
11503296,0
13360032,0
13390272,0
13390272,0
13390272,0
13402368,0
13360032,0
13396320,0
13360032,0
13390272,0
13366080,0
13360032,0
9865416,12096
5463592,6048
3084480,0
3090528,0
3084480,0
3090528,0
3084480,0
3090528,0
3090528,0
3084480,0
3090528,0
3084480,0
3084480,0
3096576,0
3084480,0
825296,12096
0,0
586656,0
1028160,0
1221696,538272
4124736,949536
5425056,949536
7209216,1560384
7197120,1886976
7203168,1899072
7215264,1899072
5971664,1905120
4124736,1899072
1756208,1893024
1028160,1899072
1028160,1899072
1028160,2171232
1034208,3961440
1028160,3949344
1548288,3961440
1868832,3943296
1868832,3955392
1880928,3961440
1868832,3955392
1880928,3689968
1868832,2999808
1874880,2729936
1874880,949536
1977696,949536
2818368,949536
2818368,949536
2945376,985824
2703456,907200
2818368,949536
2824416,2552256
2812320,4034016
2824416,4046112
2818368,4027968
2824416,4040064
2836512,2638824
2818368,0
2824416,0
2812320,0
2830464,0
2818368,0
2818368,0
2824416,0
2818368,0
2830464,0
2812320,0
2203200,6048
1796256,0
1790208,0
1796256,0
1790208,0
1784160,0
1796256,0
1790208,0
1796256,0
1790208,0
1796256,0
1784160,0
1790208,0
1416440,6048
840672,0
846720,0
840672,0
846720,0
840672,0
840672,0
846720,0
840672,0
846720,0
840672,0
846720,0
840672,0
840672,0
800064,6048
0,0
0,0
0,0
0,0
0,0
0,0
1608768,0
3084480,0
3096576,0
4693248,0
6168960,0
6175008,0
8291808,0
10390464,0
13329792,0
13535424,0
18391968,0
16396128,0
10547712,0
9259488,0
9253440,0
9283680,0
7604064,6048
6181056,0
6168960,0
6175008,0
6181056,0
6175008,0
6181056,0
6168960,0
5560360,6048
3090528,0
1976576,6048
0,0
707616,0
2056320,0
2062368,0
2056320,0
2056320,0
2056320,0
2062368,0
2056320,0
2062368,0
2056320,0
1834832,6048
2134944,0
2878848,0
3060288,0
5037984,0
5068224,0
5068224,0
5056128,0
5074272,0
3998416,6328
3005856,0
3011904,0
3011904,18144
4560192,2056320
6090744,2056728
6096384,2062368
6090336,2056320
6090336,2056320
6102432,2062368
6096384,2056320
6102432,2062368
6108480,2062368
9217152,2028368
9112696,6048
7088256,0
7130592,0
7118496,0
7130592,0
6086576,6048
4040064,1518048
3480928,3096576
949536,3084480
949536,3090528
949536,3084480
949536,3090528
943488,3090528
1941408,4100544
3017952,4130784
2999808,4106592
3011904,4124736
3005856,4112640
3937248,4118688
5068224,4124736
5056128,4112640
5068224,4118688
5068224,2560032
5074272,1028160
5062176,1366848
5068224,1874880
5074272,1868832
5050080,1868832
5074272,1880928
3601496,1880928
2056320,1874880
2062368,1868832
2056320,1868832
2062368,1874880
2056320,1868832
2056320,1880928
2062368,1868832
2056320,1874880
1111192,1874880
0,1868832
0,1880928
0,1868832
0,1874880
0,1868832
0,1868832
0,1880928
0,1868832
0,1874880
0,1868832
0,1880928
0,1868832
0,1874880
6328,1861144
0,840672
0,840672
0,840672
0,846720
0,840672
0,846720
0,840672
0,840672
0,846720
0,840672
0,846720
0,840672
0,846720
0,840672
0,840672
0,846720
0,876960
0,810432
0,840672
0,846720
0,840672
0,840672
0,846720
0,840672
0,846720
0,840672
0,846720
0,840672
0,846720
0,840672
6048,134784
0,0
0,0
0,0
0,0
2056320,0
8031744,0
9271584,0
9900576,0
12319776,0
12380256,0
12985056,0
15410304,0
14775264,0
10511424,0
9265536,0
9259488,0
9271584,0
9265536,0
9241344,0
9265536,0
9271584,0
9253440,0
9277632,0
9259488,0
9271584,0
9259488,0
9253440,0
9271584,0
9253440,0
9271584,0
9271584,0
6360776,12096
383272,6048
0,0
356832,0
840672,0
840672,0
1197504,0
1681344,0
1693440,0
1681344,0
1693440,0
1681344,0
1687392,0
1868832,0
2715552,0
2715552,0
2709504,0
2721600,0
2721600,0
2709504,0
2715552,0
3078432,0
3749760,0
3749760,0
3743712,0
3749760,0
3737664,0
3743712,0
3749760,598752
3556912,1034208
2715552,1034208
2721600,1028160
2709504,1028160
2715552,1028160
2721600,1034208
2715552,1028160
2715552,1028160
2341264,1034208
2128896,1034208
2528064,1028160
2534112,1028160
2528064,1028160
2528064,1028160
2528064,1028160
2630880,1070496
2431296,991872
2528064,1493856
2528064,1977696
2528064,2909088
2528064,2927232
2534112,2927232
2528064,2927232
2528064,2927232
2528064,2927232
2534112,2927232
2000248,3864672
1687392,3259312
1687392,2836512
1687392,2848608
1687392,2848608
1687392,2848608
1681344,2848608
963360,2842560
840672,2848608
846720,3822336
840672,4904928
846720,5388768
840672,5927040
840672,5951232
846720,5920992
840672,5939136
846720,5933088
1505952,5927040
1796256,5945184
1790208,5933088
1790208,5939136
1790208,5920992
1790208,5927040
1796256,5951232
1989792,5927040
2824416,5939136
3411072,5933088
5908896,5939136
5902848,5933088
5908896,4921432
5939136,3888864
5890752,3864672
5308504,3882816
5062176,3876768
5056128,3876768
5298048,4040064
4832352,3701376
5074272,3876768
5068224,3876768
5074272,3380272
5056128,2842560
5074272,2848608
4447008,2848608
1977696,2445120
1977696,1941408
1983744,1054080
1989792,961632
1971648,949536
1977696,943488
1977696,955584
1977696,943488
1983744,955584
1965600,943488
1983744,949536
1983744,949536
1983744,949536
1743032,408544
949536,30240
949536,0
949536,0
949536,0
949536,0
949536,0
943488,0
949536,0
949536,0
949536,0
943488,0
949536,0
949536,0
949536,0
949536,0
943488,0
650464,6048
0,0
0,0
0,0
0,0
0,0
42336,0
3084480,0
3120768,0
8642592,0
8975232,14160
13220928,0
15458688,0
12761280,28320
10305792,0
10281600,0
10293696,0
10317888,0
10269504,0
10305792,0
10281600,0
10281600,0
9134208,6048
6162912,0
6187104,0
6162912,0
6181056,0
6181056,0
6168960,0
6187104,0
6168960,0
6181056,0
3331328,6048
3090528,0
3090528,0
2164584,6048
0,0
120960,0
2062368,0
2056320,0
2056320,0
2062368,0
2056320,0
2062368,0
2056320,0
3767904,0
5152896,0
5140800,0
5152896,0
5146848,0
5152896,42336
5140800,846720
5140800,840672
5364576,876960
4929120,810432
5146848,840672
2916344,852768
3096576,840672
3090528,846720
3084480,840672
3084480,846720
3084480,840672
3096576,840672
2930560,870912
1028160,1784160
1028160,1796256
1028160,1790208
1034208,1790208
1028160,1796256
1028160,1790208
1028160,1790208
1058400,1802304
3084480,1784160
3078432,1790208
3090528,1790208
3084480,1796256
3090528,1784160
3096576,1802304
3084480,1784160
3120768,1802304
6156864,1784160
6168960,1790208
6193152,1796256
6162912,1790208
6187104,1796256
6186544,1808352
6132672,1778112
6168960,1790208
6175008,1790208
6181056,1796256
6193152,1796256
6162912,2818368
6168960,2812320
4074712,2830464
3090528,2824416
3084480,2824416
2532472,2824416
2056320,2818368
2062368,3846528
2056320,3846528
2056320,3852576
2062368,3846528
2056320,3852576
2056320,3852576
2062368,3846528
2030488,3864672
997920,3846528
2056320,3846528
2062368,3852576
2062368,3430944
2056320,3011904
2062368,3005856
2056320,2999808
2056320,3006544
2068416,1983744
3338496,1983744
5152896,1977696
5140800,1977696
5146848,1977696
5146848,1971648
4136272,1388320
3084480,1028160
3090528,1034208
3513888,1028160
4112640,1028160
4118688,1028160
4112640,1028160
4130784,1034208
4112640,1028160
4112640,1028160
4124736,2280096
4112640,4112640
3837760,4130784
1493856,4106592
1868832,4118688
1874880,4118688
1868832,4112640
1880928,4124736
1886976,4090176
1856736,3072384
1874880,3084480
1868832,3090528
1880928,3090528
1868832,3084480
1959552,3229632
1784160,2945376
1868832,3090528
1880928,2851936
1868832,0
1880928,0
1868832,0
1874880,0
1868832,0
1868832,0
1880928,0
1428536,6048
846720,0
715952,6048
0,0
0,0
0,0
1832544,0
4614624,0
6181056,0
6181056,0
11539584,0
13402368,0
13372128,0
15355872,0
14557536,0
11315808,0
11333952,0
11297664,0
11346048,0
11297664,0
11327904,0
11340000,0
11303712,0
11346048,0
10340960,6048
6181056,0
6168960,0
6175008,0
6181056,0
6168960,0
6187104,0
4589832,6048
3084480,0
3217536,0
2957472,0
3090528,0
3084480,0
722480,6048
0,0
411264,0
2062368,0
2056320,0
2062368,0
2056320,0
2056320,1790208
2062368,3090528
2056320,3084480
2062368,3096576
2056320,3078432
2062368,3096576
2056320,3084480
2056320,3084480
2062368,3090528
2062368,2309776
2062368,526176
2056320,949536
2056320,943488
2062368,949536
2056320,949536
2062368,949536
2056320,949536
2056320,949536
2056320,949536
2062368,2068416
2056320,3005856
1612096,3017952
0,3005856
0,3005856
0,2999808
0,3011904
0,3005856
0,4161024
0,5902848
0,5914944
0,5908896
0,5896800
0,6477408
6048,5787376
0,4886784
0,4874688
60480,5080320
816480,3558512
840672,2818368
846720,2824416
840672,2818368
840672,2824416
846720,2824416
883008,2818368
2909088,2824416
2896992,2812320
2921184,2830464
3852576,2818368
3846528,2818368
3864672,2824416
3834432,3253824
3858624,3671136
3846528,3652992
3852576,3665088
3852576,3671136
3846528,3659040
3858624,3671136
3840480,3652992
3858624,3671136
3846528,4148928
3846528,4608576
3858624,4620672
3846528,4602528
3784408,4638816
1784160,4602528
1790208,4602528
1802304,4454656
1790208,3652992
1796256,3671136
1784160,3665088
1796256,2825104
1063888,2830464
949536,2812320
949536,2824416
949536,2824416
949536,2824416
949536,2686000
949536,1868832
949536,1874880
949536,1868832
985824,1953504
907200,1796256
949536,1868832
949536,1874880
955584,1291552
949536,846720
955584,437184
949536,0
943488,0
949536,0
949536,0
949536,0
949536,0
943488,0
949536,0
949536,0
949536,0
949536,0
949536,0
949536,0
943488,0
949536,0
949536,0
354112,6048
0,0
0,0
0,0
0,1354752
0,4118688
0,5134752
0,10196928
14160,13251168
0,16299360
0,14345856
0,11110176
0,11309760
0,11340000
0,11309760
0,11364192
428,11292044
0,11303712
0,11358144
0,11273472
0,11333952
6048,10347528
6048,5136480
0,3229632
0,2945376
0,3096576
0,3078432
0,3096576
6048,1123808
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,683424
0,1977696
0,1983744
0,1977696
0,1971648
0,2225664
0,5056128
0,5074272
0,5062176
0,5062176
0,5068224
0,5056128
0,5068224
362880,5062176
846720,5074272
840672,5062176
846720,5062176
840672,5068224
840672,5062176
846720,5074272
1717632,5062176
2915136,4803840
3265920,1977696
3846528,1971648
3852576,1989792
3846528,1971648
3858624,1977696
3846528,1977696
2970256,1983744
2183328,1983744
2818368,1971648
2830464,1983744
2812320,1971648
2927232,2056320
2715552,1899072
2824416,3132864
2818368,5074272
2812320,5056128
2836512,5086368
2818368,5056128
2836512,4935856
2806272,1971648
2812320,2352672
2824416,3011904
2824416,2999808
2425936,3011904
1790208,3017952
1565872,3011904
949536,3005856
943488,2999808
949536,3011904
949536,3386880
967680,3379840
943488,2044224
943488,2056320
955584,2062368
943488,2056320
303608,2068416
0,2292192
0,2056320
0,2509920
0,3005856
6048,2500112
0,1983744
0,1971648
0,1977696
0,1977696
0,1977696
0,1977696
0,1971648
0,3411072
0,5062176
0,5074272
0,5062176
0,5074272
0,5062176
0,5056128
1554336,5298048
2957472,4856544
3084480,4638256
3084480,1971648
3090528,1983744
3096576,1236080
3084480,726968
3302208,846720
3919104,840672
3937248,840672
3925152,846720
3925152,840672
3937248,846720
3919104,840672
3943296,840672
3919104,846720
2505600,846720
846720,840672
840672,846720
846720,840672
840672,840672
840672,846720
846720,840672
840672,846720
846720,840672
840672,846720
840672,840672
846720,840672
840672,846720
846720,840672
840672,846720
846720,846720
840672,840672
846720,840672
840672,846720
840672,840672
846720,846720
840672,840672
846720,840672
840672,846720
852768,773584
773584,6048
0,0
0,0
1137024,0
3090528,0
3084480,0
4868640,0
9041760,0
13178592,0
15470784,0
12350016,0
11303712,0
11327904,0
11309760,0
11340000,0
11297664,0
7827840,6048
6181056,0
6168960,0
6187104,0
6162912,0
6181056,0
3966368,6048
3090528,0
3090528,0
3084480,0
3090528,0
3078432,0
3090528,0
3090528,0
3084480,0
3090528,0
159496,6048
0,0
108864,0
840672,120960
846720,840672
840672,840672
846720,846720
840672,840672
846720,846720
840672,840672
840672,967680
846720,1796256
840672,1790208
846720,1796256
840672,1790208
840672,1790208
846720,1790208
840672,1790208
883008,1868832
804384,1717632
1403136,1790208
1790208,1790208
1790208,1790208
1796256,1796256
1784160,1790208
1802304,1796256
1784160,1790208
1790208,2280096
1796256,2636928
1790208,2630880
1796256,2642976
1784160,2630880
1796256,2636928
1965600,2642976
3840480,2630880
3858624,2800224
3834432,4669056
3858624,4705344
3852576,4693248
3852576,4693248
3840480,4693248
3769112,5866560
2155376,6767712
1949744,6749568
1530144,6749568
1977696,6755616
1983744,6701872
1977696,5914944
1977696,5902848
1989792,5738992
1971648,3858624
1977696,3846528
1983744,3566680
1977696,2999808
1983744,3017952
1971648,2993760
1977696,3011904
1977696,3011904
1977696,3005856
1983744,3011904
1977696,3005856
1977696,3005856
1983744,2928960
1971648,2056320
1983744,2062368
1977696,2050272
1977696,2062368
1983744,856096
1977696,0
1983744,0
1971648,0
1977696,0
1977696,0
1977696,0
1977696,0
1971648,0
1983744,0
1977696,0
1634168,6048
1028160,0
1028160,0
1034208,0
1028160,0
1028160,0
427768,6048
0,0
0,1681344
0,3084480
0,3090528
0,4753728
0,6175008
0,6344352
0,10269504
0,10311840
0,11926656
0,13408416
0,13360032
0,16105824
0,15029280
0,9622368
0,8225280
0,8231328
0,8213184
0,8243424
0,8225280
0,8225280
0,8606304
0,7862400
0,8243424
0,8213184
0,8237376
0,8225280
0,8231328
6048,5518544
0,3090528
0,3084480
0,3090528
0,3084480
6048,1402536
0,0
0,556416
0,3925152
0,3931200
0,3931200
0,3937248
0,3931200
0,3925152
0,3937248
0,3991680
0,5975424
0,5999616
0,5975424
0,5999616
0,5975424
0,5993568
0,6435072
0,6828192
0,6846336
6048,4630048
0,3755808
0,3737664
435456,3743712
846720,3749760
840672,3737664
840672,3755808
1276128,3731616
1687392,3749760
1687392,3749760
1687392,3743712
1687392,3749760
1711584,3798144
1663200,3695328
1699488,3666816
1675296,1675296
1711584,1693440
3731616,1681344
3749760,1687392
3743712,1687392
3743712,2721600
3755808,3749760
3731616,3737664
3755808,3749760
3737664,3737664
3749760,3749760
3743712,3749760
3749760,3743712
3743712,3749760
3749760,3749760
4699296,2693648
4693248,1056760
4687200,846720
4699296,840672
4687200,846720
5122656,840672
5533920,436664
5230960,6048
4699296,0
4687200,0
4705344,0
4687200,0
4654240,6048
2630880,0
2630880,0
2642976,1505952
2624832,3072384
2642976,3096576
2630880,3078432
2642976,6120576
2630880,6187104
2630880,6162912
2636928,6181056
5642784,6168960
5739552,5702704
5715360,3084480
5727456,3084480
5721408,3090528
5709312,3084480
6011712,2105912
4843888,6048
4790016,0
4765824,0
4771872,0
4783968,0
4759776,0
4790016,0
4765824,0
4771872,0
1458736,12096
777472,6048
0,0
0,0
0,0
0,0
0,0
0,1245888
0,6683040
0,8854272
0,11309760
0,13075776
0,14418432
0,14684544
0,12972960
0,10275552
0,10281600
0,10305792
0,10269504
0,10311840
0,10281600
0,10293696
0,10299744
0,10275552
0,10366272
0,10215072
6048,7982240
0,7203168
0,7203168
0,7209216
0,7197120
0,7221312
0,7185024
6048,6921680
0,3090528
6048,1293672
0,0
1669248,0
3090528,0
3084480,0
3090528,0
3090528,0
3084480,0
4197312,0
5140800,0
5146848,0
5152896,0
5140800,0
2426456,6048
2056320,0
2092608,0
3096576,0
3084480,0
1973936,6048
1028160,0
1034208,0
1028160,0
2655072,0
4112640,0
4118688,0
4124736,0
4112640,0
4118688,0
4118688,0
4112640,1076544
4124736,2062368
4112640,2056320
4118688,2056320
1440632,2062368
1028160,2062368
1028160,2056320
1070496,2062368
3090528,2062368
3078432,2050272
3102624,3652992
3084480,5140800
3084480,5146848
3090528,5152896
3078432,5134752
3090528,5152896
3096576,5171040
3078432,6150816
3223584,6447168
2951424,5902848
3096576,5090776
3041584,4118688
1028160,4112640
1028160,4112640
1028160,4112640
1028160,4118688
1034208,2511648
1034208,1034208
1028160,1028160
1028160,1028160
1028160,1028160
1028160,1028160
1034208,1034208
1028160,1028160
963360,1034208
0,1028160
0,1028160
0,1034208
0,1028160
0,1028160
0,1028160
0,1034208
0,1028160
0,1028160
0,1028160
0,1028160
0,1034208
0,1028160
0,1028160
0,1028160
0,1028160
0,1034208
0,1028160
0,1028160
0,1028160
0,1028160
6048,996280
0,0
3072384,0
4602528,0
6175008,0
8684928,0
11315808,0
12839904,0
14370048,0
19293120,0
13015296,0
10251360,0
10311840,0
10281600,0
10299744,0
10281600,0
10305792,0
10317888,0
10263456,0
10293696,0
10281600,0
6225120,6048
3585344,6048
3084480,0
3096576,0
3090528,0
3084480,0
3084480,0
2590792,6048
0,0
0,278208
0,2056320
0,2062368
0,2056320
0,2062368
0,2056320
0,2056320
0,2056320
0,2062368
0,2062368
0,2177280
0,3017952
0,2993760
0,3011904
0,3005856
0,3005856
0,3011904
0,2999808
0,3011904
254016,3005856
2304288,3005856
4124736,3646944
4106592,4034016
4306176,4221504
3931200,3852576
4124736,4040064
4118688,3722848
4112640,1977696
4227552,1983744
4947264,1977696
4965408,1977696
4959360,1971648
5479488,1983744
5472880,1983744
3749760,1977696
3743712,1977696
4324320,1977696
4693248,1983744
4681152,1965600
4699296,1983744
4693248,1977696
4699296,1977696
4693248,2594592
4693248,2999808
4699296,3017952
4681152,2999808
4418368,3011904
2630880,3005856
2262640,3011904
2818368,3011904
2812320,2999808
2824416,3005856
2824416,3096576
2824416,4034016
2818368,4046112
2824416,4034016
2824416,4040064
2818368,4027968
2818368,4590432
2818368,4989600
2824416,4977504
2824416,4989600
2830464,4906656
2818368,4034016
2812320,4040064
2824416,4040064
2600080,4046112
1874880,4027968
1868832,4034016
1868832,4034016
1874880,4040064
1416440,4052160
1028160,4027968
1040256,3366016
1028160,3005856
1028160,3005856
1028160,3017952
1028160,3005856
1034208,3005856
1028160,2999808
1028160,3005856
1028160,3011904
1028160,3011904
1034208,3005856
1034208,2904248
1028160,1977696
1028160,1977696
1028160,1977696
917656,1983744
0,1977696
0,1977696
0,1977696
0,1971648
0,1989792
0,1370176
0,973728
0,949536
0,949536
0,943488
0,949536
0,949536
0,949536
0,949536
0,949536
0,943488
0,949536
0,949536
0,949536
0,943488
0,949536
0,467424
0,30240
0,0
0,0
3096576,28320
4245696,0
8309952,0
13003200,0
16686432,0
13208832,0
10275552,0
10287648,0
10305792,0
10287648,0
10305792,0
10287648,0
10305792,0
10281600,0
10299744,0
8571744,6048
6168960,0
6187104,0
6156864,0
6181056,0
6193152,0
6156864,0
5874856,6048
3078432,0
3090528,0
3090528,0
3084480,0
3090528,0
1789608,6048
0,0
0,1264032
393120,3090528
846720,3090528
840672,3084480
846720,3090528
840672,3084480
840672,3084480
846720,3090528
1753920,3090528
3943296,2835952
3925152,0
3937248,0
3931200,0
3937248,0
3006544,6048
3925152,0
4088448,0
3773952,0
3937248,0
2891632,6048
840672,0
218416,6048
1028160,0
1034208,0
1028160,0
1028160,0
1028160,0
1028160,0
1034208,0
1028160,0
1197504,0
2056320,0
2056320,0
2062368,0
2056320,0
2062368,0
2056320,0
2564352,205632
2909088,2062368
2896992,2056320
2909088,2630880
2896992,3005856
2909088,3011904
2896992,3005856
2896992,2999808
2909088,3011904
2896992,3005856
2999808,3011904
3840480,3005856
3846528,3005856
3679472,3011904
2824416,2781520
2830464,949536
2806272,949536
2836512,949536
2812320,949536
4620672,943488
5920992,720400
5902848,0
5920992,0
5896800,0
5713720,6048
5098464,0
4663008,0
4892832,0
4173808,6048
3937248,0
1071704,6048
840672,0
846720,0
840672,0
846720,0
840672,0
846720,0
840672,0
840672,0
846720,0
840672,0
846720,0
840672,0
846720,0
840672,0
840672,0
846720,0
840672,0
846720,0
846720,0
840672,0
840672,0
846720,0
840672,0
840672,0
846720,0
840672,0
846720,0
800064,6048
0,0
0,0
0,0
0,423360
0,3096576
0,4995648
0,6168960
0,8666784
0,14388192
0,16964640
0,13480992
0,10311840
0,10287648
0,10287648
0,10287648
0,10287648
0,10311840
0,10263456
0,10287648
0,10305792
0,10281600
0,10299744
0,10275552
6048,7764512
0,6181056
0,6168960
0,6187104
0,6162912
0,6175008
6048,4245096
0,3084480
0,3090528
0,3084480
0,3090528
6048,99536
0,0
0,592704
0,949536
0,949536
0,943488
0,949536
0,949536
0,949536
0,2642976
0,4034016
0,5733504
0,7172928
0,8049888
0,8092224
0,8061984
514080,8080128
949536,8055936
955584,4658688
955584,1639696
949536,949536
949536,949536
1403136,943488
1790208,955584
1796256,2582496
1784160,4027968
1790208,4040064
1796256,4040064
1790208,4040064
1796256,4034016
1790208,4034016
1796256,4040064
2286144,4034016
2745792,4040064
2733696,4034016
2739744,4040064
2745792,4040064
2739744,4027968
2745792,4046112
2733696,4027968
2745792,4046112
2728336,3390208
1899072,955584
1899072,949536
1899072,943488
1899072,949536
1893024,949536
1893024,949536
1899072,949536
1899072,949536
1899072,949536
1899072,943488
1899072,949536
1893024,949536
1893024,949536
1899072,949536
1905120,337048
1899072,0
1893024,0
1746232,6048
949536,0
943488,0
949536,0
949536,0
949536,0
949536,0
949536,0
949536,0
943488,0
991872,0
907200,0
949536,0
949536,0
949536,0
949536,0
943488,0
955584,0
943488,0
949536,0
949536,0
949536,0
949536,0
943488,0
955584,0
943488,0
949536,0
949536,0
949536,0
813760,6048
0,0
0,0
0,0
0,0
0,0
1905120,0
3096576,0
3084480,0
6132672,0
12362112,0
12325824,0
14230944,0
16855776,0
13644288,0
10299744,0
10281600,0
10311840,0
10287648,0
10275552,0
10305792,0
10281600,0
10305792,0
10281600,0
10281600,0
10311840,0
10281600,0
8000904,6048
5908896,0
6187104,0
6162912,0
6181056,0
3651872,6048
2227912,6048
0,0
108864,0
846720,0
852768,0
828576,0
846720,0
840672,0
846720,0
840672,1282176
846720,2056320
955584,2062368
1796256,2062368
1790208,2056320
1784160,2056320
1796256,2056320
1790208,2062368
1796256,2056320
1790208,2062368
1790208,2056320
2921184,2062368
3852576,2056320
3846528,2056320
3846528,2062368
3858624,2056320
3846528,757208
3846528,0
3852576,0
3852576,501984
3846528,943488
3852576,949536
3852576,949536
3852576,949536
3443600,2032128
2896992,3005856
2903040,3005856
1767224,3017952
840672,3005856
846720,2999808
840672,3011904
876960,3138912
810432,2878848
864864,3011904
1681344,3005856
1729728,3017952
3731616,2993760
3737664,3005856
3755808,3011904
3737664,3005856
3761856,1912376
3743712,153488
3457816,6048
2903040,0
2903040,0
2915136,24192
2884896,2050272
2909088,2062368
2896992,2050272
2903040,2062368
2903040,2062368
2896992,2056320
2909088,2062368
2896992,2056320
2909088,2056320
2896992,2062368
2903040,2056320
2909088,2062368
2896992,2056320
2844288,2074464
840672,2044224
852768,2027288
840672,0
840672,0
846720,0
840672,0
846720,0
840672,0
846720,0
840672,0
840672,0
846720,0
840672,0
846720,0
840672,0
846720,0
840672,0
846720,0
876960,0
804384,0
846720,0
840672,0
657592,6048
0,0
0,0
0,0
0,0
0,0
1264032,0
4058208,0
4124736,0
6199200,0
7203168,0
7215264,0
10329984,0
14249088,0
15422400,0
12083904,0
12168576,0
13347936,0
13402368,0
13384224,0
13366080,0
13402368,0
13366080,0
13408416,0
13353984,0
13408416,0
12092720,6048
9191840,6048
6168960,0
4271616,6048
3090528,0
3090528,0
3084480,0
3090528,0
3084480,0
3090528,0
3090528,0
2221864,6048
0,0
0,223776
0,846720
0,840672
0,876960
0,810432
0,840672
0,846720
0,840672
0,840672
0,846720
538272,840672
2056320,846720
2056320,1058400
2062368,1693440
2056320,1681344
2062368,1693440
2056320,1681344
2056320,1681344
2062368,1693440
2056320,1681344
2062368,1693440
2056320,1681344
2062368,2268000
2056320,2636928
2056320,2630880
2062368,2642976
2056320,2624832
2062368,2649024
2050272,2624832
2280096,2636928
3560632,2642976
2056320,2630880
2062368,2642976
2050272,2624832
2062368,2636928
2274048,2636928
4112640,2630880
4124736,2221904
4112640,4874688
4330368,4892832
6156864,4868640
6181056,4880736
6187104,4892832
6168960,4868640
6175008,4880736
5953520,4880736
4118688,4886784
4124736,2503312
4112640,1790208
4118688,2352672
4118688,2739744
4118688,2739744
4390848,2745792
7191072,2739744
7209216,2739744
7006912,2745792
6005664,2739744
5981472,2739744
5993568,2739744
5993568,2142720
7263648,1923264
7971264,2026080
8049888,3961440
6450104,3967488
3042144,3949344
4965408,3729976
4959360,3005856
4959360,3005856
4977504,3017952
4941216,2999808
4965408,3011904
4977504,2693648
4953312,2999808
4959360,3011904
4959360,2999808
4959360,3011904
4971456,3011904
4959360,2831672
4959360,949536
4953312,949536
4411280,955584
4112640,943488
4124736,949536
4112640,949536
2941056,955584
2062368,949536
2056320,943488
2062368,955584
2056320,943488
2056320,949536
1884256,955584
0,949536
0,985824
0,913248
0,949536
0,943488
0,949536
0,949536
0,949536
0,949536
0,949536
0,943488
0,949536
0,949536
0,949536
0,949536
0,949536
0,943488
0,949536
0,949536
0,949536
0,949536
0,949536
0,949536
6048,766456
0,0
0,0
0,0
0,0
187488,0
5951232,0
9791712,0
11315808,0
13372128,0
15410304,0
13414464,0
12331872,0
12343968,0
12362112,0
12368160,0
7404480,18144
7221312,0
7191072,0
7209216,0
7197120,0
7209216,0
7215264,0
7197120,0
7523712,0
6882624,0
4589312,6048
4118688,0
4112640,0
2065136,6048
0,0
0,0
0,0
0,0
0,0
145152,0
949536,0
949536,0
949536,0
943488,598752
949536,1028160
949536,1034208
949536,1028160
949536,1028160
949536,1028160
949536,1028160
949536,1034208
943488,1028160
1016064,1028160
1790208,1542240
1796256,1983744
1790208,1977696
1796256,1971648
1790208,1977696
1790208,1977696
1796256,1409872
1790208,1899072
1796256,1893024
1790208,1935360
1796256,2836512
1790208,2854656
1790208,2842560
1790616,2849016
1796256,2848608
2237760,2842560
2636928,2848608
2636928,2836512
2630880,2854656
2624832,2842560
2642976,2842560
2745792,2969568
2528064,2721600
2630880,2854656
2642976,3260560
2636928,3961440
2630880,3955392
2636928,3955392
2636928,3961440
2636928,3949344
2630880,5025888
2636928,6005664
2649024,6078240
2618784,6810048
2642976,5772080
2630880,4802112
2636928,4802112
2636928,4796064
2506808,4820256
840672,4790016
846720,3727856
846720,2739744
840672,2739744
846720,2580856
852768,1482968
840672,840672
846720,846720
840672,840672
840672,840672
846720,846720
840672,840672
846720,846720
840672,840672
846720,846720
840672,840672
846720,846720
840672,840672
840672,840672
846720,846720
840672,846720
846720,840672
840672,840672
840672,846720
846720,840672
840672,846720
846720,840672
840672,840672
846720,846720
876960,876960
810432,810432
840672,840672
846720,846720
846720,19352
840672,0
25920,6048
0,0
0,0
0,483840
0,5437152
0,8213184
0,8237376
0,10033632
0,11666592
0,15446592
0,12803616
0,13384224
0,13378176
0,13347936
0,13390272
0,13366080
0,13378176
0,13372128
0,13390272
0,13396320
0,13366080
0,13390272
0,13347936
0,13390272
6048,13041736
0,9235296
0,9271584
0,9253440
6048,8968584
6048,4861472
0,3090528
0,3090528
0,3084480
0,3090528
6048,202352
0,0
483840,683424
2951424,979776
3090528,1034208
3084480,1028160
3090528,1143072
3084480,2056320
678064,2062368
0,2062368
0,2056320
0,2062368
0,2056320
0,2056320
0,2062368
0,2056320
0,2153088
0,2896992
6048,2256592
0,1874880
0,1868832
0,1880928
0,1880928
0,2370816
0,2788128
0,3562272
0,3568320
0,3550176
0,3562272
0,3556224
0,3568320
0,3550176
