port1,port2,port3,port4,port5
949536,0,538272,0,0
949536,0,840672,0,0
949536,0,846720,0,0
943488,0,840672,0,0
949536,0,840672,0,0
949536,0,846720,0,0
949536,0,840672,0,0
949536,0,846720,0,0
943488,0,840672,0,0
949536,0,840672,0,0
991872,0,883008,0,0
907200,0,804384,0,0
949536,0,846720,0,0
949536,0,840672,0,0
949536,0,846720,0,0
943488,0,840672,0,0
949536,0,840672,0,0
949536,0,846720,0,0
949536,0,840672,0,0
949536,0,846720,0,0
682864,0,846720,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,846720,0,0
0,0,840672,0,0
0,0,840672,0,0
0,0,846720,0,0
6048,0,137464,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3048192,0,0,0,0
6386688,0,0,0,0
8951040,0,0,0,0
14079744,0,0,0,0
16130016,0,0,0,0
14557536,3973536,0,0,0
13366080,5140800,0,0,0
13390272,5146848,0,0,0
13366080,5140800,0,0,0
13390272,5146848,0,0,0
13396320,5152896,0,0,0
13353984,5140800,0,0,0
13396320,1876608,0,6048,0
13390272,0,0,0,0
13366080,0,0,0,0
13378176,0,0,0,0
13366080,0,0,0,0
13408416,0,0,0,0
10268904,0,0,0,6048
9259488,0,0,0,0
9271584,0,0,0,0
9253440,0,0,0,0
7991656,0,0,0,6048
4401824,0,6048,0,0
3096576,0,0,0,0
3084480,0,0,0,0
3084480,0,0,0,0
3090528,0,0,0,0
3084480,0,0,0,0
2845328,0,0,6048,0
0,0,0,0,0
217728,0,0,0,0
3090528,0,0,0,0
3084480,0,0,0,0
3102624,0,0,0,0
3078432,0,0,0,0
3090528,0,0,0,0
3090528,0,0,0,0
3084480,0,0,0,0
3090528,0,0,0,0
3084480,0,0,60480,0
791728,0,6048,949536,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,943488,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,991872,205632
0,0,0,907200,1971648
0,0,0,949536,2062368
0,0,0,949536,2056320
0,0,0,943488,2056320
0,0,0,949536,2062368
0,0,0,949536,2056320
0,0,0,1118880,2062368
0,0,0,4034016,2056320
0,0,0,4034016,2056320
0,0,0,4027968,2062368
0,0,0,4034016,2056320
0,0,0,4040064,2062368
0,0,0,4034016,2050272
0,0,0,4034016,2062368
0,0,0,4046112,2062368
0,0,0,4021920,2056320
0,0,96768,4046112,2062368
0,0,2056320,4034016,2056320
0,0,2062368,4040064,2056320
0,0,2056320,4034016,2056320
0,0,2062368,4040064,2062368
0,0,2056320,4040064,2056320
0,0,2056320,4027968,3737664
6048,0,2062368,4046112,4997376
6048,0,2056320,1781440,3084480
0,0,2062368,949536,3090528
0,0,2056320,949536,3084480
42336,0,2062368,949536,3090528
949536,0,2056320,949536,3090528
949536,0,2056320,943488,3084480
949536,0,2062368,949536,3090528
949536,0,2056320,949536,3090528
1457568,0,2056320,949536,3084480
1899072,0,2062368,949536,3090528
1893024,0,2056320,949536,3084480
1905120,0,2062368,949536,3096576
1893024,0,2056320,943488,3084480
1899072,0,2062368,949536,3084480
1899072,0,2056320,949536,3090528
1899072,0,2056320,949536,2404384
1899072,0,2062368,949536,0
1893024,0,2056320,1493856,0
1911168,0,1926592,1983744,0
1893024,0,0,1971648,0
1899072,0,0,1977696,0
1899072,0,0,1977696,0
1893024,0,0,1977696,0
1899072,0,0,1983744,501984
1905120,0,0,1333888,943488
1893024,0,0,1028160,949536
1899072,0,0,1028160,949536
1899072,0,0,1028160,949536
1899072,0,0,1034208,949536
1893024,0,0,1022112,943488
1899072,0,0,1034208,949536
1893024,0,0,1028160,949536
1899072,0,0,1028160,949536
1899072,0,0,1028160,949536
1893024,0,0,1028160,949536
1905120,0,0,1034208,949536
1893024,0,0,1028160,943488
1893024,0,0,1028160,949536
1735216,0,0,1034208,949536
949536,0,0,1028160,949536
949536,0,0,1034208,949536
949536,0,0,1028160,949536
943488,0,0,1028160,943488
949536,0,0,1028160,949536
949536,0,0,1028160,949536
955584,0,0,1034208,159536
949536,0,0,1028160,0
949536,0,0,1028160,0
949536,0,0,1028160,0
943488,0,0,1034208,0
949536,0,0,1028160,0
949536,0,0,1028160,0
949536,0,0,1028160,0
949536,0,0,1028160,0
949536,0,0,1028160,0
945216,0,0,1034208,0
6048,0,0,1034208,0
0,0,0,1028160,0
0,0,0,1028160,0
0,0,0,1028160,0
0,0,0,1034208,0
0,0,0,1028160,0
0,0,0,1028160,0
0,0,0,1028160,0
0,0,0,1070496,0
6048,0,0,412992,0
0,0,1578528,0,0
0,0,4644864,0,0
0,0,6175008,0,0
0,0,7741440,0,0
0,0,9253440,0,0
0,0,9313920,0,0
0,0,14370048,0,0
0,0,14412384,0,0
0,0,14430528,2044224,0
0,0,14370048,4112640,0
0,0,14424480,4118688,0
0,0,14412384,4118688,0
0,0,14400288,4112640,0
0,0,14430528,4124736,0
0,0,14382144,4112640,0
0,0,14478912,4130784,0
0,6048,12726720,4100544,0
0,0,11321856,4106592,0
0,0,11340000,4124736,0
0,0,11303712,4112640,0
0,0,11340000,4118688,0
0,0,11312528,4124736,0
6048,6048,6144768,2043104,0
0,0,6181056,0,0
6048,0,5602696,0,0
6048,0,1475112,0,0
0,0,0,0,0
0,0,0,0,1505952
0,0,0,0,3090528
0,0,0,0,3084480
0,0,0,0,3090528
0,0,0,0,3084480
0,0,0,0,3090528
0,0,0,0,3084480
0,0,0,0,3090528
0,0,0,0,3919104
0,0,0,0,3931200
0,0,0,0,3931200
0,0,0,0,3925152
0,0,0,0,3937248
0,0,0,0,3925152
0,0,0,405216,3937248
0,0,0,883008,4136832
6048,0,0,804384,3195072
3017952,0,0,840672,1874880
3078432,0,0,846720,1862784
3580416,0,0,840672,1880928
4118688,0,0,846720,1874880
4112640,0,0,840672,2261952
4124736,0,0,846720,2721600
4118688,0,0,840672,2715552
4112640,0,0,840672,2715552
4112640,0,0,846720,2715552
4112640,0,0,840672,2709504
4124736,0,0,846720,2727648
4112640,0,1421280,840672,2709504
4124736,0,3096576,846720,2721600
4112640,0,3078432,840672,2709504
4124736,0,3096576,846720,2721600
4118688,0,3084480,840672,2715552
4112640,0,3084480,840672,2709504
2101984,0,3084480,846720,2727648
1028160,0,3084480,840672,2709504
1028160,0,3090528,846720,3652992
1028160,0,3084480,840672,4771872
1040256,0,3090528,776432,4783968
1034208,0,624152,0,4771872
1028160,0,0,0,4765824
1028160,0,0,0,4783968
1034208,0,0,0,4765824
1028160,0,0,0,4783968
1028160,0,0,0,4771872
1028160,0,0,0,4765824
1028160,0,0,0,4783968
1028160,0,0,0,4765824
1034208,0,0,0,4790016
1028160,0,0,0,4759776
1028160,0,0,0,4777920
1028160,0,0,0,4777920
1034208,0,0,0,3811448
1034208,0,0,0,2727648
1028160,0,0,0,2709504
1028160,0,0,0,2719960
1034208,0,0,0,1681344
1028160,0,0,0,1681344
1034636,428,428,428,1693868
1028160,0,0,0,1681344
1028160,0,0,0,1693440
1028160,0,0,0,1681344
1028160,0,0,0,1687392
1034208,0,0,0,1687392
1028160,0,0,0,1681344
1028160,0,0,0,1693440
1028160,0,0,0,1681344
1028160,0,0,0,1687392
1034208,0,0,0,1687392
1028160,0,0,0,1687392
1028160,0,0,0,1687392
511360,0,0,6048,1218976
0,0,0,0,846720
0,0,0,0,840672
0,0,0,0,846720
0,0,0,0,840672
0,0,0,0,846720
0,0,0,0,840672
0,0,0,0,846720
0,0,0,0,840672
6048,0,0,0,74304
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1542240,0
0,0,0,3084480,0
0,0,0,3096576,0
0,0,0,6175008,0
0,0,4088448,6168960,0
0,0,4118688,8697024,0
0,0,4112640,11309760,0
0,0,4130784,11400480,0
0,0,7142688,11243232,0
0,0,7209216,11321856,0
0,0,7209216,11321856,0
0,0,7191072,11303712,0
0,0,7215264,11340000,0
0,0,7203168,11321856,0
0,0,7209216,11321856,0
0,0,7203168,11321856,0
6048,6048,3092256,9802688,0
0,0,3096576,6187104,0
0,0,3078432,6162912,0
0,0,3096576,6181056,0
0,0,3084480,6181056,0
0,0,3084480,6168960,0
0,0,3096576,6187104,0
0,0,3084480,6175008,0
6048,0,3090528,4577736,0
0,0,3084480,3090528,0
0,0,3084480,3084480,0
0,0,3090528,3090528,0
0,0,3084480,3084480,0
12096,0,1030408,2016752,0
0,0,0,0,0
967680,0,0,0,0
3090528,0,0,0,0
3084480,0,0,0,0
3090528,0,768096,0,0
3084480,0,943488,0,0
5552064,0,949536,0,0
6175008,0,949536,0,0
6175008,0,949536,0,241920
6181056,0,949536,0,846720
6168960,0,949536,0,1620864
4742320,0,949536,6048,1880928
3084480,0,943488,0,1868832
3090528,0,949536,0,1868832
3090528,0,949536,0,1874880
3084480,0,949536,0,1868832
3090528,0,949536,0,1880928
2088288,0,955584,0,1868832
532224,0,949536,0,1874880
2056320,0,943488,0,1868832
2056320,0,949536,0,1868832
2062368,0,949536,0,1880928
2062368,0,949536,0,1868832
2056320,0,949536,0,1874880
2056320,0,3259872,0,1868832
2062368,0,4034016,0,1868832
2062368,0,4034016,0,1089328
2056320,0,4034016,0,840672
2062368,0,4040064,0,846720
2056320,0,4034016,0,840672
2068416,0,3782288,0,846720
2056320,0,949536,0,840672
1511440,0,943488,6048,840672
1542240,0,955584,0,846720
2056320,0,943488,0,840672
2147040,0,991872,0,883008
1971648,0,907200,0,804384
2062368,0,949536,0,846720
2056320,0,949536,0,840672
2056320,0,943488,0,840672
2062368,0,955584,0,846720
2056320,0,2461536,0,840672
2062368,0,3011904,0,846720
2056320,0,3005856,0,840672
2056320,0,3005856,0,846720
2062368,0,3011904,1512000,840672
2056320,0,3005856,2056320,846720
2062368,0,3011904,2062368,840672
2056320,0,2999808,2056320,840672
497144,0,3011904,2062368,852768
223776,0,3011904,2062368,846720
949536,0,3005856,2056320,840672
949536,0,3005856,2056320,840672
949536,0,3011904,2062368,846720
949536,0,3477600,2062368,840672
955584,0,5056128,528464,846720
949536,0,4350240,0,840672
955584,0,2571608,0,840672
949536,0,2056320,0,846720
949536,0,2062368,0,840672
949536,0,2056320,0,846720
949536,0,2062368,0,840672
949536,0,2056320,0,846720
943488,0,2056320,0,840672
949536,0,2062368,0,840672
949536,0,2056320,0,846720
949536,0,2062368,0,840672
949536,0,2056320,0,846720
949536,0,2056320,0,840672
943488,0,2062368,0,840672
949536,0,2056320,0,846720
949536,0,2062368,0,840672
437744,0,2056320,6048,124288
0,0,2056320,0,0
0,0,2062368,0,0
0,0,2056320,0,0
0,0,2056320,0,0
0,0,2062368,0,0
0,0,2056320,0,0
0,0,2056320,0,0
6048,0,1563712,0,0
0,0,0,0,0
0,0,0,0,0
2969568,0,0,0,0
7003584,0,0,0,0
10275552,0,0,0,0
10293696,0,0,0,0
12483072,0,0,0,0
17061408,0,0,0,0
12301632,6175008,0,0,0
10311840,8249472,0,0,0
10287648,8225280,0,0,0
10287648,8231328,0,0,0
10311840,8249472,0,0,0
10281600,8231328,0,0,0
7313760,8213184,0,0,6048
6168960,8213184,0,0,0
6175008,8231328,0,0,0
6181056,8237376,0,0,0
6181056,8231328,0,0,0
6181056,8237376,0,0,0
6168960,8219232,0,0,0
6181056,8237376,0,0,0
6181056,8243424,0,0,0
6162912,4587152,0,0,6048
5998496,3090528,0,6048,0
3084480,316744,0,0,6048
3090528,0,0,0,0
815880,0,6048,0,0
0,0,0,0,0
0,0,0,677376,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,943488,0
0,0,0,949536,0
0,0,0,949536,0
0,0,0,949536,0
0,0,598752,949536,0
0,0,840672,949536,0
0,0,846720,949536,0
0,0,840672,949536,0
0,0,846720,949536,0
0,0,840672,949536,0
0,0,846720,943488,0
0,0,840672,949536,0
0,0,1022112,949536,0
0,0,1681344,949536,0
0,0,1766016,991872,0
0,0,1608768,907200,0
0,0,1687392,949536,0
0,0,1687392,943488,0
0,0,1681344,949536,0
0,0,1687392,949536,0
0,0,1687392,949536,0
0,0,1693440,949536,0
0,0,1681344,2388960,0
6048,0,1530832,3005856,0
0,0,840672,2999808,0
0,0,846720,3011904,0
411264,0,840672,3011904,0
2056320,0,840672,3005856,0
2062368,0,846720,3005856,0
2056320,0,840672,3005856,0
2062368,0,846720,3011904,0
2056320,0,840672,2999808,0
2642976,0,840672,3011904,0
2915136,0,846720,3011904,0
2890944,0,840672,3005856,0
2909088,0,846720,3005856,0
2896992,0,840672,3011904,0
2909088,0,165584,3586464,0
2903040,0,0,3852576,0
2903040,0,0,3846528,0
2473072,0,6048,3846528,0
840672,0,0,3846528,0
846720,0,0,3858624,0
2249856,0,0,3846528,0
2903040,0,0,3858624,0
2903040,0,0,3846528,0
2903040,0,0,2378592,0
2909088,0,0,1790208,0
2896992,0,0,1790208,0
2909088,0,0,1796256,0
2896992,0,0,1790208,0
2896992,0,568512,1790208,0
2909088,0,846720,1796256,0
1484048,0,840672,1479040,6048
846720,0,846720,840672,0
840672,0,840672,840672,0
840672,0,846720,846720,0
1487808,0,840672,846720,0
1790208,0,840672,840672,0
1796256,0,846720,840672,0
1790208,0,840672,846720,0
1874880,0,883008,601040,0
1711584,0,804384,0,0
1790208,0,846720,0,0
1796256,0,840672,0,0
1790208,0,840672,0,0
1796256,0,846720,0,0
1959552,0,840672,0,635040
2830464,0,846720,0,949536
2818368,0,840672,0,943488
2818368,0,846720,0,949536
2818368,0,840672,0,949536
2818368,0,840672,0,949536
2830464,0,846720,0,949536
2818368,0,840672,0,949536
2824416,0,846720,477792,943488
2818368,0,840672,3090528,949536
2812320,0,840672,3084480,949536
2836512,0,846720,3096576,949536
2812320,0,840672,3084480,949536
3447360,0,846720,3090528,949536
3010264,0,840672,3084480,955584
2927232,0,846720,3084480,943488
2933280,0,840672,3090528,949536
2915136,0,840672,3084480,949536
2933280,0,846720,537712,949536
2927232,0,840672,0,949536
2927232,0,846720,0,949536
2933280,0,840672,665280,949536
2927232,0,846720,1028160,943488
2927232,0,840672,1034208,949536
2915136,0,846720,1028160,949536
2939328,0,840672,1028160,949536
2921184,0,846720,1028160,949536
2927232,0,840672,1028160,949536
2927232,0,846720,1034208,949536
2927232,0,840672,1028160,943488
2933280,0,840672,1028160,949536
2927232,0,846720,1028160,949536
2921184,0,840672,1034208,949536
2641336,0,101176,1034208,949536
1977696,0,0,1028160,949536
1066736,0,0,1034208,949536
1028160,0,0,1028160,943488
1028160,0,0,1034208,949536
1028160,0,0,1028160,949536
1028160,0,0,1028160,949536
1028160,0,0,1028160,949536
1034208,0,0,1028160,949536
1028160,0,0,1028160,949536
1034208,0,0,1034208,949536
1022112,0,0,1028160,943488
1028160,0,0,1028160,949536
1028160,0,0,1028160,949536
1034208,0,0,1028160,949536
1028160,0,0,1028160,943488
1034208,0,0,350224,949536
1028160,0,0,0,949536
1028160,0,0,0,949536
825856,0,6048,0,949536
0,0,0,0,949536
0,0,0,0,949536
0,0,0,0,949536
6048,0,0,0,680704
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2437344,0,0,0,0
5146848,0,0,0,0
5152896,0,0,0,0
8352288,0,0,0,0
11642400,0,0,0,0
12337920,0,0,0,0
12362112,0,0,0,0
14714784,0,0,0,0
10668672,4747680,0,0,0
10075968,6187104,0,0,0
12331872,6162912,0,0,0
10951808,6175008,0,0,6048
7215264,6181056,0,0,0
7209216,6175008,0,0,0
7203168,6181056,0,0,0
7203168,6168960,0,0,0
7209216,6181056,0,0,0
7203168,6175008,0,0,0
7203168,6175008,0,0,0
7215264,6181056,0,0,0
7197120,6175008,0,0,0
7221312,6181056,0,0,0
7197120,6175008,0,0,0
3915824,6168960,0,6048,0
3217536,6441120,0,0,0
2118528,4520104,0,0,12096
0,3096576,0,0,0
0,3084480,0,0,0
0,3090528,0,0,0
0,3078432,0,0,0
0,3090528,0,0,0
0,676776,0,0,6048
0,0,0,0,0
1554336,0,0,0,0
2056320,0,0,0,0
2062368,0,0,628992,0
2056320,0,0,846720,0
2062368,0,0,840672,0
2056320,0,0,846720,0
2056320,0,0,840672,0
2697408,0,0,846720,0
2896992,0,0,840672,0
2903040,0,0,840672,0
2903040,0,0,846720,0
2896992,0,0,840672,0
2909088,0,0,846720,0
2896992,0,0,840672,0
2909088,0,0,840672,0
2896992,0,0,846720,0
3102624,0,0,840672,0
3749760,0,0,846720,0
3743712,0,0,840672,0
3749760,0,0,846720,0
3743712,0,0,840672,0
3743712,0,0,653872,0
3955392,0,0,0,0
4584384,0,0,0,0
4596480,0,0,0,0
4584384,0,0,0,0
2991040,0,0,0,6048
2534112,0,0,0,0
2528064,0,0,0,0
2534112,0,0,0,0
2528064,0,0,0,0
2528064,0,0,0,0
2534112,0,0,0,616896
2522016,0,0,0,840672
2534112,0,0,0,840672
2528064,0,0,0,846720
3235680,0,0,0,846720
5612544,0,0,0,840672
5872608,0,0,0,876960
6066144,0,0,0,810432
8697024,0,0,0,840672
8721216,0,0,0,846720
5311520,0,12096,0,840672
4783968,0,0,0,840672
4765824,0,0,217728,846720
5515776,0,0,1028160,840672
5806080,0,0,1034208,846720
5800032,0,0,1028160,2292192
5806080,0,0,1028160,2909088
5818176,0,0,1034208,2903040
5787936,0,0,1022112,2890944
5806080,0,0,1034208,2909088
5800032,0,0,1028160,2896992
5812128,0,0,1028160,2909088
5806080,0,0,1028160,2896992
5806080,0,0,1034208,2909088
5806080,0,0,1028160,2896992
3015232,0,6048,1028160,3622752
2709504,0,0,1028160,3937248
2715552,0,0,1028160,3925152
2915136,0,0,1034208,3931200
3659040,0,0,1028160,3925152
3665088,0,0,1028160,3931200
3665088,0,0,1028160,2462744
3671136,0,0,800624,1868832
2546856,0,6048,2134944,1880928
1796256,0,0,3084480,1868832
1784160,0,0,3090528,1874880
1796256,0,0,3090528,1868832
1790208,0,0,3084480,1868832
1527424,0,0,3096576,1880928
949536,0,0,3084480,1868832
949536,0,0,3096576,1874880
949536,0,0,3078432,1868832
943488,0,0,3090528,1874880
955584,0,0,3090528,1874880
943488,0,0,3084480,1868832
949536,0,0,3090528,1874880
949536,0,0,3084480,1868832
949536,0,0,3090528,1880928
949536,0,0,3084480,1868832
943488,0,0,3084480,1868832
997920,0,0,1962880,1953504
907200,0,0,0,1790208
949536,0,0,0,1874880
949536,0,0,0,1874880
949536,0,0,0,1874880
943488,0,0,0,1868832
949536,0,0,0,1868832
949536,0,0,0,1874880
955584,0,0,0,1725408
156688,0,0,6048,1034208
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1028160
0,0,0,0,1034208
6048,0,0,0,282616
3586464,0,0,0,0
5757696,0,0,0,0
8219232,0,0,0,0
8237376,0,0,0,0
9017568,0,0,0,0
12942720,0,0,0,0
15428448,0,0,0,0
13450752,4100544,0,0,0
13402368,5146848,0,0,0
13366080,5140800,0,0,0
13390272,5146848,0,0,0
13378176,5146848,0,0,0
13390272,5146848,0,0,0
13384224,5146848,0,0,0
13366080,3585864,6048,0,0
13408416,0,0,0,0
13360032,0,0,0,0
13366080,0,0,0,0
13396320,0,0,0,0
13378176,0,0,0,0
12545800,0,0,6048,0
9247392,0,0,0,0
9271584,0,0,0,0
7126272,0,6048,0,0
4528832,0,6048,0,0
3090528,0,0,0,0
3084480,0,0,0,0
3090528,0,0,0,0
1399856,0,0,0,6048
0,0,0,0,0
0,0,139104,0,1693440
0,0,2939328,0,2939328
0,0,3096576,0,3096576
0,0,3084480,0,3084480
0,0,3090528,0,3090528
0,0,3090528,0,3562272
0,0,3078432,0,4027968
0,0,3096576,0,4046112
0,0,3084480,0,4021920
0,0,3090528,0,4052160
0,0,3084480,0,4027968
6048,0,2045432,0,4034016
0,0,0,0,4040064
6048,0,0,0,3494104
1028160,0,0,0,949536
1028160,0,0,0,943488
1028160,0,0,0,949536
1028160,0,0,0,949536
1542240,0,0,0,949536
2056320,0,0,0,949536
2056320,0,0,0,949536
2056320,0,0,0,949536
2056320,0,0,0,943488
2056320,0,0,0,949536
2062368,0,0,828576,949536
2062368,0,0,840672,949536
2056320,0,0,846720,949536
2062368,0,0,840672,183728
2062368,0,0,846720,0
2062368,0,0,840672,0
2050272,0,0,840672,0
2062368,0,0,846720,0
2056320,0,0,840672,0
3072384,0,0,846720,0
2571088,0,0,840672,6048
2056320,0,0,840672,0
2068416,0,0,846720,0
2056320,0,0,840672,0
2056320,0,0,846720,0
2056320,0,0,840672,0
2068416,0,0,1844640,0
2056320,0,0,1874880,0
2056320,0,0,1874880,0
2056320,0,0,1868832,0
2056320,0,0,1868832,0
2068416,0,840672,1874880,0
2056320,0,1028160,1874880,0
2140992,0,1070496,1953504,725760
1971648,0,985824,1790208,1971648
2056320,0,1028160,1874880,2056320
4572288,0,1034208,1874880,2062368
5140800,0,1028160,1874880,2056320
5146848,0,1028160,1868832,2056320
5163352,0,1040256,1893024,2086560
4336416,0,1016064,1850688,2038176
4965408,0,1034208,1874880,2062368
4959360,0,1028160,1874880,2056320
4965408,0,1028160,1868832,1411472
4959360,0,1028160,1874880,0
4953312,0,1028160,1868832,0
4959360,0,1034208,1874880,0
4965408,0,1028160,1874880,0
4959360,0,1028160,1868832,0
5636736,0,1028160,1077752,0
5813336,0,1034208,1034208,278208
4777920,0,1034208,1028160,949536
4765824,0,1028160,1028160,949536
3281344,0,1028160,1034208,949536
1681344,0,1028160,1028160,943488
1687392,0,1028160,1028160,949536
1687392,0,1028160,1028160,949536
1681344,0,1034208,1034208,949536
1693440,0,1028160,1028160,949536
1681344,0,1028160,1028160,949536
1687392,0,1028160,1028160,949536
1687392,0,1028160,1028160,943488
1681344,0,1034208,1034208,949536
1693440,0,1028160,1028160,949536
1681344,0,1028160,1028160,949536
1693440,0,1034208,1028160,949536
1681344,0,1022112,1028160,949536
1687392,0,1034208,1034208,949536
1687392,0,1028160,1028160,943488
1681344,0,1028160,1028160,949536
1693440,0,1028160,1028160,949536
1681344,0,1034208,1028160,949536
1693440,0,1028160,1034208,949536
1681344,0,1028160,1028160,949536
1687392,0,1028160,1028160,949536
1687392,0,1028160,1028160,943488
1687392,0,1034208,1034208,955584
1772064,0,1076544,1019392,991872
1602720,0,979776,0,901152
1687392,0,1028160,0,949536
1687392,0,1028160,0,943488
1687392,0,1034208,0,955584
1687392,0,1028160,0,943488
1687392,0,154528,0,949536
1693440,0,0,0,949536
1681344,0,0,0,949536
1681344,0,0,0,949536
1699488,0,0,0,949536
1675296,0,0,0,943488
1693440,0,0,0,949536
1681344,0,0,0,949536
1687392,0,0,0,949536
1687392,0,0,0,949536
1687392,0,0,0,949536
1687392,0,0,0,943488
1681344,0,0,0,949536
1693440,0,0,0,949536
1681344,0,0,0,949536
1687392,0,0,0,949536
1687392,0,0,0,943488
1681344,0,0,0,949536
1693440,0,0,0,949536
1681344,0,0,0,949536
1693440,0,0,0,949536
946816,0,0,0,955584
846720,0,0,0,949536
840672,0,0,0,949536
846720,0,0,0,88000
846720,0,0,0,0
840672,0,0,0,0
846720,0,0,0,0
840672,0,0,0,0
535552,0,0,6048,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,4796064,0,0
0,0,8237376,0,0
0,0,11388384,804384,0
0,0,12368160,3096576,0
0,0,12876192,4154976,0
0,0,11769408,5890752,0
0,0,12368160,6175008,0
0,0,12337920,6168960,0
0,0,12356064,6175008,0
0,0,12356064,6181056,0
0,0,12350016,6175008,0
6048,0,9385376,6181056,0
0,0,7203168,6168960,0
0,0,7215264,6181056,0
0,0,7197120,6175008,0
0,0,7203168,6175008,0
0,0,7203168,6181056,0
0,0,7185024,6168960,0
0,6048,7221312,5354208,0
0,0,7185024,3084480,0
6048,0,4045512,3090528,0
0,0,3090528,3090528,0
0,6048,165544,3066336,0
0,0,0,3090528,0
0,0,0,3084480,0
0,0,0,3090528,0
0,0,0,3090528,0
0,0,0,3084480,0
0,0,0,3090528,0
0,0,0,3084480,0
0,0,0,3090528,0
6048,0,0,1224464,0
0,0,0,0,0
0,0,1820448,0,0
0,0,3078432,0,0
0,0,3096576,0,0
0,0,3084480,0,0
0,0,3084480,0,0
0,0,3090528,0,0
0,0,3090528,0,0
6048,0,232112,0,0
0,0,0,0,0
0,0,0,0,0
604800,0,0,0,0
1028160,0,0,0,0
1034208,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1028160,0,0,0,0
1076544,0,0,0,0
985824,0,0,66528,0
1028160,0,0,846720,0
1028160,0,0,840672,0
1632960,0,0,846720,0
2056320,0,0,840672,0
2056320,0,0,840672,0
2612736,0,0,846720,0
2999808,0,0,840672,0
3017952,0,0,846720,0
2999808,0,0,840672,0
3005856,0,205632,846720,0
3011904,0,3090528,840672,0
3005856,0,3084480,907200,0
3011904,0,3096576,1874880,0
2999808,0,3078432,1868832,0
3017952,0,3096576,1880928,0
2999808,0,3084480,1868832,0
3005856,0,3084480,1874880,0
3011904,0,3096576,1868832,0
3005856,0,3084480,1868832,0
3011904,0,3096576,2001888,0
3005856,0,3078432,3925152,0
3011904,0,3090528,3937248,0
3005856,0,3090528,3931200,0
3005856,0,790648,3925152,0
3005856,0,0,3937248,0
3060288,0,0,3925152,0
3858624,0,0,3937248,0
3900960,0,0,3925152,0
4796064,0,0,3937248,0
4820256,0,0,3943296,0
4771872,0,0,3919104,0
4808160,0,0,3848816,0
4796064,0,0,2896992,0
4808160,0,0,2909088,0
4174328,0,6048,2896992,0
3761856,0,0,2909088,0
3786048,0,0,2903040,42336
3755808,0,0,2890944,840672
3792096,0,0,2880056,846720
3128544,0,0,1945816,846720
2739744,0,0,840672,840672
2782080,0,0,846720,846720
3568320,0,0,840672,840672
3592512,0,0,846720,846720
3580416,0,0,840672,840672
3743712,0,0,876960,876960
3429216,0,0,810432,810432
3586464,0,0,1288224,840672
3391288,0,0,1699488,846720
2624832,0,0,1681344,840672
2642976,0,0,1693440,840672
2630880,0,0,1681344,846720
2642976,0,0,1681344,840672
2630880,0,0,1693440,846720
2624832,0,0,1681344,840672
2642976,0,0,1693440,840672
2630880,0,0,1681344,846720
2642976,0,0,1693440,840672
1977136,0,0,1687392,846720
1705536,0,0,1693440,846720
1669248,0,0,1681344,840672
1693440,0,0,1681344,840672
1681344,0,0,1693440,840672
1681344,0,0,1681344,846720
1693440,0,0,1681344,840672
1681344,0,0,1693440,846720
1145360,0,6048,1681344,840672
846720,0,0,1693440,846720
840672,0,0,1681344,840672
846720,0,0,1687392,840672
840672,0,0,1687392,846720
846720,0,0,1681344,840672
840672,0,0,1693440,846720
840672,0,0,1681344,840672
