index,1_port1,1_port2,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,4_port3,5_port4,5_port1,5_port2,5_port3,6_port1,6_port4,6_port2,6_port3,7_port1,7_port2,7_port3,8_port1,8_port2,8_port3,9_port4,9_port1,9_port2,9_port3,10_port1,10_port4,10_port2,10_port3,Host_1,Host_5,Host_2,Host_7,Host_6,Host_8,Host_3,Host_4
397,320.0,320.0,1383296.0,2060672.0,320.0,320.0,320.0,2064704.0,2633216.0,117248.0,1713920.0,320.0,576896.0,1951808.0,320.0,320.0,2854976.0,117248.0,320.0,320.0,320.0,1379264.0,2060672.0,1596992.0,1141216.0,320.0,919616.0,1822624.0,320.0,915584.0,2068576.0,685760.0,1233792.0,1479744.0,491904.0,487872.0,495936.0,1721664.0,1850688.0,858816.0
398,320.0,320.0,1363248.0,2052720.0,320.0,320.0,160.0,2048688.0,2625152.0,113328.0,1713760.0,320.0,568832.0,1935520.0,320.0,320.0,2855088.0,113328.0,320.0,320.0,320.0,1363248.0,2052720.0,1601024.0,1141488.0,320.0,907632.0,1831072.0,320.0,911552.0,2048576.0,685760.0,1052352.0,1262240.0,423360.0,427392.0,419440.0,1471680.0,1580656.0,741888.0
399,320.0,320.0,1355184.0,10693296.0,320.0,320.0,320.0,10741520.0,2195685.333333333,117248.0,1697904.0,320.0,2355120.0,1522229.3333333333,320.0,320.0,9356405.333333334,117248.0,320.0,320.0,320.0,1355184.0,8931200.0,3314736.0,1133424.0,506.6666666666667,907520.0,8693424.0,320.0,2629296.0,2032560.0,677696.0,2503872.0,1475824.0,492016.0,487872.0,487984.0,1725808.0,1481589.3333333333,7422912.0
400,320.0,320.0,1383296.0,20137653.33333333,320.0,320.0,320.0,20113461.33333333,1608928.0,121120.0,1726016.0,320.0,11838272.0,923648.0,320.0,4352.0,8622261.333333334,117248.0,160.0,320.0,320.0,1391360.0,8896549.333333334,12874608.0,1153584.0,320.0,927792.0,8674677.333333334,320.0,12173040.0,2076912.0,693824.0,11354112.0,1266048.0,423360.0,423360.0,423472.0,1475824.0,633024.0,7892149.333333333
401,320.0,320.0,1806768.0,11048917.333333334,320.0,320.0,320.0,11028757.333333334,2012400.0,117248.0,2113088.0,320.0,9488533.333333334,939888.0,320.0,320.0,1875200.0,117248.0,320.0,160.0,320.0,1818864.0,2105024.0,10593301.333333334,1169600.0,320.0,935744.0,1875200.0,320.0,9907749.333333334,2540592.0,702000.0,11609045.333333334,1479744.0,491904.0,492016.0,495936.0,1721664.0,737856.0,862848.0
402,320.0,320.0,12443296.0,1979162.6666666667,160.0,160.0,320.0,1979162.6666666667,12644784.0,149616.0,12737520.0,320.0,503338.6666666667,907520.0,320.0,432.0,1806768.0,149504.0,320.0,320.0,320.0,12451360.0,2640410.6666666665,1580864.0,1786496.0,320.0,911776.0,1749338.6666666667,320.0,907520.0,13777664.0,677696.0,1010938.6666666666,1270304.0,419440.0,427392.0,419328.0,11866176.0,628992.0,737968.0
403,320.0,320.0,12230405.333333334,1960096.0,320.0,320.0,320.0,1964128.0,12129493.333333334,456048.0,12274645.333333334,320.0,464112.0,915584.0,320.0,320.0,1843056.0,456048.0,320.0,320.0,320.0,12202021.333333334,2534725.333333333,1621632.0,2072880.0,320.0,923872.0,1393717.3333333333,320.0,928016.0,13462634.666666666,689904.0,1108800.0,1479856.0,492016.0,838768.0,496048.0,14421013.333333334,742000.0,858816.0
404,320.0,320.0,1714256.0,4822928.0,320.0,320.0,320.0,4830992.0,1605280.0,460080.0,1718064.0,320.0,3359200.0,923984.0,320.0,320.0,1830960.0,460080.0,320.0,320.0,320.0,1718288.0,2169760.0,4459664.0,2060784.0,320.0,915808.0,1024560.0,160.0,915424.0,2633328.0,3528432.0,2117136.0,1262128.0,427504.0,742000.0,419440.0,1770853.3333333333,633136.0,741888.0
405,320.0,320.0,1734192.0,13237488.0,320.0,320.0,320.0,13241520.0,1613120.0,460080.0,1734080.0,320.0,11745536.0,915584.0,160.0,320.0,1847088.0,460080.0,320.0,320.0,320.0,1730160.0,6044512.0,12894768.0,5899136.0,320.0,923872.0,1044832.0,320.0,923760.0,6516144.0,11963104.0,13120128.0,1479968.0,491904.0,858816.0,487872.0,4862704.0,733936.0,858816.0
406,320.0,320.0,1730272.0,13152928.0,320.0,320.0,320.0,13156960.0,1613344.0,464224.0,1717952.0,320.0,11661088.0,923872.0,320.0,272.0,1834944.0,464112.0,320.0,320.0,320.0,1734304.0,11997616.0,12814352.0,11904768.0,320.0,923760.0,1028592.0,320.0,927680.0,12453456.0,11895056.0,11237408.0,1262128.0,419328.0,738192.0,427392.0,11935178.666666666,633136.0,733824.0
407,160.0,320.0,1722208.0,4035482.6666666665,320.0,320.0,320.0,4015322.6666666665,1609088.0,456160.0,1726016.0,160.0,2507130.6666666665,919616.0,320.0,432.0,1843168.0,455888.0,320.0,320.0,320.0,1718176.0,2072880.0,3708778.6666666665,1955840.0,320.0,923760.0,1040688.0,320.0,919728.0,2524464.0,2805498.6666666665,5067130.666666667,1479856.0,491904.0,866880.0,499968.0,2384549.333333333,737968.0,862960.0
408,320.0,160.0,2125408.0,1952032.0,320.0,320.0,320.0,1952032.0,1814944.0,657536.0,1721984.0,320.0,460032.0,1125472.0,320.0,320.0,1834880.0,649472.0,320.0,320.0,320.0,2133472.0,2064704.0,1605280.0,1951920.0,320.0,1121216.0,1028592.0,320.0,919728.0,2730208.0,689904.0,1109024.0,1665328.0,491904.0,1032304.0,487984.0,1850800.0,737856.0,858816.0
409,320.0,320.0,2741920.0,1947616.0,320.0,320.0,320.0,1947776.0,1947888.0,1141488.0,1721984.0,320.0,460080.0,1262448.0,320.0,432.0,1834992.0,1149440.0,320.0,320.0,160.0,2742080.0,2064704.0,1605056.0,1951808.0,320.0,1266368.0,1032512.0,320.0,915584.0,3201728.0,685760.0,947632.0,1584576.0,423360.0,1370880.0,423360.0,1576512.0,633024.0,737968.0
410,320.0,320.0,2710272.0,1911824.0,320.0,320.0,320.0,1915856.0,1915856.0,1129392.0,1690064.0,320.0,448208.0,1238144.0,320.0,320.0,1802624.0,1125360.0,320.0,320.0,320.0,2702208.0,2028416.0,1577168.0,1915520.0,160.0,1229920.0,1012352.0,320.0,903712.0,3153632.0,677808.0,947520.0,1580544.0,423696.0,1366960.0,423360.0,1580768.0,633024.0,737856.0
411,320.0,320.0,2927552.0,1943856.0,320.0,320.0,320.0,1935792.0,2129216.0,1137344.0,1903424.0,320.0,455936.0,1250240.0,320.0,320.0,1830960.0,1137344.0,320.0,320.0,320.0,2939648.0,2052608.0,1601136.0,1935520.0,320.0,1258304.0,1032512.0,320.0,911552.0,3391232.0,685872.0,1108800.0,1846656.0,491904.0,1604848.0,487872.0,1951488.0,733936.0,862848.0
412,320.0,320.0,3790512.0,1947888.0,320.0,320.0,320.0,1947888.0,2992176.0,1149440.0,2754128.0,320.0,460080.0,1262176.0,320.0,320.0,1826816.0,1153472.0,320.0,320.0,320.0,3786480.0,2060784.0,1605056.0,1951808.0,320.0,1262448.0,1028432.0,320.0,915584.0,4250048.0,685760.0,947520.0,1576624.0,419440.0,1362816.0,419328.0,2528064.0,637056.0,737856.0
413,320.0,320.0,3713904.0,1915632.0,320.0,320.0,160.0,1919504.0,2919488.0,2105136.0,2697728.0,320.0,1427648.0,1242176.0,320.0,320.0,1802736.0,2093040.0,320.0,320.0,320.0,3717936.0,2028528.0,1573024.0,1911712.0,320.0,1238256.0,1012464.0,320.0,903712.0,4165600.0,677696.0,1999872.0,1846768.0,491904.0,1604736.0,496160.0,2943584.0,737968.0,862848.0
414,320.0,320.0,3722080.0,1915744.0,320.0,320.0,320.0,1915744.0,2927728.0,2133200.0,2701872.0,320.0,1468304.0,1242624.0,320.0,320.0,1806768.0,2145456.0,320.0,320.0,320.0,3714016.0,2028528.0,1580976.0,1919552.0,320.0,1242288.0,1016496.0,320.0,899456.0,4173552.0,677808.0,1895488.0,1580656.0,423472.0,1366960.0,423360.0,2528064.0,633136.0,737856.0
415,320.0,320.0,3778304.0,2028416.0,320.0,320.0,320.0,2028416.0,2988032.0,2185664.0,2762240.0,320.0,1492160.0,1258304.0,320.0,320.0,1915520.0,2181632.0,160.0,160.0,320.0,3786368.0,2141312.0,1605056.0,1951808.0,320.0,1266368.0,1109120.0,320.0,919616.0,4241984.0,685760.0,2209536.0,1842624.0,491904.0,1596672.0,487872.0,2959488.0,782208.0,858816.0
416,320.0,320.0,3790624.0,2415712.0,160.0,160.0,320.0,2411680.0,2984224.0,2181856.0,2754288.0,320.0,1492384.0,1270512.0,320.0,320.0,2298784.0,2185888.0,320.0,320.0,320.0,3794656.0,2532640.0,1609312.0,1955840.0,320.0,1262560.0,1492384.0,320.0,919616.0,4254304.0,694048.0,1903104.0,1584800.0,419440.0,1371104.0,427392.0,2532096.0,1056496.0,737856.0
417,320.0,320.0,3798576.0,2378218.6666666665,320.0,320.0,320.0,2382250.6666666665,2992064.0,2185776.0,2758208.0,320.0,1492160.0,1258304.0,320.0,4352.0,2265322.6666666665,2181744.0,320.0,320.0,320.0,3786320.0,1839184.0,1609200.0,1292085.3333333333,320.0,1270400.0,1466874.6666666667,320.0,923648.0,3582373.333333333,685872.0,2209648.0,1850688.0,491904.0,1600816.0,491904.0,2368309.333333333,1225952.0,862848.0
418,320.0,320.0,3786480.0,2056752.0,320.0,320.0,320.0,2056752.0,2984112.0,2181632.0,2754176.0,320.0,1492272.0,1270512.0,320.0,320.0,1939712.0,2173568.0,320.0,320.0,320.0,3786480.0,919952.0,1943808.0,1032848.0,320.0,1258640.0,806944.0,160.0,1246272.0,3326944.0,689792.0,1895152.0,1580768.0,423360.0,1370880.0,419664.0,1689632.0,1249920.0,131962.66666666666
419,320.0,320.0,3790512.0,2524464.0,320.0,320.0,320.0,2520432.0,2979968.0,2181744.0,2754176.0,320.0,1492160.0,1254272.0,160.0,432.0,2411568.0,2181632.0,320.0,320.0,320.0,3794544.0,919728.0,2520320.0,1032512.0,320.0,1375344.0,798768.0,320.0,1717952.0,3330752.0,802528.0,2217600.0,1931440.0,491904.0,1600704.0,495936.0,1963584.0,2096640.0,125104.0
420,320.0,320.0,3644528.0,2552576.0,320.0,320.0,320.0,2556608.0,3024320.0,2015600.0,2786432.0,320.0,1508288.0,1278464.0,320.0,160.0,2435488.0,2023664.0,320.0,320.0,320.0,3640496.0,927680.0,2673536.0,1044608.0,320.0,1512320.0,818816.0,320.0,1742144.0,3176816.0,931712.0,1895040.0,1798272.0,419328.0,1313712.0,423360.0,1685376.0,1794240.0,104832.0
421,160.0,320.0,3085136.0,2516624.0,320.0,320.0,320.0,2524688.0,2964064.0,1488240.0,2742192.0,320.0,1488352.0,1258416.0,320.0,432.0,2407536.0,1516192.0,320.0,320.0,320.0,3081104.0,915584.0,2629520.0,1028480.0,320.0,1492160.0,798656.0,320.0,1714032.0,2625488.0,919840.0,2217712.0,2084544.0,492016.0,859040.0,487872.0,1971760.0,2088576.0,124992.0
422,320.0,160.0,3097232.0,2528720.0,320.0,320.0,320.0,2520656.0,2988144.0,1492384.0,2754288.0,160.0,1492112.0,1266368.0,320.0,320.0,2411680.0,2185888.0,320.0,320.0,320.0,3105296.0,915696.0,2645536.0,1036544.0,320.0,1492272.0,802800.0,320.0,1726128.0,2649568.0,915696.0,2209536.0,2092720.0,492016.0,862960.0,495936.0,1963696.0,2092832.0,814464.0
423,320.0,320.0,3100992.0,2528448.0,320.0,320.0,320.0,2524576.0,2992288.0,1174090.6666666667,2758432.0,320.0,1170282.6666666667,1262560.0,320.0,432.0,2411456.0,1863674.6666666667,320.0,320.0,320.0,3097120.0,919616.0,2633440.0,1032512.0,320.0,1492160.0,802688.0,320.0,1722096.0,2633440.0,915696.0,1710250.6666666667,1786176.0,423584.0,733936.0,419328.0,1685488.0,1794352.0,737968.0
424,320.0,320.0,3069008.0,2504528.0,320.0,320.0,320.0,2504528.0,2956112.0,452352.0,2729984.0,320.0,456272.0,1250576.0,320.0,432.0,2391744.0,1133648.0,320.0,320.0,160.0,3073040.0,911664.0,2625376.0,1020416.0,160.0,1475984.0,802800.0,320.0,1705968.0,2621344.0,915696.0,1105104.0,2096752.0,491904.0,862960.0,487872.0,1971760.0,2088912.0,858928.0
425,320.0,320.0,2445349.333333333,3036528.0,320.0,320.0,320.0,3044592.0,2054245.3333333333,726080.0,1832485.3333333333,320.0,456048.0,1242176.0,320.0,274496.0,2927552.0,1129280.0,320.0,320.0,320.0,2449381.333333333,903488.0,3149424.0,1020256.0,320.0,1467968.0,790432.0,320.0,1701936.0,1989573.3333333333,1451840.0,947520.0,1794240.0,423472.0,733824.0,427392.0,912869.3333333334,2282112.0,737856.0
426,320.0,320.0,2879280.0,3101040.0,320.0,320.0,320.0,3097008.0,1959872.0,1347120.0,1729888.0,320.0,544640.0,1270240.0,320.0,802688.0,2980080.0,1234224.0,320.0,320.0,320.0,2867184.0,919952.0,3214048.0,1032736.0,320.0,1492496.0,803024.0,320.0,1722096.0,2411680.0,1492272.0,1165248.0,2088912.0,491904.0,866992.0,488096.0,866992.0,2705584.0,862848.0
427,320.0,320.0,2883424.0,3022757.333333333,320.0,320.0,160.0,3022597.333333333,1960096.0,1968160.0,1726016.0,320.0,1153696.0,1266592.0,320.0,806832.0,2909861.333333333,1851120.0,320.0,320.0,320.0,2887456.0,833157.3333333334,3226144.0,1036544.0,320.0,1508288.0,716229.3333333334,320.0,1730160.0,2423776.0,1496304.0,1576736.0,1794240.0,423360.0,733936.0,419328.0,733824.0,2288501.333333333,737856.0
428,320.0,320.0,2867072.0,2637248.0,320.0,320.0,320.0,2633216.0,1951648.0,1951648.0,1721984.0,320.0,1145408.0,1262336.0,320.0,802688.0,2520320.0,1834880.0,320.0,320.0,320.0,2863040.0,455936.0,3213824.0,1032624.0,320.0,1488128.0,343152.0,320.0,1717952.0,2411456.0,1496192.0,1842624.0,2092720.0,491904.0,862848.0,496048.0,854784.0,2209536.0,862848.0
429,320.0,320.0,2871328.0,2718112.0,320.0,320.0,320.0,2730208.0,1947888.0,1951920.0,1718064.0,320.0,1230192.0,1262336.0,320.0,806720.0,2532528.0,1834992.0,160.0,160.0,320.0,2879392.0,536688.0,3217968.0,1113152.0,320.0,1496304.0,347184.0,320.0,1730048.0,2407536.0,1492272.0,1649088.0,1790320.0,423472.0,737968.0,423360.0,737856.0,1899184.0,733824.0
430,320.0,320.0,2903584.0,2794720.0,160.0,160.0,320.0,2786656.0,1972080.0,1972080.0,1746176.0,320.0,1278576.0,1278576.0,320.0,814784.0,2552688.0,1859184.0,320.0,320.0,320.0,2899552.0,585072.0,3254256.0,1165680.0,320.0,1512432.0,347072.0,320.0,1738112.0,2439792.0,1512432.0,1963696.0,2088576.0,491904.0,858928.0,487984.0,866880.0,2213680.0,862848.0
431,320.0,320.0,2891376.0,2662010.6666666665,320.0,320.0,320.0,2662010.6666666665,1959984.0,1967936.0,1721984.0,320.0,1266480.0,1266480.0,320.0,802688.0,2432074.6666666665,1851008.0,320.0,320.0,320.0,2891216.0,476666.6666666667,3221888.0,1149552.0,320.0,1500336.0,242698.66666666663,320.0,1726016.0,2427584.0,1496192.0,1689520.0,1802304.0,419328.0,737856.0,427504.0,737856.0,1814858.6666666667,733824.0
432,320.0,320.0,2612448.0,2601072.0,320.0,320.0,320.0,2601072.0,1713312.0,1919552.0,1693872.0,320.0,1246320.0,1455152.0,320.0,790592.0,2371136.0,1806656.0,320.0,320.0,320.0,2612448.0,455888.0,3161248.0,1129280.0,320.0,1257696.0,230256.0,160.0,1693600.0,2371136.0,1467968.0,1971648.0,1906528.0,862960.0,862848.0,487872.0,858816.0,2088576.0,862848.0
433,320.0,320.0,2516512.0,2633552.0,320.0,320.0,320.0,2637584.0,1601248.0,1943968.0,1726352.0,320.0,1262672.0,1605392.0,160.0,810592.0,2411680.0,1781968.0,320.0,320.0,320.0,2516512.0,456272.0,3210240.0,1145520.0,320.0,1149664.0,234400.0,320.0,1718288.0,2399808.0,1492112.0,1689632.0,1475824.0,1056608.0,737968.0,419440.0,742224.0,1794464.0,737856.0
434,320.0,320.0,2802784.0,2649456.0,320.0,320.0,320.0,2645424.0,1875424.0,1951808.0,1717952.0,320.0,1266480.0,1875424.0,320.0,802688.0,2411296.0,1149440.0,320.0,320.0,320.0,2802784.0,459968.0,3222000.0,1153472.0,320.0,1411632.0,226112.0,320.0,1726016.0,2419632.0,1496304.0,1963920.0,1721776.0,1229872.0,862960.0,733824.0,854784.0,2096640.0,180720.0
435,160.0,320.0,2822832.0,2597040.0,320.0,320.0,320.0,2597040.0,1919552.0,1923696.0,1693760.0,160.0,1242176.0,1919552.0,320.0,790704.0,2371248.0,1129344.0,320.0,320.0,320.0,2822832.0,451904.0,3161520.0,1129280.0,320.0,1467968.0,226112.0,320.0,1697904.0,2375280.0,1467968.0,1689408.0,1475712.0,1048320.0,737856.0,737856.0,737968.0,1790432.0,104944.0
436,320.0,320.0,2779024.0,2685856.0,320.0,320.0,320.0,2689888.0,1859616.0,1980144.0,1625760.0,320.0,1282448.0,1984064.0,320.0,814896.0,2451888.0,1161536.0,320.0,320.0,320.0,2774992.0,472176.0,3262544.0,1169600.0,320.0,1512432.0,234288.0,320.0,1746176.0,2311424.0,1512656.0,1967616.0,1717744.0,1233904.0,762704.0,858816.0,866880.0,2088576.0,120960.0
437,320.0,160.0,2528608.0,2984064.0,320.0,320.0,320.0,2976160.0,1609088.0,1952032.0,1379264.0,320.0,1262336.0,1943744.0,320.0,802688.0,2754400.0,1149664.0,320.0,320.0,320.0,2528608.0,802688.0,3218080.0,1488128.0,320.0,1488128.0,230144.0,320.0,1718064.0,2068960.0,1492272.0,1685376.0,1475712.0,1056384.0,423584.0,733824.0,733936.0,2080736.0,104832.0
438,320.0,320.0,2637424.0,2988368.0,320.0,320.0,320.0,2992400.0,1718288.0,1948000.0,1488240.0,320.0,1266704.0,1960096.0,320.0,806720.0,2762464.0,1149664.0,320.0,320.0,160.0,2637584.0,806832.0,3214048.0,1375888.0,320.0,1500336.0,234288.0,320.0,1726128.0,2177824.0,1496304.0,1971872.0,1681888.0,1229872.0,492016.0,871136.0,947632.0,2459744.0,124992.0
439,320.0,320.0,3625546.6666666665,2660720.0,320.0,320.0,320.0,2660720.0,2694266.6666666665,1980144.0,1629248.0,320.0,1282608.0,2803130.6666666665,320.0,814896.0,2422944.0,1165568.0,320.0,320.0,320.0,3633610.6666666665,806720.0,2902640.0,693936.0,160.0,2411296.0,234288.0,320.0,1750208.0,2262570.6666666665,1152752.0,1967728.0,1725808.0,1229760.0,495936.0,858928.0,1056842.6666666667,2120112.0,121072.0
440,320.0,320.0,3516672.0,2371584.0,320.0,320.0,320.0,2371584.0,2597376.0,1935680.0,1580816.0,320.0,1242624.0,2706128.0,320.0,802688.0,2145344.0,1129280.0,320.0,320.0,320.0,3520704.0,790928.0,2597264.0,677760.0,320.0,2504528.0,226064.0,320.0,1693984.0,2032784.0,903600.0,1685712.0,1685488.0,1056496.0,419440.0,742112.0,734048.0,1580544.0,104832.0
441,320.0,320.0,4488048.0,2170453.333333333,320.0,320.0,160.0,2174485.333333333,2641392.0,2875136.0,1605056.0,320.0,1270512.0,2762192.0,320.0,1721984.0,1924389.3333333333,1157504.0,320.0,320.0,320.0,4479984.0,806720.0,2396245.333333333,689792.0,320.0,3439616.0,230144.0,320.0,1468885.3333333333,2072880.0,927680.0,1979824.0,1967616.0,1229760.0,495936.0,1753920.0,871024.0,1605541.3333333333,124992.0
442,320.0,320.0,4960016.0,2101328.0,320.0,320.0,320.0,2101168.0,3117008.0,2772400.0,1621408.0,320.0,1272544.0,3230064.0,320.0,1738336.0,1758496.0,1034544.0,320.0,320.0,320.0,4968080.0,786784.0,2355120.0,673776.0,320.0,3476128.0,230256.0,320.0,1310832.0,2540592.0,1044608.0,1746426.6666666667,1685488.0,1052576.0,753984.0,1580656.0,733824.0,1229760.0,104944.0
443,320.0,320.0,5330848.0,2153632.0,320.0,320.0,320.0,2145568.0,3512416.0,2157664.0,764213.3333333334,320.0,677920.0,3633376.0,320.0,1697792.0,1806880.0,456160.0,160.0,160.0,320.0,5322784.0,790592.0,2774560.0,677696.0,320.0,3806528.0,226112.0,320.0,1359104.0,2943904.0,1419808.0,588282.6666666666,1963584.0,1233792.0,1479968.0,2225664.0,854784.0,1407392.0,124992.0
444,320.0,320.0,5391328.0,2173792.0,160.0,160.0,320.0,2177824.0,3556768.0,2181632.0,577008.0,320.0,690016.0,3673584.0,320.0,1721984.0,1834880.0,459968.0,320.0,320.0,320.0,5395360.0,810976.0,2533445.333333333,690016.0,320.0,3553541.333333333,234176.0,320.0,1742256.0,2988256.0,1154389.3333333333,213808.0,1395877.3333333333,1056496.0,1564528.0,2004128.0,742000.0,1270080.0,104832.0
445,320.0,320.0,5306544.0,2145456.0,320.0,320.0,320.0,2145456.0,3500096.0,2141424.0,564912.0,320.0,677696.0,3609072.0,320.0,1693760.0,1806768.0,452016.0,320.0,320.0,320.0,5310416.0,790544.0,3210016.0,677696.0,320.0,4234032.0,226224.0,320.0,1919776.0,2935840.0,1847200.0,242032.0,2282224.0,1229872.0,2092832.0,2334528.0,867104.0,1471792.0,120960.0
446,320.0,320.0,5314496.0,1388133.3333333333,320.0,320.0,320.0,1388133.3333333333,3500096.0,2153408.0,564800.0,320.0,677696.0,3617024.0,320.0,1693760.0,1049445.3333333333,455936.0,320.0,320.0,320.0,5310464.0,790704.0,2742837.333333333,677696.0,320.0,4520304.0,226224.0,160.0,1166213.3333333333,2939760.0,2149488.0,213696.0,2330608.0,1052352.0,1790320.0,2003904.0,737856.0,589477.3333333334,104832.0
447,320.0,320.0,4499424.0,1383408.0,320.0,320.0,320.0,1383408.0,2672928.0,2173568.0,572864.0,320.0,693936.0,2789856.0,160.0,1717792.0,1028480.0,455936.0,320.0,320.0,320.0,4499424.0,805626.6666666666,2746224.0,688698.6666666666,320.0,3696944.0,234176.0,320.0,1145408.0,2974954.6666666665,2548496.0,250096.0,1854000.0,1229760.0,2088688.0,2334528.0,1209600.0,612864.0,124992.0
448,160.0,320.0,4512352.0,1415776.0,320.0,320.0,320.0,1411744.0,2597152.0,2262496.0,588992.0,320.0,706144.0,2718112.0,320.0,1786496.0,1060800.0,472128.0,320.0,320.0,320.0,4512352.0,593472.0,2835040.0,476320.0,320.0,3681984.0,234400.0,320.0,1181920.0,2839072.0,2947712.0,209888.0,1367072.0,1052352.0,1794240.0,2004128.0,1176474.6666666667,528416.0,104832.0
449,320.0,320.0,5213696.0,1391360.0,320.0,320.0,320.0,1395392.0,2548544.0,3016256.0,580928.0,160.0,697696.0,2661440.0,320.0,2556608.0,1044608.0,464000.0,320.0,320.0,320.0,5217728.0,580928.0,2782400.0,464000.0,320.0,4411328.0,234176.0,320.0,1161648.0,2778368.0,2899440.0,245952.0,1600704.0,1229760.0,2092720.0,3116736.0,1346800.0,612864.0,124992.0
450,320.0,160.0,4877317.333333333,1379328.0,320.0,320.0,320.0,1379488.0,2244469.333333333,2980080.0,576896.0,320.0,689904.0,2353333.333333333,320.0,2524352.0,1032624.0,460080.0,320.0,320.0,320.0,4881509.333333333,577008.0,2754288.0,460080.0,320.0,4074997.3333333335,230144.0,320.0,1145408.0,2758320.0,3334896.0,217840.0,1366848.0,1052352.0,1790320.0,2510261.333333333,1536192.0,524272.0,104832.0
451,320.0,320.0,4810496.0,1375232.0,320.0,320.0,320.0,1375232.0,2177600.0,2979968.0,572864.0,320.0,689792.0,2294528.0,320.0,2520320.0,1032512.0,455936.0,320.0,320.0,160.0,4810496.0,572864.0,2758208.0,459968.0,160.0,4012000.0,230144.0,320.0,1153472.0,2746112.0,3443648.0,241920.0,1600704.0,1229760.0,2088576.0,2822400.0,1975680.0,616896.0,120960.0
452,320.0,320.0,4835024.0,1399760.0,320.0,320.0,320.0,1399760.0,2185776.0,2984224.0,572976.0,320.0,714096.0,2298560.0,320.0,2524464.0,1032736.0,464112.0,320.0,320.0,320.0,4822928.0,577008.0,2774560.0,459920.0,320.0,4016304.0,230208.0,320.0,1145632.0,2758272.0,3464032.0,209664.0,1371104.0,1056496.0,1790432.0,2427376.0,1685600.0,528304.0,104832.0
453,320.0,320.0,4818784.0,1843168.0,320.0,320.0,320.0,1847200.0,2355232.0,2988032.0,750112.0,320.0,1153696.0,2294592.0,320.0,2532416.0,1209920.0,455936.0,320.0,320.0,320.0,4830880.0,572976.0,3226256.0,456048.0,320.0,4024368.0,230144.0,320.0,1153584.0,2758544.0,3915616.0,689696.0,1592640.0,1229760.0,2092832.0,2830576.0,1967728.0,770112.0,124992.0
454,320.0,320.0,4838720.0,1838912.0,320.0,320.0,160.0,1834720.0,2415712.0,3000352.0,806832.0,320.0,1145632.0,2306736.0,320.0,2524464.0,1266592.0,464112.0,320.0,320.0,320.0,4822592.0,576896.0,3209792.0,464000.0,320.0,4024256.0,230144.0,320.0,1145408.0,2758208.0,3903296.0,733936.0,1604736.0,1229872.0,2088576.0,2826432.0,1967616.0,858928.0,121072.0
455,320.0,320.0,4743813.333333333,2052944.0,320.0,320.0,320.0,2056976.0,2411520.0,2908869.333333333,802912.0,320.0,1363360.0,2290496.0,320.0,2465509.333333333,1266480.0,455936.0,160.0,320.0,320.0,4759941.333333333,581040.0,3335466.6666666665,460080.0,320.0,3848944.0,234176.0,320.0,1359328.0,2762464.0,3806986.6666666665,810432.0,1370880.0,1056608.0,1794240.0,2427376.0,1685600.0,737856.0,108976.0
456,320.0,320.0,3839008.0,2145568.0,320.0,160.0,320.0,2137504.0,2371248.0,2032560.0,790704.0,320.0,1468080.0,2254432.0,320.0,1572800.0,1242288.0,452016.0,320.0,160.0,320.0,3830944.0,564912.0,2484368.0,451904.0,320.0,2032560.0,226224.0,320.0,1468080.0,2710160.0,2822944.0,947744.0,431994.6666666667,1052464.0,1798496.0,1610293.3333333333,1685488.0,733936.0,108864.0
457,320.0,320.0,3368901.333333333,2149712.0,160.0,320.0,320.0,2149712.0,1901029.3333333333,2032672.0,790592.0,320.0,1472112.0,1796197.3333333333,320.0,1581088.0,1242400.0,451904.0,320.0,320.0,320.0,3364709.333333333,1000432.0,2484256.0,452128.0,320.0,2028752.0,661680.0,320.0,1460016.0,2675285.333333333,2826864.0,1104880.0,492016.0,1229760.0,1695077.3333333333,1842848.0,2322432.0,862848.0,121072.0
458,320.0,320.0,2988032.0,2177600.0,320.0,320.0,320.0,2177600.0,1496192.0,2068736.0,798656.0,320.0,1484096.0,1383296.0,320.0,1609088.0,1258304.0,464000.0,320.0,320.0,320.0,2988032.0,1613232.0,2516240.0,464112.0,320.0,2068848.0,1262336.0,160.0,1496144.0,2875248.0,2867296.0,951552.0,419328.0,1056384.0,947744.0,1580656.0,2637040.0,737856.0,104832.0
459,320.0,320.0,3012448.0,2038549.3333333333,320.0,320.0,320.0,2042581.3333333333,1504480.0,2601184.0,814784.0,320.0,1869205.3333333333,1387552.0,160.0,1625216.0,1274656.0,976288.0,320.0,320.0,320.0,3020512.0,1621408.0,2389109.333333333,464224.0,320.0,2081056.0,1274432.0,320.0,1344821.3333333333,2899328.0,2895136.0,1568672.0,491904.0,1114677.3333333333,1112832.0,1850912.0,3072384.0,863072.0,124992.0
460,320.0,320.0,2992176.0,1726128.0,320.0,320.0,320.0,1722096.0,1500448.0,2637360.0,814784.0,320.0,1601248.0,1375456.0,320.0,1604896.0,1270352.0,1036496.0,320.0,320.0,320.0,2984112.0,1609088.0,2068848.0,455936.0,320.0,2064704.0,1266368.0,320.0,1032512.0,2867184.0,2871216.0,1717856.0,491904.0,737856.0,1100848.0,1838592.0,3076416.0,858928.0,124992.0
