,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,5_port4,5_port1,5_port5,5_port2,5_port3,6_port1,6_port2,1->3,2->4,1->4,2->3,4->1,4->2,3->2,3->1
1394,12096.0,4212864.0,10390464.0,0.0,12096.0,4237056.0,0.0,10390464.0,0.0,12096.0,4261248.0,10402560.0,0.0,4285440.0,12096.0,0.0,0.0,0.0,169344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,12096.0,0.0,6412256.0,0.0,0.0,0.0,12096.0,6436448.0,0.0,0.0,0.0,6448544.0,12096.0,0.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,0.0,0.0,644544.0,12096.0,0.0,0.0,12096.0,668736.0,0.0,0.0,0.0,680832.0,12096.0,0.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,2685312.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7717248.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7729344.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5140800.0,1512000.0,0.0,28320.0,0.0,0.0,0.0
1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,3096576.0,0.0,0.0,0.0,0.0,0.0
1403,0.0,0.0,1766016.0,0.0,0.0,0.0,0.0,1741824.0,0.0,0.0,0.0,1717632.0,0.0,0.0,0.0,0.0,0.0,0.0,7245504.0,3749760.0,5431104.0,0.0,0.0,0.0,0.0,0.0
1404,0.0,0.0,4959360.0,0.0,0.0,0.0,0.0,4959360.0,0.0,0.0,0.0,4971456.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0
1405,0.0,0.0,4874688.0,0.0,0.0,0.0,0.0,4874688.0,0.0,0.0,0.0,4862592.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,0.0,3096576.0,0.0,0.0,0.0,0.0,0.0
1406,0.0,0.0,10329984.0,0.0,0.0,0.0,0.0,10317888.0,0.0,0.0,0.0,5068224.0,0.0,5225472.0,0.0,0.0,0.0,0.0,6156864.0,0.0,4632768.0,0.0,0.0,0.0,0.0,0.0
1407,0.0,0.0,10995264.0,0.0,0.0,0.0,0.0,10995264.0,0.0,0.0,0.0,4886784.0,0.0,6108480.0,0.0,0.0,0.0,0.0,4124736.0,0.0,3084480.0,2782080.0,0.0,0.0,0.0,0.0
1408,0.0,0.0,11225088.0,0.0,0.0,0.0,0.0,11212992.0,0.0,0.0,0.0,4983552.0,0.0,6229440.0,0.0,0.0,0.0,0.0,6181056.0,0.0,759888.0,6168960.0,12096.0,0.0,0.0,0.0
1409,0.0,0.0,11007360.0,0.0,0.0,0.0,0.0,11019456.0,0.0,0.0,0.0,4898880.0,0.0,6120576.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
1410,0.0,0.0,13741056.0,28320.0,0.0,0.0,28320.0,13728960.0,0.0,0.0,0.0,5007744.0,28320.0,8697024.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0
1411,0.0,0.0,14781312.0,0.0,0.0,0.0,0.0,14769216.0,0.0,0.0,0.0,4923072.0,0.0,9846144.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6168960.0,0.0,0.0,0.0,0.0
1412,0.0,5455296.0,10426752.0,0.0,0.0,5431104.0,0.0,10450944.0,0.0,0.0,5406912.0,5298048.0,0.0,10571904.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0
1413,0.0,6132672.0,8588160.0,0.0,0.0,6132672.0,0.0,8576064.0,0.0,0.0,6120576.0,4898880.0,0.0,9809856.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,5444576.0,0.0,0.0,12096.0,0.0
1414,0.0,6265728.0,8757504.0,0.0,0.0,6265728.0,0.0,8781696.0,0.0,0.0,6277824.0,5007744.0,0.0,10027584.0,0.0,0.0,0.0,0.0,2821824.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0
1415,0.0,6144768.0,8612352.0,0.0,0.0,6144768.0,0.0,8588160.0,0.0,0.0,6144768.0,4923072.0,0.0,9834048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,0.0,6253632.0,12650256.0,12096.0,0.0,6253632.0,12096.0,12650256.0,0.0,0.0,6253632.0,9180864.0,12096.0,9723024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,0.0,6120576.0,9821952.0,0.0,0.0,6120576.0,0.0,9821952.0,0.0,0.0,6120576.0,9821952.0,0.0,6120576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,0.0,6229440.0,9991296.0,0.0,0.0,6229440.0,0.0,10015488.0,0.0,0.0,6229440.0,9991296.0,0.0,6229440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,0.0,6156864.0,9858240.0,0.0,0.0,6156864.0,0.0,9846144.0,0.0,0.0,6156864.0,9846144.0,0.0,6156864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,0.0,6265728.0,10051776.0,0.0,0.0,6265728.0,0.0,10039680.0,0.0,0.0,6265728.0,10039680.0,0.0,6265728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,0.0,6132672.0,9797760.0,0.0,0.0,6132672.0,0.0,9797760.0,0.0,0.0,6120576.0,9809856.0,0.0,6120576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,24192.0,281664.0,8952416.0,0.0,12096.0,305856.0,12096.0,8976608.0,0.0,12096.0,342144.0,9000800.0,12096.0,366336.0,12096.0,0.0,0.0,0.0,2673216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,0.0,0.0,2507328.0,12096.0,0.0,0.0,12096.0,2531520.0,0.0,0.0,0.0,2543616.0,12096.0,0.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,725760.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7717248.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7717248.0,423360.0,0.0,0.0,0.0,0.0,0.0
1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,3084480.0,0.0,0.0,0.0,0.0,0.0
1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6289920.0,2515968.0,4705344.0,0.0,0.0,0.0,0.0,0.0
1431,0.0,0.0,4209408.0,0.0,0.0,0.0,0.0,4197312.0,0.0,0.0,0.0,4173120.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,0.0,3096576.0,0.0,0.0,0.0,0.0,0.0
1432,0.0,0.0,4983552.0,0.0,0.0,0.0,0.0,4983552.0,0.0,0.0,0.0,4983552.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0
1433,0.0,0.0,7015680.0,0.0,0.0,0.0,0.0,6979392.0,0.0,0.0,0.0,4874688.0,0.0,2068416.0,0.0,0.0,0.0,0.0,6168960.0,0.0,4632768.0,0.0,0.0,0.0,0.0,0.0
1434,0.0,0.0,11212992.0,0.0,0.0,0.0,0.0,11225088.0,0.0,0.0,0.0,4995648.0,0.0,6241536.0,0.0,0.0,0.0,0.0,4100544.0,0.0,3084480.0,628992.0,0.0,0.0,0.0,0.0
1435,0.0,0.0,11019456.0,0.0,0.0,0.0,0.0,11007360.0,0.0,0.0,0.0,4898880.0,0.0,6120576.0,0.0,0.0,0.0,0.0,6181056.0,0.0,2586384.0,6181056.0,12096.0,0.0,0.0,0.0
1436,0.0,0.0,11212992.0,0.0,0.0,0.0,0.0,11225088.0,0.0,0.0,0.0,4983552.0,0.0,6229440.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
1437,0.0,0.0,11684736.0,0.0,0.0,0.0,0.0,11660544.0,0.0,0.0,0.0,4910976.0,0.0,6749568.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
1438,0.0,0.0,15035328.0,0.0,0.0,0.0,0.0,15011136.0,0.0,0.0,0.0,4995648.0,0.0,10003392.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4100544.0,0.0,0.0,0.0,0.0
1439,0.0,5467392.0,10124352.0,0.0,0.0,5443200.0,0.0,10172736.0,0.0,0.0,5419008.0,5201280.0,0.0,10390464.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4088448.0,0.0,0.0,0.0,0.0
1440,0.0,6422976.0,8987328.0,0.0,0.0,6410880.0,0.0,8975232.0,0.0,0.0,6410880.0,5140800.0,0.0,10257408.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6168960.0,0.0,0.0,0.0,0.0
1441,0.0,6132672.0,8588160.0,0.0,0.0,6132672.0,0.0,8600256.0,0.0,0.0,6132672.0,4898880.0,0.0,9809856.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,1464992.0,0.0,0.0,12096.0,12096.0
1442,0.0,6241536.0,8733312.0,0.0,0.0,6253632.0,0.0,8745408.0,0.0,0.0,6253632.0,4995648.0,0.0,10003392.0,0.0,0.0,0.0,0.0,1285632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,0.0,6447168.0,11418624.0,0.0,0.0,6447168.0,0.0,11382336.0,0.0,0.0,6447168.0,7523712.0,0.0,10317888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,0.0,6410880.0,11537424.0,12096.0,0.0,6410880.0,12096.0,11561616.0,0.0,0.0,6410880.0,10281600.0,12096.0,7690896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,0.0,6108480.0,9821952.0,0.0,0.0,6108480.0,0.0,9809856.0,0.0,0.0,6108480.0,9797760.0,0.0,6108480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,0.0,6241536.0,9979200.0,0.0,0.0,6241536.0,0.0,9991296.0,0.0,0.0,6241536.0,10003392.0,0.0,6241536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,0.0,6120576.0,9809856.0,0.0,0.0,6120576.0,0.0,9797760.0,0.0,0.0,6120576.0,9785664.0,0.0,6120576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,0.0,6241536.0,10003392.0,0.0,0.0,6241536.0,0.0,10003392.0,0.0,0.0,6229440.0,10003392.0,0.0,6229440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,12096.0,2785536.0,9797760.0,0.0,12096.0,2809728.0,0.0,9797760.0,0.0,12096.0,2846016.0,9797760.0,0.0,2870208.0,12096.0,0.0,0.0,0.0,1040256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,12096.0,0.0,5339168.0,12096.0,0.0,0.0,24192.0,5387552.0,0.0,0.0,0.0,5435936.0,24192.0,0.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,6398784.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7717248.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,2286144.0,0.0,0.0,0.0,0.0,0.0
1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6955200.0,3386880.0,5201280.0,0.0,0.0,0.0,0.0,0.0
1458,0.0,0.0,2939328.0,0.0,0.0,0.0,0.0,2915136.0,0.0,0.0,0.0,2890944.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,0.0,3096576.0,0.0,0.0,0.0,0.0,0.0
1459,0.0,0.0,4910976.0,0.0,0.0,0.0,0.0,4910976.0,0.0,0.0,0.0,4910976.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0
1460,0.0,0.0,5709312.0,0.0,0.0,0.0,0.0,5685120.0,0.0,0.0,0.0,5056128.0,0.0,604800.0,0.0,0.0,0.0,0.0,6156864.0,0.0,4632768.0,0.0,0.0,0.0,0.0,0.0
1461,0.0,0.0,11031552.0,0.0,0.0,0.0,0.0,11043648.0,0.0,0.0,0.0,4910976.0,0.0,6132672.0,0.0,0.0,0.0,0.0,4124736.0,0.0,3084480.0,12096.0,0.0,0.0,0.0,0.0
1462,0.0,0.0,11370240.0,0.0,0.0,0.0,0.0,11346048.0,0.0,0.0,0.0,5044032.0,0.0,6302016.0,0.0,0.0,0.0,0.0,6181056.0,0.0,3312144.0,5830272.0,12096.0,0.0,0.0,0.0
1463,0.0,0.0,11019456.0,0.0,0.0,0.0,0.0,11031552.0,0.0,0.0,0.0,4910976.0,0.0,6132672.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
1464,0.0,0.0,11346048.0,0.0,0.0,0.0,0.0,11358144.0,0.0,0.0,0.0,5044032.0,0.0,6302016.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,6168960.0,0.0,0.0,0.0,0.0
1465,0.0,0.0,14708736.0,0.0,0.0,0.0,0.0,14684544.0,0.0,0.0,0.0,4935168.0,0.0,9713088.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0
1466,0.0,5467392.0,10620288.0,0.0,0.0,5443200.0,0.0,10644480.0,0.0,0.0,5419008.0,5370624.0,0.0,10717056.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,6168960.0,0.0,0.0,0.0,0.0
1467,0.0,6144768.0,8612352.0,0.0,0.0,6156864.0,0.0,8600256.0,0.0,0.0,6144768.0,4923072.0,0.0,9834048.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0
1468,0.0,6326208.0,8830080.0,0.0,0.0,6314112.0,0.0,8842176.0,0.0,0.0,6326208.0,5044032.0,0.0,10124352.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,2401104.0,0.0,0.0,24192.0,0.0
1469,0.0,6338304.0,8878464.0,0.0,0.0,6338304.0,0.0,8866368.0,0.0,0.0,6326208.0,5068224.0,0.0,10136448.0,0.0,0.0,0.0,0.0,209088.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0
1470,0.0,6326208.0,10245312.0,0.0,0.0,6326208.0,0.0,10221120.0,0.0,0.0,6338304.0,6398784.0,0.0,10124352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,0.0,6289920.0,12081744.0,12096.0,0.0,6289920.0,12096.0,12105936.0,0.0,0.0,6277824.0,10063872.0,12096.0,8331984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,0.0,6302016.0,10112256.0,0.0,0.0,6302016.0,0.0,10124352.0,0.0,0.0,6314112.0,10124352.0,0.0,6314112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,0.0,6362496.0,10209024.0,0.0,0.0,6362496.0,0.0,10196928.0,0.0,0.0,6362496.0,10196928.0,0.0,6350400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,0.0,6616512.0,10620288.0,0.0,0.0,6616512.0,0.0,10620288.0,0.0,0.0,6604416.0,10620288.0,0.0,6628608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,0.0,6156864.0,9846144.0,0.0,0.0,6156864.0,0.0,9870336.0,0.0,0.0,6168960.0,9858240.0,0.0,6156864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,12096.0,3475008.0,10124352.0,0.0,12096.0,3499200.0,0.0,10100160.0,0.0,12096.0,3523392.0,10100160.0,0.0,3547584.0,12096.0,0.0,0.0,0.0,677376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,24192.0,0.0,6042000.0,0.0,0.0,0.0,24192.0,6066192.0,0.0,0.0,0.0,6090384.0,24192.0,0.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,0.0,0.0,88128.0,12096.0,0.0,0.0,12096.0,112320.0,0.0,0.0,0.0,136512.0,12096.0,0.0,0.0,0.0,0.0,0.0,4112640.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,5951232.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,7717248.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5140800.0,1657152.0,0.0,0.0,0.0,0.0,0.0
1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7729344.0,4632768.0,0.0,0.0,0.0,0.0,0.0
1485,0.0,0.0,2709504.0,0.0,0.0,0.0,0.0,2685312.0,0.0,0.0,0.0,2661120.0,0.0,0.0,0.0,0.0,0.0,0.0,6060096.0,2249856.0,4548096.0,0.0,0.0,0.0,0.0,0.0
1486,0.0,0.0,5031936.0,0.0,0.0,0.0,0.0,5031936.0,0.0,0.0,0.0,5044032.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0
1487,0.0,0.0,5261760.0,0.0,0.0,0.0,0.0,5249664.0,0.0,0.0,0.0,4910976.0,0.0,290304.0,0.0,0.0,0.0,0.0,4124736.0,0.0,3084480.0,0.0,0.0,0.0,0.0,0.0
1488,0.0,0.0,11370240.0,0.0,0.0,0.0,0.0,11358144.0,0.0,0.0,0.0,5056128.0,0.0,6326208.0,0.0,0.0,0.0,0.0,6156864.0,0.0,4632768.0,12096.0,0.0,0.0,0.0,0.0
1489,0.0,0.0,11055744.0,0.0,0.0,0.0,0.0,11043648.0,0.0,0.0,0.0,4910976.0,0.0,6144768.0,0.0,0.0,0.0,0.0,4136832.0,0.0,3058128.0,4112640.0,12096.0,0.0,0.0,0.0
1490,0.0,0.0,11394432.0,0.0,0.0,0.0,0.0,11406528.0,0.0,0.0,0.0,5056128.0,0.0,6326208.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,6168960.0,0.0,0.0,0.0,0.0
1491,0.0,0.0,11055744.0,0.0,0.0,0.0,0.0,11055744.0,0.0,0.0,0.0,4923072.0,0.0,6144768.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4100544.0,0.0,0.0,0.0,0.0
1492,0.0,0.0,14636160.0,0.0,0.0,0.0,0.0,14611968.0,0.0,0.0,0.0,5080320.0,0.0,9507456.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0
1493,0.0,0.0,14853888.0,0.0,0.0,0.0,0.0,14853888.0,0.0,0.0,0.0,4959360.0,0.0,9906624.0,0.0,0.0,0.0,0.0,4112640.0,0.0,0.0,4112640.0,0.0,0.0,0.0,0.0
1494,0.0,5479488.0,10668672.0,0.0,0.0,5455296.0,0.0,10704960.0,0.0,0.0,5431104.0,5370624.0,0.0,10741248.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0
1495,0.0,6168960.0,8636544.0,0.0,0.0,6156864.0,0.0,8636544.0,0.0,0.0,6156864.0,4935168.0,0.0,9870336.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,4114016.0,0.0,0.0,12096.0,0.0
1496,0.0,6422976.0,8999424.0,0.0,0.0,6435072.0,0.0,8999424.0,0.0,0.0,6422976.0,5140800.0,0.0,10293696.0,0.0,0.0,0.0,0.0,1442880.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0
1497,0.0,6144768.0,9350208.0,0.0,0.0,6144768.0,0.0,9326016.0,0.0,0.0,6156864.0,5624640.0,0.0,9834048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,0.0,6350400.0,12674448.0,12096.0,0.0,6350400.0,12096.0,12698640.0,0.0,0.0,6350400.0,10148544.0,12096.0,8900496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,0.0,6168960.0,9846144.0,0.0,0.0,6168960.0,0.0,9858240.0,0.0,0.0,6168960.0,9858240.0,0.0,6168960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,0.0,6326208.0,10160640.0,0.0,0.0,6326208.0,0.0,10136448.0,0.0,0.0,6326208.0,10136448.0,0.0,6314112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,0.0,6156864.0,9870336.0,0.0,0.0,6156864.0,0.0,9870336.0,0.0,0.0,6156864.0,9894528.0,0.0,6156864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,0.0,6350400.0,10160640.0,0.0,0.0,6338304.0,0.0,10160640.0,0.0,0.0,6338304.0,10136448.0,0.0,6350400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,12096.0,4091904.0,9870336.0,0.0,12096.0,4128192.0,0.0,9870336.0,0.0,12096.0,4152384.0,9870336.0,0.0,4176576.0,12096.0,0.0,0.0,0.0,520128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,12096.0,0.0,7222688.0,0.0,0.0,0.0,12096.0,7258976.0,0.0,0.0,0.0,7283168.0,12096.0,0.0,0.0,0.0,0.0,0.0,4124736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,0.0,0.0,644544.0,12096.0,0.0,0.0,12096.0,656640.0,0.0,0.0,0.0,680832.0,12096.0,0.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,3084480.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7729344.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124736.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,7717248.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112640.0,5152896.0,1766016.0,0.0,28320.0,0.0,0.0,0.0
