index,1_port1,1_port2,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,4_port3,5_port4,5_port1,5_port2,5_port3,6_port1,6_port4,6_port2,6_port3,7_port1,7_port2,7_port3,8_port1,8_port2,8_port3,9_port4,9_port1,9_port2,9_port3,10_port1,10_port4,10_port2,10_port3,Host_6,Host_8,Host_5,Host_4,Host_2,Host_3,Host_1,Host_7
1287,320.0,320.0,2843216.0,452240.0,320.0,320.0,160.0,452240.0,1710112.0,2387440.0,1258528.0,320.0,226336.0,911552.0,320.0,1480288.0,1472336.0,911664.0,320.0,320.0,320.0,2847248.0,790816.0,569168.0,339120.0,320.0,1823008.0,456048.0,320.0,911776.0,1931984.0,568944.0,528304.0,1475936.0,1153264.0,738080.0,209888.0,629104.0,423360.0,1153264.0
1288,320.0,320.0,2802176.0,472400.0,320.0,320.0,320.0,472400.0,1636816.0,2435760.0,1270512.0,160.0,238432.0,826272.0,320.0,1508400.0,1508400.0,923648.0,160.0,320.0,320.0,2794112.0,7326576.0,585184.0,351216.0,320.0,1851120.0,6955520.0,320.0,927904.0,8402512.0,576896.0,617008.0,7684272.0,1354752.0,862848.0,246064.0,741888.0,495936.0,1354752.0
1289,320.0,320.0,2512256.0,451904.0,320.0,320.0,320.0,451904.0,1371200.0,2395328.0,1258304.0,320.0,226112.0,572864.0,320.0,1480064.0,1480064.0,915584.0,320.0,160.0,160.0,2516288.0,2515568.0,572864.0,339008.0,320.0,1834880.0,2197040.0,320.0,919616.0,3301808.0,572864.0,524160.0,3342032.0,1165248.0,737968.0,209664.0,628992.0,423472.0,1165248.0
1290,320.0,320.0,2355690.6666666665,464224.0,320.0,320.0,320.0,464224.0,1371424.0,2250858.6666666665,1250192.0,320.0,230208.0,569168.0,320.0,1488240.0,1492384.0,766970.6666666666,320.0,320.0,320.0,2355690.6666666665,1560928.0,577120.0,347072.0,320.0,1823008.0,1214176.0,320.0,915808.0,2210538.6666666665,573088.0,616896.0,1218346.6666666667,1350944.0,858928.0,246064.0,742000.0,488208.0,2064608.0
1291,320.0,320.0,2221952.0,468032.0,320.0,320.0,320.0,468032.0,1399536.0,2101104.0,1282608.0,320.0,234288.0,584800.0,320.0,1512432.0,1520496.0,580928.0,320.0,320.0,320.0,2217920.0,1871392.0,581152.0,351056.0,320.0,1867360.0,1512432.0,320.0,935744.0,2327008.0,581152.0,528304.0,846720.0,1161328.0,737968.0,213808.0,637056.0,419328.0,2108960.0
1292,320.0,320.0,2205776.0,460080.0,320.0,320.0,320.0,464112.0,1399536.0,2093152.0,1282496.0,320.0,230256.0,581040.0,320.0,1516352.0,1516576.0,585184.0,320.0,320.0,320.0,2214000.0,1859296.0,585072.0,343040.0,320.0,1863328.0,1516416.0,320.0,927792.0,2334960.0,584960.0,612864.0,983920.0,1350944.0,862848.0,245952.0,738080.0,495936.0,2463552.0
1293,160.0,320.0,2165504.0,939776.0,320.0,160.0,320.0,935744.0,1363136.0,2048576.0,1258304.0,320.0,709952.0,568832.0,320.0,1480064.0,1472000.0,568832.0,320.0,320.0,320.0,2165504.0,1822896.0,1044720.0,347184.0,320.0,1822896.0,1484096.0,320.0,1387328.0,2274480.0,568944.0,528304.0,842688.0,1161216.0,737856.0,209664.0,628992.0,790272.0,2104816.0
1294,320.0,160.0,2189696.0,1149440.0,320.0,320.0,320.0,1149440.0,1661504.0,2076800.0,1266368.0,320.0,923648.0,851072.0,160.0,1576832.0,1774400.0,576896.0,320.0,320.0,320.0,2193728.0,1842944.0,1270400.0,343040.0,320.0,1846976.0,1500224.0,320.0,1617152.0,2306624.0,576896.0,612864.0,983808.0,1354752.0,1080576.0,245952.0,778176.0,1229760.0,2459520.0
1295,320.0,320.0,2201792.0,1157504.0,320.0,320.0,320.0,1157504.0,1963904.0,2084864.0,1270400.0,320.0,927680.0,1157504.0,320.0,1967776.0,2084704.0,576896.0,320.0,320.0,320.0,2197760.0,1851008.0,1270400.0,351104.0,320.0,1851008.0,1500224.0,320.0,1621184.0,2314688.0,576896.0,616896.0,983808.0,1350720.0,1479744.0,245952.0,1225728.0,1229760.0,2459520.0
1296,320.0,320.0,1729066.6666666667,1226160.0,320.0,320.0,320.0,1226160.0,2072992.0,1608106.6666666667,1342976.0,320.0,972256.0,1222240.0,320.0,2072992.0,2197872.0,23370.666666666668,320.0,320.0,320.0,1720842.6666666667,1959872.0,1431792.0,363200.0,320.0,1446714.6666666667,1596992.0,320.0,1705856.0,2439792.0,693936.0,524160.0,842688.0,672250.6666666666,1258208.0,209664.0,1060528.0,1056608.0,2104816.0
1297,320.0,320.0,1617488.0,1339280.0,320.0,320.0,320.0,1339280.0,1968160.0,1504368.0,1274656.0,320.0,1113376.0,1153696.0,320.0,1968048.0,2084976.0,320.0,320.0,320.0,320.0,1621520.0,2032400.0,2193792.0,524480.0,320.0,2189808.0,1496304.0,320.0,1617488.0,2314912.0,1504368.0,616896.0,980112.0,1645168.0,1479856.0,318752.0,1229760.0,1234016.0,2459632.0
1298,320.0,320.0,1621408.0,2197984.0,320.0,320.0,320.0,2197984.0,1964016.0,1504592.0,1270624.0,320.0,1964016.0,1157616.0,320.0,1964128.0,2081168.0,432.0,320.0,320.0,320.0,1617376.0,2891712.0,2193952.0,1391472.0,320.0,2206272.0,1504592.0,160.0,1621024.0,2306848.0,1500448.0,617008.0,987840.0,1722000.0,1471904.0,1350944.0,1229872.0,1225840.0,2459744.0
1299,320.0,320.0,1774624.0,2335072.0,320.0,320.0,320.0,2339104.0,2089120.0,1645600.0,1351264.0,320.0,2089120.0,1230080.0,320.0,2137504.0,2214112.0,320.0,320.0,320.0,320.0,1774624.0,3068784.0,2334960.0,1476144.0,320.0,2383344.0,1596992.0,320.0,1722096.0,2467856.0,1600864.0,645232.0,979888.0,1721664.0,1479968.0,1354976.0,1229760.0,1233792.0,2459520.0
1300,320.0,320.0,2105024.0,2221952.0,320.0,320.0,320.0,2221792.0,1988096.0,1988096.0,1286528.0,320.0,1988096.0,1169600.0,320.0,2455808.0,2105024.0,320.0,320.0,320.0,320.0,2105024.0,2923632.0,2222064.0,1399536.0,320.0,2689776.0,1520384.0,320.0,1637312.0,2338992.0,1520496.0,951664.0,850752.0,1475712.0,1262016.0,1161216.0,1052352.0,1052352.0,2116912.0
1301,320.0,320.0,2080944.0,2197872.0,320.0,320.0,320.0,2197872.0,1963744.0,1964016.0,1274432.0,320.0,1963904.0,1153472.0,320.0,2431728.0,2084976.0,320.0,320.0,320.0,320.0,2084976.0,2887456.0,2201904.0,1391584.0,320.0,2657472.0,1504256.0,320.0,1617152.0,2306736.0,1500336.0,1104880.0,983808.0,1721664.0,1475824.0,1350720.0,1233792.0,1225728.0,2459520.0
1302,320.0,320.0,2076912.0,2592848.0,320.0,320.0,320.0,2593008.0,1964016.0,1967936.0,1270400.0,320.0,1964016.0,1157616.0,320.0,2427584.0,2475968.0,320.0,320.0,320.0,320.0,2072880.0,3286512.0,2197984.0,1778432.0,160.0,2665584.0,1504368.0,320.0,1617264.0,2314912.0,1504368.0,947632.0,838768.0,1475824.0,1491840.0,1161216.0,1052352.0,1056496.0,2100896.0
1303,320.0,320.0,5233856.0,3233984.0,346.6666666666667,320.0,160.0,3238016.0,1967936.0,5096768.0,1270400.0,320.0,1967936.0,1157504.0,320.0,2423552.0,3121088.0,3129152.0,506.6666666666667,320.0,320.0,5245952.0,3231477.333333333,2193728.0,2423552.0,320.0,2653376.0,800181.3333333334,320.0,1621482.6666666667,4779765.333333333,1508400.0,1104768.0,987952.0,1725696.0,2580480.0,1354752.0,1229760.0,1225728.0,4340069.333333333
1304,320.0,320.0,8879008.0,3246304.0,320.0,320.0,320.0,3238240.0,1976000.0,8765952.0,1278464.0,160.0,1976000.0,1153472.0,320.0,2435760.0,3129376.0,6790320.0,320.0,320.0,320.0,8879008.0,2895632.0,2205936.0,2435760.0,320.0,2673872.0,464224.0,320.0,1621184.0,8060400.0,1504368.0,1108912.0,979776.0,1721888.0,2584624.0,1350720.0,1229872.0,1233792.0,8556016.0
1305,320.0,320.0,9201456.0,2329488.0,320.0,320.0,320.0,2329488.0,2044656.0,9076576.0,1318784.0,320.0,998928.0,1210032.0,320.0,2512368.0,3238240.0,7032240.0,160.0,320.0,160.0,9197424.0,2656688.0,1592352.0,2176880.0,320.0,2762240.0,480128.0,320.0,999536.0,8358768.0,1560816.0,955584.0,846720.0,1475712.0,2213680.0,938736.0,1052464.0,483232.0,7338352.0
1306,320.0,320.0,8757936.0,2056752.0,320.0,320.0,320.0,2064816.0,1948112.0,8661280.0,1262448.0,320.0,803024.0,1145856.0,320.0,2415600.0,3093088.0,6713712.0,320.0,160.0,320.0,8778096.0,2403504.0,1492384.0,1947888.0,320.0,2637360.0,459968.0,320.0,915696.0,7975840.0,1488240.0,1104880.0,987952.0,1725696.0,2584624.0,810544.0,1225840.0,492240.0,8560048.0
1307,320.0,320.0,8874976.0,2085088.0,320.0,320.0,320.0,2081056.0,1968272.0,8749872.0,1278640.0,320.0,810928.0,1153312.0,320.0,2431728.0,3125232.0,6786176.0,320.0,320.0,320.0,8870944.0,2431840.0,1504256.0,1968160.0,320.0,2657632.0,464000.0,320.0,923648.0,8056256.0,1508288.0,1109024.0,979776.0,1717632.0,2580592.0,859152.0,1233792.0,491904.0,8551872.0
1308,320.0,320.0,8891104.0,2117344.0,320.0,320.0,320.0,2129440.0,1745680.0,8778208.0,1270624.0,320.0,819040.0,939056.0,320.0,2439904.0,2943184.0,6798272.0,320.0,320.0,320.0,8887072.0,2463984.0,1512432.0,1996000.0,320.0,2673648.0,463952.0,320.0,927792.0,8080560.0,1508288.0,943488.0,842800.0,1475824.0,2059856.0,738080.0,1052352.0,427392.0,7346304.0
1309,320.0,320.0,8890944.0,3133408.0,320.0,320.0,320.0,3121312.0,1391472.0,8774064.0,1278464.0,320.0,810864.0,581040.0,320.0,2435872.0,3592944.0,6798384.0,320.0,320.0,320.0,8887072.0,3484080.0,1508624.0,3016256.0,320.0,2669616.0,468144.0,320.0,931936.0,8072720.0,1508624.0,1108800.0,983920.0,1721664.0,1963584.0,858816.0,2241792.0,487984.0,8552096.0
1310,160.0,320.0,8866800.0,2600352.0,320.0,160.0,320.0,2596320.0,1391360.0,8753904.0,1274432.0,320.0,810752.0,576896.0,320.0,2439792.0,3055968.0,6782144.0,320.0,320.0,320.0,8870832.0,2943072.0,1500224.0,2487344.0,320.0,2669616.0,460080.0,320.0,927680.0,8052224.0,1504256.0,955584.0,846832.0,1475936.0,1314048.0,741888.0,2004016.0,419328.0,7334320.0
1311,320.0,160.0,6078725.333333333,2605328.0,320.0,320.0,320.0,2613392.0,1371200.0,5965829.333333333,1262336.0,320.0,798656.0,572864.0,160.0,2403504.0,3073040.0,4034389.3333333335,320.0,320.0,320.0,6058565.333333333,2403616.0,2040624.0,1943968.0,320.0,2629408.0,459968.0,320.0,1459904.0,5251941.333333333,1492272.0,1104992.0,987840.0,1721664.0,862960.0,862848.0,2814560.0,495936.0,6392677.333333333
1312,320.0,320.0,2084976.0,3012336.0,320.0,320.0,320.0,3008304.0,1391360.0,1968048.0,1270512.0,320.0,814784.0,581040.0,320.0,2427424.0,3471824.0,432.0,320.0,320.0,320.0,2084976.0,2435760.0,2427808.0,1972080.0,320.0,2661552.0,855104.0,320.0,1851120.0,1278688.0,1508400.0,1165360.0,838768.0,1475712.0,737856.0,733936.0,2838640.0,419440.0,1157296.0
1313,320.0,320.0,2080944.0,3008304.0,320.0,320.0,320.0,3012336.0,1387328.0,1968048.0,1274432.0,320.0,806720.0,572864.0,320.0,2431616.0,3476016.0,272.0,320.0,320.0,320.0,2084816.0,2423776.0,2431952.0,1964016.0,320.0,2665696.0,1500336.0,320.0,1851120.0,1266704.0,1504480.0,2209648.0,983920.0,1721776.0,858816.0,862848.0,3326512.0,491904.0,1354976.0
1314,320.0,320.0,2092928.0,3024320.0,320.0,320.0,320.0,3020288.0,1395392.0,1980032.0,1278576.0,320.0,814784.0,585072.0,320.0,2439680.0,3483968.0,320.0,320.0,320.0,320.0,2088896.0,2447584.0,2447584.0,1976112.0,320.0,2673536.0,1512432.0,320.0,1859072.0,1278464.0,1508288.0,2217712.0,983808.0,1721776.0,862848.0,858928.0,3314304.0,492016.0,1350720.0
1315,320.0,320.0,2085088.0,3012448.0,320.0,320.0,320.0,3008416.0,725322.6666666666,1968048.0,612314.6666666666,320.0,815120.0,581040.0,320.0,2435760.0,2805610.6666666665,320.0,320.0,320.0,320.0,2089120.0,2697840.0,2427696.0,2242224.0,320.0,2661552.0,1508288.0,160.0,1850848.0,1552752.0,1508400.0,1899184.0,842688.0,1475712.0,164330.66666666666,742112.0,2854656.0,423472.0,1326640.0
1316,320.0,320.0,2088896.0,3056576.0,320.0,320.0,320.0,3064640.0,1375232.0,1971968.0,1254272.0,320.0,814784.0,580928.0,320.0,2435648.0,3512192.0,320.0,320.0,320.0,320.0,2084864.0,3258176.0,2480000.0,2786432.0,320.0,2665472.0,1508288.0,320.0,1903536.0,2092928.0,1508240.0,2213568.0,983920.0,1721664.0,124992.0,862848.0,3943296.0,495936.0,2217712.0
1317,320.0,320.0,2052608.0,3318656.0,320.0,320.0,320.0,3310432.0,1601136.0,1943856.0,1488240.0,320.0,798768.0,568832.0,320.0,2407424.0,4008240.0,432.0,320.0,320.0,320.0,2060672.0,3071610.6666666665,2593701.333333333,2624058.6666666665,320.0,2484837.333333333,1381509.3333333333,320.0,2169536.0,1934426.6666666667,1335717.3333333333,1835365.3333333333,846720.0,1479744.0,104832.0,737968.0,4015984.0,419328.0,1809274.6666666667
1318,320.0,320.0,2089552.0,3391456.0,320.0,320.0,320.0,3395488.0,1621568.0,1988208.0,1504800.0,320.0,822960.0,584960.0,320.0,2455808.0,4092912.0,432.0,320.0,320.0,320.0,2081488.0,3040560.0,2226096.0,6649088.0,320.0,2101104.0,468144.0,320.0,2226096.0,1851552.0,935744.0,546565.3333333334,983920.0,5124784.0,120960.0,866992.0,4669168.0,487872.0,1963584.0
1319,320.0,320.0,1855152.0,3363120.0,320.0,320.0,320.0,3363120.0,1391472.0,1968160.0,1274432.0,320.0,810864.0,585072.0,320.0,2431728.0,4040608.0,432.0,320.0,320.0,320.0,1859184.0,3012448.0,2197872.0,9338656.0,160.0,2080896.0,468256.0,320.0,2205824.0,1621296.0,927792.0,492128.0,742320.0,8931104.0,125104.0,858816.0,4677232.0,495936.0,1971760.0
1320,320.0,320.0,1831072.0,3318720.0,160.0,320.0,320.0,3318880.0,1371312.0,1943856.0,1258416.0,320.0,802800.0,568832.0,320.0,2395440.0,4004208.0,320.0,320.0,320.0,320.0,1831072.0,2971904.0,2173792.0,5364405.333333333,320.0,2060672.0,621248.0,320.0,2165728.0,1597216.0,915584.0,471744.0,633248.0,4581877.333333333,104944.0,737968.0,3999744.0,419328.0,1685376.0
1321,320.0,320.0,1851008.0,3350912.0,320.0,320.0,160.0,3350912.0,1391472.0,1971920.0,1270400.0,320.0,810864.0,581040.0,320.0,2435760.0,4056624.0,320.0,320.0,320.0,320.0,1851008.0,3016368.0,2201904.0,2552576.0,320.0,2089008.0,1512432.0,320.0,2205824.0,1625328.0,923760.0,1596672.0,737856.0,1721776.0,121072.0,858816.0,4673088.0,492016.0,1959664.0
1322,320.0,320.0,1855376.0,4024592.0,320.0,320.0,320.0,4020560.0,1387440.0,1972192.0,1278576.0,160.0,810864.0,577120.0,320.0,2435872.0,4713952.0,320.0,160.0,320.0,320.0,1855376.0,2559077.333333333,2859120.0,2099317.333333333,320.0,2089120.0,1504368.0,320.0,2197872.0,1167925.3333333333,1585120.0,1375024.0,629104.0,1475824.0,109088.0,737968.0,4556160.0,423584.0,1357221.3333333333
1323,320.0,320.0,1851120.0,4048560.0,320.0,320.0,320.0,4052592.0,1387552.0,1964016.0,1274656.0,320.0,810976.0,576896.0,320.0,2431840.0,4746096.0,432.0,320.0,160.0,160.0,1851120.0,2202128.0,2895520.0,1738336.0,320.0,2081168.0,1504368.0,320.0,2197872.0,815008.0,1621296.0,1600928.0,742000.0,1725808.0,121184.0,863072.0,5411056.0,491904.0,1108800.0
1324,320.0,320.0,1374138.6666666667,4072640.0,320.0,320.0,320.0,4076672.0,1391360.0,1487034.6666666667,1270240.0,320.0,830752.0,580928.0,320.0,1942650.6666666667,4737920.0,320.0,320.0,320.0,320.0,1370106.6666666667,2221952.0,2899328.0,1754352.0,320.0,2080832.0,1504368.0,320.0,2205824.0,325818.6666666667,1617152.0,1366960.0,248890.66666666663,1471792.0,108864.0,741888.0,4640832.0,419328.0,943600.0
1325,320.0,320.0,838106.6666666666,4121248.0,320.0,320.0,320.0,4121248.0,1367168.0,959066.6666666666,1258304.0,320.0,919616.0,568672.0,320.0,1422634.6666666667,4701856.0,432.0,320.0,320.0,320.0,842138.6666666666,2290608.0,2855088.0,1834832.0,320.0,1644394.6666666667,1488128.0,320.0,2165616.0,230256.0,1601024.0,1600816.0,121072.0,1373818.6666666667,129136.0,983808.0,5411056.0,495936.0,1112832.0
1326,320.0,320.0,580992.0,3441365.333333333,320.0,320.0,320.0,3437333.333333333,1383296.0,1387552.0,1262336.0,320.0,1613120.0,580928.0,320.0,1149440.0,4001813.3333333335,698080.0,320.0,320.0,320.0,577120.0,2294528.0,2175317.333333333,1830848.0,320.0,1371200.0,1496032.0,320.0,1501861.3333333333,234400.0,1609200.0,1370880.0,113008.0,842688.0,104832.0,1358784.0,4114389.3333333335,419328.0,951664.0
1327,160.0,320.0,585072.0,3274416.0,320.0,160.0,320.0,3274416.0,1403568.0,1758496.0,1290672.0,320.0,1988208.0,545072.0,320.0,1169600.0,3859168.0,1052896.0,320.0,320.0,320.0,585072.0,2342912.0,1988208.0,1871168.0,320.0,1403456.0,1520384.0,320.0,1286640.0,234288.0,1959872.0,1600704.0,358960.0,983808.0,120960.0,2064928.0,4431392.0,491904.0,1100736.0
1328,320.0,160.0,572976.0,3209904.0,320.0,320.0,320.0,3205872.0,1371312.0,1713920.0,1258416.0,320.0,1951920.0,456160.0,160.0,1141376.0,3790400.0,1032512.0,320.0,320.0,320.0,572976.0,2294528.0,1947888.0,1838912.0,320.0,1379264.0,1484096.0,320.0,1258304.0,226224.0,2290608.0,1596672.0,862848.0,983808.0,124992.0,1967728.0,4423104.0,496160.0,1112944.0
1329,320.0,320.0,1193792.0,3229952.0,320.0,320.0,320.0,3246080.0,2000192.0,1738112.0,1274432.0,320.0,1963904.0,1072832.0,320.0,1157344.0,3810400.0,1040576.0,320.0,320.0,320.0,1193792.0,2306624.0,1967936.0,1851008.0,320.0,1387328.0,1508288.0,320.0,1270624.0,847040.0,2318944.0,1370880.0,1254176.0,842688.0,104832.0,1681344.0,3782016.0,419328.0,943712.0
1330,320.0,320.0,1270624.0,9673312.0,320.0,320.0,320.0,9677344.0,2089008.0,1738224.0,1274432.0,320.0,8415216.0,1161648.0,320.0,1161648.0,3826800.0,1044448.0,320.0,320.0,320.0,1278528.0,2318832.0,8374896.0,1851008.0,320.0,1391472.0,1504368.0,320.0,7665264.0,931824.0,2310656.0,1596672.0,1596784.0,983920.0,121072.0,7697088.0,4435200.0,492016.0,1108800.0
1331,320.0,320.0,1266704.0,12169232.0,320.0,320.0,320.0,12169232.0,2061120.0,1718288.0,1262784.0,320.0,10919424.0,1141376.0,320.0,1145520.0,3790736.0,1032736.0,320.0,320.0,320.0,1258640.0,2286528.0,10911024.0,1834992.0,320.0,1379488.0,1492272.0,320.0,10229616.0,915696.0,2298560.0,1370992.0,1366960.0,842800.0,108976.0,9919168.0,3790304.0,427392.0,947520.0
1332,320.0,320.0,1282496.0,12239685.333333334,320.0,320.0,320.0,12243717.333333334,2092928.0,1750208.0,1278464.0,320.0,11052032.0,1165568.0,320.0,1161536.0,3728133.3333333335,1048640.0,320.0,320.0,320.0,1282496.0,2328309.333333333,10965413.333333334,1863104.0,320.0,1395392.0,1509813.3333333333,160.0,10264005.333333334,929205.3333333334,2326784.0,1600704.0,1608768.0,983808.0,120960.0,11575872.0,4368901.333333333,487872.0,1104768.0
1333,320.0,320.0,7338672.0,5828890.666666667,320.0,320.0,320.0,5808730.666666667,8132976.0,1746400.0,1282496.0,320.0,4918378.666666667,7189488.0,320.0,1161648.0,3443152.0,1048752.0,320.0,320.0,320.0,7354800.0,2206048.0,4566874.666666667,1855152.0,320.0,7467808.0,1391472.0,320.0,3930266.6666666665,822960.0,2273600.0,7298032.0,1489333.3333333333,987952.0,125104.0,5837242.666666667,4043488.0,495936.0,1116976.0
1334,320.0,320.0,10249888.0,2189920.0,320.0,320.0,320.0,2189760.0,11064352.0,1730048.0,1262448.0,320.0,1956064.0,10140912.0,320.0,1157504.0,2758208.0,1036544.0,320.0,320.0,320.0,10253920.0,2665808.0,923984.0,1855264.0,320.0,10374992.0,848901.3333333334,320.0,919952.0,1278640.0,1613120.0,8726997.333333334,1605072.0,847056.0,104832.0,1681344.0,2850624.0,419440.0,947520.0
1335,320.0,320.0,10334560.0,5838880.0,320.0,320.0,320.0,5850976.0,11144720.0,1734192.0,1278464.0,320.0,5637168.0,10217520.0,320.0,1157504.0,2782512.0,1044720.0,320.0,320.0,320.0,10334560.0,3238016.0,4560736.0,1847088.0,320.0,10455136.0,1391472.0,320.0,927792.0,1859296.0,5242256.0,10100272.0,2584624.0,983920.0,120960.0,1975792.0,3318448.0,3709552.0,1105104.0
1336,320.0,320.0,4615866.666666667,4058597.3333333335,320.0,320.0,320.0,4046661.3333333335,5438618.666666667,1609770.6666666667,1278576.0,320.0,3664304.0,4519210.666666667,320.0,1153584.0,2786656.0,912122.6666666666,320.0,320.0,320.0,4595706.666666667,3250112.0,2780613.333333333,1859072.0,160.0,4692474.666666667,1387328.0,320.0,927680.0,1851008.0,3490245.333333333,4313146.666666667,2213568.0,846720.0,104944.0,1685488.0,2846704.0,2695733.333333333,955584.0
1337,320.0,320.0,1266592.0,2189920.0,160.0,320.0,320.0,2185888.0,2072992.0,689792.0,1270400.0,320.0,923872.0,1153696.0,320.0,1157616.0,2762240.0,432.0,320.0,320.0,320.0,1266592.0,3230064.0,923760.0,1847088.0,320.0,1379376.0,1387328.0,320.0,919616.0,1847088.0,1617264.0,492016.0,2576448.0,979776.0,125104.0,883466.6666666666,3322480.0,492128.0,1104880.0
1338,320.0,320.0,10285952.0,2193728.0,320.0,320.0,160.0,2197760.0,11080256.0,891232.0,1270400.0,320.0,1121216.0,10136768.0,320.0,1347008.0,2774336.0,320.0,320.0,320.0,320.0,10306112.0,3233984.0,927680.0,1842944.0,320.0,1391360.0,1387328.0,320.0,927680.0,10906880.0,1617152.0,423360.0,9265536.0,846720.0,104832.0,753984.0,2842560.0,423360.0,947520.0
1339,320.0,320.0,12717472.0,2185888.0,320.0,320.0,320.0,2185888.0,13277920.0,1976224.0,1266592.0,160.0,1956064.0,12358400.0,320.0,2181744.0,2762464.0,246384.0,160.0,320.0,320.0,12725536.0,3222112.0,915584.0,1847200.0,320.0,1633504.0,1375232.0,320.0,915696.0,13035776.0,1609200.0,492128.0,14587888.0,1137024.0,125104.0,1971872.0,3322480.0,491904.0,1104880.0
1340,320.0,320.0,3971925.3333333335,2334848.0,320.0,320.0,320.0,2334848.0,3863061.3333333335,2818688.0,1342976.0,320.0,2092928.0,2899413.333333333,320.0,2334848.0,2939648.0,980096.0,320.0,160.0,160.0,3947733.3333333335,3427520.0,992192.0,1955840.0,320.0,2451776.0,1476032.0,320.0,988160.0,3568725.333333333,1717952.0,491904.0,5472229.333333333,1967616.0,120960.0,1963584.0,3314304.0,499968.0,1035504.0
1341,320.0,320.0,2085424.0,2202352.0,320.0,320.0,320.0,2202352.0,1968272.0,2661664.0,1278304.0,320.0,1968112.0,1044944.0,320.0,2201904.0,2782624.0,927792.0,320.0,320.0,320.0,2081392.0,3238240.0,923984.0,1855040.0,320.0,2310880.0,1387552.0,320.0,927904.0,1734416.0,1625328.0,491904.0,2588768.0,1967840.0,125104.0,1971648.0,3330544.0,496272.0,979888.0
1342,320.0,320.0,2427584.0,2201792.0,320.0,320.0,320.0,2197760.0,1967936.0,3004160.0,1274432.0,320.0,1971968.0,1040416.0,320.0,2201792.0,2774336.0,1270400.0,320.0,320.0,320.0,2435648.0,3246080.0,927680.0,1854880.0,320.0,2314688.0,1391360.0,320.0,923760.0,2084864.0,1621296.0,419328.0,2479792.0,1685376.0,104832.0,1685376.0,2838528.0,419328.0,846832.0
1343,320.0,320.0,2661504.0,2193840.0,320.0,320.0,320.0,2193952.0,1963904.0,3242458.6666666665,1270512.0,320.0,1960058.6666666667,1040688.0,320.0,2189808.0,2774560.0,1500336.0,320.0,320.0,320.0,2653600.0,3234282.6666666665,923648.0,1843056.0,320.0,2318832.0,1387168.0,320.0,846320.0,2314800.0,1621184.0,492016.0,3209472.0,1967616.0,121072.0,1971760.0,3330432.0,487984.0,906480.0
1344,160.0,320.0,2657408.0,2826864.0,320.0,160.0,320.0,2830784.0,1968048.0,3238128.0,1274544.0,320.0,1972080.0,1040576.0,320.0,2201792.0,3403440.0,1508400.0,320.0,320.0,320.0,2669504.0,3242160.0,1548832.0,1859072.0,320.0,2314800.0,1387440.0,320.0,1431904.0,2314800.0,1621184.0,423360.0,2737952.0,1685488.0,604800.0,1685488.0,2842784.0,423360.0,741888.0
1345,320.0,160.0,2665696.0,3004384.0,320.0,320.0,320.0,3008416.0,1971968.0,3242272.0,1270400.0,320.0,1963904.0,1044608.0,320.0,2197872.0,3593056.0,1500336.0,320.0,320.0,320.0,2653600.0,3238240.0,1734304.0,1851008.0,320.0,2314912.0,1387552.0,320.0,1272357.3333333333,2310880.0,1621296.0,491904.0,3197488.0,1967840.0,983920.0,1963584.0,3318448.0,491904.0,566437.3333333334
1346,320.0,320.0,2774336.0,9302144.0,320.0,320.0,320.0,9306176.0,2052608.0,2979248.0,1334912.0,320.0,1656752.0,1084928.0,160.0,1902704.0,9927104.0,1572800.0,320.0,320.0,320.0,2782400.0,3383168.0,7959488.0,1931648.0,320.0,2407424.0,1451840.0,320.0,1084928.0,2415488.0,7822400.0,491904.0,3205440.0,1971648.0,987840.0,1648368.0,8854272.0,491904.0,245952.0
1347,320.0,320.0,2661664.0,12056224.0,320.0,320.0,320.0,12056224.0,1968272.0,2202128.0,1274656.0,320.0,923984.0,1040688.0,320.0,1157456.0,12640816.0,1508512.0,320.0,320.0,320.0,2665696.0,2852581.333333333,10790064.0,1847088.0,320.0,2322864.0,1001781.3333333334,320.0,1048640.0,1933285.3333333333,10669104.0,423472.0,2513461.333333333,1689408.0,846832.0,738080.0,11088224.0,423360.0,209776.0
1348,320.0,320.0,2649344.0,11342768.0,320.0,320.0,320.0,11358896.0,1955952.0,2189808.0,1262448.0,320.0,923760.0,1036544.0,320.0,1141488.0,11915424.0,1492000.0,320.0,320.0,320.0,2641280.0,1597424.0,10677056.0,1254704.0,320.0,2302592.0,343040.0,320.0,1032624.0,1258304.0,10560240.0,495936.0,2092720.0,1967616.0,983920.0,858928.0,12402864.0,491904.0,246064.0
1349,320.0,320.0,2669504.0,11048000.0,320.0,320.0,320.0,11035904.0,1971968.0,2201792.0,1278464.0,320.0,927680.0,1044608.0,320.0,1169600.0,11616512.0,1512320.0,320.0,320.0,320.0,2673376.0,1161488.0,16575824.0,814784.0,320.0,9576432.0,351216.0,320.0,7459632.0,1278576.0,10031936.0,491904.0,2088688.0,8882608.0,983808.0,862848.0,11825856.0,491904.0,245952.0
