,1->6,7->5,1->3,3->5,7->4,4->7,8->7,4->6,6->1,5->7,5->3,6->4,8->2,6->8,7->8,8->3,4->1,3->8,3->4,3->6,2->6,5->6,3->1,5->2,6->3,6->2,2->8,8->5,2->5,5->8,5->1,4->3,2->7,2->4,8->6,6->5,1->5,3->7,1->4,7->2,2->3,4->2,7->6,1->7,7->3,6->7,5->4,3->2,7->1,4->5,1->8,8->1,1->2,2->1,4->8,8->4
6724,0.0,0.0,17974656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838592.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,0.0,1318464.0,0.0,0.0,0.0,2564352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0
6725,0.0,0.0,20962368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,2153088.0,0.0,0.0,0.0,0.0,0.0,0.0,1436144.0,0.0,0.0,1536192.0,0.0,0.0,0.0,1947456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153088.0,0.0,0.0,0.0,0.0,0.0,0.0,1838592.0
6726,0.0,0.0,17950464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435456.0,0.0,1838592.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0
6727,0.0,0.0,17802032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,1838592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,1850688.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0
6728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,0.0,1886976.0
6729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,1838592.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0
6730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28994112.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0
6731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30336768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177280.0,0.0,0.0,0.0,0.0,0.0,0.0,9035712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560384.0,0.0,2189376.0,0.0,0.0,0.0,0.0,0.0,0.0,1874880.0
6732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28994112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,1238368.0,0.0,0.0,0.0,0.0,0.0,0.0,23139648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487808.0,0.0,2080512.0,0.0,0.0,0.0,0.0,0.0,12096.0,2178656.0
6733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25679808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20551104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,1850688.0,0.0,0.0,0.0,0.0,0.0,0.0,2104704.0
6734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31546368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13114480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620864.0,0.0,2261952.0,0.0,0.0,0.0,0.0,0.0,0.0,2600640.0
6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25667712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,1850688.0,0.0,0.0,0.0,0.0,0.0,0.0,2104704.0
6736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32804352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681344.0,0.0,2346624.0,0.0,0.0,0.0,0.0,0.0,0.0,2697408.0
6737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25679808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,1850688.0,0.0,0.0,0.0,0.0,0.0,0.0,2104704.0
6738,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17154384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919296.0,0.0,0.0,0.0,2842560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572480.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,0.0,2528064.0
6739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,1838592.0,0.0,0.0,0.0,0.0,0.0,0.0,2104704.0
6740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854656.0,0.0,798336.0,0.0,2842560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,0.0,2540160.0
6741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,2370816.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,1850688.0,0.0,0.0,0.0,0.0,0.0,0.0,2104704.0
6742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842560.0,0.0,2842560.0,0.0,2854656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,0.0,2528064.0
6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,2370816.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,1838592.0,0.0,0.0,0.0,0.0,0.0,0.0,2104704.0
6744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854656.0,0.0,2842560.0,0.0,2842560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572480.0,0.0,2999808.0,0.0,0.0,0.0,0.0,0.0,0.0,2528064.0
6745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842560.0,0.0,2854656.0,0.0,2842560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,5068224.0,0.0,0.0,0.0,0.0,0.0,0.0,2540160.0
6746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,2370816.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,4221504.0,0.0,0.0,0.0,0.0,0.0,0.0,2104704.0
6747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,2382912.0,0.0,1743200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,4209408.0,0.0,0.0,0.0,0.0,0.0,0.0,2104704.0
6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34171200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3326400.0,0.0,3314304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850688.0,0.0,5902848.0,0.0,0.0,0.0,0.0,0.0,0.0,2951424.0
6749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30989952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854656.0,0.0,2562192.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,5092416.0,0.0,0.0,0.0,0.0,0.0,0.0,2552256.0
6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25667712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,4221504.0,798336.0,0.0,0.0,0.0,0.0,0.0,2104704.0
6751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25691904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0,4209408.0,2576448.0,0.0,0.0,0.0,0.0,0.0,2104704.0
6752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30748032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858816.0,1584576.0,0.0,5056128.0,3084480.0,0.0,0.0,0.0,0.0,0.0,2528064.0
6753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25679808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,1318464.0,0.0,4233600.0,2576448.0,0.0,0.0,0.0,0.0,0.0,2116800.0
6754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25679808.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,839200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,1306368.0,0.0,4209408.0,4148928.0,0.0,0.0,0.0,0.0,0.0,2104704.0
6755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30844800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842560.0,1584576.0,0.0,5056128.0,5624640.0,0.0,0.0,0.0,0.0,0.0,2528064.0
6756,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17384208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,1318464.0,0.0,4221504.0,4681152.0,0.0,0.0,0.0,0.0,0.0,2116800.0
6757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,2842560.0,1584576.0,0.0,3025376.0,5612544.0,0.0,0.0,0.0,0.0,0.0,2528064.0
6758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5140800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382912.0,1318464.0,0.0,1838592.0,4693248.0,0.0,0.0,0.0,0.0,0.0,2104704.0
6759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,4361296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842560.0,2346624.0,0.0,2213568.0,5612544.0,0.0,0.0,0.0,0.0,0.0,2528064.0
6760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842560.0,4427136.0,0.0,2213568.0,5612544.0,0.0,0.0,0.0,0.0,12096.0,1841008.0
6761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,3689280.0,0.0,1850688.0,4681152.0,0.0,0.0,0.0,0.0,0.0,0.0
6762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951424.0,4584384.0,0.0,2286144.0,5818176.0,0.0,0.0,0.0,0.0,0.0,0.0
6763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,3689280.0,0.0,1850688.0,4681152.0,0.0,0.0,0.0,0.0,423360.0,0.0
6764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,3701376.0,0.0,1838592.0,4521744.0,0.0,0.0,0.0,0.0,1318464.0,0.0
6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3314304.0,5164992.0,0.0,2588544.0,1129504.0,0.0,0.0,0.0,0.0,1838592.0,0.0
6766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,3689280.0,0.0,1838592.0,0.0,0.0,0.0,0.0,0.0,1318464.0,0.0
6767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854656.0,4439232.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0
6768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,3689280.0,0.0,1850688.0,12096.0,0.0,0.0,0.0,0.0,1318464.0,0.0
6769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842560.0,1679184.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0
6770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842560.0,1572480.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,1572480.0,0.0
6771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168960.0,0.0,12096.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854656.0,764464.0,0.0,2213568.0,12096.0,0.0,0.0,0.0,0.0,1584576.0,0.0
6772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152896.0,0.0,1620864.0,0.0,0.0,0.0,0.0,0.0,0.0,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,1838592.0,0.0,0.0,0.0,0.0,108864.0,1318464.0,0.0
6773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6568128.0,0.0,2346624.0,0.0,0.0,0.0,0.0,0.0,0.0,2020032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024000.0,0.0,0.0,2358720.0,0.0,0.0,0.0,0.0,1681344.0,1681344.0,0.0
6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5648832.0,0.0,1850688.0,0.0,0.0,28320.0,0.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370816.0,0.0,0.0,1838592.0,0.0,0.0,0.0,0.0,1318464.0,1318464.0,0.0
6775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8382528.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,0.0,3556224.0,0.0,0.0,1827792.0,0.0,0.0,0.0,0.0,1584576.0,1584576.0,0.0
6776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7003584.0,0.0,1838592.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290304.0,0.0,0.0,0.0,0.0,0.0,4221504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,1318464.0,0.0
6777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6979392.0,0.0,1850688.0,0.0,0.0,0.0,0.0,0.0,0.0,1572480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572480.0,0.0,0.0,0.0,0.0,0.0,4221504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318464.0,1318464.0,0.0
6778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8394624.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,5056128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,1572480.0,0.0
6779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6991488.0,0.0,1838592.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,0.0,0.0,0.0,0.0,0.0,4221504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306368.0,1318464.0,0.0
6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8394624.0,0.0,2213568.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,5697216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899072.0,0.0,0.0,0.0,0.0,0.0,5044032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584576.0,1584576.0,0.0
