port1,port2,port3,port4,port5
720.0,18495504.0,480.0,480.0,480.0
480.0,18519456.0,480.0,480.0,480.0
480.0,18531552.0,720.0,720.0,720.0
480.0,18525504.0,480.0,480.0,480.0
480.0,18261120.0,480.0,480.0,6528.0
720.0,15411024.0,480.0,480.0,480.0
480.0,15459168.0,720.0,480.0,480.0
480.0,15095168.0,480.0,720.0,6768.0
480.0,11328384.0,480.0,480.0,480.0
720.0,11310480.0,480.0,480.0,480.0
480.0,11334432.0,480.0,480.0,480.0
480.0,11298144.0,720.0,720.0,720.0
480.0,11322336.0,480.0,480.0,480.0
480.0,11322336.0,480.0,480.0,480.0
720.0,10683656.0,480.0,6528.0,6528.0
480.0,3084960.0,720.0,480.0,480.0
480.0,3084960.0,480.0,720.0,720.0
480.0,2337256.0,480.0,6528.0,480.0
720.0,480.0,480.0,480.0,480.0
480.0,666000.0,480.0,480.0,480.0
480.0,4373184.0,720.0,480.0,720.0
480.0,5141280.0,480.0,720.0,480.0
480.0,5153376.0,480.0,480.0,480.0
720.0,5141520.0,480.0,480.0,480.0
480.0,5153376.0,480.0,480.0,480.0
480.0,5141280.0,720.0,720.0,720.0
480.0,5147328.0,480.0,480.0,480.0
480.0,5141280.0,480.0,480.0,480.0
720.0,5153616.0,480.0,480.0,480.0
480.0,2407024.0,720.0,6528.0,720.0
480.0,1405904.0,480.0,720.0,6528.0
480.0,1028640.0,480.0,480.0,480.0
720.0,1028880.0,480.0,480.0,480.0
480.0,1034688.0,480.0,480.0,480.0
480.0,1022592.0,720.0,720.0,720.0
480.0,1034688.0,480.0,480.0,480.0
480.0,1028640.0,480.0,480.0,480.0
720.0,1028880.0,480.0,480.0,480.0
480.0,1028640.0,720.0,480.0,575040.0
480.0,1028640.0,480.0,720.0,950256.0
480.0,1028640.0,480.0,480.0,943968.0
720.0,1028640.0,480.0,480.0,950016.0
480.0,1034928.0,97248.0,480.0,950016.0
480.0,1028640.0,944208.0,480.0,950256.0
480.0,1077024.0,992352.0,720.0,992352.0
480.0,980256.0,907680.0,480.0,907680.0
720.0,1034928.0,950016.0,480.0,950016.0
480.0,1022592.0,950016.0,480.0,943968.0
480.0,1034688.0,950256.0,720.0,950256.0
480.0,1028640.0,943968.0,480.0,950016.0
480.0,1028640.0,950016.0,502464.0,950016.0
720.0,1028880.0,950016.0,841152.0,943968.0
480.0,1028640.0,950256.0,841152.0,950016.0
480.0,1034688.0,950016.0,847440.0,950256.0
480.0,1028640.0,943968.0,841152.0,2758368.0
720.0,1028640.0,950016.0,847200.0,4040544.0
480.0,1028880.0,950016.0,841152.0,4028448.0
480.0,1028640.0,950256.0,847200.0,4046832.0
480.0,1028640.0,943968.0,841392.0,4022400.0
480.0,1113312.0,950016.0,841152.0,4040544.0
720.0,1972368.0,950016.0,841152.0,4034496.0
480.0,1990272.0,956064.0,847200.0,4052640.0
480.0,1972128.0,944208.0,841392.0,4028688.0
480.0,1984224.0,943968.0,847200.0,3241648.0
720.0,1978176.0,950016.0,841152.0,950016.0
480.0,1972368.0,950016.0,841152.0,950016.0
480.0,2062848.0,950256.0,847200.0,950256.0
480.0,2915616.0,950016.0,841392.0,943968.0
480.0,2933760.0,943968.0,841152.0,950016.0
720.0,2921904.0,950016.0,847200.0,950016.0
480.0,2921664.0,950016.0,841152.0,950016.0
480.0,2927712.0,950256.0,847440.0,950256.0
480.0,2927712.0,950016.0,841152.0,950016.0
480.0,2933760.0,950016.0,2595072.0,943968.0
720.0,2921904.0,943968.0,3919584.0,950016.0
480.0,2927712.0,950256.0,3931680.0,950016.0
480.0,2921664.0,950016.0,3931920.0,950256.0
480.0,2933760.0,582296.0,3925632.0,943968.0
720.0,2927712.0,480.0,3931680.0,950016.0
480.0,2921904.0,480.0,3931680.0,950016.0
480.0,2927712.0,720.0,3931680.0,950256.0
480.0,3393408.0,480.0,3925872.0,943968.0
480.0,3124576.0,480.0,3943776.0,950016.0
720.0,2740464.0,480.0,3925632.0,950016.0
480.0,2746272.0,480.0,3937728.0,950016.0
480.0,2728128.0,720.0,3925872.0,950256.0
480.0,2746272.0,480.0,3204280.0,943968.0
720.0,2746272.0,480.0,847200.0,950016.0
480.0,2740464.0,480.0,841152.0,950016.0
480.0,2746272.0,720.0,841152.0,950256.0
480.0,2728128.0,480.0,847440.0,1470144.0
480.0,2740224.0,480.0,841152.0,1899552.0
720.0,2746512.0,480.0,847200.0,1893504.0
480.0,2740224.0,480.0,841152.0,1899552.0
480.0,2740224.0,720.0,841392.0,1703536.0
480.0,2740224.0,480.0,847200.0,950016.0
480.0,2740224.0,480.0,841152.0,950016.0
720.0,2746512.0,480.0,841152.0,950016.0
480.0,2740224.0,720.0,847200.0,950016.0
480.0,2746272.0,480.0,186568.0,944208.0
480.0,2740224.0,480.0,480.0,950016.0
720.0,2734416.0,480.0,480.0,950016.0
480.0,2746272.0,480.0,480.0,950016.0
480.0,2740224.0,720.0,720.0,950256.0
480.0,2734176.0,480.0,480.0,943968.0
480.0,2734176.0,480.0,480.0,950016.0
720.0,2746512.0,480.0,480.0,950016.0
480.0,2740224.0,720.0,480.0,950016.0
480.0,2746272.0,480.0,720.0,950256.0
480.0,2849088.0,480.0,480.0,986304.0
480.0,2619264.0,480.0,480.0,907680.0
720.0,2746512.0,480.0,480.0,950016.0
480.0,2740224.0,720.0,480.0,950256.0
480.0,2746272.0,480.0,720.0,950016.0
480.0,2734176.0,480.0,480.0,943968.0
720.0,2407264.0,480.0,480.0,956064.0
480.0,1255744.0,6528.0,480.0,950016.0
480.0,950016.0,720.0,720.0,950256.0
480.0,939648.0,480.0,480.0,950016.0
480.0,480.0,480.0,6528.0,943968.0
720.0,720.0,480.0,480.0,950016.0
480.0,480.0,720.0,480.0,950016.0
480.0,480.0,480.0,720.0,950256.0
480.0,480.0,480.0,480.0,950016.0
720.0,480.0,480.0,480.0,950016.0
480.0,6768.0,480.0,480.0,152888.0
480.0,480.0,720.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,2516448.0
480.0,480.0,720.0,720.0,6012432.0
480.0,480.0,480.0,480.0,7185504.0
720.0,480.0,480.0,544800.0,7227840.0
480.0,720.0,480.0,5135232.0,7197600.0
480.0,480.0,720.0,5147328.0,7197840.0
480.0,480.0,1851168.0,5147568.0,7209696.0
480.0,480.0,3084960.0,5147328.0,7197600.0
720.0,720.0,3091008.0,5443680.0,7215744.0
480.0,480.0,3091008.0,8231808.0,7209696.0
480.0,480.0,3085200.0,8232048.0,7197840.0
480.0,480.0,3084960.0,8231808.0,7197600.0
720.0,480.0,3091008.0,8243904.0,7215744.0
480.0,720.0,3084960.0,8225760.0,7197600.0
480.0,480.0,3091248.0,8243904.0,7209936.0
480.0,6528.0,3078912.0,3537680.0,7191552.0
480.0,480.0,3097056.0,3091008.0,7215744.0
720.0,6768.0,3078912.0,3084960.0,5288160.0
480.0,6528.0,3091008.0,3084960.0,1566312.0
480.0,480.0,3079152.0,3085200.0,720.0
480.0,480.0,3091008.0,3091008.0,480.0
480.0,480.0,3091008.0,3084960.0,480.0
720.0,720.0,3084960.0,3091008.0,480.0
480.0,480.0,3091248.0,3091008.0,480.0
480.0,480.0,3084960.0,3079152.0,720.0
480.0,480.0,3091008.0,3097056.0,480.0
720.0,480.0,3084960.0,3084960.0,480.0
480.0,720.0,3091008.0,3084960.0,480.0
480.0,480.0,3085200.0,3085200.0,720.0
480.0,480.0,3084960.0,3091008.0,480.0
480.0,6528.0,3048672.0,716392.0,480.0
720.0,720.0,3084960.0,480.0,480.0
480.0,480.0,3091248.0,480.0,480.0
480.0,6528.0,220976.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
720.0,480.0,496416.0,480.0,480.0
480.0,720.0,841152.0,480.0,480.0
480.0,480.0,841392.0,480.0,720.0
480.0,480.0,847200.0,720.0,480.0
480.0,480.0,841152.0,480.0,480.0
720.0,720.0,841152.0,480.0,480.0
480.0,480.0,883728.0,480.0,480.0
480.0,480.0,804864.0,587136.0,720.0
480.0,480.0,847200.0,1034928.0,480.0
480.0,480.0,841152.0,1028640.0,480.0
720.0,720.0,841152.0,1028640.0,480.0
480.0,480.0,847440.0,1028640.0,480.0
480.0,480.0,841152.0,1028880.0,720.0
480.0,484320.0,847200.0,1028640.0,480.0
720.0,841152.0,841152.0,1034688.0,480.0
480.0,847440.0,841152.0,1028640.0,480.0
480.0,841152.0,847440.0,1028640.0,720.0
480.0,907680.0,841152.0,1028880.0,480.0
480.0,1875360.0,841152.0,1028640.0,480.0
720.0,1875600.0,847200.0,1028640.0,480.0
480.0,2443872.0,841152.0,1028640.0,480.0
480.0,2909568.0,847440.0,1034928.0,720.0
480.0,2897472.0,841152.0,1028640.0,480.0
720.0,2903520.0,847200.0,1028640.0,480.0
480.0,2897712.0,841152.0,1028640.0,480.0
480.0,2897472.0,841392.0,1028640.0,720.0
480.0,2903520.0,841152.0,1028880.0,480.0
480.0,2903520.0,847200.0,1028640.0,480.0
720.0,2909808.0,841152.0,1034688.0,480.0
480.0,3006336.0,847200.0,1028640.0,480.0
480.0,4953792.0,841392.0,1028880.0,720.0
480.0,4959840.0,841152.0,1028640.0,480.0
480.0,4959840.0,847200.0,1028640.0,480.0
720.0,4900288.0,847200.0,1028640.0,480.0
480.0,3919584.0,847440.0,1028640.0,720.0
480.0,3931680.0,841152.0,2698128.0,480.0
480.0,3931680.0,841152.0,4113120.0,480.0
720.0,3931920.0,847200.0,4119168.0,480.0
480.0,4379232.0,841152.0,4113120.0,480.0
480.0,4790496.0,847440.0,4125456.0,720.0
480.0,4175888.0,847200.0,4107072.0,480.0
480.0,3756288.0,841152.0,4125216.0,480.0
720.0,3738384.0,847200.0,4113120.0,480.0
480.0,3786528.0,841392.0,4119168.0,480.0
480.0,4766304.0,841152.0,4113360.0,720.0
480.0,4772352.0,847200.0,4113120.0,480.0
720.0,4784448.0,841152.0,4119168.0,480.0
480.0,4772592.0,847200.0,3500632.0,480.0
480.0,4778400.0,841392.0,2454328.0,24912.0
480.0,4772352.0,841152.0,720.0,1028640.0
480.0,4772352.0,847200.0,480.0,1028640.0
720.0,4766544.0,841152.0,480.0,1028640.0
480.0,4344152.0,841152.0,6528.0,1034688.0
480.0,3925632.0,847440.0,720.0,1028880.0
480.0,3931680.0,841152.0,42816.0,1028640.0
480.0,3814048.0,847200.0,3084960.0,1034688.0
720.0,1869552.0,841152.0,3084960.0,1028640.0
480.0,1870000.0,847440.0,3109152.0,1034928.0
480.0,1034688.0,836832.0,3085200.0,1028640.0
480.0,1022592.0,480.0,3072864.0,1028640.0
720.0,1028880.0,480.0,3084960.0,1028640.0
480.0,1464096.0,480.0,3091008.0,1028640.0
480.0,1875360.0,720.0,3085200.0,1028880.0
480.0,1869312.0,480.0,3091008.0,1028640.0
480.0,1881408.0,480.0,979696.0,1028640.0
720.0,1869552.0,480.0,480.0,1028640.0
480.0,1875360.0,720.0,480.0,1034688.0
480.0,1869312.0,480.0,720.0,1028880.0
480.0,1875360.0,480.0,480.0,1028640.0
480.0,1875360.0,480.0,480.0,1028640.0
720.0,1881648.0,480.0,480.0,1040736.0
480.0,1857216.0,720.0,480.0,4095216.0
480.0,1875360.0,480.0,720.0,4125216.0
480.0,1869312.0,480.0,480.0,4113120.0
720.0,1881648.0,480.0,480.0,4119168.0
480.0,1822136.0,6528.0,480.0,4113120.0
480.0,847200.0,720.0,720.0,4088608.0
480.0,853248.0,480.0,480.0,2059088.0
480.0,841152.0,480.0,480.0,480.0
720.0,841392.0,480.0,480.0,480.0
480.0,847200.0,720.0,480.0,480.0
480.0,841152.0,480.0,720.0,720.0
480.0,841152.0,480.0,480.0,480.0
720.0,847440.0,480.0,480.0,480.0
480.0,841152.0,480.0,480.0,480.0
480.0,758768.0,6768.0,480.0,720.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,1905600.0
480.0,480.0,480.0,720.0,3091248.0
480.0,480.0,480.0,1887456.0,3084960.0
720.0,480.0,3048672.0,3465984.0,3091008.0
480.0,720.0,5141280.0,7197600.0,3084960.0
480.0,480.0,5147568.0,7197600.0,3085200.0
480.0,480.0,6955680.0,7215984.0,3091008.0
480.0,480.0,8237856.0,7209696.0,3091008.0
720.0,720.0,8231808.0,7197600.0,3091008.0
480.0,480.0,8232048.0,7197600.0,3084960.0
480.0,480.0,8243904.0,7215984.0,3091248.0
480.0,480.0,8225760.0,7203648.0,3084960.0
720.0,480.0,8237856.0,7203648.0,3091008.0
480.0,720.0,8225760.0,7197600.0,3084960.0
480.0,6528.0,6186704.0,7203648.0,3085200.0
480.0,480.0,3084960.0,7191792.0,3084960.0
480.0,480.0,3084960.0,7209696.0,3084960.0
720.0,720.0,3091008.0,7197600.0,3091008.0
480.0,12576.0,3084960.0,5300256.0,3084960.0
480.0,6528.0,3091248.0,3734584.0,3091248.0
480.0,480.0,3084960.0,480.0,3084960.0
480.0,480.0,3091008.0,480.0,3084960.0
720.0,720.0,3084960.0,480.0,3091008.0
480.0,480.0,3091248.0,480.0,3091008.0
480.0,6528.0,3078912.0,720.0,1149240.0
480.0,480.0,3091008.0,480.0,480.0
720.0,480.0,3084960.0,480.0,480.0
480.0,720.0,3091008.0,480.0,480.0
480.0,480.0,3085200.0,480.0,720.0
480.0,480.0,3084960.0,720.0,480.0
480.0,480.0,3091008.0,480.0,480.0
720.0,720.0,3084960.0,480.0,480.0
480.0,480.0,3091008.0,480.0,480.0
480.0,6528.0,227264.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
720.0,1179840.0,480.0,480.0,480.0
480.0,2063088.0,480.0,480.0,480.0
480.0,2056800.0,720.0,480.0,480.0
480.0,2056800.0,480.0,720.0,720.0
480.0,2056800.0,480.0,480.0,480.0
720.0,2117520.0,480.0,480.0,480.0
480.0,3024480.0,480.0,480.0,480.0
480.0,2776512.0,720.0,480.0,480.0
480.0,2903520.0,480.0,720.0,720.0
480.0,2897472.0,480.0,480.0,480.0
720.0,2909808.0,480.0,480.0,480.0
480.0,2897472.0,480.0,480.0,480.0
480.0,2909568.0,720.0,720.0,720.0
480.0,2897472.0,480.0,480.0,480.0
480.0,2897472.0,480.0,480.0,480.0
720.0,2897712.0,480.0,480.0,568992.0
480.0,2909568.0,720.0,480.0,1034688.0
480.0,2897472.0,480.0,720.0,1028880.0
480.0,2903520.0,480.0,480.0,1028640.0
720.0,2903520.0,480.0,480.0,1028640.0
480.0,2897712.0,48864.0,480.0,1028640.0
480.0,2903520.0,1034928.0,480.0,1034928.0
480.0,2897472.0,1028640.0,720.0,1028640.0
480.0,2909568.0,1028640.0,480.0,1028640.0
720.0,2897712.0,1028640.0,480.0,1028640.0
480.0,2444560.0,1034688.0,480.0,1028640.0
480.0,862624.0,1028880.0,6768.0,1028880.0
480.0,480.0,1028640.0,480.0,1028640.0
720.0,466176.0,1034688.0,480.0,1034688.0
480.0,841392.0,1028640.0,480.0,1028640.0
480.0,841152.0,1028880.0,480.0,1028880.0
480.0,847200.0,1028640.0,720.0,1028640.0
480.0,877440.0,1034688.0,480.0,1028640.0
720.0,1682064.0,1022592.0,480.0,1028640.0
480.0,1693920.0,1034688.0,480.0,1034688.0
480.0,1687872.0,1028880.0,720.0,450560.0
480.0,1681824.0,1028640.0,480.0,480.0
480.0,1693920.0,1028640.0,480.0,480.0
720.0,2190096.0,1028640.0,480.0,480.0
480.0,2643456.0,1028880.0,480.0,480.0
480.0,2625312.0,1028640.0,720.0,720.0
480.0,2649504.0,1034688.0,480.0,480.0
720.0,2625312.0,1028640.0,480.0,480.0
480.0,2631600.0,1028640.0,480.0,480.0
480.0,2643456.0,1028880.0,720.0,720.0
480.0,2625312.0,1028640.0,480.0,480.0
480.0,2631360.0,1028640.0,480.0,480.0
720.0,3726288.0,1028640.0,480.0,480.0
480.0,4687680.0,1034688.0,480.0,480.0
480.0,4699776.0,1028880.0,37008.0,720.0
480.0,4693728.0,1028640.0,2056800.0,480.0
720.0,4681632.0,1028640.0,2056800.0,480.0
480.0,4706064.0,1028640.0,2062848.0,480.0
480.0,4687680.0,1028880.0,2056800.0,720.0
480.0,4705824.0,1034688.0,2063088.0,480.0
480.0,4681632.0,1028640.0,2050752.0,480.0
720.0,4693968.0,1028640.0,2062848.0,480.0
480.0,4157744.0,1034688.0,2056800.0,480.0
480.0,3847008.0,1028880.0,2492496.0,720.0
480.0,3859104.0,1034688.0,2903520.0,480.0
480.0,3847008.0,1022592.0,2897472.0,480.0
720.0,3847248.0,1034688.0,2897472.0,480.0
480.0,3847008.0,1028880.0,2903520.0,720.0
480.0,3895392.0,1034688.0,2866912.0,480.0
480.0,3810720.0,1022592.0,835104.0,480.0
720.0,3853296.0,1028640.0,847200.0,480.0
480.0,3847008.0,1028640.0,841152.0,514560.0
480.0,3853056.0,1034928.0,847200.0,1034928.0
480.0,3853056.0,957792.0,841392.0,1028640.0
480.0,3853056.0,480.0,847200.0,1028640.0
720.0,3847248.0,480.0,841152.0,1028640.0
480.0,3853056.0,480.0,841152.0,1028640.0
480.0,3840960.0,720.0,847440.0,1028880.0
480.0,1976664.0,480.0,847200.0,1034688.0
480.0,841152.0,480.0,841152.0,1034688.0
720.0,841392.0,480.0,847200.0,1028640.0
480.0,847200.0,720.0,841152.0,1028640.0
480.0,841152.0,480.0,841392.0,1028880.0
480.0,847200.0,480.0,847200.0,1028640.0
720.0,841392.0,480.0,841152.0,1028640.0
480.0,841152.0,480.0,847200.0,1034688.0
480.0,847200.0,720.0,841392.0,1028880.0
480.0,841152.0,480.0,841152.0,1028640.0
480.0,847200.0,480.0,847200.0,1028640.0
720.0,841392.0,480.0,841152.0,1028640.0
480.0,847200.0,480.0,847200.0,1034688.0
480.0,841152.0,720.0,841392.0,1022832.0
480.0,20352.0,480.0,847200.0,1034688.0
720.0,480.0,480.0,847200.0,1028640.0
480.0,720.0,480.0,841152.0,1028640.0
480.0,480.0,720.0,841152.0,1028880.0
480.0,480.0,480.0,847440.0,1028640.0
480.0,6528.0,480.0,556336.0,1028640.0
720.0,720.0,480.0,480.0,1028640.0
480.0,480.0,480.0,480.0,1034688.0
480.0,480.0,720.0,720.0,1028880.0
480.0,480.0,480.0,480.0,1028640.0
480.0,480.0,480.0,480.0,1028640.0
720.0,720.0,480.0,480.0,1028640.0
480.0,480.0,720.0,480.0,1028880.0
480.0,480.0,480.0,720.0,1028640.0
480.0,480.0,480.0,480.0,1028640.0
720.0,720.0,480.0,480.0,1034688.0
480.0,480.0,480.0,480.0,1028640.0
480.0,480.0,720.0,720.0,1028880.0
480.0,480.0,480.0,480.0,1028640.0
480.0,6528.0,480.0,480.0,500824.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,480.0
480.0,480.0,480.0,720.0,3998448.0
480.0,480.0,480.0,480.0,4113120.0
720.0,480.0,480.0,4977984.0,4125216.0
480.0,720.0,480.0,5153376.0,6018240.0
480.0,480.0,720.0,5480208.0,9090864.0
480.0,480.0,480.0,8231808.0,10294176.0
480.0,480.0,480.0,8225760.0,10282080.0
720.0,720.0,480.0,8243904.0,10312320.0
480.0,480.0,720.0,8225760.0,10282080.0
480.0,480.0,480.0,8238096.0,10288368.0
480.0,480.0,480.0,8225760.0,10288128.0
720.0,480.0,480.0,8231808.0,10288128.0
480.0,6768.0,480.0,8243904.0,6273984.0
480.0,480.0,720.0,8213664.0,6163632.0
480.0,6528.0,480.0,7351288.0,6175488.0
480.0,480.0,480.0,3084960.0,6169440.0
720.0,720.0,480.0,3084960.0,6175488.0
480.0,480.0,480.0,3084960.0,6169440.0
480.0,480.0,720.0,3091248.0,6181776.0
480.0,480.0,480.0,3084960.0,6169440.0
480.0,480.0,480.0,3091008.0,6181536.0
720.0,720.0,480.0,3084960.0,6169440.0
480.0,480.0,480.0,3091008.0,6181536.0
480.0,6528.0,720.0,3085200.0,3235280.0
480.0,480.0,480.0,3084960.0,3091008.0
720.0,480.0,480.0,3091008.0,3084960.0
480.0,720.0,480.0,3084960.0,3091008.0
480.0,480.0,720.0,3091008.0,3091248.0
480.0,6528.0,480.0,2733816.0,3084960.0
480.0,480.0,480.0,480.0,3084960.0
720.0,6768.0,480.0,480.0,136304.0
480.0,480.0,480.0,480.0,480.0
480.0,1923744.0,720.0,720.0,720.0
480.0,3205920.0,480.0,480.0,480.0
480.0,4034496.0,480.0,480.0,480.0
720.0,4040784.0,480.0,480.0,480.0
480.0,4603008.0,720.0,480.0,480.0
480.0,4984032.0,480.0,720.0,720.0
480.0,4996128.0,480.0,480.0,85152.0
720.0,4984272.0,480.0,480.0,841152.0
480.0,4990080.0,480.0,480.0,847200.0
480.0,5062656.0,720.0,720.0,841392.0
480.0,5830752.0,480.0,480.0,841152.0
480.0,5818656.0,480.0,480.0,847200.0
720.0,5830992.0,480.0,480.0,841152.0
480.0,5818656.0,720.0,480.0,841152.0
480.0,5836800.0,480.0,720.0,847440.0
480.0,5830752.0,480.0,480.0,841152.0
720.0,5818656.0,480.0,1191936.0,847200.0
480.0,4915024.0,6528.0,2062848.0,998400.0
480.0,2734176.0,720.0,2050752.0,2891664.0
480.0,2752320.0,480.0,2063088.0,2915616.0
480.0,2734176.0,480.0,2056800.0,2891424.0
720.0,2734416.0,480.0,2056800.0,2897472.0
480.0,2746272.0,480.0,2062848.0,2909568.0
480.0,2740224.0,720.0,2057040.0,2897712.0
480.0,2740224.0,480.0,2056800.0,2909568.0
480.0,2740224.0,480.0,2056800.0,2897472.0
720.0,2740464.0,480.0,867632.0,2897472.0
480.0,3326880.0,720.0,480.0,2903520.0
480.0,3774432.0,480.0,720.0,2903760.0
480.0,3762336.0,480.0,480.0,2903520.0
720.0,4355040.0,480.0,480.0,2903520.0
480.0,4784688.0,480.0,480.0,2891424.0
480.0,4802592.0,720.0,480.0,2909808.0
480.0,4808640.0,480.0,720.0,2735384.0
480.0,4790496.0,480.0,480.0,841152.0
720.0,4802832.0,480.0,480.0,847200.0
480.0,4802592.0,480.0,97248.0,841152.0
480.0,4802592.0,720.0,2063088.0,847440.0
480.0,4790496.0,480.0,2050752.0,841152.0
720.0,4802592.0,480.0,2062848.0,841152.0
480.0,4839120.0,480.0,2056800.0,847200.0
480.0,5643264.0,720.0,2062848.0,841392.0
480.0,5631168.0,480.0,2057040.0,841152.0
480.0,5649312.0,480.0,2056800.0,847200.0
720.0,5631408.0,480.0,2056800.0,841152.0
480.0,5649312.0,480.0,2056800.0,847200.0
480.0,5649312.0,720.0,1962560.0,841392.0
480.0,5631168.0,480.0,480.0,883488.0
480.0,5655360.0,480.0,480.0,1784640.0
720.0,5631408.0,480.0,480.0,1790688.0
480.0,5282672.0,720.0,6528.0,1875360.0
480.0,4391328.0,480.0,720.0,1712304.0
480.0,4615104.0,480.0,448032.0,1796736.0
480.0,4609056.0,480.0,841152.0,1784640.0
720.0,4609296.0,480.0,847200.0,1790688.0
480.0,4609056.0,720.0,841152.0,1790688.0
480.0,5709792.0,480.0,841392.0,1796976.0
480.0,6671424.0,480.0,847200.0,1790688.0
720.0,5985520.0,480.0,841152.0,1796736.0
480.0,5727936.0,480.0,847200.0,1790688.0
480.0,5109008.0,6768.0,841392.0,1706256.0
480.0,3974016.0,480.0,847200.0,1246368.0
480.0,3925632.0,480.0,841152.0,1312896.0
720.0,3931920.0,480.0,841152.0,1312896.0
480.0,3925632.0,480.0,847200.0,1306848.0
480.0,3925632.0,720.0,841392.0,1313136.0
480.0,3937728.0,480.0,847200.0,1312896.0
480.0,3925632.0,480.0,841152.0,1312896.0
720.0,3925872.0,480.0,841152.0,1312896.0
480.0,3931680.0,480.0,841152.0,1306848.0
480.0,3937728.0,720.0,847200.0,1313136.0
480.0,3919584.0,480.0,841392.0,1312896.0
480.0,2844248.0,480.0,847200.0,1306848.0
720.0,1328560.0,480.0,847200.0,1318944.0
480.0,1028640.0,760.0,841152.0,1312896.0
480.0,1028640.0,720.0,847200.0,1313136.0
480.0,1034688.0,480.0,740864.0,1312896.0
480.0,1028640.0,480.0,480.0,1312896.0
720.0,1028880.0,480.0,480.0,1306848.0
480.0,433216.0,480.0,480.0,1312896.0
480.0,480.0,720.0,720.0,1313136.0
480.0,480.0,480.0,480.0,1306848.0
480.0,480.0,480.0,480.0,1312896.0
720.0,6768.0,480.0,480.0,1013824.0
480.0,480.0,480.0,480.0,950016.0
480.0,480.0,720.0,720.0,950256.0
480.0,480.0,480.0,480.0,950016.0
480.0,480.0,480.0,480.0,943968.0
720.0,720.0,480.0,480.0,950016.0
480.0,480.0,480.0,480.0,950016.0
480.0,480.0,720.0,720.0,950256.0
480.0,480.0,480.0,480.0,943968.0
480.0,480.0,480.0,480.0,950016.0
720.0,720.0,480.0,480.0,950016.0
480.0,480.0,480.0,480.0,950016.0
480.0,480.0,720.0,480.0,950256.0
480.0,480.0,480.0,720.0,943968.0
480.0,480.0,480.0,480.0,950016.0
720.0,480.0,480.0,480.0,950016.0
480.0,720.0,480.0,480.0,950016.0
480.0,6528.0,480.0,480.0,32448.0
480.0,480.0,720.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
720.0,720.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,2498544.0,720.0,720.0
480.0,480.0,4119168.0,480.0,480.0
480.0,480.0,4119168.0,480.0,480.0
720.0,720.0,4113120.0,1857216.0,480.0
480.0,480.0,4119168.0,3091008.0,480.0
480.0,480.0,4113360.0,3084960.0,1809072.0
480.0,28800.0,4185696.0,3097296.0,4850976.0
480.0,480.0,4935648.0,3230112.0,6459744.0
480.0,480.0,8836608.0,2939808.0,5891232.0
720.0,720.0,9272064.0,3097056.0,6181536.0
480.0,480.0,9248112.0,3078912.0,6157584.0
480.0,480.0,9266016.0,3091248.0,6181536.0
480.0,480.0,9253920.0,3084960.0,6169440.0
720.0,720.0,9278112.0,3091008.0,6193632.0
480.0,480.0,9247872.0,3084960.0,6157344.0
480.0,480.0,9266256.0,3091248.0,6181776.0
480.0,6528.0,6728104.0,3084960.0,6169440.0
480.0,480.0,5147328.0,3084960.0,6181536.0
720.0,720.0,5159424.0,3097056.0,6181536.0
480.0,480.0,5129424.0,3078912.0,6157344.0
480.0,480.0,5153376.0,3091248.0,6193872.0
480.0,480.0,5141280.0,3084960.0,6157344.0
720.0,12576.0,5147328.0,174752.0,4405152.0
480.0,6768.0,4720688.0,480.0,3078912.0
480.0,480.0,720.0,480.0,3085200.0
480.0,480.0,480.0,720.0,3084960.0
480.0,480.0,480.0,480.0,3091008.0
720.0,720.0,480.0,480.0,3091008.0
480.0,480.0,480.0,480.0,3084960.0
480.0,6528.0,720.0,720.0,1258104.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,472224.0
720.0,720.0,480.0,480.0,847200.0
480.0,480.0,720.0,480.0,841152.0
480.0,480.0,480.0,526896.0,841392.0
480.0,480.0,480.0,950016.0,847200.0
720.0,720.0,480.0,950016.0,841152.0
480.0,480.0,480.0,950016.0,841152.0
480.0,480.0,720.0,950256.0,847440.0
480.0,480.0,480.0,943968.0,841152.0
480.0,480.0,480.0,950016.0,847200.0
720.0,720.0,480.0,950016.0,841152.0
480.0,480.0,720.0,950016.0,841152.0
480.0,1137504.0,480.0,950256.0,847440.0
480.0,2056800.0,480.0,943968.0,841152.0
720.0,2063088.0,480.0,950016.0,847200.0
480.0,2056800.0,480.0,950016.0,841152.0
480.0,2056800.0,720.0,950016.0,841392.0
480.0,2159616.0,480.0,950256.0,847200.0
480.0,4119168.0,480.0,950016.0,841152.0
720.0,4107312.0,480.0,943968.0,841152.0
