index,00:00:00:00:00:05,00:00:00:00:00:04,00:00:00:00:00:02,00:00:00:00:00:08,00:00:00:00:00:01,00:00:00:00:00:06,00:00:00:00:00:03,00:00:00:00:00:07
304,1370880.0,842912.0,1370880.0,633136.0,3165232.0,1370880.0,1161216.0,846720.0
305,1600928.0,983920.0,1596784.0,1266160.0,3685248.0,1596896.0,1350832.0,979776.0
306,1370880.0,842688.0,1374912.0,1262016.0,3165232.0,1370880.0,1157296.0,846720.0
307,1596784.0,7693280.0,1596896.0,1475824.0,3693312.0,1600704.0,1354752.0,983808.0
308,1330672.0,10140480.0,1366848.0,10325952.0,3161088.0,1342656.0,1161216.0,814576.0
309,1540336.0,11821936.0,1600928.0,12293568.0,3721536.0,1560384.0,1350832.0,1669584.0
310,1322720.0,12382384.0,1387120.0,8275829.333333333,3379040.0,1354752.0,1161328.0,1443568.0
311,1830528.0,19067328.0,1596672.0,1483776.0,3638933.3333333335,1600928.0,1354752.0,1721664.0
312,2107061.333333333,10670853.333333334,1374912.0,1262128.0,2645104.0,1370992.0,1157184.0,1479856.0
313,2459856.0,8188992.0,1600816.0,1475824.0,3080560.0,1596784.0,1355088.0,1721664.0
314,2108736.0,7015680.0,1495872.0,1257984.0,2628976.0,1374912.0,1157184.0,1471792.0
315,2463552.0,2853562.6666666665,2705584.0,1479856.0,3076416.0,1600704.0,1353658.6666666667,1725696.0
316,2100672.0,838768.0,2318512.0,1266048.0,2632896.0,1366960.0,737856.0,1475824.0
317,2471616.0,987952.0,2709504.0,2826432.0,2557813.333333333,1600704.0,862960.0,1721664.0
318,6554805.333333333,838880.0,2322656.0,10891002.666666666,2012304.0,1370992.0,741888.0,1475936.0
319,7854794.666666667,792741.3333333334,2500298.6666666665,1479856.0,2334864.0,1596896.0,858816.0,1725696.0
320,1370992.0,524272.0,2104704.0,1262240.0,2008048.0,1967728.0,737968.0,1467760.0
321,2193520.0,673344.0,2459632.0,1479856.0,2330608.0,2705584.0,862960.0,1725696.0
322,1895152.0,947520.0,6873840.0,1266160.0,2003904.0,2318400.0,737856.0,1471680.0
323,2213568.0,1108800.0,8543808.0,1475712.0,7447104.0,2709504.0,858816.0,1725696.0
324,1907136.0,947520.0,7330288.0,1270192.0,10200960.0,2318400.0,737856.0,1440949.3333333333
325,2286368.0,1112944.0,8556016.0,961253.3333333334,11926768.0,2709504.0,862960.0,1601040.0
326,2528064.0,947520.0,7342272.0,633024.0,10217200.0,2318512.0,737856.0,1366848.0
327,2959712.0,1108912.0,8564192.0,737856.0,11926880.0,2705696.0,796149.3333333334,1600816.0
328,2528288.0,951552.0,3463920.0,1221808.0,2451888.0,2119850.6666666665,738192.0,1366960.0
329,2951760.0,1109136.0,1350944.0,1838928.0,2338672.0,2338672.0,862960.0,1600928.0
330,2336773.333333333,947520.0,984613.3333333334,1592640.0,1995952.0,1999872.0,1149120.0,1370992.0
331,2004016.0,947520.0,947632.0,1580544.0,2007936.0,2003904.0,1266160.0,1375024.0
332,2483824.0,1104992.0,1108800.0,1842848.0,2338560.0,2332341.333333333,1471792.0,1596672.0
333,2533013.333333333,955584.0,947632.0,1580656.0,2004016.0,1483776.0,1266048.0,1366848.0
334,2826432.0,1109024.0,1104768.0,1846656.0,2338784.0,1717856.0,1479744.0,1600704.0
335,2419312.0,947632.0,1326528.0,1580544.0,2653056.0,1479744.0,1262016.0,1370880.0
336,2826432.0,1112832.0,2092720.0,1850800.0,2805290.6666666665,1717744.0,1475936.0,1600928.0
337,2830688.0,1105104.0,2088800.0,1923600.0,2709616.0,1663253.3333333333,1475712.0,1600816.0
338,2133360.0,951552.0,1790208.0,1689520.0,2318400.0,1157184.0,1266160.0,1370880.0
339,2092720.0,1104880.0,2177280.0,1963584.0,2705472.0,1354864.0,1369205.3333333333,1604960.0
340,1790320.0,951552.0,2108736.0,1689408.0,2318400.0,3286080.0,737856.0,1366960.0
341,2100896.0,941301.3333333334,2455600.0,1967728.0,2709728.0,10589061.333333334,862960.0,1601040.0
342,1895040.0,633024.0,2112880.0,1681456.0,2318400.0,8443120.0,737968.0,1370880.0
343,2213680.0,737856.0,2459632.0,1975680.0,2705472.0,9838080.0,858816.0,1596672.0
344,1899072.0,637056.0,2108848.0,1689520.0,2318512.0,8426880.0,227541.3333333333,1375024.0
345,2213568.0,1197616.0,2455488.0,1971760.0,2701440.0,3673584.0,4032.0,1596672.0
346,1899184.0,1145312.0,2108960.0,1681680.0,2159077.333333333,209888.0,336.0,1375136.0
347,1899072.0,1266048.0,2108736.0,1689408.0,2003904.0,213696.0,0.0,1366848.0
348,2217712.0,1475824.0,2459520.0,1963584.0,2334640.0,246064.0,0.0,1600704.0
349,2209648.0,1475712.0,2332341.333333333,1971648.0,2338672.0,245952.0,0.0,1782144.0
350,1899072.0,1262016.0,1370992.0,1689408.0,1999984.0,209888.0,0.0,1790208.0
351,2145482.6666666665,1432885.3333333333,1600928.0,1967728.0,2334528.0,249984.0,4032.0,2092720.0
352,1375024.0,846832.0,1366848.0,1681344.0,2008160.0,209776.0,112.0,4330368.0
353,1600704.0,983920.0,1600704.0,2044224.0,2346624.0,245952.0,112.0,7789104.0
354,1366960.0,839104.0,1367072.0,2524368.0,1999984.0,209664.0,112.0,1786400.0
355,1596784.0,983808.0,1604736.0,2945429.333333333,2338672.0,246064.0,181552.0,2092832.0
356,1375136.0,856272.0,1370880.0,2318400.0,11378304.0,213920.0,737968.0,1790432.0
357,1584576.0,983920.0,1600704.0,2705696.0,18555376.0,245952.0,862960.0,2096752.0
358,1721888.0,963648.0,1572592.0,2653056.0,20789562.666666668,241920.0,846720.0,2048256.0
359,2003904.0,838656.0,1367072.0,2326576.0,12285616.0,209888.0,741888.0,1790208.0
360,2338560.0,987952.0,1600704.0,2701440.0,13799573.333333334,911232.0,858928.0,2092608.0
361,2003904.0,846832.0,4495680.0,2318400.0,2008048.0,838768.0,737968.0,1794240.0
362,2374848.0,999936.0,11394432.0,2757888.0,2242597.333333333,1008000.0,874944.0,2124864.0
363,2003904.0,847056.0,9592352.0,2314704.0,1790320.0,846720.0,737968.0,1794464.0
364,2003904.0,838768.0,9592128.0,2322656.0,3697456.0,838992.0,737968.0,1790208.0
365,2438378.6666666665,1084608.0,3067258.6666666665,2822858.6666666665,8619696.0,1088640.0,918688.0,2294432.0
366,1374912.0,846832.0,318640.0,1480080.0,1794352.0,842688.0,112.0,1798384.0
367,1580768.0,9229248.0,580608.0,-148042293.33333334,2076704.0,980000.0,0.0,2068416.0
368,1370992.0,9064506.666666666,524384.0,1165248.0,1790432.0,843024.0,0.0,1790208.0
369,1534117.3333333333,10051888.0,616896.0,1350720.0,2415168.0,983808.0,0.0,2096640.0
370,1165360.0,8640688.0,524160.0,1161216.0,2141648.0,838656.0,112.0,1794352.0
371,1350720.0,10072272.0,616896.0,1350832.0,2209536.0,1201648.0,112.0,2092608.0
372,1161328.0,8644608.0,524272.0,1161328.0,1899296.0,1157184.0,0.0,1790432.0
373,1354864.0,3296101.333333333,685552.0,1350832.0,2213568.0,1354864.0,4144.0,2092608.0
374,1157296.0,419440.0,951552.0,1161216.0,1899072.0,1157184.0,224.0,1790432.0
375,1354752.0,491904.0,1104768.0,1354864.0,2213568.0,1354752.0,0.0,2092720.0
376,1266160.0,423360.0,947632.0,1157184.0,1903328.0,1157408.0,0.0,2003904.0
377,1266048.0,419440.0,947632.0,1157184.0,1895040.0,1157184.0,0.0,2104816.0
378,1368485.3333333333,491904.0,1108800.0,1354752.0,2213568.0,1358896.0,0.0,2491776.0
379,637056.0,423584.0,947520.0,1161216.0,1891232.0,1161216.0,224.0,2314368.0
380,737856.0,492016.0,1108800.0,1346800.0,1435824.0,1358784.0,0.0,2705472.0
381,633024.0,419440.0,947632.0,945557.3333333334,1318688.0,1157408.0,112.0,2326688.0
382,733824.0,390496.0,1112832.0,245952.0,2217600.0,1354864.0,8064.0,2505717.333333333
383,637280.0,209664.0,1096704.0,209776.0,1899072.0,1153264.0,224.0,2105152.0
384,733824.0,246064.0,1479856.0,245952.0,2209648.0,1358784.0,112.0,2463552.0
385,633248.0,213808.0,1262128.0,213696.0,1907360.0,1157408.0,0.0,2104704.0
386,741888.0,246064.0,1475824.0,241920.0,3298176.0,1354752.0,0.0,2463664.0
387,628992.0,209664.0,1270192.0,213696.0,2582837.333333333,1161216.0,681408.0,2108736.0
388,742112.0,246064.0,1475936.0,249984.0,2338784.0,9149525.333333334,984032.0,2449269.333333333
389,633024.0,209888.0,1262016.0,209776.0,2007936.0,9176944.0,842688.0,1471680.0
390,737856.0,245952.0,1475824.0,246176.0,2334640.0,10733184.0,983920.0,1721888.0
391,1391040.0,209664.0,1266048.0,209664.0,1931328.0,2873722.6666666665,846720.0,1196890.6666666667
392,1850912.0,249984.0,1475712.0,245952.0,2334752.0,1479856.0,983920.0,1355200.0
393,1580656.0,209776.0,1270192.0,209664.0,2004128.0,1262128.0,167557.33333333334,1165248.0
394,2560320.0,245952.0,1471904.0,249984.0,2334528.0,1475824.0,112.0,1350720.0
395,2213568.0,209776.0,1270192.0,209664.0,2007936.0,1266048.0,0.0,1161328.0
396,2584512.0,245952.0,1471792.0,245952.0,2330608.0,2003904.0,0.0,1350720.0
397,2209536.0,427616.0,1270080.0,209664.0,2004128.0,2112880.0,112.0,1157184.0
398,2588656.0,1104880.0,1471792.0,246176.0,2342704.0,2459744.0,0.0,1350832.0
399,2213680.0,951664.0,1270080.0,209776.0,1999984.0,2108848.0,112.0,1161216.0
400,2225888.0,947632.0,1262016.0,213696.0,1999872.0,2100672.0,112.0,1161440.0
401,2705472.0,1108800.0,1479744.0,245952.0,2342592.0,2463552.0,0.0,1354752.0
402,2588656.0,947520.0,1262128.0,209664.0,2000208.0,2104816.0,0.0,1157184.0
403,3814272.0,1104768.0,2137877.333333333,245952.0,2334528.0,2467696.0,0.0,1354752.0
404,3266144.0,951888.0,1175173.3333333333,959728.0,2007936.0,2104816.0,0.0,1157296.0
405,3814272.0,1109024.0,1354976.0,1350720.0,2338896.0,2463776.0,112.0,1354752.0
406,3814272.0,5685120.0,1350720.0,1354752.0,2334528.0,2455488.0,0.0,1350720.0
407,3266032.0,10085781.333333334,1173424.0,1157296.0,1396101.3333333333,2112768.0,0.0,1165472.0
408,3814272.0,3951472.0,1350832.0,1354976.0,1229760.0,2455600.0,112.0,1350720.0
409,3270064.0,11225088.0,1165248.0,1157184.0,1052352.0,2112768.0,112.0,1157408.0
410,3105210.6666666665,13091904.0,1350720.0,1354752.0,1233792.0,2459632.0,0.0,1354752.0
411,2641184.0,10782026.666666666,1157408.0,1157184.0,1060640.0,1965109.3333333333,0.0,1153152.0
412,3370752.0,6020208.0,1354864.0,1354752.0,1225728.0,2092608.0,0.0,1354752.0
413,2958880.0,213920.0,1165360.0,1161216.0,1056496.0,1794464.0,0.0,1161328.0
414,3322368.0,476112.0,1358784.0,1350720.0,1229984.0,2088800.0,112.0,1354752.0
415,2846704.0,738080.0,1157184.0,1165360.0,1052352.0,1790208.0,0.0,1157184.0
416,2219125.333333333,866992.0,1354864.0,1350832.0,1233904.0,4290048.0,0.0,1162853.3333333333
417,1895152.0,733936.0,1153152.0,1165472.0,1052352.0,7825392.0,112.0,838768.0
418,2217712.0,862848.0,1354752.0,1350720.0,1225728.0,2899008.0,112.0,984032.0
419,1895152.0,741888.0,1157296.0,1161440.0,1060416.0,2532320.0,0.0,842688.0
420,2217712.0,862848.0,2141104.0,1350720.0,1229984.0,2351088.0,0.0,983808.0
421,1895040.0,737856.0,2004128.0,1161216.0,1052352.0,1895152.0,0.0,846720.0
422,1899184.0,742112.0,2004016.0,1161216.0,1052352.0,1899184.0,0.0,842800.0
423,2229696.0,5205424.0,1498922.6666666667,1350720.0,1238048.0,2374848.0,112.0,983808.0
424,8273664.0,11019792.0,1052464.0,1157408.0,1056496.0,2108848.0,0.0,838656.0
425,12059712.0,8181733.333333333,1229984.0,1354752.0,1229984.0,2459520.0,0.0,983920.0
426,8294629.333333333,1124928.0,425605.3333333333,1161328.0,1048320.0,2116800.0,112.0,850752.0
427,2459632.0,1354864.0,246064.0,1354752.0,1229760.0,2536352.0,112.0,984032.0
428,2112992.0,1157184.0,721840.0,1157184.0,1052352.0,3060400.0,0.0,842688.0
429,2455600.0,1358784.0,7451136.0,1354864.0,1085152.0,3568432.0,0.0,983808.0
430,2467696.0,1350944.0,7439264.0,1350720.0,3656042.6666666665,3564400.0,0.0,983808.0
431,1375456.0,1161328.0,6265728.0,1161216.0,2300709.333333333,3056256.0,0.0,842688.0
432,1086453.3333333333,1359008.0,7447216.0,1350832.0,246064.0,3568320.0,112.0,6473605.333333333
433,737968.0,1157408.0,6382768.0,1157296.0,209664.0,3056256.0,0.0,846832.0
434,1407280.0,1161216.0,6378960.0,1165360.0,209888.0,3056368.0,112.0,842912.0
435,1717744.0,1354752.0,7443072.0,1350720.0,249984.0,3564288.0,112.0,983808.0
436,1475824.0,1153152.0,6374592.0,1161216.0,209664.0,3056256.0,112.0,842912.0
437,1725696.0,1354752.0,1917045.3333333333,1350720.0,245952.0,3568320.0,100800.0,983808.0
438,1471904.0,2020144.0,947632.0,1161216.0,213920.0,3056368.0,423360.0,842800.0
439,1721664.0,2455488.0,1104880.0,4640832.0,245952.0,3564288.0,492016.0,983920.0
440,1479744.0,2112768.0,951552.0,9378544.0,209664.0,3060400.0,419328.0,846720.0
441,1721664.0,2455488.0,1108800.0,3569845.333333333,249984.0,2396965.333333333,495936.0,983808.0
442,1721664.0,2459520.0,1104768.0,1350832.0,246064.0,4705456.0,492016.0,983808.0
443,1475824.0,2104704.0,947520.0,1157296.0,209664.0,3522405.333333333,423360.0,846720.0
444,1717632.0,2463552.0,1108800.0,484272.0,250096.0,1475936.0,491904.0,984144.0
445,1479744.0,2112768.0,947520.0,209664.0,209888.0,1266160.0,6177136.0,838656.0
446,1475824.0,1261408.0,951552.0,209664.0,209664.0,1266048.0,10697120.0,842912.0
447,1717744.0,1355088.0,676768.0,250096.0,245952.0,1475712.0,12470976.0,987840.0
448,1479744.0,1366960.0,36944.0,209776.0,213696.0,1262016.0,10696896.0,846832.0
449,1725808.0,1971648.0,112.0,246064.0,241920.0,1479744.0,3375328.0,987840.0
450,1476048.0,1685488.0,0.0,209664.0,209776.0,1262128.0,528416.0,838656.0
451,1717632.0,1971648.0,0.0,245952.0,250096.0,1475712.0,617008.0,983808.0
452,1475712.0,1685376.0,0.0,209664.0,209664.0,1262016.0,528192.0,1008000.0
453,1721776.0,1967728.0,0.0,249984.0,245952.0,1475824.0,617008.0,1475936.0
454,1479744.0,1689520.0,0.0,209664.0,213696.0,1270080.0,641088.0,1270192.0
455,1725696.0,1963584.0,0.0,245952.0,242144.0,1475824.0,1225728.0,1475824.0
456,1476048.0,1685376.0,112.0,209664.0,209664.0,1262016.0,1056608.0,1262240.0
457,1717856.0,1967616.0,0.0,245952.0,249984.0,1592752.0,1229872.0,1475712.0
458,1705536.0,1689408.0,4032.0,209664.0,209776.0,1475712.0,1052464.0,1290240.0
459,2213680.0,1971648.0,112.0,580608.0,245952.0,1721776.0,1229760.0,1596672.0
460,1903328.0,1681456.0,0.0,766080.0,209664.0,1483776.0,1056384.0,1370992.0
461,2213568.0,1967616.0,0.0,1350720.0,245952.0,1717632.0,1229760.0,1600704.0
462,1895152.0,1685712.0,112.0,1161552.0,209664.0,1475712.0,1052352.0,1463616.0
463,2209760.0,1579824.0,224.0,1354864.0,250096.0,1721664.0,1233904.0,1725808.0
464,1903328.0,1689520.0,0.0,1161216.0,209664.0,1475824.0,1052464.0,1467760.0
465,1891008.0,1685376.0,0.0,1157184.0,210000.0,1479856.0,1052464.0,1479856.0
466,2213568.0,2136960.0,0.0,1358784.0,245952.0,1721664.0,1233792.0,1721664.0
467,1899408.0,2532208.0,0.0,1157184.0,213696.0,1471680.0,1052576.0,1484224.0
468,2221856.0,2951648.0,0.0,1354752.0,241920.0,1725920.0,1225728.0,1717632.0
469,1899072.0,2528064.0,0.0,1157184.0,213696.0,1222128.0,656496.0,5690997.333333333
470,2217824.0,2955456.0,112.0,1354752.0,249984.0,862848.0,617008.0,8805888.0
471,1891232.0,2528064.0,0.0,1157184.0,209888.0,742112.0,528416.0,7539840.0
472,2213568.0,2955456.0,0.0,1358784.0,245952.0,5132736.0,616896.0,8797824.0
473,1899296.0,2532208.0,4144.0,1157296.0,233856.0,6902896.0,524160.0,3986778.6666666665
474,2217600.0,2577253.333333333,4144.0,1350720.0,1225728.0,8055936.0,612864.0,1596784.0
475,1895040.0,2108960.0,112.0,1157184.0,1052576.0,6906928.0,528192.0,1363040.0
476,2213680.0,2459520.0,0.0,1350832.0,1186325.3333333333,8563968.0,616896.0,1604848.0
477,1899296.0,2109072.0,224.0,1161440.0,947632.0,7644784.0,528192.0,3552304.0
478,2214016.0,2463552.0,0.0,1358896.0,1108912.0,6028384.0,613088.0,8793904.0
479,1903216.0,2104704.0,0.0,1165360.0,947632.0,2108848.0,528304.0,5710949.333333333
480,2213792.0,2459632.0,112.0,1350832.0,1108800.0,2455712.0,612976.0,1600928.0
481,1899072.0,2025589.3333333333,0.0,1161328.0,947520.0,2366784.0,528192.0,1366960.0
482,2209536.0,1471680.0,0.0,1350720.0,1108800.0,3318336.0,616896.0,1600704.0
483,2217600.0,1479744.0,0.0,1366848.0,1104768.0,3322368.0,612864.0,1596672.0
484,1895152.0,1262128.0,224.0,1999872.0,947632.0,2842672.0,524272.0,1366960.0
485,1903328.0,1266160.0,0.0,2011968.0,947632.0,2854880.0,532336.0,1344613.3333333333
486,2213568.0,1367280.0,1435392.0,2334528.0,1108800.0,3318336.0,612864.0,1354752.0
487,1903328.0,642725.3333333334,8225280.0,2007936.0,947632.0,2846704.0,528192.0,1161552.0
488,10438128.0,245952.0,9592240.0,2338560.0,1108912.0,3318336.0,612864.0,1354864.0
489,1899296.0,209664.0,8225280.0,1999984.0,947520.0,2842672.0,528192.0,1157184.0
490,2366896.0,245952.0,9592352.0,2338560.0,1104768.0,3322480.0,612864.0,1346688.0
491,2733808.0,213808.0,8217216.0,2000096.0,951552.0,2846592.0,532224.0,1161216.0
492,3205664.0,245952.0,9577845.333333334,2117717.333333333,1108800.0,3322480.0,613088.0,1354752.0
493,10946880.0,209664.0,0.0,1370880.0,947632.0,2773296.0,524272.0,1165248.0
494,5972074.666666667,246064.0,4144.0,1955520.0,1108800.0,2762378.6666666665,621040.0,1354976.0
495,2733808.0,209664.0,112.0,1786288.0,947520.0,1999872.0,528304.0,1157408.0
496,3407498.6666666665,246064.0,4144.0,2092608.0,1104880.0,2338784.0,612864.0,1346800.0
497,3266032.0,213696.0,112.0,1798272.0,947744.0,1999984.0,524272.0,1157408.0
498,3814384.0,245952.0,112.0,2088576.0,1108800.0,2338560.0,4669056.0,1358784.0
499,3204944.0,213808.0,0.0,1525621.3333333333,951552.0,2008160.0,8765680.0,970618.6666666666
500,2818368.0,5919088.0,0.0,1721776.0,1104768.0,2290176.0,12257280.0,960421.3333333334
501,2774352.0,7786016.0,0.0,1701504.0,1096816.0,2237872.0,13334629.333333334,621264.0
502,2489589.333333333,7120512.0,0.0,1645168.0,1056384.0,2346624.0,1088640.0,1149232.0
503,1858752.0,7056000.0,0.0,1632960.0,1052352.0,2862720.0,544320.0,-149275824.0
504,1891120.0,7152768.0,112.0,-127254170.66666669,1060416.0,2951424.0,588672.0,1649088.0
505,1689520.0,6386800.0,112.0,1375024.0,947632.0,2637152.0,524160.0,1479856.0
506,1967616.0,1379376.0,0.0,1596672.0,1108800.0,3076416.0,1334592.0,1725696.0
507,1685376.0,209776.0,0.0,1370880.0,947632.0,2637040.0,1266272.0,1479968.0
508,1495376.0,213808.0,4032.0,1370880.0,947632.0,2632896.0,1266160.0,1475936.0
509,1225728.0,245952.0,0.0,1600816.0,1108800.0,2851429.333333333,1475712.0,1670885.3333333333
510,1233792.0,375088.0,0.0,1596672.0,1112832.0,3069008.0,1471680.0,1358896.0
511,1056608.0,633024.0,112.0,1374912.0,947632.0,2322544.0,1266160.0,1157184.0
512,1229872.0,737968.0,112.0,1596672.0,1108912.0,2705696.0,1479856.0,1354752.0
513,1048320.0,628992.0,0.0,1366848.0,951552.0,2322432.0,1266048.0,1165248.0
514,1233792.0,719653.3333333334,0.0,635962.6666666666,1137136.0,2705584.0,2080512.0,1350832.0
515,1052576.0,423472.0,112.0,528304.0,1052352.0,2318400.0,9781744.0,1157408.0
516,1233792.0,496048.0,112.0,612976.0,1234016.0,1949813.3333333333,11813872.0,1358896.0
517,1052352.0,419440.0,0.0,524160.0,1052352.0,1584688.0,10132416.0,1157408.0
518,1229872.0,495936.0,112.0,616896.0,1036656.0,1842624.0,3930106.6666666665,2157120.0
519,1052464.0,423360.0,0.0,528192.0,217840.0,1580656.0,1895040.0,2016112.0
520,1233792.0,492016.0,0.0,617008.0,241920.0,1846656.0,2213568.0,2330496.0
521,1052464.0,423360.0,0.0,524160.0,790384.0,1580768.0,1899296.0,1999984.0
522,1229984.0,492128.0,0.0,616896.0,1310512.0,1842624.0,2213680.0,2342704.0
523,1052352.0,419328.0,0.0,524160.0,1262016.0,1580544.0,1899072.0,1999872.0
524,1225728.0,491904.0,0.0,616896.0,1471792.0,1850688.0,2217712.0,1534405.3333333333
525,1060528.0,423360.0,48496.0,528192.0,1274224.0,1584688.0,1891008.0,1165248.0
526,1229872.0,491904.0,129136.0,616896.0,1471792.0,1842848.0,1616112.0,1350720.0
527,1052464.0,419440.0,105168.0,524160.0,1262016.0,1580656.0,1959776.0,1157408.0
528,1229872.0,737968.0,120960.0,612864.0,1483776.0,1846656.0,2342704.0,1358896.0
529,1056608.0,742112.0,104832.0,528416.0,1262240.0,1576512.0,1999872.0,1157408.0
530,1225728.0,858816.0,124992.0,616896.0,1467648.0,2140992.0,2338560.0,1346688.0
531,1233904.0,862960.0,120960.0,612864.0,1483776.0,2213792.0,2334528.0,1358784.0
532,1056496.0,737856.0,108976.0,528192.0,1262016.0,1903104.0,2052288.0,1157184.0
533,1229760.0,862848.0,120960.0,616896.0,1471680.0,2213568.0,2040997.3333333333,1354752.0
534,1048320.0,733936.0,104832.0,556528.0,1270080.0,1895040.0,1375024.0,1161216.0
535,1237824.0,862848.0,124992.0,737856.0,1381994.6666666667,1508773.3333333333,1600928.0,1346688.0
536,1052352.0,737856.0,3657024.0,633136.0,1157184.0,1266048.0,1366960.0,1161328.0
537,1233792.0,858928.0,4801392.0,737856.0,1520176.0,1475712.0,1600816.0,1354752.0
538,1048320.0,737856.0,108976.0,628992.0,1790320.0,1270304.0,1370880.0,1161216.0
539,1229760.0,858816.0,121184.0,737856.0,2092608.0,1475824.0,1600704.0,1346800.0
540,1459584.0,742000.0,104832.0,633024.0,1794352.0,1266272.0,1366848.0,1165472.0
541,1999984.0,733824.0,104944.0,713664.0,1794352.0,1262128.0,1374912.0,1161328.0
542,2334752.0,862960.0,125104.0,1846656.0,2084544.0,1471680.0,1592864.0,1346688.0
543,2004016.0,737856.0,104832.0,1580656.0,1798384.0,1135930.6666666667,1370992.0,1161216.0
544,2342816.0,863184.0,120960.0,1846880.0,9830128.0,1102693.3333333333,973237.3333333334,1358896.0
545,2003904.0,737968.0,108864.0,1584688.0,2285424.0,322560.0,628992.0,1157184.0
546,2338560.0,862848.0,120960.0,1842736.0,2088576.0,367024.0,737968.0,1354976.0
547,1995952.0,733824.0,354928.0,1580544.0,1794240.0,318528.0,637056.0,1161216.0
548,2342592.0,862848.0,617008.0,1846656.0,9789696.0,366912.0,733936.0,1350720.0
549,1999872.0,737856.0,4765824.0,1580544.0,5068682.666666667,322560.0,629104.0,1157184.0
550,2342704.0,862960.0,10121957.333333334,1842624.0,2092608.0,366912.0,742000.0,1362816.0
551,1995840.0,733824.0,633248.0,1580544.0,1790320.0,318528.0,633136.0,1157296.0
552,4830336.0,858816.0,734048.0,1842624.0,2769984.0,367024.0,737968.0,1346800.0
553,7744752.0,742224.0,637168.0,1588832.0,2427600.0,318528.0,633024.0,1169392.0
554,2334640.0,866880.0,737856.0,1450538.6666666667,2826544.0,79920.0,733824.0,1346800.0
555,2004016.0,750176.0,628992.0,1157408.0,2095658.6666666667,224.0,1395072.0,1009845.3333333334
556,2338672.0,858928.0,774256.0,1354864.0,1971648.0,3258.6666666666665,1726032.0,250096.0
557,2000096.0,738080.0,1262128.0,1157184.0,1685488.0,0.0,1425253.3333333333,209776.0
