port1,port2
1869312,2903520
1881408,2903520
1863264,2891424
1875360,2909808
1875600,2903520
1594432,2903520
847200,2435104
847200,841152
841392,847440
841152,841152
847200,841152
841152,847200
847200,841392
841392,847200
841152,841152
280416,847200
480,847200
720,841392
480,847200
480,841152
480,841152
480,847200
720,841392
480,841152
480,847200
480,841152
720,847440
480,841152
480,841152
6528,608608
480,480
720,720
480,480
480,480
480,480
480,442224
720,3810720
480,8237856
480,8649120
480,11310240
720,13880880
480,13783872
480,17001408
480,14920896
480,10239984
720,9284160
480,9247872
480,9259968
480,9423264
720,9175536
480,9247872
480,9241824
480,9235776
480,9241824
720,9248112
480,9259968
480,9259968
6528,6746248
480,6169440
720,6181776
480,6169440
480,6169440
480,6187584
480,6163632
18864,4229792
6528,1618064
480,480
950016,480
2057040,720
2062848,480
2056800,480
2056800,480
2056800,480
2063088,720
2528544,480
3084960,480
3091008,480
3085200,720
3084960,480
3562752,480
4113120,480
4119168,480
4107312,720
4294560,480
3937728,460128
4131264,1028640
4113120,1028880
3150088,1034688
2056800,1034688
2855136,1028640
3091008,1028640
3085200,1028880
3091008,1028640
3084960,1028640
3084960,1028640
3091008,1034688
3085200,1028880
3097056,1028640
3078912,1028640
2621552,3393408
2063088,4125456
2050752,4107072
2062848,4125216
2056800,4796544
2056800,5074752
2057040,5056848
2062848,5062656
2062848,5074752
2056800,5062656
2057040,5746320
2056800,8141088
2062848,8165280
2050752,8135040
2062848,8153184
2661840,8165520
2909568,5772000
2897472,5056608
2903520,5062656
2897472,5068944
2909808,5068704
2897472,5056608
2897472,5074752
2903520,5056608
2909808,2327560
2897472,1978176
2903520,1978176
2489536,2062848
1790688,1893504
1881648,1984464
1057240,1978176
847200,1984224
841152,1972128
841152,1978416
690880,1984224
480,1978176
480,1978176
6528,1497664
720,950256
480,950016
480,950016
480,950016
480,944208
720,950016
480,950016
480,950016
480,950016
720,944208
480,950016
480,950016
480,950016
480,950016
720,944208
480,950016
480,950016
480,950016
6768,322992
480,480
480,480
480,480
480,357312
720,5147568
480,5147328
480,5413440
480,9253920
720,9272304
480,9465600
480,12338400
480,14049984
480,15640608
720,13251888
480,9828480
480,10306272
480,10276032
480,10306272
720,10264176
480,10288128
480,10312320
480,10282080
6528,10006360
720,6266208
480,6084768
480,6205728
480,6187584
6528,4417248
6528,1825856
480,480
720,720
480,480
480,480
