port1,port2,port3,port4,port5
480.0,480.0,480.0,1028640.0,480.0
720.0,720.0,720.0,1028640.0,720.0
480.0,480.0,480.0,1028880.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,720.0,1034688.0,720.0
720.0,720.0,480.0,1028880.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,720.0,720.0,1028640.0,720.0
720.0,480.0,480.0,1028880.0,480.0
480.0,480.0,480.0,1034688.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,720.0,1028640.0,480.0
720.0,720.0,480.0,1028880.0,720.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,480.0,1034688.0,480.0
480.0,6528.0,480.0,280416.0,480.0
480.0,720.0,720.0,480.0,720.0
720.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,2080992.0
480.0,480.0,2189856.0,480.0,3211968.0
480.0,480.0,2964000.0,841152.0,2964000.0
480.0,720.0,3097296.0,5153376.0,3091248.0
720.0,480.0,5806560.0,5147568.0,3091008.0
480.0,480.0,7221792.0,5159424.0,3592992.0
480.0,480.0,7179456.0,5141280.0,6169440.0
480.0,480.0,7197840.0,5135232.0,6163392.0
720.0,720.0,7209696.0,5153616.0,6181776.0
480.0,480.0,7197600.0,5141280.0,6163392.0
480.0,480.0,7197600.0,5141280.0,6181536.0
480.0,480.0,7221792.0,5153376.0,6181536.0
480.0,480.0,7197840.0,5147328.0,6169680.0
720.0,720.0,7209696.0,5147568.0,6181536.0
480.0,480.0,7300416.0,5213856.0,6254112.0
480.0,480.0,7215744.0,5159424.0,6193632.0
480.0,6528.0,7131072.0,5074752.0,3981792.0
480.0,6768.0,7203888.0,1161096.0,3091248.0
720.0,480.0,7167360.0,720.0,3066816.0
480.0,480.0,7185504.0,480.0,3084960.0
480.0,480.0,7215744.0,480.0,3091008.0
480.0,480.0,7197600.0,480.0,3084960.0
6528.0,720.0,6141688.0,480.0,3085200.0
720.0,480.0,4113120.0,720.0,3084960.0
6528.0,6528.0,1376144.0,480.0,1553696.0
480.0,480.0,480.0,480.0,480.0
480.0,405696.0,720.0,480.0,480.0
720.0,841392.0,480.0,720.0,720.0
480.0,847200.0,480.0,480.0,480.0
480.0,841152.0,480.0,480.0,480.0
480.0,841152.0,480.0,480.0,480.0
480.0,847440.0,720.0,480.0,720.0
720.0,841152.0,480.0,720.0,480.0
480.0,847200.0,480.0,480.0,480.0
480.0,841152.0,480.0,1687872.0,480.0
480.0,841152.0,720.0,2056800.0,480.0
720.0,1149840.0,480.0,2056800.0,720.0
480.0,1790688.0,480.0,2063088.0,480.0
480.0,1796736.0,480.0,2050752.0,480.0
480.0,1790688.0,480.0,2062848.0,480.0
480.0,1814880.0,720.0,2087040.0,720.0
720.0,1772784.0,480.0,2032848.0,480.0
480.0,1784640.0,480.0,2056800.0,480.0
480.0,1796736.0,480.0,2056800.0,480.0
480.0,1863264.0,480.0,2141472.0,480.0
480.0,1712064.0,720.0,1972128.0,720.0
720.0,2069136.0,480.0,2063088.0,480.0
480.0,2625312.0,480.0,2056800.0,480.0
480.0,2649504.0,480.0,368848.0,480.0
480.0,2631360.0,480.0,480.0,480.0
720.0,3308976.0,720.0,480.0,720.0
480.0,3490176.0,480.0,720.0,480.0
480.0,3465984.0,480.0,480.0,480.0
480.0,3490176.0,480.0,480.0,480.0
480.0,3472032.0,720.0,480.0,720.0
720.0,3478320.0,480.0,720.0,480.0
480.0,3484128.0,480.0,284736.0,480.0
480.0,3465984.0,480.0,943968.0,480.0
480.0,3496224.0,480.0,956064.0,480.0
720.0,3466224.0,720.0,943968.0,720.0
480.0,3478080.0,480.0,950256.0,480.0
480.0,3484128.0,480.0,950016.0,480.0
480.0,3465984.0,480.0,943968.0,480.0
480.0,3478080.0,720.0,950016.0,720.0
720.0,3484368.0,480.0,950256.0,480.0
480.0,3478080.0,480.0,950016.0,480.0
480.0,5921472.0,480.0,950016.0,480.0
480.0,5666896.0,6528.0,950016.0,480.0
480.0,5613264.0,720.0,943968.0,720.0
720.0,5619072.0,480.0,950256.0,480.0
480.0,5613024.0,480.0,950016.0,480.0
480.0,5613024.0,480.0,950016.0,480.0
480.0,5625120.0,720.0,950016.0,480.0
720.0,5607216.0,480.0,944208.0,720.0
480.0,5881424.0,480.0,956064.0,480.0
480.0,6828672.0,480.0,950016.0,480.0
480.0,6816576.0,480.0,950016.0,480.0
480.0,6847056.0,720.0,950016.0,720.0
720.0,6822624.0,480.0,944208.0,480.0
480.0,6834720.0,480.0,950016.0,480.0
480.0,6828672.0,480.0,950016.0,480.0
480.0,6822624.0,720.0,943968.0,480.0
720.0,4665456.0,480.0,950256.0,6768.0
480.0,4772352.0,480.0,950016.0,480.0
480.0,4181936.0,6528.0,950016.0,480.0
480.0,1949664.0,6528.0,950016.0,2359200.0
480.0,1881648.0,720.0,950016.0,3091248.0
720.0,1869312.0,480.0,944208.0,3084960.0
480.0,1875360.0,480.0,950016.0,3084960.0
480.0,1947936.0,480.0,992352.0,3218016.0
480.0,1790688.0,780672.0,907680.0,2957952.0
480.0,1875600.0,1028880.0,950016.0,3091248.0
720.0,1869312.0,1034688.0,944208.0,3084960.0
480.0,1881408.0,1028640.0,950016.0,3091008.0
480.0,1869312.0,1028640.0,950016.0,3084960.0
480.0,1450360.0,1028880.0,950016.0,3091008.0
720.0,1028880.0,1028640.0,950256.0,3091248.0
480.0,1270560.0,1028640.0,943968.0,3084960.0
480.0,2758368.0,1028640.0,950016.0,1746712.0
480.0,5068704.0,1034688.0,950016.0,480.0
480.0,5068944.0,1028880.0,950016.0,720.0
720.0,5068704.0,1028640.0,950256.0,480.0
480.0,5056608.0,1028640.0,943968.0,480.0
480.0,5068704.0,1028640.0,950016.0,480.0
480.0,5056608.0,1028880.0,950016.0,480.0
720.0,5074992.0,1034688.0,950016.0,720.0
480.0,5062656.0,1028640.0,950256.0,480.0
480.0,5056608.0,1022592.0,943968.0,480.0
480.0,5074752.0,1034688.0,734016.0,480.0
480.0,5068704.0,1028880.0,480.0,720.0
720.0,5068944.0,1028640.0,720.0,480.0
480.0,5056608.0,1028640.0,480.0,480.0
480.0,5062656.0,1028640.0,480.0,480.0
480.0,5062656.0,1028640.0,480.0,480.0
720.0,3989288.0,1034928.0,6528.0,720.0
480.0,950016.0,1034688.0,720.0,480.0
480.0,943968.0,1028640.0,480.0,480.0
480.0,950016.0,1028640.0,480.0,480.0
480.0,956064.0,242080.0,480.0,720.0
720.0,950256.0,480.0,720.0,480.0
480.0,950016.0,480.0,480.0,480.0
480.0,943968.0,480.0,480.0,480.0
480.0,950016.0,480.0,480.0,480.0
480.0,950256.0,720.0,480.0,720.0
720.0,950016.0,480.0,720.0,480.0
480.0,950016.0,480.0,480.0,480.0
480.0,950016.0,480.0,480.0,480.0
480.0,943968.0,720.0,480.0,480.0
720.0,950256.0,480.0,720.0,720.0
480.0,950016.0,480.0,480.0,480.0
480.0,950016.0,480.0,480.0,480.0
480.0,950016.0,480.0,480.0,480.0
480.0,431336.0,720.0,480.0,6768.0
720.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,2316864.0,480.0,480.0,480.0
480.0,3091008.0,720.0,480.0,480.0
720.0,6919632.0,480.0,720.0,720.0
480.0,10554240.0,480.0,480.0,480.0
480.0,11310240.0,480.0,480.0,480.0
480.0,12072288.0,480.0,480.0,480.0
480.0,15368448.0,720.0,480.0,720.0
4137552.0,14394960.0,480.0,720.0,480.0
5159424.0,13420992.0,480.0,480.0,480.0
5129184.0,13336320.0,480.0,480.0,480.0
5153376.0,13378656.0,480.0,480.0,480.0
4363056.0,13390992.0,6768.0,480.0,720.0
480.0,13366560.0,480.0,720.0,480.0
480.0,13384704.0,480.0,480.0,480.0
480.0,13366560.0,480.0,480.0,480.0
480.0,13378656.0,720.0,480.0,720.0
720.0,13366800.0,480.0,720.0,480.0
480.0,13390752.0,480.0,480.0,480.0
480.0,13081184.0,480.0,6528.0,480.0
480.0,10282080.0,480.0,480.0,480.0
480.0,10306512.0,720.0,480.0,720.0
720.0,10269984.0,480.0,720.0,480.0
480.0,10300224.0,480.0,480.0,480.0
480.0,10282080.0,480.0,480.0,480.0
480.0,10288128.0,720.0,480.0,480.0
720.0,10306512.0,480.0,480.0,720.0
480.0,9280880.0,480.0,720.0,6528.0
480.0,1042384.0,480.0,6528.0,6528.0
480.0,480.0,480.0,480.0,480.0
480.0,1476192.0,720.0,480.0,720.0
720.0,2063088.0,480.0,720.0,480.0
480.0,2050752.0,480.0,480.0,480.0
480.0,2062848.0,480.0,480.0,480.0
480.0,2056800.0,480.0,480.0,480.0
720.0,2063088.0,720.0,480.0,720.0
480.0,2056800.0,480.0,720.0,480.0
480.0,2794656.0,480.0,480.0,480.0
480.0,3084960.0,480.0,480.0,480.0
480.0,3084960.0,720.0,480.0,720.0
720.0,3091248.0,480.0,720.0,480.0
480.0,3084960.0,480.0,480.0,480.0
480.0,3091008.0,480.0,480.0,480.0
480.0,3084960.0,480.0,480.0,480.0
480.0,3084960.0,720.0,480.0,720.0
720.0,3085200.0,480.0,720.0,480.0
480.0,3713952.0,480.0,480.0,480.0
480.0,6181536.0,480.0,480.0,480.0
480.0,6169440.0,720.0,480.0,480.0
720.0,6175728.0,480.0,480.0,720.0
480.0,4891672.0,6528.0,720.0,480.0
480.0,5141280.0,480.0,480.0,480.0
480.0,5147328.0,480.0,480.0,480.0
480.0,5141280.0,720.0,181920.0,720.0
720.0,5165712.0,480.0,950256.0,480.0
480.0,5129184.0,480.0,943968.0,480.0
480.0,5153376.0,480.0,950016.0,480.0
480.0,5141280.0,480.0,950016.0,480.0
720.0,5141520.0,720.0,950016.0,720.0
480.0,5147328.0,480.0,950256.0,480.0
480.0,5794464.0,480.0,943968.0,480.0
480.0,6108960.0,480.0,950016.0,480.0
480.0,5445408.0,720.0,950016.0,6768.0
720.0,3006576.0,480.0,950256.0,480.0
480.0,3006336.0,480.0,950016.0,480.0
480.0,3006336.0,480.0,943968.0,480.0
480.0,3006336.0,480.0,950016.0,1385472.0
480.0,3000528.0,720.0,950016.0,2057040.0
720.0,3018432.0,480.0,950256.0,2062848.0
480.0,3006336.0,480.0,950016.0,2056800.0
480.0,3006336.0,480.0,943968.0,2056800.0
480.0,3012384.0,720.0,164464.0,2062848.0
720.0,3000528.0,480.0,720.0,2057040.0
480.0,3006336.0,480.0,480.0,2056800.0
480.0,3181728.0,480.0,480.0,2056800.0
480.0,4052640.0,480.0,480.0,2068896.0
480.0,4034736.0,720.0,480.0,2057040.0
720.0,4028448.0,480.0,720.0,2050752.0
480.0,4034496.0,480.0,480.0,2062848.0
480.0,4034496.0,480.0,480.0,2056800.0
480.0,5407392.0,720.0,480.0,665200.0
720.0,6103152.0,480.0,480.0,720.0
480.0,6084768.0,480.0,720.0,480.0
480.0,6102912.0,480.0,480.0,480.0
480.0,6090816.0,480.0,480.0,480.0
480.0,5342592.0,6768.0,480.0,720.0
720.0,5068944.0,480.0,720.0,480.0
480.0,5268288.0,480.0,480.0,480.0
480.0,3484816.0,480.0,6528.0,480.0
480.0,3006336.0,480.0,480.0,480.0
480.0,2618552.0,6768.0,480.0,6768.0
720.0,943968.0,480.0,720.0,480.0
480.0,968160.0,480.0,480.0,480.0
480.0,931872.0,480.0,480.0,480.0
480.0,950016.0,480.0,480.0,480.0
720.0,950256.0,720.0,480.0,720.0
480.0,943968.0,480.0,720.0,480.0
480.0,950016.0,480.0,480.0,480.0
480.0,950016.0,480.0,480.0,480.0
480.0,950016.0,720.0,480.0,720.0
720.0,950256.0,480.0,720.0,480.0
480.0,943968.0,480.0,480.0,480.0
480.0,950016.0,480.0,480.0,480.0
480.0,950016.0,480.0,480.0,480.0
480.0,950256.0,720.0,480.0,720.0
720.0,950016.0,480.0,720.0,480.0
480.0,943968.0,480.0,480.0,480.0
480.0,956064.0,480.0,480.0,480.0
480.0,943968.0,720.0,480.0,480.0
720.0,950256.0,480.0,720.0,720.0
480.0,950016.0,480.0,480.0,480.0
480.0,943968.0,480.0,480.0,480.0
480.0,950016.0,480.0,480.0,480.0
480.0,950256.0,720.0,480.0,720.0
720.0,950016.0,480.0,720.0,480.0
480.0,950016.0,480.0,480.0,480.0
480.0,681184.0,6528.0,480.0,480.0
480.0,480.0,720.0,480.0,480.0
720.0,720.0,480.0,720.0,720.0
480.0,480.0,480.0,480.0,480.0
480.0,1445952.0,480.0,480.0,480.0
480.0,3091008.0,480.0,480.0,480.0
480.0,5468112.0,720.0,480.0,720.0
720.0,11425152.0,480.0,720.0,480.0
480.0,14775744.0,480.0,480.0,480.0
3828864.0,11588448.0,480.0,480.0,480.0
5147328.0,10294176.0,720.0,480.0,480.0
7512336.0,10300464.0,480.0,480.0,720.0
8219712.0,10276032.0,480.0,720.0,480.0
8243904.0,10306272.0,480.0,480.0,480.0
8225760.0,10282080.0,480.0,480.0,480.0
8243904.0,10300224.0,720.0,480.0,480.0
3758256.0,10282320.0,6528.0,720.0,720.0
3091008.0,10300224.0,480.0,480.0,480.0
3091008.0,10294176.0,480.0,480.0,480.0
3084960.0,10282080.0,480.0,480.0,480.0
3091008.0,10306512.0,720.0,480.0,720.0
3085200.0,10282080.0,480.0,720.0,480.0
3084960.0,10282080.0,480.0,480.0,480.0
3084960.0,7054696.0,6528.0,480.0,480.0
3084960.0,6175488.0,720.0,480.0,480.0
3091248.0,6181776.0,480.0,480.0,720.0
3084960.0,6169440.0,480.0,720.0,480.0
3091008.0,6181536.0,480.0,480.0,480.0
3084960.0,4693128.0,480.0,480.0,6528.0
2769344.0,3084960.0,6768.0,480.0,720.0
720.0,3091248.0,480.0,720.0,480.0
480.0,3078912.0,480.0,480.0,480.0
480.0,3091008.0,480.0,480.0,480.0
480.0,3091008.0,480.0,480.0,480.0
720.0,2725088.0,720.0,480.0,6768.0
480.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,79104.0,480.0
480.0,480.0,480.0,847200.0,480.0
480.0,480.0,720.0,841152.0,720.0
720.0,720.0,480.0,841392.0,480.0
480.0,611328.0,480.0,847200.0,480.0
480.0,1028640.0,480.0,841152.0,480.0
480.0,1028640.0,480.0,841152.0,480.0
480.0,1028880.0,720.0,847200.0,720.0
720.0,1034688.0,480.0,841392.0,480.0
480.0,1028640.0,480.0,847200.0,480.0
480.0,1028640.0,480.0,841152.0,480.0
480.0,1113312.0,720.0,847200.0,720.0
720.0,2534832.0,480.0,841392.0,480.0
480.0,2933760.0,480.0,841152.0,480.0
480.0,2909568.0,480.0,841152.0,480.0
480.0,2933760.0,480.0,847200.0,480.0
480.0,2927952.0,720.0,841152.0,720.0
720.0,2927712.0,480.0,847440.0,480.0
480.0,3284544.0,480.0,877440.0,480.0
480.0,4772352.0,480.0,804864.0,480.0
480.0,4990080.0,480.0,847200.0,480.0
720.0,4984272.0,720.0,841152.0,720.0
480.0,4984032.0,480.0,841392.0,480.0
480.0,4977984.0,480.0,847200.0,480.0
480.0,4369424.0,6528.0,841152.0,480.0
480.0,3961920.0,720.0,847200.0,538992.0
720.0,3956112.0,480.0,841392.0,943968.0
480.0,3961920.0,480.0,847200.0,956064.0
480.0,4010304.0,480.0,841152.0,943968.0
480.0,4579504.0,480.0,841152.0,956064.0
480.0,3853296.0,720.0,847200.0,950256.0
720.0,3847008.0,480.0,841392.0,950016.0
480.0,3689200.0,480.0,853248.0,950016.0
480.0,1784640.0,480.0,841152.0,943968.0
480.0,1790688.0,720.0,841152.0,950016.0
720.0,1796976.0,480.0,847440.0,950256.0
480.0,1790688.0,480.0,841152.0,943968.0
480.0,1796736.0,109344.0,847200.0,956064.0
480.0,1784640.0,2050752.0,841152.0,943968.0
480.0,1796976.0,2063088.0,806072.0,950256.0
720.0,1796736.0,2056800.0,720.0,950016.0
480.0,1790688.0,2056800.0,480.0,950016.0
480.0,1790688.0,2056800.0,480.0,943968.0
480.0,1790688.0,2063088.0,480.0,950016.0
720.0,1790928.0,2056800.0,480.0,950256.0
480.0,1796736.0,2056800.0,720.0,950016.0
480.0,1435064.0,2062848.0,85152.0,956064.0
480.0,841152.0,2056800.0,2056800.0,943968.0
480.0,847200.0,2057040.0,2087040.0,950256.0
720.0,841392.0,2062848.0,2909808.0,950016.0
480.0,841152.0,2056800.0,2897472.0,950016.0
480.0,847200.0,2056800.0,2897472.0,950016.0
480.0,2492256.0,2057040.0,2903520.0,943968.0
720.0,3383840.0,2062848.0,2903520.0,956304.0
480.0,3084960.0,2056800.0,2927952.0,950016.0
480.0,3084960.0,2056800.0,3738144.0,950016.0
480.0,3091008.0,2062848.0,3750240.0,950016.0
480.0,3084960.0,2050992.0,3744192.0,944208.0
720.0,3097296.0,2068896.0,3750480.0,956064.0
480.0,395888.0,2056800.0,4264320.0,943968.0
480.0,6528.0,2062848.0,4693168.0,950016.0
480.0,480.0,2050752.0,2709984.0,943968.0
720.0,720.0,2063088.0,2716032.0,950256.0
480.0,6528.0,1939168.0,2716272.0,950016.0
480.0,480.0,480.0,2709984.0,950016.0
480.0,480.0,480.0,2722080.0,950016.0
480.0,480.0,720.0,2709984.0,943968.0
720.0,720.0,480.0,2722080.0,950256.0
480.0,480.0,480.0,2716272.0,950016.0
480.0,480.0,480.0,2709984.0,950016.0
480.0,480.0,480.0,2722080.0,950016.0
480.0,480.0,720.0,2709984.0,944208.0
720.0,720.0,480.0,2716272.0,950016.0
480.0,480.0,480.0,2709984.0,950016.0
480.0,6528.0,480.0,2299408.0,950016.0
480.0,480.0,480.0,1875360.0,950016.0
720.0,720.0,720.0,1875360.0,950256.0
480.0,6528.0,480.0,1869552.0,473952.0
480.0,480.0,480.0,1869312.0,480.0
480.0,480.0,480.0,1875360.0,480.0
480.0,480.0,720.0,1869312.0,720.0
720.0,720.0,480.0,1875600.0,480.0
480.0,480.0,480.0,1875360.0,480.0
480.0,6528.0,480.0,1142992.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,720.0,720.0,1028640.0,720.0
720.0,480.0,480.0,1028880.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,720.0,1034688.0,720.0
720.0,720.0,480.0,1028880.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,720.0,720.0,1028640.0,720.0
720.0,480.0,480.0,1028880.0,480.0
480.0,480.0,480.0,1034688.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,720.0,1028640.0,480.0
720.0,720.0,480.0,1028880.0,720.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,480.0,1028640.0,480.0
760.0,480.0,480.0,1028640.0,480.0
480.0,720.0,720.0,1034688.0,720.0
720.0,480.0,480.0,1028880.0,480.0
480.0,480.0,480.0,1028640.0,480.0
480.0,480.0,480.0,1070976.0,480.0
480.0,480.0,480.0,986304.0,480.0
480.0,720.0,720.0,1034688.0,720.0
720.0,480.0,480.0,1022832.0,480.0
480.0,480.0,480.0,1034688.0,480.0
480.0,6528.0,480.0,475552.0,480.0
480.0,1518528.0,720.0,480.0,480.0
720.0,3091248.0,480.0,720.0,720.0
480.0,5588832.0,480.0,480.0,480.0
480.0,8237856.0,480.0,480.0,480.0
480.0,8231808.0,480.0,480.0,480.0
480.0,13251888.0,720.0,480.0,720.0
720.0,18458976.0,480.0,720.0,480.0
6417408.0,12096480.0,480.0,480.0,480.0
8243904.0,10300224.0,480.0,480.0,480.0
8213664.0,10276032.0,480.0,480.0,480.0
8238096.0,10294416.0,720.0,480.0,720.0
8243904.0,10300224.0,480.0,720.0,480.0
8237856.0,10294176.0,480.0,480.0,480.0
8231808.0,10300224.0,480.0,480.0,480.0
8219712.0,10263936.0,720.0,480.0,720.0
4672024.0,10300464.0,480.0,6768.0,480.0
3078912.0,10282080.0,480.0,480.0,480.0
3091508.0,10288628.0,980.0,980.0,980.0
3084960.0,10300224.0,480.0,480.0,480.0
3091008.0,10300464.0,720.0,480.0,720.0
3091248.0,10288128.0,480.0,720.0,480.0
3084960.0,7229568.0,6528.0,480.0,480.0
3084960.0,7209696.0,480.0,480.0,480.0
3084960.0,5201160.0,6768.0,480.0,480.0
2116400.0,3085200.0,480.0,6768.0,720.0
480.0,3091008.0,480.0,480.0,480.0
480.0,3084960.0,480.0,480.0,480.0
480.0,505232.0,480.0,480.0,6528.0
480.0,480.0,720.0,480.0,720.0
720.0,720.0,480.0,720.0,2214048.0
480.0,480.0,480.0,480.0,3097056.0
480.0,480.0,480.0,480.0,3078912.0
480.0,480.0,480.0,480.0,3091008.0
720.0,720.0,720.0,480.0,3085200.0
480.0,480.0,480.0,720.0,3084960.0
480.0,6528.0,480.0,480.0,2930000.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,720.0,480.0,720.0
720.0,720.0,641568.0,480.0,480.0
480.0,480.0,3097056.0,720.0,480.0
480.0,480.0,3078912.0,480.0,480.0
480.0,480.0,3091008.0,480.0,480.0
480.0,720.0,3091248.0,480.0,720.0
720.0,480.0,3084960.0,720.0,480.0
480.0,480.0,3097056.0,480.0,480.0
480.0,480.0,3078912.0,480.0,480.0
480.0,480.0,3091248.0,480.0,480.0
720.0,720.0,4488096.0,357312.0,720.0
480.0,6528.0,2413072.0,2050992.0,480.0
480.0,145632.0,2062848.0,2056800.0,480.0
480.0,841152.0,2056800.0,2056800.0,480.0
480.0,847200.0,2057040.0,2062848.0,720.0
720.0,1186128.0,2056800.0,2057040.0,480.0
480.0,2903520.0,2062848.0,2062848.0,480.0
480.0,2897472.0,2056800.0,2056800.0,480.0
480.0,2903800.0,2056800.0,2056800.0,760.0
720.0,2909808.0,2069136.0,2068896.0,720.0
480.0,2891424.0,2050752.0,2044944.0,480.0
480.0,2909568.0,2056800.0,2062848.0,480.0
480.0,2891424.0,2056800.0,2056800.0,480.0
480.0,2559472.0,2068896.0,2056800.0,480.0
720.0,1524816.0,2057040.0,2062848.0,720.0
480.0,1869312.0,2056800.0,2057040.0,480.0
480.0,1881408.0,2062848.0,2056800.0,480.0
480.0,1869312.0,2056800.0,2056800.0,480.0
480.0,1869312.0,2063088.0,2062848.0,720.0
720.0,1875600.0,2050752.0,2057040.0,480.0
480.0,1869312.0,2062848.0,2056800.0,480.0
480.0,1869312.0,2056800.0,2062848.0,480.0
480.0,1331728.0,2056800.0,2056800.0,6528.0
720.0,1034928.0,2063088.0,2056800.0,720.0
480.0,2365248.0,2050752.0,1695888.0,480.0
480.0,3091008.0,2062848.0,480.0,480.0
480.0,3091008.0,656992.0,480.0,480.0
480.0,3084960.0,720.0,480.0,720.0
720.0,3091248.0,480.0,720.0,284736.0
480.0,3091008.0,480.0,480.0,2056800.0
480.0,3091008.0,480.0,480.0,2062848.0
480.0,3084960.0,480.0,480.0,2056800.0
480.0,3085200.0,720.0,480.0,2057040.0
720.0,3084960.0,480.0,720.0,2056800.0
480.0,2403824.0,480.0,480.0,2062848.0
480.0,2062848.0,480.0,109344.0,2062848.0
480.0,2056800.0,720.0,847200.0,2056800.0
720.0,2063088.0,480.0,847200.0,2063088.0
480.0,713584.0,480.0,847440.0,2050752.0
480.0,480.0,480.0,841152.0,2062848.0
480.0,480.0,480.0,847200.0,2062848.0
480.0,480.0,720.0,841152.0,2050992.0
720.0,720.0,480.0,841392.0,2062848.0
480.0,480.0,480.0,841152.0,2056800.0
480.0,480.0,480.0,847200.0,2703936.0
480.0,480.0,363360.0,841152.0,3084960.0
480.0,720.0,3085200.0,847200.0,3085200.0
720.0,480.0,3091008.0,841392.0,3097056.0
480.0,480.0,3084960.0,841152.0,3078912.0
480.0,480.0,3091008.0,847200.0,3091008.0
480.0,520608.0,3084960.0,841152.0,3084960.0
720.0,847440.0,3091248.0,847200.0,3091248.0
480.0,853248.0,1690160.0,841392.0,2784288.0
480.0,841152.0,480.0,841152.0,1028640.0
480.0,847200.0,480.0,847200.0,1034688.0
480.0,841152.0,480.0,841152.0,1022592.0
720.0,841392.0,720.0,841152.0,1034928.0
480.0,847200.0,480.0,847440.0,1028640.0
480.0,841152.0,480.0,841152.0,1028640.0
480.0,841152.0,480.0,841152.0,1028640.0
480.0,847200.0,720.0,847200.0,1028880.0
720.0,841392.0,480.0,841392.0,1028640.0
480.0,847200.0,480.0,847200.0,1034688.0
480.0,841152.0,480.0,841152.0,1028640.0
480.0,841152.0,480.0,841152.0,1028640.0
480.0,847440.0,720.0,847200.0,1028880.0
720.0,841152.0,480.0,841392.0,1028640.0
480.0,841152.0,480.0,841152.0,1028640.0
480.0,847200.0,480.0,847200.0,1028640.0
480.0,841152.0,720.0,841152.0,1028640.0
720.0,847440.0,480.0,847440.0,1034928.0
480.0,841152.0,480.0,841152.0,1028640.0
480.0,841152.0,480.0,841152.0,1028640.0
480.0,847200.0,480.0,847200.0,1028640.0
480.0,668288.0,720.0,847480.0,1028880.0
720.0,480.0,480.0,841392.0,1028640.0
480.0,480.0,480.0,847200.0,1028640.0
480.0,480.0,480.0,877440.0,1070976.0
480.0,480.0,480.0,810912.0,992352.0
480.0,720.0,720.0,841152.0,1028880.0
720.0,480.0,480.0,841392.0,1028640.0
480.0,480.0,480.0,847200.0,1028640.0
480.0,480.0,480.0,841152.0,1028640.0
480.0,480.0,720.0,841152.0,1028640.0
720.0,720.0,480.0,847200.0,1028880.0
480.0,480.0,480.0,841392.0,1028640.0
480.0,480.0,480.0,847200.0,1034688.0
480.0,480.0,480.0,841152.0,1028640.0
480.0,480.0,720.0,841152.0,1028880.0
720.0,720.0,480.0,847440.0,1028640.0
480.0,480.0,480.0,841152.0,1028640.0
480.0,480.0,480.0,847200.0,1034688.0
480.0,480.0,480.0,841152.0,1022592.0
480.0,720.0,720.0,841152.0,1034928.0
720.0,480.0,480.0,847440.0,1028640.0
480.0,480.0,480.0,841152.0,1028640.0
480.0,6528.0,480.0,847200.0,372736.0
480.0,480.0,720.0,841152.0,480.0
720.0,720.0,480.0,841392.0,720.0
480.0,6528.0,480.0,275968.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,720.0,720.0,480.0,720.0
720.0,480.0,480.0,720.0,480.0
480.0,480.0,480.0,480.0,60960.0
480.0,480.0,480.0,480.0,3097056.0
480.0,480.0,720.0,79104.0,3078912.0
720.0,720.0,480.0,5147568.0,3091248.0
480.0,480.0,480.0,5159424.0,3091008.0
480.0,480.0,480.0,7245984.0,3084960.0
480.0,480.0,480.0,9284160.0,3097056.0
480.0,720.0,720.0,9332544.0,3097296.0
720.0,480.0,36768.0,12362832.0,3091008.0
480.0,480.0,3072864.0,12277920.0,3072864.0
480.0,480.0,3084960.0,12338400.0,3084960.0
480.0,480.0,3091248.0,12362592.0,3091008.0
720.0,720.0,3084960.0,12338400.0,3085200.0
480.0,480.0,3084960.0,12350736.0,3091008.0
480.0,480.0,3091008.0,12356544.0,3091008.0
6528.0,480.0,3078912.0,11197576.0,3078912.0
480.0,480.0,3097296.0,7209696.0,3091248.0
720.0,6768.0,3078912.0,5064624.0,3084960.0
480.0,480.0,3230112.0,3236160.0,3230112.0
480.0,480.0,2945856.0,2939808.0,2939808.0
480.0,480.0,3091008.0,3091008.0,3097056.0
480.0,720.0,3085200.0,3084960.0,3085200.0
720.0,480.0,3084960.0,3085200.0,3078912.0
480.0,480.0,3091008.0,3091008.0,3097056.0
480.0,6528.0,3091008.0,3091008.0,2987592.0
480.0,480.0,3085200.0,3084960.0,480.0
6768.0,720.0,3078912.0,2019392.0,720.0
480.0,480.0,3097056.0,720.0,480.0
480.0,480.0,3084960.0,480.0,480.0
