port1,port2,port3,port4,port5
1028640,480,480,480,480
1028640,480,480,480,480
1034688,480,720,480,720
1022832,720,480,720,480
1034688,480,480,480,480
1028640,480,480,480,480
1028640,480,480,480,480
280656,720,720,480,6768
480,480,480,720,480
480,480,480,480,480
2093088,480,480,480,480
5425536,480,720,480,720
6792624,720,480,480,480
11340480,480,480,720,480
14056032,480,480,480,480
15991392,480,480,480,480
12785952,5722128,720,480,720
11304432,7197600,480,720,480
11334432,7209696,480,480,480
11304192,7197600,480,480,480
11316288,7197600,480,480,480
11340720,7222032,720,480,720
11310240,7197600,480,720,480
11334432,7209696,480,480,480
11461440,7300416,480,480,480
11346528,7215744,720,480,480
9044208,7125264,480,6528,720
4227432,7209696,480,6768,480
3072864,7167360,480,480,480
3078912,7185504,480,480,480
3091008,7215744,720,480,480
3085200,7191792,480,720,720
3084960,6123304,6528,480,480
3084960,4113120,480,480,480
1541600,1345904,6528,480,6528
480,720,720,480,720
720,480,480,399888,480
480,480,480,847200,480
480,480,480,841152,480
480,480,720,841152,480
720,720,480,847200,720
480,480,480,841392,480
480,480,480,847200,480
480,480,480,841152,480
1693920,480,720,841152,720
2057040,720,480,847440,480
2062848,480,480,1143552,480
2056800,480,480,1790688,480
2056800,480,480,1790688,480
2063088,720,720,1790688,720
2087040,480,480,1821168,480
2032608,480,480,1766496,480
2050752,480,480,1784640,480
2062848,480,480,1796736,480
2141712,720,720,1863264,720
1972128,480,480,1718352,480
2062848,480,260544,1796736,480
2056800,480,841152,1784640,480
356752,480,847440,1802784,720
720,720,841152,1790928,480
480,480,841152,2468064,480
480,480,847200,2637408,480
480,480,841152,2631360,480
720,720,847440,2643456,720
480,480,841152,2625552,480
480,480,847200,2643456,480
284736,480,841152,2631360,480
950016,480,841392,2637408,720
956304,720,847200,2643696,480
943968,480,841152,2625312,480
950016,760,847200,2637408,480
943968,480,841152,2631360,480
950016,720,841392,2637408,720
950256,480,847200,2637648,480
950016,480,841152,2625312,480
950016,480,841152,2643456,480
943968,480,847440,2631360,2425728
956304,720,841152,1741984,3091248
950016,480,847200,1687872,3091008
950016,480,841152,1681824,3084960
950016,480,841152,1687872,3091008
943968,720,847440,1687872,3085200
950256,480,841152,1688112,3091008
950016,480,841152,1681824,3078912
956064,480,847200,1357520,3665568
950016,480,841392,841152,5153376
944208,720,841152,841392,5129424
950016,480,847200,847200,5159424
950016,480,841152,841152,5141280
950016,480,847200,847200,5147328
950016,720,841392,841152,5135472
944208,480,841152,841392,5147328
956064,480,1125408,847200,2705664
950016,480,1869312,841152,2056800
956064,480,1881648,847200,1484528
3321072,720,1863264,80832,720
4052640,480,1875360,720,480
4022400,480,1875360,480,480
4040544,480,1869312,480,480
4203840,480,1948176,480,720
4651632,720,1796736,480,480
5074752,480,1875360,720,480
5056608,480,1875360,480,480
5074752,480,1869312,480,480
5062656,480,1869552,480,720
5062896,720,1456408,720,480
5068704,480,1028640,480,480
5062656,480,1028640,236352,480
3706264,480,1028880,956064,762528
1978416,720,1028640,950016,3085200
1984224,480,1034688,950256,3091008
1978176,480,1028640,950016,3084960
1972128,480,1028640,950016,3084960
1978176,480,1028880,950016,3091248
1978416,720,1028640,944208,3084960
1978176,480,1034688,950016,3091008
1972128,480,1022592,950016,3084960
1978176,480,1034688,950016,3084960
1762416,720,1028880,943968,3097296
1028640,480,1028640,950256,3084960
1028640,480,1028640,950016,3091008
1028640,480,1028640,950016,3084960
1028640,480,1028880,950016,3091248
1028880,720,1028640,944208,3078912
1040736,480,745592,950016,2318592
1028640,480,480,950016,480
1028640,480,480,950016,480
1034688,720,720,943968,720
236032,480,480,956304,480
480,480,480,950016,480
480,480,480,950016,480
480,480,720,943968,480
720,720,480,950256,720
480,480,480,950016,480
480,480,480,950016,480
480,480,480,950016,480
480,720,720,950016,720
720,480,480,950256,480
480,480,480,943968,480
480,480,480,950016,480
480,480,720,950016,480
720,720,480,950256,720
6528,480,480,437144,480
480,480,480,480,480
480,480,480,480,480
480,480,2305008,480,720
720,720,3091008,720,480
480,480,3084960,3810720,480
480,480,3097056,7439520,480
480,480,3084960,8231808,480
720,720,3091248,8957568,720
480,480,4034496,11322576,480
480,480,7203648,11310240,480
480,480,7221792,11352576,480
480,480,7185744,11286048,720
720,720,7209696,11322576,480
480,6528,7209696,10586208,480
480,480,7197600,6169440,480
480,480,7197600,6175488,480
480,720,7197840,6163392,720
720,480,7209696,6181776,480
480,480,7203648,6175488,480
480,480,7203648,6175488,480
6528,480,6924560,6169440,480
720,720,4113120,6169680,720
480,480,4125216,6181536,480
480,480,4113120,6163392,480
480,480,4119168,6181536,480
480,720,4107312,6169440,720
720,480,4119168,6169680,480
480,480,4125216,6187584,480
6528,480,3136112,6163392,480
12576,480,480,1072624,480
720,720,720,480,720
480,480,480,1470384,480
480,480,480,2056800,480
480,480,480,2056800,480
480,480,720,2056800,720
720,720,480,2057040,480
480,480,480,2062848,480
480,480,480,2056800,480
480,480,480,2062848,726240
480,720,720,2056800,1028880
720,480,480,2057040,1028640
480,480,480,2062848,1034688
480,480,480,2056800,1028640
480,480,720,2056800,1028880
720,720,480,2057040,1028640
480,480,480,2062848,1028640
480,480,480,2056800,1028640
480,480,605280,2056800,1028640
480,480,3091248,2056800,1034928
720,720,3084960,2063088,1028640
480,480,3091008,2056800,1028640
6528,480,3290592,579448,1028640
480,480,4107072,480,1028640
480,720,4119408,480,1028880
182160,480,4113120,720,1028640
956064,480,4131264,480,1034688
943968,480,4107072,480,1028640
950016,480,4119408,480,1028640
950256,720,4119168,720,1028880
943968,480,4113120,480,1028640
950016,480,4119168,480,1034688
950016,480,4754208,480,1028640
950016,720,5081040,480,1028880
956304,480,4435392,720,1028640
943968,480,1972128,480,1028640
950016,480,1978176,480,1028640
950016,480,1978416,480,1028640
2347344,720,1978176,480,1034928
3006336,480,1972128,720,1022592
3012384,480,1990272,480,1034688
3000288,480,1972128,480,1028640
3006336,480,1978416,480,1028880
2214976,720,1978176,720,1034688
2056800,480,1972128,480,1028640
2062848,480,1978176,480,1034688
2056800,480,1978416,480,1197984
2063088,720,1984224,480,2063088
2056800,480,1978176,720,2056800
2056800,480,1978176,480,2056800
2062848,480,1978176,480,2056800
2050752,480,1972368,480,2057040
659392,720,1984224,720,3417600
480,480,1984224,480,4119168
480,480,1978176,480,4113120
480,480,1978176,480,4119168
720,720,1972368,480,4119408
6528,480,1978176,720,3370944
480,480,1978176,480,3084960
480,480,2056800,480,3211968
6528,480,1893504,480,1603888
720,720,1978416,480,1028880
12576,480,1770904,720,859984
480,480,950016,480,480
480,480,962112,480,480
480,480,932112,480,720
720,720,950016,720,480
480,480,950016,480,480
480,480,950016,480,480
480,480,950016,480,480
480,720,944208,480,720
720,480,950016,720,480
480,480,950016,480,480
480,480,950016,480,480
480,480,950256,480,480
720,720,943968,720,720
480,480,950016,480,480
480,480,950016,480,480
480,480,950016,480,480
480,720,950256,480,720
720,480,943968,720,480
480,480,950016,480,480
480,480,950016,480,480
480,480,950256,480,480
720,720,943968,480,720
480,480,950016,720,480
480,480,950016,480,480
480,480,950016,480,480
6528,480,687472,480,720
720,720,480,720,480
480,480,480,480,480
480,480,480,480,480
480,480,480,1427808,480
720,720,720,3091008,720
480,480,480,3091248,2359200
760,480,3175680,3084960,5141560
480,480,4125216,5473920,5159424
480,480,4113360,6163392,5129424
720,720,4119168,6181776,5147328
480,480,4119168,6181536,7487904
480,480,4113120,6169440,8225760
480,480,4119168,6181536,8243904
480,720,4113360,6169440,8226000
720,480,4125216,6181776,8243904
480,6528,4107072,6157344,3788256
480,480,4119168,6181536,3091008
480,480,4119408,6181536,3091008
720,720,4113120,6169440,3085200
480,480,4125216,6181776,3091008
480,480,4113120,6169440,3084960
480,480,4113120,6169440,3084960
6528,480,910168,6169440,3085200
720,720,480,6175728,3084960
480,480,480,6181536,3091008
480,480,480,6163392,3084960
480,480,480,6181536,3091008
6768,720,720,4717320,3091248
480,6528,480,3079152,2787488
480,480,480,3091008,480
480,480,480,3084960,480
480,480,720,3091008,720
720,720,480,3085200,480
6528,480,480,2742992,480
480,480,480,480,480
85152,480,480,480,480
841152,720,720,480,720
841392,480,480,720,480
847200,480,480,480,480
841152,480,605280,480,480
847200,480,1028880,480,480
841392,720,1028640,720,720
841152,480,1034688,480,480
847200,480,1028640,480,480
841152,480,1028640,480,480
847200,720,1028880,480,720
841392,480,1028640,79344,480
841152,480,1028640,950016,550848
847200,480,1034688,950016,950016
841152,480,1028880,943968,943968
847440,720,1028640,950256,950256
841152,480,1028640,950016,950016
841152,480,1028640,950016,950016
883488,480,1077024,1222176,986304
804864,480,980496,2873280,907680
847440,720,1034688,3012624,950256
841152,480,1028640,3006336,950016
841152,480,1028640,3006336,950016
847200,480,1028640,3012384,950016
847200,720,420320,3000288,944208
1391760,480,480,3006576,950016
1784640,480,480,3006336,950016
1790688,480,480,3012384,950016
1796736,480,720,3006336,1004448
1796976,720,480,3012624,1579936
1790688,480,480,3000288,841152
1790688,480,480,3006336,847200
1796736,480,480,2854576,841152
1790688,720,720,943968,841392
1796976,480,480,950256,841152
1790688,480,480,950016,847200
1784640,480,480,950016,841152
1911648,480,720,950016,847200
3841200,720,480,943968,841392
3824024,480,6528,956304,847200
2994240,480,480,943968,841152
3012384,480,480,950016,841152
3006336,720,720,950016,847440
3006576,480,480,950256,841152
3012384,480,480,950016,847200
3006336,480,480,943968,841152
3115200,480,720,600440,841152
5056848,720,480,480,847440
5098944,480,480,720,841152
5909376,480,480,480,847200
5903328,480,480,480,841152
5909376,480,720,480,841392
5903568,720,1633440,720,847200
5927520,480,3097056,480,293072
5933568,480,3084960,480,480
6750048,480,3084960,480,480
6756336,720,3091248,480,720
6731904,480,3078912,720,480
6762144,480,3097056,480,480
7288320,480,414032,480,480
7699024,480,720,480,6768
5697936,720,480,720,480
5727936,480,480,480,480
5598208,480,480,6528,480
3659520,480,480,480,480
3665568,480,720,480,720
3659760,720,480,720,480
3659520,480,480,480,480
3665568,480,480,480,480
3671616,480,480,480,480
3665808,720,720,480,720
3653472,480,480,720,480
3665568,480,480,480,480
3659520,480,480,480,480
3248944,480,6768,480,720
2825136,720,480,720,480
2818848,480,480,480,480
2342784,480,6528,480,480
1869312,480,480,480,480
1875360,720,720,480,720
1869552,480,480,720,480
1869312,480,480,480,480
1875360,480,480,480,480
1136944,480,6768,480,480
1034928,720,480,720,720
1028640,480,480,480,480
1028640,480,480,480,480
1028640,480,480,480,480
1028640,720,720,480,720
1028880,480,480,720,480
1028640,480,480,480,480
1034688,480,480,480,480
1028640,480,720,480,480
1028880,720,480,480,720
1028640,480,480,720,480
1028640,480,480,480,480
1028640,480,480,480,480
1028640,480,720,480,720
1034928,720,480,720,480
1028640,480,480,480,480
1028640,480,480,480,480
1028640,480,720,480,480
1028880,720,480,480,720
1034688,480,480,720,480
1022592,480,480,480,480
1034688,480,480,480,480
1070976,480,720,480,720
986544,720,480,480,480
1028640,480,480,720,480
1028640,480,480,480,480
1028640,480,480,480,480
475552,480,6768,480,720
720,720,1500384,720,480
480,480,3091008,480,480
480,480,5564640,480,480
480,480,8238096,480,480
720,720,8225760,480,720
480,480,10209504,3018672,480
480,480,15350304,3091008,480
480,480,15410784,3084960,480
480,480,15447312,3091008,720
720,720,15416832,3079152,480
480,480,15434976,3091008,480
480,480,15459168,3091008,480
480,480,15441264,3091008,480
720,720,15441024,3084960,720
480,480,15410784,3085200,480
480,6528,11911240,3091008,480
480,480,10282080,3084960,480
980,980,10288868,3085460,980
720,720,10294176,3091248,720
480,480,10300224,3091008,480
480,480,10294176,3084960,480
6528,480,10276032,50592,480
480,480,10294416,480,720
6768,720,8303784,720,480
480,6528,5230880,480,480
480,480,3084960,480,480
480,480,3084960,480,480
6768,720,523616,480,720
480,480,480,720,480
2232192,480,480,480,480
3091008,480,480,480,480
3084960,480,720,480,720
3091248,720,480,720,480
3078912,480,480,480,480
3091008,480,480,480,480
2911856,480,480,480,6528
480,720,720,480,720
720,480,480,720,480
659712,480,480,480,480
3091008,480,480,480,480
3084960,480,720,480,480
3091248,720,480,480,720
3084960,480,480,720,480
3084960,480,480,480,480
3097056,480,480,480,480
3084960,480,720,480,720
3091248,720,480,720,480
4869120,480,480,480,480
4439152,480,480,480,6528
4119168,480,480,139584,480
4113360,720,720,847200,720
4125216,480,480,841392,480
4113120,480,333120,847200,480
4119168,480,2056800,841152,480
4107072,480,2057040,841152,720
4125456,720,2062848,847440,480
4137312,480,2068896,847200,480
4088928,480,2044704,835104,480
4125216,480,2062848,847200,480
4113120,720,2057040,841152,720
4119408,480,1724848,847440,480
4125216,480,677856,841152,480
4107072,480,1022592,841152,480
4119168,480,1034688,847200,480
4113360,720,1028880,841152,720
4125216,480,1028640,847440,480
4113120,480,1028640,841152,480
4113120,480,1028640,841152,480
4119168,480,1028880,847200,720
4125456,720,1034688,303808,480
4113120,480,1028640,480,480
3739872,480,2353152,6528,480
2062848,480,3091008,480,480
644896,720,3079152,480,6768
720,480,3091008,720,480
296832,480,3084960,480,480
2056800,480,3097056,480,480
2056800,480,3085200,480,720
2057040,720,3084960,720,480
2062848,480,3091008,480,480
2056800,480,3084960,480,480
2062848,480,2409872,480,480
2177760,480,2057040,480,720
2897712,720,2056800,720,480
2909568,480,2068896,480,480
2897472,480,719632,480,480
2909568,480,480,480,480
2897712,720,720,480,720
2897472,480,480,720,480
2909568,480,480,480,480
2897472,480,480,480,480
3550656,480,720,480,480
4312944,720,480,720,720
6998016,480,480,480,480
7034304,480,480,480,480
7004064,480,480,480,480
7040352,480,720,480,480
7010352,720,520608,720,720
7016160,480,841152,480,480
5296496,480,847200,480,6528
1869312,480,847200,480,480
1869312,480,841392,480,720
1875600,720,841152,720,480
1875360,480,847200,480,480
1875360,480,841152,480,480
1869312,480,847200,480,480
1869312,720,841392,480,720
1875600,480,841152,720,480
1869312,480,847200,480,480
1869312,480,841152,480,480
1881408,480,841392,480,480
1863504,720,841152,720,720
1875360,480,847200,480,480
1875360,480,841152,480,480
1869312,480,847200,480,480
1875360,720,841392,480,720
1869552,480,841152,720,480
1875360,480,847200,480,480
1869312,480,841152,480,480
1875360,480,847440,480,480
1869552,720,841152,480,720
1881408,480,674096,720,480
1869312,480,480,480,480
1869312,480,480,480,480
1947936,480,720,480,720
1796976,720,480,480,480
1881408,480,480,720,480
1869312,480,480,480,480
1869312,480,480,480,480
1875360,480,720,480,720
1869552,720,480,720,480
1875360,480,480,480,480
1869312,480,480,480,480
1875360,480,480,480,480
1869552,720,720,480,720
1875360,480,480,720,480
1869312,480,480,480,480
1875360,480,480,480,480
1869312,480,720,480,480
1869552,720,480,720,720
1881408,480,480,480,480
1869312,480,480,480,480
1875360,480,480,480,480
1207360,720,720,6528,720
841392,480,480,720,480
847200,480,480,480,480
269920,480,6528,480,480
480,480,720,480,480
720,720,480,480,720
480,480,480,720,480
480,480,480,480,480
79104,480,480,480,480
3091008,480,720,480,720
3188016,720,480,720,480
8243904,480,480,480,480
8243904,480,480,480,480
10348608,480,480,480,480
12393072,720,720,480,720
12423072,480,480,720,480
15519648,480,480,480,480
11806176,6629088,480,480,480
10288128,8231808,720,480,720
10306512,8244144,480,720,480
10282080,8219712,480,480,480
10282080,8231808,480,480,480
10300224,8237856,480,480,480
10264176,7048888,720,6528,720
10312320,3097056,480,720,480
8124672,3078912,480,480,6528
6459744,3230112,480,480,480
5885184,2945856,480,480,480
6187824,3091248,720,480,720
6169440,3084960,480,720,480
6169440,3084960,480,480,480
6181536,3091008,480,480,480
6066024,3091008,720,6528,720
3085200,3085200,480,720,480
3078912,1995200,480,6528,480
3091008,480,480,480,480
3084960,480,480,480,480
3091248,720,720,480,720
3084960,480,480,720,480
3084960,480,480,480,480
3091008,480,480,480,480
3084960,480,720,480,720
3085200,720,480,720,480
2005136,480,480,6528,480
480,480,480,480,480
308928,480,480,480,480
943968,720,720,480,720
950256,480,480,720,480
950016,480,1058880,480,480
950016,480,1887456,480,480
950016,480,1899792,480,480
944208,720,1899552,480,720
950016,480,1899552,720,480
950016,480,1893504,480,480
950016,480,2183808,480,480
950016,480,2837232,480,720
944208,720,2849088,720,480
950016,480,2849088,480,480
950016,480,2843040,480,480
950016,480,2849328,480,480
950256,720,2836992,480,720
943968,480,2849088,720,480
950016,480,2849088,480,480
1228224,480,2849088,480,480
1899552,480,2849328,480,480
1899792,720,2836992,480,720
1899552,480,2849088,720,480
1899552,480,2843040,480,480
1887456,480,2849088,480,480
1972128,480,2958192,480,720
1833264,720,2149808,480,480
1899552,480,1905600,720,804864
1887456,480,1893504,480,1028640
1899552,480,1899552,480,1028640
1899552,480,1893744,480,1028880
1899792,720,1893504,720,1028640
1899552,480,1905600,480,1034688
1887456,480,1893504,480,1028640
1899552,480,1899792,480,1028640
1899792,720,1899552,480,1028880
2118488,480,1893504,6768,1028640
1978176,480,1899552,480,1034688
2195904,480,1893504,480,1022592
2824896,480,1899792,480,1034928
2819088,720,1893504,720,1028640
2824896,480,1899552,480,1028640
2818848,480,1893504,480,1028640
2812800,480,1899552,480,1028640
2830944,720,1899792,480,1034928
2819088,480,1893504,720,1022592
2818848,480,1899552,480,1034688
2824896,480,1893504,480,1028640
2818848,480,1899552,480,1808832
2819088,720,1899792,480,4113360
2818848,480,1893504,720,4113120
3072864,480,1899552,480,4125216
3768384,480,1893504,480,4113120
3768384,480,1899792,480,4119408
3213416,720,1045144,720,4113120
2824896,480,950016,480,4119168
2818848,480,943968,480,4113120
2824896,480,950016,480,4113120
2824896,720,950256,480,1276288
2825136,480,950016,720,219416
2849088,480,566272,480,480
4403424,480,480,480,480
4881216,480,720,480,480
4796544,720,480,480,720
4076512,480,480,6768,480
3859104,480,480,760,480
3847008,480,480,480,480
3847008,480,720,480,720
3847248,720,480,720,480
3000976,480,6528,480,480
3024480,480,480,480,480
2782560,480,480,480,480
2897472,480,720,480,720
2903760,720,480,720,480
2903520,480,480,480,480
1366768,480,6528,480,480
847200,480,480,480,480
841392,720,720,480,720
841152,480,480,720,480
847200,480,480,480,480
841152,480,480,480,480
847200,480,720,480,720
841392,720,480,720,480
841152,480,480,480,480
847200,480,480,480,480
841152,480,480,480,480
847200,720,720,480,720
841392,480,480,720,480
841152,480,480,480,480
847200,480,480,480,480
847200,480,720,480,480
841392,720,480,720,720
841152,480,480,480,480
841152,480,480,480,480
847200,480,480,480,480
841152,720,720,480,720
841392,480,480,720,480
262272,480,480,480,6528
480,480,480,480,480
480,480,480,480,480
480,720,720,480,720
720,480,480,720,480
2286624,480,480,480,480
3084960,480,480,480,480
3084960,480,720,480,480
6883344,720,480,720,720
8231808,480,480,480,480
8231808,480,480,480,480
10487712,480,480,480,480
11322336,720,720,480,720
11340720,480,480,720,480
13554048,480,480,480,480
14412864,480,480,480,480
17346144,480,720,480,480
13524048,5014512,480,480,720
11334432,7209696,480,720,480
11304192,7197600,480,480,480
11310240,7197600,480,480,480
11328384,7215744,720,480,480
11304432,7191792,480,720,720
11079296,7215744,480,480,6528
4418288,7179456,6528,480,480
3091008,7209696,480,480,480
3084960,7197600,720,480,720
3091248,7209936,480,720,480
3084960,7203648,480,480,480
3091008,7203648,480,480,480
830784,7203648,6528,480,480
720,7203888,720,480,720
480,5953960,6528,720,480
480,4113120,480,480,480
480,1130856,6528,480,480
480,480,480,480,480
672048,720,720,480,720
1542720,480,480,720,480
1790688,480,480,480,480
1790688,480,480,480,480
1790688,480,720,480,720
1796976,720,480,720,480
1790688,480,480,480,480
1790688,480,480,480,480
1796736,480,480,480,480
1784640,720,720,480,720
1796976,480,480,720,480
2377344,480,480,480,480
2631360,480,480,480,480
2643456,480,720,480,480
2625552,720,480,480,720
3332928,480,480,720,480
3816768,480,480,480,480
4609056,480,480,480,480
4621152,720,720,480,720
5274576,480,480,720,480
5643264,480,480,480,480
5643264,480,480,480,480
6193632,480,720,480,480
6496272,720,480,480,720
6471840,480,480,720,480
6756096,480,480,480,480
6671424,480,480,480,480
9725664,480,480,480,480
10584720,720,720,480,720
10620768,480,480,720,480
10584480,480,480,480,480
10608672,480,480,480,480
10602624,480,720,480,480
10596816,720,480,720,720
10609880,480,480,480,480
9371120,480,480,6528,6528
8836608,480,480,480,480
10759872,720,720,480,720
11885040,480,480,720,480
11902944,480,480,480,480
11884800,480,480,480,480
11818960,480,720,480,6528
10562256,720,480,6768,720
7275664,480,6528,480,480
3952112,480,480,6528,480
3847008,480,480,480,1276608
3859104,720,720,1905600,2063088
3096736,480,480,3091248,2056800
2897472,480,480,3091008,2062848
2903520,480,480,3084960,2050752
2897472,480,720,3084960,2062848
2915856,720,480,3091248,2063088
2897472,480,480,3084960,2050752
2897472,480,629472,3091008,2062848
2897472,480,1028640,3084960,2056800
2903520,720,1028880,3091008,2063088
2897712,480,1028640,3085200,2056800
2909568,480,1028640,3084960,2056800
2909568,480,1034688,3103104,2062848
2790336,480,1034928,3078912,768016
2057040,720,1028640,3084960,720
2056800,480,1028640,3085200,480
2056800,480,1028640,3084960,480
2062848,480,1028640,2199232,480
2056800,480,1028880,480,480
2057040,720,1028640,720,720
2056800,480,1028640,480,480
1375104,480,1034688,6528,480
1028640,480,1022592,480,480
1028640,720,1034928,480,720
1028880,480,1028640,720,480
1028640,480,1028640,480,480
1034688,480,1034688,480,480
1022592,480,1022592,480,480
1034688,720,1028880,480,720
1028880,480,1034688,720,480
1028640,480,1028640,480,480
1028640,480,1028640,480,480
1028640,480,1028880,480,480
874960,720,1028640,720,6768
480,480,1028640,480,480
480,480,1028640,480,480
480,480,1034688,480,480
480,720,1028880,480,720
720,480,1028640,720,480
480,480,1028640,480,480
480,480,1028640,480,480
480,480,1028880,480,480
720,720,1028640,720,720
480,480,1034688,480,480
480,480,1022592,480,480
480,480,1034688,480,480
480,720,1028880,480,720
720,480,1028640,720,480
480,480,1028640,480,480
480,480,1028640,480,480
480,480,1034928,480,480
720,720,1022592,480,720
480,480,1034688,720,480
480,480,1028640,480,480
480,480,1028640,480,480
480,480,1028880,480,720
720,720,1028640,720,480
480,480,1028640,480,480
480,480,1034688,480,480
6528,480,384832,480,480
720,720,720,480,720
480,480,480,720,480
480,480,480,1766496,480
480,480,480,3084960,480
480,480,720,3091008,720
720,720,480,3085200,2328960
480,480,480,5988000,4119168
480,480,314976,8618880,6187584
480,480,2945856,7838688,6864960
480,720,3091248,8237856,7209936
720,480,3084960,8238096,7209696
480,480,3084960,8225760,7191552
480,480,3091008,8243904,7215744
480,480,3085200,8219712,7197600
720,720,3091008,8237856,7203888
480,480,3084960,8232048,7203648
480,480,3084960,8231808,7203648
6528,480,3091008,8243904,4852704
480,480,3091248,8225760,3085200
720,720,3084960,8238096,3091008
480,480,3084960,8213664,3078912
480,480,3091008,8249952,3097056
480,6528,3079152,5301296,3078912
6768,720,3091008,2325160,3085200
480,480,3091008,720,3091008
480,480,3078912,480,3084960
6528,480,3091008,480,313856
480,480,3085200,480,720
720,720,3084960,720,480
480,480,3091008,480,480
480,480,3084960,480,480
6528,480,2896872,480,480
480,720,720,480,720
720,480,480,37008,480
480,480,480,1034688,480
480,480,480,1028640,480
480,480,720,1028640,480
720,720,480,1028880,720
480,480,480,1028640,480
480,480,480,1028640,480
1095168,480,480,1028640,480
2093088,720,720,1034688,720
3085200,480,480,1022832,480
3091008,480,480,1034688,480
3091008,480,480,1028640,480
3084960,480,720,1028640,480
3085200,720,480,1028880,720
3084960,480,480,1028640,480
1990960,480,480,1034688,6528
1028640,480,18624,1028640,480
1070976,480,986544,1070976,720
992592,720,907680,986304,480
1028640,480,950016,1028880,480
1028640,480,950016,1028640,480
1028640,480,950016,1028640,480
1095168,720,956304,1034688,720
4095216,480,943968,1028880,480
4107760,480,956064,1034688,6528
3066816,480,937920,1022592,480
3091008,480,950016,1028640,480
4663728,720,950256,1028640,720
6181536,480,950016,1034928,480
6175488,480,950016,1028640,480
6157344,480,943968,1028640,480
6187584,480,950256,1028640,720
6181776,720,950016,981704,480
6169440,480,950016,480,480
3552944,480,950016,480,480
3091008,480,950016,480,480
978616,480,950256,6528,720
478512,720,950016,720,480
950016,480,950016,480,480
943968,480,943968,480,480
950016,480,950016,480,480
950256,720,950256,480,720
950016,480,950016,720,480
950016,480,950016,480,480
1415712,480,943968,480,480
1899552,480,950256,480,720
1893744,720,950016,720,480
1899552,480,950016,480,480
2734176,480,950016,480,480
2734176,480,943968,480,480
2746272,720,950256,480,720
2734416,480,950016,720,480
2746272,480,950016,480,480
2740224,480,950016,480,1010496
2746272,480,950256,480,1028640
2734416,720,944248,720,1028880
2734176,480,950016,480,1028640
2746272,480,950016,480,1034688
2740224,480,950016,480,1028640
2746272,720,950256,480,1028880
2734416,480,943968,720,1028640
2607856,480,950016,6528,1028640
1796736,480,950016,480,1028640
1790688,480,950016,480,1028640
1790688,720,950256,480,1028880
1790928,480,943968,720,1028640
1790688,480,950016,480,1034688
1790688,480,950016,480,1028640
1796736,480,950256,480,1028640
1790928,720,950016,720,1028880
1784640,480,943968,480,1028640
1796736,480,950016,480,1034688
554344,480,950016,6528,1028640
6528,720,366928,480,1034928
720,480,480,720,1028640
480,480,480,480,1028640
480,480,480,480,1028640
480,480,720,480,1028640
720,720,480,480,1028880
480,480,480,720,1028640
480,480,480,480,1028640
480,480,480,480,1034688
480,480,720,480,1028880
720,720,480,720,1028640
480,480,480,480,1028640
480,480,480,480,1028640
480,480,480,480,1028640
720,720,720,480,1028880
480,480,480,720,1034688
480,480,480,480,1028640
480,480,480,480,1028640
480,480,720,480,1028880
720,720,480,720,1028640
480,480,480,480,1028640
480,480,480,480,1028640
480,480,480,480,1034688
720,720,720,480,1028880
480,480,480,720,1028640
480,480,480,480,1028640
480,480,480,480,1040736
480,480,720,480,1016784
720,720,480,720,1028640
480,480,480,480,1034688
480,480,480,480,1028640
480,480,480,480,1025920
6528,720,720,480,6768
720,480,480,720,480
2933760,480,480,480,480
3084960,480,480,480,480
3097056,480,480,480,480
5419488,720,720,480,720
6961968,480,480,720,480
9253920,480,480,480,480
10524000,480,480,480,480
14424960,480,720,480,480
17455248,720,480,720,720
14558016,3974016,480,480,480
13396800,5153376,480,480,480
13384704,5147328,480,480,480
13390752,5147568,720,480,720
13348656,5135232,480,720,480
13390752,5153376,480,480,480
13372608,5141280,480,480,480
13390752,5153376,720,480,480
13378896,5147568,480,480,720
12452192,5129184,480,6768,480
10288128,2821096,480,6528,480
9485472,480,6528,480,480
7203648,480,720,480,480
7209936,720,480,720,720
7209696,480,480,480,480
7197600,480,480,480,480
7197600,480,480,480,480
7215744,720,720,480,720
4832472,480,6528,720,480
1031408,480,480,480,6528
480,480,480,480,480
480,480,720,750432,480
720,720,480,1028640,720
480,480,480,1028880,480
480,480,480,1034688,480
480,480,480,1022592,480
480,480,720,1034688,720
720,720,480,1028880,480
480,480,480,1028640,677856
480,480,480,1028640,3091008
480,480,480,1028640,3084960
720,720,720,1034688,3091248
480,480,480,1028880,3084960
480,480,480,1028640,3084960
272640,480,480,1070976,3218016
986304,480,720,986304,2957952
1766736,720,480,1028880,3091248
2056800,480,480,1028640,3084960
2062848,480,480,1028640,344656
2056800,480,480,1028640,480
2056800,720,720,3205920,720
2069136,480,480,4288752,480
2056800,480,480,4959840,480
2056800,480,480,4965888,480
2056800,480,720,4947744,480
2057040,720,480,4972176,720
2074944,480,480,4841168,480
2080992,480,480,1893504,480
2032608,480,480,1845120,480
2655552,480,720,1112752,720
2897712,720,480,847440,480
2897472,480,480,841152,480
2903520,480,480,841152,480
2897472,480,480,847200,480
2903760,720,720,841152,720
2909568,480,480,847440,480
2149808,480,6528,841152,480
1881408,480,480,841152,480
1869312,480,720,847200,720
1869552,720,480,841392,480
1875360,480,480,841152,480
1875360,480,480,279376,480
1881408,480,480,480,480
1869552,720,720,480,720
1875360,480,480,720,480
