,port1,1_port2,port1,2_port2,port1,3_port2,3_port3,port1,4_port2,4_port3,port4,5_port1,5_port2,5_port3,port1,6_port4,6_port2,6_port3,port1,7_port2,7_port3,port1,8_port2,8_port3,port1,9_port4,9_port2,9_port3,port1,10_port4,10_port2,10_port3,Host_7,Host_4,Host_1,Host_5,Host_2,Host_8,Host_6,Host_3
1241,320.0,320.0,3488000.0,1996160.0,320.0,320.0,320.0,1996160.0,1758272.0,3987968.0,1161536.0,320.0,2830784.0,1310720.0,320.0,2709824.0,1427648.0,2121152.0,480.0,320.0,320.0,3483968.0,830912.0,1161536.0,320.0,834944.0,1165568.0,951872.0,320.0,1161536.0,2326784.0,320.0,0.0,858816.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,320.0,320.0,3508160.0,2008256.0,320.0,320.0,320.0,2012288.0,1462149.3333333333,4032480.0,1169600.0,320.0,2850944.0,1006533.3333333334,320.0,2738048.0,1127493.3333333333,2129216.0,320.0,320.0,320.0,3516224.0,838976.0,1173632.0,320.0,838976.0,1169600.0,959936.0,320.0,1169600.0,2342912.0,320.0,0.0,0.0,0.0,0.0,7209216.0,1201536.0,0.0,0.0
1243,320.0,320.0,6717632.0,2000192.0,320.0,320.0,480.0,2000192.0,4379072.0,4000064.0,4371008.0,320.0,2838848.0,718016.0,320.0,2709824.0,834944.0,2117120.0,320.0,320.0,320.0,6729728.0,838976.0,1165568.0,320.0,834944.0,2092928.0,951872.0,320.0,1165568.0,4637120.0,320.0,0.0,0.0,0.0,0.0,7205184.0,1201536.0,0.0,0.0
1244,320.0,320.0,8153024.0,2000192.0,480.0,320.0,320.0,2000192.0,5826560.0,4000064.0,5826560.0,320.0,2834816.0,713984.0,320.0,2717888.0,838976.0,2121152.0,320.0,320.0,320.0,8148992.0,834944.0,1165568.0,320.0,834944.0,3496064.0,955904.0,320.0,1167141.3333333333,4661312.0,939776.0,0.0,0.0,0.0,0.0,6156864.0,1028160.0,0.0,0.0
1245,320.0,320.0,8185440.0,2008256.0,320.0,320.0,320.0,2008256.0,5842688.0,4012160.0,5846720.0,320.0,2842880.0,722048.0,320.0,2725952.0,834944.0,2125184.0,320.0,320.0,320.0,8181248.0,834944.0,1169600.0,320.0,838976.0,3508160.0,959936.0,320.0,1169600.0,4677440.0,1213952.0,3600576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,320.0,320.0,8169152.0,7330656.0,320.0,320.0,320.0,7342592.0,5838656.0,4008128.0,5838656.0,320.0,8193344.0,713984.0,320.0,2721920.0,838976.0,2125184.0,320.0,320.0,320.0,8173184.0,838976.0,6479744.0,320.0,838976.0,3504128.0,955904.0,320.0,1294592.0,4661312.0,7415168.0,2403072.0,0.0,0.0,0.0,983808.0,1201536.0,0.0,0.0
1247,320.0,320.0,8173184.0,9846464.0,320.0,320.0,320.0,9846464.0,5842688.0,3793338.6666666665,5838656.0,320.0,10466298.666666666,718016.0,320.0,2503098.6666666665,838976.0,2125184.0,320.0,320.0,320.0,8173184.0,838976.0,9011840.0,480.0,834944.0,3500096.0,955904.0,320.0,2004224.0,4677440.0,9257792.0,1962864.0,4032.0,0.0,0.0,983808.0,236794.66666666663,0.0,4032.0
1248,320.0,320.0,8181248.0,9854528.0,320.0,320.0,320.0,9846464.0,5834624.0,3294464.0,5842688.0,320.0,9971456.0,718016.0,320.0,2008256.0,838976.0,2125184.0,320.0,320.0,320.0,8173184.0,834944.0,9011840.0,320.0,838976.0,3504288.0,955904.0,320.0,2008256.0,4673408.0,9249728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,320.0,320.0,8578368.0,9870656.0,320.0,320.0,320.0,9874688.0,4646869.333333333,4899658.666666667,4646709.333333333,320.0,9979520.0,120186.66666666669,320.0,3605386.6666666665,843008.0,2129216.0,320.0,320.0,320.0,8586432.0,851072.0,9023936.0,320.0,838976.0,2010240.0,968000.0,320.0,2012288.0,6564416.0,9261824.0,3604608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,320.0,320.0,7197440.0,10427072.0,320.0,320.0,320.0,10427072.0,3596864.0,4576640.0,3600896.0,320.0,10241600.0,1080896.0,320.0,3258176.0,1181696.0,2185664.0,320.0,320.0,480.0,7189376.0,859136.0,9564224.0,320.0,859136.0,320.0,984128.0,320.0,2056640.0,7201472.0,9810176.0,3697344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,320.0,320.0,7007936.0,10975424.0,320.0,320.0,320.0,10983488.0,3504128.0,5004032.0,3504128.0,320.0,10503680.0,1165568.0,320.0,3177536.0,1963904.0,2657408.0,320.0,320.0,320.0,7011968.0,996224.0,9975488.0,320.0,838976.0,320.0,1117184.0,320.0,2008256.0,7000032.0,10209344.0,3084480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,320.0,320.0,5191722.666666667,5597168.0,320.0,320.0,320.0,5577008.0,3500096.0,3357162.6666666665,3500096.0,320.0,4371440.0,1165568.0,320.0,2463152.0,2871104.0,1741210.6666666667,320.0,320.0,320.0,5183658.666666667,1911488.0,3694064.0,320.0,834944.0,320.0,2028416.0,320.0,2004224.0,5179626.666666667,3944048.0,12015360.0,0.0,0.0,0.0,0.0,0.0,0.0,983808.0
1253,320.0,320.0,4552448.0,4870976.0,320.0,320.0,320.0,4887104.0,3508160.0,2713856.0,3504128.0,320.0,3681536.0,1169600.0,320.0,838976.0,2871264.0,2693696.0,320.0,320.0,320.0,4572608.0,1915520.0,2967872.0,320.0,838976.0,320.0,2036480.0,320.0,2008256.0,4596800.0,3205760.0,12011328.0,0.0,0.0,0.0,0.0,0.0,0.0,983808.0
1254,320.0,320.0,15168704.0,4879040.0,320.0,320.0,320.0,4862912.0,3504128.0,13334144.0,3504128.0,320.0,3677504.0,1169600.0,320.0,835104.0,2871104.0,13338176.0,320.0,320.0,320.0,15168704.0,1915520.0,2963840.0,320.0,834944.0,320.0,2032448.0,320.0,2000192.0,15164672.0,3197696.0,12003264.0,0.0,0.0,4032.0,983808.0,0.0,0.0,983808.0
1255,10878816.0,875424.0,4838720.0,4330688.0,879296.0,320.0,10862528.0,4342784.0,3629120.0,2959808.0,3629120.0,320.0,3983936.0,1209920.0,879456.0,867200.0,2092928.0,13813952.0,10898816.0,320.0,875264.0,4818560.0,2133248.0,2193728.0,320.0,1020416.0,320.0,2109056.0,10914944.0,2076800.0,4806464.0,3322688.0,5108976.0,16809408.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,11709248.0,959936.0,3512192.0,6270080.0,959936.0,480.0,11705216.0,6270080.0,3512192.0,1681664.0,3516224.0,320.0,6028160.0,1169600.0,959936.0,838976.0,1919552.0,13390592.0,11705216.0,320.0,959936.0,3516224.0,4262144.0,2008256.0,320.0,3181568.0,320.0,2036480.0,11705216.0,2012288.0,3508160.0,3205760.0,0.0,862848.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,11850368.0,972032.0,3552512.0,10616576.0,968000.0,320.0,11850368.0,10620768.0,18386240.0,1693760.0,3552512.0,320.0,10394816.0,15999296.0,972032.0,851072.0,16805696.0,13547840.0,11846336.0,320.0,972032.0,3552512.0,4314560.0,6298304.0,320.0,3217856.0,320.0,2060672.0,11854400.0,6290240.0,3556544.0,3246080.0,2403072.0,16793280.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,11999552.0,984128.0,3604928.0,13628480.0,984128.0,320.0,12007616.0,13640576.0,20410304.0,1721984.0,3600896.0,320.0,13390592.0,17999168.0,984128.0,859136.0,18761216.0,13725248.0,12003584.0,320.0,980096.0,3600896.0,4362944.0,9265856.0,320.0,3262368.0,320.0,2093088.0,12003584.0,9265856.0,3604928.0,3294464.0,3019514.6666666665,0.0,0.0,0.0,0.0,0.0,0.0,4032.0
1259,11769728.0,963968.0,4915328.0,6601248.0,968000.0,320.0,11765696.0,6577056.0,21365888.0,1697792.0,4903232.0,320.0,6779376.0,17640320.0,963968.0,851072.0,17925872.0,13463168.0,11769728.0,480.0,968000.0,4923392.0,2470496.0,4139136.0,320.0,1846256.0,4352.0,1588208.0,11761664.0,4147200.0,4919360.0,3225920.0,0.0,862848.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,11717312.0,963968.0,4835120.0,2629184.0,959936.0,320.0,11717312.0,2625152.0,21164720.0,1782464.0,4742384.0,320.0,2871104.0,17620320.0,963968.0,843008.0,17882240.0,13495424.0,11721344.0,320.0,963968.0,4831088.0,1447808.0,1177664.0,320.0,847040.0,105152.0,1564736.0,11717312.0,1177664.0,4722224.0,3221888.0,0.0,943488.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,11741504.0,963968.0,3978810.6666666665,2621120.0,963968.0,320.0,11745536.0,2625152.0,19602810.666666668,2528384.0,3140154.6666666665,320.0,2863200.0,17624192.0,959936.0,843008.0,17898368.0,14273600.0,11741504.0,320.0,959936.0,3978810.6666666665,1443776.0,1181696.0,320.0,843008.0,843008.0,1568768.0,11741504.0,1173632.0,3136122.6666666665,3229952.0,0.0,0.0,737856.0,0.0,6177024.0,0.0,0.0,0.0
1262,11713280.0,37066.66666666666,3189632.0,2613056.0,37066.66666666666,320.0,11709248.0,2617088.0,18761216.0,2524352.0,2347104.0,320.0,2854976.0,17587904.0,37066.66666666666,838976.0,17849984.0,14225216.0,11713280.0,320.0,41098.66666666666,3185600.0,1443776.0,1173632.0,320.0,843008.0,838976.0,1560704.0,11717312.0,1173632.0,2346944.0,2294986.6666666665,0.0,0.0,0.0,0.0,983808.0,0.0,0.0,0.0
1263,2423098.6666666665,4352.0,3181568.0,2609024.0,4352.0,320.0,2439226.6666666665,2609024.0,14656186.666666666,2516288.0,2338880.0,320.0,2850944.0,13511098.666666666,4352.0,843008.0,13740922.666666666,4979386.666666667,2402938.6666666665,320.0,4352.0,3181568.0,1435712.0,1169760.0,320.0,7237760.0,838976.0,1556672.0,2386810.6666666665,1173632.0,2342912.0,2254208.0,0.0,0.0,0.0,0.0,983808.0,0.0,0.0,0.0
1264,320.0,320.0,3165440.0,2596928.0,320.0,320.0,320.0,2596928.0,2330816.0,2512256.0,2330816.0,320.0,2834816.0,1165568.0,320.0,834944.0,1431680.0,2504192.0,320.0,320.0,320.0,3165440.0,1431840.0,1165568.0,320.0,8991680.0,838976.0,1552640.0,320.0,1165568.0,2326784.0,2238080.0,0.0,0.0,862848.0,0.0,0.0,0.0,0.0,0.0
1265,320.0,320.0,1481589.3333333333,5895104.0,320.0,320.0,320.0,5899136.0,630837.3333333334,2556608.0,634869.3333333334,320.0,6157184.0,1189760.0,320.0,855104.0,1463936.0,2564672.0,320.0,320.0,320.0,1477717.3333333333,1467968.0,4419392.0,320.0,9181184.0,851072.0,1584896.0,320.0,1189760.0,622773.3333333334,5504160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,320.0,320.0,843008.0,10544000.0,320.0,320.0,320.0,10548032.0,320.0,2536448.0,320.0,320.0,10793984.0,1181696.0,320.0,847040.0,1447994.6666666667,2532416.0,320.0,320.0,320.0,843008.0,1443776.0,9096512.0,320.0,9100544.0,847040.0,1568768.0,480.0,1177824.0,320.0,10185152.0,0.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,320.0,320.0,935744.0,10447232.0,320.0,320.0,320.0,10443200.0,93056.0,2512256.0,320.0,480.0,10677056.0,1258304.0,320.0,834944.0,1435712.0,2508224.0,320.0,320.0,320.0,935744.0,1439744.0,9007808.0,320.0,9011840.0,834944.0,1552640.0,320.0,1173632.0,97088.0,9530874.666666666,0.0,0.0,862848.0,0.0,0.0,0.0,0.0,0.0
1268,320.0,320.0,1790528.0,8190117.333333333,320.0,320.0,320.0,8186085.333333333,959936.0,2504192.0,4352.0,320.0,8411877.333333334,2121152.0,320.0,838976.0,1431680.0,2508224.0,480.0,320.0,320.0,1794560.0,1427648.0,6770853.333333333,320.0,8991680.0,834944.0,1552640.0,320.0,1165568.0,959936.0,6686181.333333333,0.0,0.0,858816.0,0.0,0.0,0.0,0.0,0.0
1269,320.0,320.0,1794560.0,3733952.0,320.0,320.0,320.0,3742016.0,955904.0,2512416.0,320.0,320.0,3681536.0,2125184.0,320.0,834944.0,1750208.0,2512256.0,320.0,320.0,320.0,1794560.0,1439744.0,2290496.0,320.0,9003776.0,838976.0,1552640.0,320.0,1435712.0,955904.0,1911488.0,0.0,0.0,0.0,0.0,983808.0,0.0,0.0,0.0
1270,320.0,320.0,1794560.0,11604416.0,320.0,320.0,480.0,11608448.0,955904.0,2512256.0,320.0,320.0,3673472.0,2121152.0,320.0,834944.0,9608576.0,2508224.0,320.0,320.0,320.0,1790528.0,1431680.0,10173056.0,320.0,9011840.0,834944.0,1560704.0,320.0,9338432.0,955904.0,1911488.0,455616.0,0.0,0.0,0.0,983808.0,0.0,0.0,0.0
1271,320.0,320.0,1794560.0,11508080.0,480.0,320.0,320.0,11504048.0,963968.0,2508224.0,4352.0,320.0,3573104.0,2125184.0,320.0,838976.0,9608576.0,2512256.0,320.0,320.0,320.0,1798592.0,1435712.0,10076720.0,320.0,9007808.0,838976.0,1552640.0,320.0,9246128.0,963968.0,1144314.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,320.0,320.0,1875360.0,10451264.0,320.0,320.0,320.0,10447232.0,955904.0,2592896.0,320.0,320.0,2508224.0,2125184.0,320.0,915584.0,9604544.0,2508224.0,320.0,320.0,320.0,1871168.0,1431680.0,9003776.0,320.0,9011840.0,838976.0,1552640.0,320.0,8173184.0,1040576.0,838976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,320.0,320.0,2625152.0,12290016.0,320.0,320.0,320.0,12293888.0,955904.0,3338816.0,4352.0,320.0,4383104.0,1462842.6666666667,320.0,1673600.0,9596480.0,2512256.0,320.0,320.0,320.0,2637248.0,3298496.0,9003776.0,320.0,2968624.0,834944.0,3415424.0,320.0,8161088.0,1790528.0,834944.0,1201536.0,0.0,0.0,0.0,983808.0,0.0,0.0,0.0
1274,320.0,320.0,2709824.0,12906752.0,320.0,320.0,320.0,12906752.0,963968.0,3435584.0,320.0,320.0,4891136.0,968000.0,320.0,891824.0,9701312.0,2592896.0,320.0,320.0,320.0,2701760.0,3806528.0,9088448.0,480.0,847040.0,899616.0,3931520.0,320.0,8245760.0,1814720.0,847040.0,1201536.0,0.0,60938.66666666666,0.0,0.0,0.0,0.0,669312.0
1275,320.0,320.0,4322624.0,12761600.0,320.0,320.0,320.0,12761600.0,956064.0,5032256.0,320.0,320.0,4842752.0,955904.0,320.0,834944.0,9596480.0,4193600.0,320.0,320.0,320.0,4326656.0,3766208.0,8999744.0,320.0,834944.0,2000192.0,3883136.0,320.0,8165120.0,2318720.0,834944.0,1201536.0,0.0,0.0,0.0,0.0,0.0,0.0,858816.0
1276,320.0,320.0,5036288.0,12252848.0,320.0,320.0,320.0,12248816.0,976064.0,5749952.0,4352.0,320.0,4213040.0,968000.0,320.0,847040.0,9725504.0,4907264.0,320.0,320.0,480.0,5028224.0,3136496.0,9124736.0,320.0,851072.0,2036480.0,3257456.0,320.0,8273984.0,3000128.0,851072.0,1201536.0,0.0,0.0,0.0,983808.0,0.0,0.0,858816.0
1277,320.0,320.0,4983872.0,10495616.0,320.0,320.0,320.0,10495616.0,959936.0,5713664.0,320.0,320.0,2524352.0,963968.0,320.0,843008.0,9652928.0,4870976.0,320.0,320.0,320.0,4987904.0,1439744.0,9048128.0,320.0,838976.0,2012288.0,1560704.0,320.0,8209472.0,2976096.0,838976.0,0.0,0.0,0.0,1104768.0,0.0,0.0,0.0,0.0
1278,320.0,320.0,5862848.0,10391242.666666666,320.0,320.0,320.0,10399306.666666666,1842944.0,5693504.0,320.0,320.0,2452234.6666666665,1842944.0,320.0,834944.0,9620672.0,4846944.0,320.0,320.0,320.0,5862848.0,1435712.0,8967946.666666666,320.0,843008.0,2891264.0,1343408.0,320.0,8185280.0,2967872.0,782986.6666666666,1241856.0,0.0,0.0,0.0,0.0,0.0,0.0,887040.0
1279,320.0,320.0,6056384.0,17616128.0,320.0,320.0,320.0,17624192.0,2040512.0,5701568.0,320.0,320.0,8919104.0,2040512.0,320.0,843008.0,10403040.0,4858880.0,320.0,320.0,320.0,6072512.0,8632832.0,8971520.0,320.0,8007872.0,3096896.0,601088.0,320.0,8205440.0,2971904.0,762368.0,1213632.0,0.0,0.0,0.0,0.0,0.0,0.0,870912.0
1280,320.0,320.0,6104768.0,22325504.0,320.0,320.0,320.0,22337600.0,2052608.0,5729792.0,320.0,320.0,13471232.0,2052608.0,320.0,843168.0,10548032.0,4899200.0,320.0,320.0,320.0,6092672.0,13225280.0,9088448.0,320.0,12632576.0,3104960.0,601088.0,320.0,8249792.0,2988032.0,847040.0,0.0,0.0,9769536.0,1128960.0,0.0,0.0,0.0,0.0
1281,320.0,480.0,6141056.0,22478720.0,320.0,320.0,320.0,22478720.0,2068736.0,5778176.0,320.0,320.0,13568000.0,2064704.0,480.0,851072.0,10620608.0,4923392.0,320.0,320.0,320.0,6137024.0,13326080.0,9156992.0,320.0,12717248.0,3137216.0,609152.0,320.0,8302208.0,3008192.0,851072.0,1028160.0,0.0,0.0,0.0,0.0,0.0,0.0,737856.0
1282,480.0,320.0,6161216.0,31678810.666666668,320.0,320.0,320.0,31674778.666666668,2068736.0,5798336.0,320.0,320.0,23051264.0,2068736.0,320.0,859136.0,10349530.666666666,4935488.0,320.0,320.0,320.0,6157184.0,20768218.666666668,9169088.0,320.0,20414336.0,3149312.0,338074.6666666667,320.0,8318336.0,3020288.0,851072.0,1201536.0,0.0,0.0,0.0,0.0,0.0,0.0,858816.0
1283,320.0,320.0,6221696.0,26804602.666666668,320.0,4512.0,609584.0,26808794.666666668,2092928.0,4923392.0,4352.0,609584.0,23277056.0,2088896.0,4352.0,867200.0,4293946.666666667,4669808.0,320.0,320.0,320.0,6225728.0,21015104.0,3467386.6666666665,320.0,21019136.0,3161408.0,480.0,320.0,2616634.6666666665,3048512.0,863168.0,0.0,597168.0,0.0,0.0,2580480.0,0.0,0.0,0.0
1284,320.0,2181632.0,6278144.0,13001333.333333334,2181632.0,320.0,320.0,12973109.333333334,2109056.0,14483264.0,320.0,2185664.0,21565301.33333333,2117280.0,320.0,10394816.0,1742144.0,4080704.0,320.0,2173728.0,320.0,6282176.0,15991232.0,871232.0,320.0,18176736.0,3209792.0,320.0,320.0,320.0,3076736.0,871232.0,1032192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,320.0,11265728.0,6181834.666666667,3016256.0,11273792.0,320.0,320.0,3008192.0,2133248.0,14600650.666666666,480.0,11293952.0,11765856.0,2133248.0,320.0,10516234.666666666,1754240.0,4072640.0,320.0,11253632.0,320.0,6189898.666666667,1851168.0,1169760.0,320.0,13100288.0,3225920.0,320.0,320.0,290624.0,2956234.6666666665,879296.0,0.0,0.0,0.0,0.0,0.0,520128.0,0.0,0.0
1286,4352.0,4943984.0,5205632.0,2629184.0,4939952.0,4352.0,320.0,2625152.0,2036480.0,6508773.333333333,320.0,4919792.0,4287141.333333333,2036480.0,320.0,2642085.333333333,1681664.0,4044416.0,4352.0,4960112.0,320.0,5201760.0,838976.0,1794560.0,4352.0,5814896.0,3076736.0,320.0,320.0,955904.0,2125184.0,838976.0,0.0,0.0,0.0,0.0,2403072.0,0.0,0.0,0.0
1287,320.0,2330816.0,5189504.0,2621120.0,2330816.0,320.0,320.0,2629184.0,2028416.0,3883136.0,320.0,2330816.0,1669568.0,2028416.0,320.0,320.0,1669568.0,5044352.0,320.0,2330816.0,320.0,5189504.0,834944.0,1790528.0,320.0,3161408.0,3072704.0,320.0,320.0,951872.0,2121152.0,835104.0,0.0,0.0,0.0,0.0,0.0,1104768.0,0.0,0.0
1288,320.0,2379200.0,4452106.666666667,2327216.0,2379200.0,320.0,320.0,2319152.0,1210378.6666666667,4754048.0,320.0,2379200.0,2512256.0,1210378.6666666667,320.0,4352.0,1339376.0,5931392.0,320.0,2383232.0,320.0,4440010.666666667,496688.0,1830848.0,320.0,2879600.0,2282890.6666666665,4352.0,480.0,976224.0,2165504.0,851072.0,0.0,0.0,0.0,0.0,0.0,1108800.0,0.0,0.0
1289,320.0,2367104.0,4177472.0,1814720.0,2367104.0,320.0,320.0,1818752.0,972032.0,12780666.666666666,320.0,2367264.0,10530810.666666666,972032.0,320.0,320.0,855104.0,13953978.666666666,480.0,2363072.0,320.0,4185536.0,320.0,1814720.0,320.0,2363072.0,2028416.0,320.0,320.0,972032.0,2149376.0,847040.0,0.0,0.0,0.0,0.0,0.0,1104768.0,0.0,0.0
1290,320.0,2330816.0,4794368.0,1790528.0,2330816.0,320.0,320.0,1790528.0,1629248.0,6646741.333333333,320.0,2330816.0,4420917.333333333,1629248.0,320.0,320.0,838976.0,7823925.333333333,320.0,2330816.0,320.0,4794368.0,320.0,1790528.0,320.0,2330816.0,2000192.0,320.0,320.0,951872.0,2794496.0,838976.0,1028160.0,0.0,2060352.0,0.0,0.0,0.0,0.0,737856.0
1291,320.0,2338880.0,5213696.0,2153408.0,2338880.0,320.0,480.0,2153408.0,2032448.0,3177536.0,320.0,2338880.0,1318784.0,2036480.0,320.0,4352.0,838976.0,3812805.3333333335,320.0,2338880.0,320.0,5213696.0,320.0,2145344.0,320.0,2342912.0,2008256.0,320.0,320.0,959936.0,3201728.0,1185728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,320.0,2346944.0,5229824.0,4149248.0,2347104.0,320.0,320.0,4149248.0,2044544.0,3189632.0,320.0,2346944.0,3310592.0,2040512.0,320.0,320.0,838976.0,3185600.0,320.0,2346944.0,320.0,5225792.0,320.0,4149248.0,320.0,2342912.0,2016320.0,320.0,320.0,3536384.0,3221888.0,3185600.0,0.0,0.0,0.0,0.0,0.0,1124928.0,0.0,0.0
1293,320.0,2338880.0,4169280.0,12132608.0,2338880.0,320.0,320.0,12140672.0,2036480.0,2128928.0,320.0,2338880.0,3298496.0,2040512.0,320.0,320.0,8850560.0,2141024.0,320.0,2342912.0,320.0,4169120.0,8384.0,12104384.0,320.0,2342912.0,951584.0,8384.0,320.0,18277376.0,3201728.0,3181568.0,898042.6666666666,0.0,2056320.0,0.0,0.0,4032.0,0.0,81072.0
1294,4352.0,1773306.6666666667,3229952.0,12410976.0,1769274.6666666667,4352.0,320.0,12426944.0,2056640.0,1181696.0,4352.0,1765242.6666666667,3326720.0,2052608.0,320.0,320.0,9096512.0,1177664.0,4352.0,1773306.6666666667,320.0,3229952.0,320.0,12422912.0,4352.0,1777338.6666666667,320.0,320.0,320.0,18648320.0,3238016.0,3205760.0,0.0,0.0,0.0,0.0,0.0,1104768.0,0.0,0.0
1295,320.0,320.0,3197696.0,12338240.0,320.0,320.0,320.0,12326144.0,2028416.0,1165568.0,320.0,320.0,3318656.0,2032448.0,320.0,320.0,9003776.0,1169600.0,320.0,320.0,320.0,3201728.0,320.0,12330176.0,480.0,320.0,320.0,320.0,320.0,18499136.0,3193664.0,3169472.0,0.0,0.0,0.0,0.0,0.0,657674.6666666666,0.0,0.0
1296,320.0,320.0,2648250.6666666665,13313984.0,320.0,320.0,320.0,13322048.0,1446874.6666666667,1205888.0,320.0,320.0,4020224.0,1442682.6666666667,320.0,320.0,9306176.0,1205888.0,320.0,320.0,320.0,2648250.6666666665,320.0,13322048.0,320.0,320.0,480.0,320.0,320.0,19672448.0,2648250.6666666665,3282368.0,0.0,0.0,202405.3333333333,0.0,0.0,802368.0,0.0,0.0
1297,4352.0,7375280.0,2383232.0,6431360.0,7375280.0,320.0,4352.0,6415232.0,1141376.0,1238144.0,320.0,320.0,4129088.0,1145408.0,7375280.0,320.0,2282432.0,1242336.0,4352.0,320.0,7375440.0,2379200.0,320.0,6439424.0,320.0,320.0,320.0,320.0,4352.0,20366384.0,2379360.0,3363008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,320.0,320.0,1918458.6666666667,5443520.0,320.0,320.0,320.0,5443520.0,1076864.0,845946.6666666666,320.0,320.0,3887168.0,4536320.0,320.0,320.0,1556832.0,845946.6666666666,320.0,320.0,320.0,1914426.6666666667,320.0,5447552.0,320.0,320.0,320.0,320.0,320.0,11600384.0,1918458.6666666667,3173504.0,0.0,0.0,0.0,0.0,0.0,1104768.0,0.0,0.0
1299,320.0,320.0,1088960.0,5504000.0,320.0,320.0,320.0,5499968.0,1084928.0,320.0,320.0,320.0,3931520.0,8165120.0,320.0,480.0,1572800.0,320.0,320.0,320.0,320.0,1088960.0,320.0,5495936.0,320.0,320.0,320.0,320.0,320.0,11729408.0,1084928.0,3205760.0,4032.0,0.0,0.0,0.0,0.0,1108800.0,0.0,0.0
1300,480.0,480.0,488650.6666666667,5862848.0,320.0,480.0,320.0,5867040.0,492682.6666666667,320.0,320.0,320.0,4189568.0,8036554.666666667,480.0,320.0,1673600.0,320.0,320.0,320.0,320.0,488650.6666666667,320.0,5866880.0,320.0,320.0,320.0,320.0,320.0,12503552.0,488650.6666666667,3415424.0,0.0,0.0,0.0,1201536.0,0.0,0.0,0.0,0.0
1301,320.0,320.0,980096.0,3258981.333333333,320.0,320.0,320.0,3254949.333333333,4352.0,976064.0,4352.0,320.0,1682469.3333333333,3867813.3333333335,320.0,320.0,1568768.0,976064.0,320.0,320.0,320.0,984128.0,320.0,3263013.333333333,320.0,320.0,320.0,480.0,320.0,11531840.0,984128.0,968805.3333333334,0.0,2072448.0,0.0,1197504.0,0.0,0.0,0.0,0.0
1302,320.0,320.0,1084928.0,3278336.0,320.0,320.0,320.0,3282368.0,320.0,1084928.0,320.0,320.0,1564736.0,320.0,320.0,320.0,1717952.0,1084928.0,320.0,320.0,320.0,1084928.0,320.0,3278336.0,320.0,480.0,320.0,320.0,320.0,11850368.0,1084928.0,847040.0,0.0,0.0,0.0,0.0,0.0,1108800.0,0.0,0.0
1303,320.0,320.0,1092992.0,4129088.0,320.0,320.0,320.0,4125056.0,320.0,1092992.0,320.0,320.0,1580864.0,320.0,320.0,320.0,2544512.0,1088960.0,320.0,480.0,320.0,1092992.0,320.0,4121024.0,320.0,320.0,320.0,320.0,320.0,12753536.0,1092992.0,847040.0,0.0,0.0,0.0,0.0,0.0,1104768.0,0.0,0.0
1304,320.0,320.0,1254272.0,4037157.3333333335,320.0,506.6666666666667,320.0,4033125.3333333335,145472.0,1101056.0,320.0,506.6666666666667,1585082.6666666667,145632.0,320.0,320.0,2452581.333333333,1105274.6666666667,320.0,320.0,320.0,1250240.0,320.0,4045221.3333333335,320.0,320.0,153536.0,320.0,320.0,5818042.666666667,1101056.0,751077.3333333334,0.0,0.0,0.0,0.0,0.0,947520.0,0.0,0.0
1305,320.0,320.0,2262272.0,3262208.0,320.0,320.0,320.0,3266240.0,1181696.0,1088960.0,320.0,320.0,1572960.0,1181696.0,320.0,320.0,1693760.0,1088960.0,320.0,320.0,320.0,2270336.0,320.0,3262208.0,320.0,320.0,1177664.0,320.0,320.0,3262208.0,1088960.0,320.0,0.0,0.0,0.0,0.0,0.0,1108800.0,862848.0,0.0
1306,320.0,320.0,2270336.0,3266240.0,320.0,320.0,320.0,3266240.0,3871040.0,1088960.0,480.0,320.0,1572800.0,3858944.0,320.0,320.0,4387136.0,1088960.0,320.0,320.0,320.0,2270336.0,320.0,3266240.0,320.0,320.0,1181696.0,320.0,320.0,3266240.0,1088960.0,320.0,0.0,7205184.0,0.0,1201536.0,0.0,0.0,0.0,0.0
