,port1,1_port2,port1,2_port2,port1,3_port2,3_port3,port1,4_port2,4_port3,port4,5_port1,5_port2,5_port3,port1,6_port4,6_port2,6_port3,port1,7_port2,7_port3,port1,8_port2,8_port3,port4,9_port1,9_port2,9_port3,port4,10_port1,10_port2,10_port3,Host_3,Host_5,Host_8,Host_1,Host_7,Host_2,Host_4,Host_6
1395,320.0,320.0,2693696.0,621248.0,480.0,320.0,320.0,617216.0,1484096.0,1943744.0,1484096.0,480.0,320.0,320.0,320.0,742208.0,1359104.0,1205888.0,320.0,480.0,320.0,2689664.0,617216.0,8104640.0,320.0,320.0,10056128.0,3028352.0,320.0,320.0,742208.0,8100608.0,612864.0,0.0,0.0,0.0,0.0,0.0,0.0,1201536.0
1396,320.0,320.0,2669664.0,685760.0,320.0,320.0,320.0,689792.0,1476032.0,1939712.0,1476032.0,320.0,76928.0,320.0,320.0,738176.0,1347008.0,1197824.0,480.0,320.0,320.0,2673536.0,689792.0,8044160.0,4352.0,320.0,9979520.0,795082.6666666666,320.0,320.0,738176.0,8048192.0,612864.0,1330560.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,320.0,320.0,2633216.0,1911488.0,320.0,320.0,320.0,1907456.0,1078389.3333333333,1907456.0,1074357.3333333333,320.0,1157504.0,320.0,480.0,730112.0,1114837.3333333333,1181696.0,320.0,320.0,320.0,2625152.0,1907456.0,7923200.0,320.0,320.0,9830336.0,1907456.0,320.0,320.0,722048.0,7915136.0,0.0,1846656.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,320.0,320.0,2661440.0,2818688.0,320.0,320.0,320.0,2822720.0,734144.0,1931648.0,738176.0,320.0,1467968.0,320.0,320.0,734144.0,1347008.0,1197824.0,320.0,320.0,480.0,2669504.0,2818848.0,2683445.333333333,320.0,320.0,4606709.333333333,2818688.0,320.0,320.0,742208.0,2703605.333333333,616896.0,0.0,0.0,0.0,0.0,7197120.0,0.0,1201536.0
1399,320.0,320.0,2689664.0,2839008.0,320.0,320.0,320.0,2834816.0,738176.0,1947776.0,738176.0,320.0,1484096.0,320.0,320.0,742208.0,1359104.0,1201856.0,320.0,320.0,320.0,2685632.0,2838848.0,867360.0,320.0,320.0,2810624.0,2834816.0,320.0,320.0,738176.0,863168.0,612864.0,0.0,0.0,0.0,0.0,7205184.0,0.0,1201536.0
1400,480.0,480.0,2665472.0,2806592.0,320.0,320.0,320.0,2810624.0,734144.0,1927616.0,734144.0,320.0,1467968.0,320.0,320.0,734144.0,1347008.0,1197824.0,320.0,320.0,320.0,2661440.0,2814656.0,1476032.0,320.0,320.0,3403328.0,2822720.0,320.0,320.0,734144.0,1476032.0,0.0,0.0,0.0,0.0,0.0,7205184.0,0.0,0.0
1401,320.0,320.0,2661440.0,2818688.0,320.0,320.0,320.0,2814656.0,734144.0,5362880.0,734144.0,320.0,4907264.0,320.0,320.0,4153280.0,1338944.0,1193792.0,320.0,320.0,320.0,2661440.0,2814656.0,1830848.0,320.0,320.0,3754272.0,2802720.0,320.0,320.0,734144.0,1834880.0,616896.0,1842624.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,320.0,320.0,2367536.0,2818688.0,320.0,320.0,320.0,2822720.0,444272.0,9096512.0,444272.0,320.0,8644928.0,320.0,320.0,7907072.0,1351040.0,1193792.0,320.0,320.0,320.0,2375600.0,2818688.0,1842944.0,480.0,480.0,3774272.0,2822720.0,320.0,320.0,440240.0,1838912.0,612864.0,1468453.3333333333,0.0,0.0,4032.0,0.0,0.0,0.0
1403,320.0,320.0,1919552.0,2927552.0,320.0,320.0,320.0,2931584.0,480.0,9048288.0,320.0,320.0,8588480.0,320.0,320.0,7858688.0,1472000.0,1189760.0,320.0,320.0,320.0,1915520.0,2790464.0,1955840.0,320.0,320.0,3746048.0,2798528.0,125312.0,320.0,320.0,1826816.0,616896.0,983808.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,320.0,320.0,1907456.0,3508160.0,320.0,320.0,480.0,3508320.0,320.0,8995712.0,320.0,320.0,8540096.0,320.0,320.0,7814336.0,2056640.0,1181696.0,320.0,320.0,320.0,1907456.0,2782400.0,2540480.0,320.0,320.0,3721856.0,2782400.0,730112.0,320.0,320.0,1814720.0,616896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,320.0,320.0,1602549.3333333333,3548480.0,320.0,480.0,320.0,3540416.0,320.0,8759349.333333334,320.0,320.0,8628800.0,320.0,320.0,7569909.333333333,2080832.0,1193952.0,320.0,320.0,320.0,1598517.3333333333,2818688.0,2887232.0,320.0,320.0,3751605.3333333335,2818688.0,1052672.0,320.0,320.0,1834880.0,0.0,4032.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,320.0,320.0,464805.3333333333,3552512.0,320.0,320.0,320.0,3552512.0,320.0,7633701.333333333,320.0,320.0,8632832.0,480.0,320.0,7165344.0,2080832.0,468837.3333333333,320.0,320.0,320.0,464805.3333333333,2826752.0,2835621.333333333,4352.0,320.0,2562250.6666666665,2810624.0,1467968.0,320.0,4352.0,1363941.3333333333,616896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,320.0,320.0,320.0,4088768.0,320.0,320.0,320.0,4092800.0,4352.0,2004656.0,4512.0,320.0,3468272.0,320.0,320.0,2012720.0,2621120.0,320.0,320.0,320.0,320.0,480.0,2826752.0,2971904.0,320.0,320.0,1726016.0,2834816.0,1992128.0,320.0,320.0,988160.0,1818432.0,673802.6666666666,0.0,0.0,4032.0,0.0,737856.0,1350720.0
1408,320.0,320.0,320.0,5100800.0,320.0,320.0,320.0,5104832.0,320.0,320.0,320.0,320.0,1472000.0,320.0,320.0,320.0,3625088.0,320.0,320.0,320.0,320.0,320.0,2818688.0,3996032.0,320.0,320.0,1717952.0,2818688.0,3012224.0,320.0,480.0,980256.0,1814400.0,0.0,0.0,0.0,0.0,0.0,737856.0,1354752.0
1409,320.0,320.0,4352.0,5125450.666666667,320.0,320.0,320.0,5121418.666666667,4352.0,320.0,4352.0,320.0,1246666.6666666667,320.0,320.0,320.0,3887168.0,320.0,320.0,320.0,320.0,4352.0,2593354.6666666665,4254080.0,320.0,320.0,1713920.0,2597386.6666666665,3274464.0,480.0,320.0,976064.0,612864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,320.0,320.0,4352.0,4479152.0,320.0,320.0,320.0,4479152.0,4352.0,320.0,320.0,480.0,584400.0,4352.0,320.0,320.0,3895232.0,320.0,320.0,320.0,320.0,4352.0,1938992.0,4782272.0,320.0,320.0,2238080.0,1934960.0,3798464.0,320.0,320.0,984128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,320.0,320.0,320.0,8540096.0,480.0,320.0,320.0,8556224.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,8560256.0,320.0,320.0,480.0,320.0,320.0,6016064.0,4415818.666666667,4661312.0,320.0,1907914.6666666667,1334912.0,3838784.0,320.0,4352.0,577354.6666666666,516096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,320.0,320.0,4512.0,12908277.333333334,320.0,320.0,320.0,12892149.333333334,320.0,4352.0,320.0,320.0,320.0,320.0,320.0,4352.0,12876181.333333334,320.0,480.0,320.0,320.0,4352.0,10380213.333333334,3879104.0,9057717.333333334,320.0,1347008.0,1342976.0,3887168.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,320.0,320.0,320.0,3858944.0,320.0,320.0,320.0,3862976.0,320.0,320.0,320.0,320.0,320.0,320.0,480.0,320.0,3867008.0,320.0,320.0,320.0,320.0,320.0,1342976.0,3163653.333333333,4352.0,320.0,639621.3333333334,1661504.0,3163653.333333333,320.0,4352.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,320.0,320.0,500288.0,3830720.0,320.0,320.0,320.0,3826688.0,320.0,496256.0,320.0,320.0,320.0,320.0,320.0,492224.0,3830720.0,320.0,320.0,320.0,480.0,504320.0,1327008.0,3117056.0,320.0,320.0,605120.0,2177600.0,3108992.0,320.0,508352.0,320.0,13200768.0,0.0,0.0,0.0,0.0,0.0,737856.0,616896.0
1415,320.0,480.0,2431616.0,19329888.0,320.0,320.0,320.0,19366016.0,320.0,2431616.0,320.0,320.0,320.0,320.0,320.0,2431616.0,19381984.0,320.0,320.0,320.0,320.0,2431616.0,1129280.0,17580000.0,320.0,320.0,621248.0,2000192.0,10866560.0,320.0,2431616.0,6689408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,480.0,12495488.0,2447744.0,18539328.0,12515648.0,320.0,320.0,18507072.0,320.0,2447744.0,320.0,320.0,320.0,320.0,12527744.0,2447744.0,18482880.0,320.0,320.0,320.0,12475328.0,2443898.6666666665,1039829.3333333334,19374885.33333333,320.0,480.0,641568.0,1926842.6666666667,17491136.0,320.0,2435834.6666666665,14359077.333333334,1201536.0,0.0,0.0,0.0,2403072.0,0.0,0.0,8064.0
1417,4352.0,13271877.333333334,9834368.0,2435648.0,13263813.333333334,320.0,4352.0,2427584.0,7451456.0,2371296.0,7439360.0,320.0,320.0,320.0,13271877.333333334,2371136.0,2431616.0,4352.0,4352.0,320.0,13267845.333333334,9850496.0,609152.0,2427584.0,480.0,320.0,609152.0,1459904.0,14610501.333333334,4352.0,9862592.0,1097024.0,1201536.0,0.0,0.0,0.0,0.0,0.0,1895040.0,616896.0
1418,320.0,13184960.0,8654517.333333334,2463872.0,13193024.0,320.0,320.0,2464032.0,6267733.333333333,2399360.0,6279669.333333333,320.0,4352.0,320.0,13193024.0,2403392.0,2459840.0,320.0,320.0,320.0,13193024.0,8642421.333333334,613184.0,2459840.0,320.0,320.0,613184.0,1472000.0,14547776.0,320.0,8630325.333333334,1105088.0,0.0,0.0,0.0,0.0,1391040.0,0.0,0.0,0.0
1419,4352.0,9037877.333333334,2395328.0,2443712.0,9017717.333333334,480.0,4512.0,2451776.0,326912.0,2395328.0,306752.0,320.0,320.0,320.0,9001589.333333334,2391296.0,2786432.0,4352.0,4352.0,320.0,9054005.333333334,2395328.0,613184.0,2455808.0,320.0,320.0,613184.0,1472000.0,10416821.333333334,4352.0,2395328.0,1101056.0,697536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,320.0,1181696.0,2532416.0,2427584.0,1185728.0,320.0,320.0,2419520.0,11822144.0,2532416.0,11830208.0,320.0,320.0,320.0,1181696.0,2367264.0,14257472.0,165792.0,320.0,320.0,1181696.0,2532416.0,605120.0,2419520.0,320.0,320.0,778496.0,1451840.0,2516288.0,320.0,2363072.0,1092992.0,7209216.0,0.0,0.0,233856.0,0.0,0.0,12019392.0,612864.0
1421,320.0,1201856.0,3516224.0,8189312.0,1201856.0,320.0,320.0,8205440.0,10939136.0,3512192.0,10935264.0,320.0,320.0,480.0,1201856.0,2403392.0,19156352.0,1109120.0,320.0,320.0,1201856.0,3516224.0,564800.0,8229632.0,320.0,320.0,1721984.0,1423616.0,4895168.0,320.0,2407424.0,4524224.0,7193088.0,0.0,0.0,1201536.0,0.0,0.0,12011328.0,616896.0
1422,320.0,8838464.0,5483840.0,13494490.666666666,8842496.0,320.0,320.0,13498522.666666666,13043840.0,3742016.0,11310080.0,480.0,480.0,1726016.0,8862656.0,2564672.0,24792154.666666668,1173632.0,320.0,320.0,8818304.0,5496096.0,464000.0,13688026.666666666,320.0,320.0,1830848.0,1383296.0,13030970.666666666,480.0,4330848.0,9455520.0,612864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,4352.0,10313456.0,12789984.0,14472741.333333334,10313616.0,320.0,4352.0,14472741.333333334,15212602.666666666,3661376.0,6499450.666666667,320.0,12416.0,8721536.0,10305392.0,2512256.0,20532544.0,1157504.0,4512.0,568992.0,9748976.0,12785792.0,137408.0,14968677.333333334,320.0,320.0,1794560.0,1596992.0,16218597.333333334,4352.0,11640704.0,8499056.0,605232.0,0.0,0.0,1201536.0,4032.0,0.0,0.0,616896.0
1424,320.0,8999744.0,7364277.333333333,12269696.0,8999744.0,320.0,320.0,12273728.0,3872565.3333333335,3500096.0,617216.0,320.0,294656.0,3271797.333333333,8999904.0,2395328.0,11979392.0,1105088.0,320.0,613184.0,8386880.0,7352181.333333333,320.0,12890624.0,320.0,320.0,1713920.0,1476032.0,13793792.0,320.0,6231285.333333333,7475648.0,0.0,0.0,0.0,1201536.0,0.0,0.0,0.0,612864.0
1425,320.0,9261824.0,3881349.3333333335,13596384.0,9269888.0,320.0,320.0,13588160.0,633344.0,3252357.333333333,629312.0,320.0,1234112.0,320.0,9265856.0,2471936.0,12362432.0,784773.3333333334,320.0,633344.0,8632992.0,3885381.3333333335,4512.0,14221344.0,4352.0,320.0,1413765.3333333333,1512320.0,14221184.0,320.0,3104960.0,8632832.0,0.0,0.0,0.0,457861.3333333333,0.0,0.0,0.0,641088.0
1426,480.0,9007968.0,845946.6666666666,3054389.333333333,8999744.0,320.0,320.0,3038261.333333333,613184.0,237114.66666666663,617216.0,320.0,1201856.0,320.0,9007808.0,237114.66666666663,1820597.3333333333,320.0,320.0,613184.0,8390912.0,841914.6666666666,320.0,3687413.3333333335,320.0,320.0,613184.0,1480064.0,3699509.3333333335,320.0,841914.6666666666,8394944.0,0.0,0.0,4032.0,0.0,0.0,0.0,0.0,528192.0
1427,4352.0,1851440.0,1205888.0,1185728.0,1843376.0,320.0,4352.0,1189760.0,609152.0,593024.0,605120.0,320.0,1185728.0,320.0,1831280.0,593024.0,320.0,4352.0,4352.0,609152.0,1254704.0,1205888.0,320.0,1790528.0,320.0,320.0,1206048.0,1452000.0,1794560.0,4352.0,605120.0,1266800.0,612864.0,0.0,0.0,0.0,0.0,862848.0,0.0,0.0
1428,320.0,1806656.0,1222016.0,1197824.0,1810688.0,320.0,320.0,1193792.0,609152.0,613184.0,613184.0,320.0,1197824.0,320.0,1806656.0,613184.0,320.0,320.0,320.0,613184.0,1197824.0,1226048.0,320.0,1806656.0,480.0,480.0,1222016.0,1472000.0,1810688.0,320.0,613184.0,1193792.0,0.0,0.0,1249920.0,0.0,0.0,0.0,0.0,0.0
1429,320.0,1846976.0,1258304.0,1228293.3333333333,1846976.0,320.0,320.0,1228453.3333333333,629472.0,625440.0,625280.0,320.0,1224261.3333333333,4352.0,1846976.0,625280.0,320.0,320.0,320.0,625280.0,1222016.0,1254272.0,838976.0,1014597.3333333334,838976.0,320.0,1254272.0,1500224.0,1842944.0,320.0,629312.0,389637.3333333333,0.0,0.0,947520.0,0.0,0.0,0.0,0.0,528192.0
1430,4352.0,1011258.6666666666,1201856.0,843008.0,1007226.6666666666,480.0,4512.0,843008.0,605120.0,605120.0,605120.0,320.0,847040.0,320.0,1011258.6666666666,605120.0,320.0,4352.0,4352.0,601088.0,410490.6666666667,1201856.0,847040.0,605120.0,843008.0,320.0,1201856.0,1447808.0,1019322.6666666666,4352.0,605120.0,320.0,616896.0,0.0,0.0,0.0,0.0,862848.0,0.0,0.0
1431,746240.0,617216.0,1234112.0,863168.0,621248.0,320.0,746240.0,867200.0,617216.0,617216.0,617216.0,320.0,863168.0,320.0,617216.0,617376.0,320.0,742368.0,746240.0,617216.0,320.0,1234112.0,863168.0,617216.0,867200.0,320.0,1238144.0,1484096.0,617216.0,750272.0,617216.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,125312.0,617216.0,2705792.0,863168.0,613184.0,320.0,125312.0,859136.0,613184.0,2092928.0,613344.0,320.0,859136.0,480.0,613184.0,1113152.0,320.0,1105088.0,125312.0,613184.0,320.0,2714016.0,859136.0,613184.0,859136.0,320.0,1226048.0,1472000.0,613184.0,121280.0,2100992.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,320.0,601088.0,2899328.0,843008.0,601088.0,320.0,320.0,843008.0,605120.0,2294528.0,605120.0,320.0,847040.0,320.0,605120.0,1205888.0,320.0,1088960.0,320.0,605120.0,320.0,2895296.0,847040.0,605120.0,843008.0,320.0,1205888.0,1447808.0,605120.0,320.0,2290656.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,320.0,605120.0,2903360.0,1044608.0,605120.0,320.0,320.0,1048640.0,605120.0,2290496.0,601088.0,320.0,1044608.0,320.0,601088.0,1205888.0,320.0,1084928.0,320.0,605120.0,320.0,2899328.0,843008.0,798656.0,847040.0,320.0,1209920.0,1451840.0,601248.0,480.0,2294528.0,197888.0,4032.0,4032.0,1043568.0,0.0,0.0,0.0,0.0,0.0
1435,320.0,605120.0,2895296.0,1385541.3333333333,605120.0,320.0,320.0,1381509.3333333333,601088.0,2294528.0,605120.0,480.0,1385701.3333333333,320.0,605120.0,1209920.0,320.0,1088960.0,320.0,601088.0,320.0,2903360.0,421893.3333333333,1572800.0,421893.3333333333,320.0,1205888.0,1447808.0,605120.0,320.0,2294528.0,963968.0,0.0,0.0,483840.0,0.0,0.0,983808.0,0.0,616896.0
1436,320.0,605120.0,2899328.0,976064.0,605280.0,320.0,320.0,976064.0,605120.0,2633216.0,605120.0,320.0,1310720.0,320.0,605120.0,1209920.0,320.0,1419584.0,320.0,605280.0,320.0,2899328.0,8384.0,1572800.0,8384.0,320.0,1209920.0,1451840.0,605120.0,320.0,2298560.0,968000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,320.0,613184.0,2943840.0,980096.0,613184.0,320.0,320.0,984128.0,613184.0,3064640.0,1262336.0,320.0,1717952.0,320.0,613184.0,1226048.0,320.0,1838912.0,480.0,613184.0,320.0,2939648.0,320.0,1592960.0,320.0,320.0,1226048.0,1467968.0,613184.0,320.0,2330816.0,980096.0,0.0,0.0,842688.0,0.0,0.0,0.0,0.0,0.0
1438,4352.0,112122.66666666669,2789744.0,996224.0,112122.66666666669,320.0,4352.0,992192.0,621248.0,2918768.0,1363136.0,320.0,1730048.0,320.0,112282.66666666669,1238144.0,4512.0,1680944.0,4352.0,116154.66666666669,320.0,2785712.0,320.0,1617152.0,320.0,4352.0,1238144.0,983034.6666666666,625280.0,320.0,2164784.0,992192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,320.0,320.0,2383232.0,968000.0,320.0,320.0,320.0,972032.0,605120.0,2504192.0,1330880.0,320.0,1697792.0,320.0,320.0,1213952.0,320.0,1294592.0,320.0,320.0,480.0,2391296.0,480.0,1572800.0,320.0,320.0,1213952.0,851072.0,605120.0,320.0,1782464.0,968000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,320.0,480.0,2830784.0,984288.0,320.0,320.0,320.0,980096.0,617216.0,2947712.0,1351040.0,320.0,1721984.0,320.0,320.0,1226048.0,320.0,1721984.0,320.0,320.0,320.0,2830784.0,443840.0,1597152.0,443840.0,320.0,1230080.0,859136.0,613184.0,320.0,2657408.0,984128.0,0.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
1441,480.0,320.0,2355466.6666666665,984128.0,320.0,320.0,320.0,984128.0,153994.66666666666,2939648.0,891850.6666666666,320.0,1717952.0,320.0,320.0,1226048.0,320.0,1713920.0,320.0,320.0,320.0,2351434.6666666665,613184.0,1596992.0,613184.0,320.0,1222016.0,859296.0,613184.0,320.0,2359498.6666666665,984128.0,0.0,0.0,983808.0,0.0,0.0,983808.0,0.0,612864.0
1442,320.0,320.0,2177600.0,968000.0,320.0,320.0,320.0,968000.0,320.0,2899328.0,726080.0,320.0,1689728.0,320.0,320.0,1209920.0,320.0,1689728.0,320.0,320.0,320.0,2177600.0,605120.0,1568768.0,605120.0,480.0,1210080.0,843008.0,605120.0,320.0,2173568.0,968000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,320.0,320.0,2205824.0,3298496.0,320.0,320.0,320.0,3298496.0,320.0,2943840.0,738176.0,320.0,2036480.0,320.0,320.0,1226048.0,2008256.0,1717952.0,320.0,320.0,320.0,2205824.0,2613056.0,1907456.0,2609184.0,320.0,1226048.0,859136.0,923648.0,320.0,2209856.0,980096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,320.0,320.0,2202250.6666666665,4564544.0,320.0,320.0,320.0,4572768.0,4512.0,2643984.0,734144.0,320.0,2615301.333333333,4352.0,320.0,1222474.6666666667,2399360.0,1421829.3333333333,320.0,320.0,320.0,2198218.6666666665,3004160.0,2790464.0,3000128.0,320.0,1222474.6666666667,859136.0,1810688.0,320.0,2201792.0,980096.0,0.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
1445,320.0,320.0,1588928.0,3256389.333333333,320.0,480.0,480.0,3252357.333333333,320.0,2189696.0,726080.0,320.0,2758208.0,320.0,320.0,609152.0,1091205.3333333333,1580864.0,320.0,320.0,320.0,1588928.0,1708101.3333333333,2766272.0,1716165.3333333333,320.0,613184.0,434682.6666666667,1790528.0,320.0,2185664.0,972032.0,0.0,0.0,4032.0,0.0,0.0,0.0,0.0,0.0
1446,320.0,320.0,1588928.0,1234570.6666666667,320.0,320.0,320.0,1234570.6666666667,4352.0,2201792.0,738176.0,320.0,1847434.6666666667,320.0,320.0,613344.0,320.0,1585056.0,320.0,320.0,320.0,1588928.0,613184.0,1843402.6666666667,609152.0,320.0,609152.0,320.0,1802624.0,320.0,2201792.0,45130.66666666666,0.0,0.0,987840.0,0.0,0.0,0.0,0.0,0.0
1447,320.0,320.0,1596992.0,1201856.0,320.0,320.0,320.0,1197824.0,320.0,2205824.0,738336.0,320.0,1810688.0,480.0,320.0,613184.0,320.0,1601024.0,320.0,320.0,320.0,1596992.0,613184.0,11443136.0,617216.0,320.0,10265792.0,320.0,11431040.0,320.0,2209856.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,320.0,320.0,1605056.0,1201856.0,320.0,320.0,320.0,1205888.0,320.0,2221952.0,742208.0,320.0,1822784.0,320.0,320.0,617216.0,320.0,1605056.0,320.0,320.0,320.0,1609248.0,617216.0,13874432.0,617216.0,320.0,12668864.0,320.0,13874432.0,320.0,2221952.0,480.0,0.0,0.0,983808.0,0.0,0.0,0.0,0.0,612864.0
1449,320.0,320.0,1580864.0,1318784.0,320.0,320.0,320.0,1314752.0,320.0,2193728.0,730112.0,320.0,1798592.0,320.0,320.0,609152.0,125312.0,1584896.0,320.0,320.0,320.0,1584896.0,613184.0,2182437.333333333,609152.0,320.0,855909.3333333334,4352.0,2077605.3333333333,480.0,2197920.0,121280.0,0.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
1450,320.0,320.0,1093450.6666666667,1483376.0,320.0,320.0,320.0,1487408.0,4352.0,1702282.6666666667,738176.0,320.0,1362576.0,320.0,320.0,109642.66666666669,738176.0,1584896.0,320.0,320.0,320.0,1085386.6666666667,613184.0,2104304.0,609152.0,320.0,609152.0,320.0,1366608.0,320.0,1702282.6666666667,738176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,320.0,320.0,980096.0,738176.0,480.0,320.0,320.0,734144.0,320.0,1592960.0,734144.0,480.0,613184.0,320.0,320.0,320.0,738176.0,1601024.0,320.0,320.0,320.0,984128.0,613184.0,1351040.0,1157504.0,320.0,613184.0,320.0,613184.0,320.0,1592960.0,734144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,320.0,320.0,984128.0,738176.0,320.0,320.0,320.0,738176.0,320.0,1592960.0,738176.0,320.0,613184.0,320.0,320.0,320.0,734144.0,1592960.0,480.0,480.0,320.0,980096.0,613184.0,1347008.0,1347008.0,320.0,613184.0,320.0,613184.0,320.0,1592960.0,738176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,320.0,320.0,980256.0,2250176.0,320.0,320.0,320.0,2258240.0,320.0,1592960.0,734144.0,320.0,1097024.0,320.0,320.0,320.0,1790688.0,1592960.0,320.0,320.0,320.0,980096.0,2113088.0,1351040.0,2363072.0,320.0,613184.0,476096.0,613184.0,320.0,1592960.0,734144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,320.0,320.0,996224.0,9152960.0,320.0,320.0,320.0,9156992.0,320.0,1617152.0,746240.0,320.0,1738112.0,12416.0,480.0,320.0,8032064.0,1617152.0,320.0,320.0,480.0,996224.0,9036192.0,8599482.666666666,8661056.0,320.0,7869690.666666667,1121216.0,527418.6666666666,320.0,1621184.0,8048192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725760.0
1455,320.0,320.0,984128.0,10782048.0,320.0,320.0,320.0,10781888.0,320.0,1601024.0,738176.0,320.0,3463808.0,1109120.0,320.0,320.0,7951424.0,1596992.0,320.0,320.0,320.0,984128.0,8935232.0,15580128.0,8560256.0,320.0,13120448.0,1105088.0,1721984.0,320.0,1601024.0,13858304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,480.0,480.0,984128.0,10657701.333333334,320.0,320.0,320.0,10653669.333333334,320.0,1601024.0,738176.0,320.0,4112960.0,1105088.0,320.0,320.0,7129701.333333333,1605056.0,320.0,320.0,320.0,988160.0,8141733.333333333,16221056.0,7790949.333333333,320.0,13100288.0,1105088.0,2399360.0,320.0,1596992.0,13830080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862848.0
1457,320.0,320.0,984128.0,3195909.333333333,320.0,320.0,320.0,3191877.333333333,4352.0,1592960.0,738176.0,320.0,3070917.333333333,1101056.0,320.0,320.0,738176.0,1592960.0,320.0,320.0,320.0,984128.0,1717952.0,13365045.333333334,1347008.0,320.0,11234064.0,1109280.0,1369413.3333333333,320.0,1601024.0,12008048.0,0.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
1458,320.0,320.0,1000256.0,1875200.0,320.0,320.0,320.0,1871168.0,320.0,1617312.0,750272.0,320.0,1750208.0,1121216.0,320.0,320.0,746240.0,1617152.0,320.0,320.0,320.0,996224.0,1746176.0,1867136.0,1143781.3333333333,480.0,1121216.0,1125248.0,320.0,320.0,1621184.0,1875200.0,0.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
1459,320.0,320.0,984128.0,1846976.0,320.0,320.0,480.0,1847136.0,480.0,1605056.0,738176.0,320.0,1721984.0,1109120.0,320.0,320.0,738176.0,1605056.0,320.0,320.0,320.0,988160.0,1721984.0,1851008.0,617216.0,320.0,1109120.0,1109120.0,320.0,320.0,1601024.0,1846976.0,0.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
1460,320.0,320.0,992192.0,1834160.0,320.0,480.0,320.0,1834160.0,16448.0,1609088.0,742208.0,320.0,1726016.0,1129280.0,320.0,320.0,745520.0,1605216.0,320.0,320.0,320.0,988160.0,1730048.0,1834160.0,617216.0,320.0,1113152.0,1109120.0,320.0,320.0,1609088.0,1838192.0,0.0,0.0,983808.0,0.0,0.0,0.0,0.0,0.0
1461,320.0,320.0,1032512.0,1161536.0,320.0,320.0,320.0,1165568.0,1165568.0,5810432.0,774464.0,320.0,5947520.0,2322912.0,320.0,4117152.0,1161536.0,1677632.0,320.0,320.0,320.0,1032512.0,1806656.0,1161536.0,645440.0,320.0,1161536.0,1165568.0,320.0,320.0,1677632.0,1161536.0,0.0,0.0,0.0,0.0,0.0,0.0,1108800.0,0.0
1462,320.0,320.0,980096.0,1101056.0,320.0,320.0,320.0,1101056.0,1101056.0,9927104.0,738336.0,320.0,10056128.0,1503536.0,320.0,8342528.0,1101056.0,1592960.0,320.0,320.0,320.0,980256.0,1461429.3333333333,1105088.0,360693.3333333333,320.0,1105088.0,1097024.0,320.0,320.0,1336437.3333333333,1105088.0,7193088.0,0.0,0.0,0.0,0.0,0.0,0.0,862848.0
