,port1,1_port2,port1,2_port2,port1,3_port2,3_port3,port1,4_port2,4_port3,port4,5_port1,5_port2,5_port3,port1,6_port4,6_port2,6_port3,port1,7_port2,7_port3,port1,8_port2,8_port3,port1,9_port4,9_port2,9_port3,port1,10_port4,10_port2,10_port3,Host_8,Host_2,Host_5,Host_3,Host_7,Host_4,Host_6,Host_1
1200,320.0,601088.0,2048576.0,1084928.0,601088.0,320.0,320.0,1084928.0,959936.0,1084928.0,320.0,601088.0,1080896.0,963968.0,480.0,1080896.0,320.0,601088.0,320.0,605120.0,320.0,2044544.0,320.0,1923584.0,320.0,843008.0,843008.0,601088.0,320.0,1685696.0,2044544.0,1084928.0,0.0,0.0,0.0,0.0,979776.0,0.0,0.0,0.0
1201,320.0,601088.0,2048576.0,2080832.0,601088.0,320.0,320.0,2084864.0,963968.0,1080896.0,320.0,605120.0,2084864.0,963968.0,320.0,1084928.0,320.0,605120.0,320.0,601088.0,320.0,2048576.0,320.0,2927552.0,320.0,843008.0,843008.0,605120.0,320.0,1685856.0,2048576.0,2080992.0,4032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,320.0,605120.0,2048576.0,2258240.0,605120.0,320.0,320.0,2262272.0,963968.0,7475648.0,320.0,601088.0,8661056.0,963968.0,320.0,1084928.0,320.0,6975680.0,320.0,601088.0,320.0,2048576.0,320.0,3105120.0,320.0,843008.0,843008.0,601088.0,320.0,1685696.0,2044544.0,2258240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108800.0
1203,320.0,601088.0,2040512.0,2262272.0,601088.0,320.0,320.0,2254208.0,968000.0,8412597.333333334,4352.0,601088.0,9577845.333333334,963968.0,320.0,1080896.0,4352.0,7944885.333333333,320.0,605120.0,320.0,2048736.0,320.0,3100928.0,320.0,1056704.0,843008.0,601088.0,320.0,1685696.0,2048576.0,2258240.0,0.0,0.0,0.0,0.0,979776.0,0.0,0.0,0.0
1204,320.0,605120.0,2060672.0,2270336.0,605120.0,320.0,320.0,2274528.0,968000.0,1088960.0,320.0,605120.0,2274368.0,968000.0,320.0,1097024.0,320.0,351536.0,320.0,605120.0,320.0,2056640.0,320.0,3117056.0,320.0,1814720.0,847040.0,605120.0,320.0,1693760.0,2056640.0,2322752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951552.0
1205,320.0,601088.0,2044544.0,2258240.0,601088.0,320.0,320.0,2254208.0,963968.0,1080896.0,320.0,601088.0,2254208.0,960096.0,320.0,1080896.0,320.0,320.0,320.0,601088.0,320.0,2040512.0,320.0,3092864.0,320.0,1802624.0,843008.0,605120.0,320.0,1685696.0,2048576.0,3221888.0,0.0,0.0,0.0,0.0,0.0,9608256.0,0.0,0.0
1206,320.0,613184.0,2080832.0,2290496.0,613184.0,320.0,320.0,2294528.0,976064.0,1125248.0,320.0,613184.0,2322912.0,980096.0,320.0,1125248.0,320.0,320.0,320.0,609152.0,320.0,2080832.0,320.0,3157376.0,320.0,1834880.0,855104.0,609152.0,320.0,1713920.0,2076800.0,3274304.0,0.0,0.0,0.0,0.0,983808.0,0.0,0.0,0.0
1207,320.0,593024.0,2012288.0,2225984.0,593024.0,320.0,320.0,2221952.0,947840.0,2137280.0,320.0,593184.0,3290432.0,947840.0,320.0,2129216.0,320.0,320.0,320.0,593024.0,320.0,2012288.0,4352.0,2860533.333333333,320.0,1778432.0,642933.3333333334,855104.0,320.0,1473525.3333333333,2016320.0,3169472.0,0.0,0.0,0.0,0.0,0.0,9571968.0,0.0,0.0
1208,320.0,601088.0,2048576.0,2262272.0,601088.0,320.0,320.0,2262272.0,963968.0,2169536.0,480.0,601088.0,3342848.0,963968.0,320.0,2169536.0,320.0,320.0,320.0,605120.0,320.0,2048576.0,320.0,2262272.0,320.0,1806656.0,320.0,1201856.0,320.0,843008.0,2048576.0,3225920.0,0.0,0.0,0.0,0.0,983808.0,741888.0,0.0,0.0
1209,320.0,617216.0,2110432.0,11572160.0,617216.0,320.0,320.0,11592320.0,992192.0,2235424.0,320.0,621248.0,3435584.0,988160.0,320.0,2235424.0,9281984.0,320.0,320.0,617216.0,320.0,2110432.0,9241664.0,2322752.0,320.0,11076224.0,9760.0,1238304.0,320.0,867200.0,2105024.0,3306560.0,0.0,1201536.0,4032.0,0.0,0.0,0.0,0.0,0.0
1210,320.0,597056.0,2024384.0,11527808.0,597056.0,320.0,320.0,11527808.0,951872.0,2137280.0,320.0,593024.0,3302528.0,951872.0,320.0,2145344.0,9294080.0,320.0,320.0,597056.0,320.0,2028416.0,9294080.0,2234048.0,320.0,11080256.0,480.0,1189760.0,320.0,834944.0,2020352.0,3189632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,320.0,601088.0,2052608.0,11693120.0,605120.0,320.0,320.0,11685056.0,963968.0,2177600.0,320.0,605120.0,3346880.0,968000.0,320.0,2169536.0,9427136.0,2883200.0,320.0,601088.0,320.0,2048576.0,9427136.0,2262272.0,320.0,11245728.0,320.0,1205888.0,320.0,843008.0,2052608.0,3225920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,320.0,605120.0,2052608.0,11701184.0,605120.0,320.0,320.0,11709248.0,968000.0,2169536.0,320.0,605120.0,3358976.0,968000.0,320.0,2177600.0,9439232.0,8261888.0,320.0,605120.0,480.0,2056640.0,9439232.0,2270336.0,320.0,11225866.666666666,320.0,1213952.0,320.0,847040.0,2056640.0,3238016.0,0.0,0.0,0.0,0.0,842688.0,633024.0,0.0,0.0
1213,320.0,605120.0,1057136.0,11685056.0,601088.0,320.0,320.0,11689088.0,1407488.0,1182128.0,320.0,605120.0,3358976.0,1403456.0,320.0,1182128.0,9854528.0,8249792.0,320.0,605280.0,320.0,1057136.0,9411008.0,2274368.0,320.0,10382720.0,320.0,1209920.0,320.0,851072.0,1053104.0,3233984.0,0.0,1201536.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,320.0,609152.0,980096.0,11190965.333333334,609152.0,320.0,320.0,11174837.333333334,1709888.0,616656.0,320.0,609152.0,3765488.0,1709888.0,320.0,616496.0,8743541.333333334,8310272.0,320.0,609152.0,320.0,976064.0,8912885.333333334,2286464.0,320.0,9896693.333333334,4352.0,1217984.0,320.0,851072.0,976064.0,3258176.0,0.0,1197504.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,4352.0,245178.66666666663,1165568.0,3439616.0,245178.66666666663,4352.0,480.0,3431552.0,1685696.0,197888.0,320.0,241146.66666666663,3435584.0,1689728.0,320.0,320.0,722048.0,8435264.0,4352.0,245178.66666666663,320.0,1165568.0,1177664.0,2262272.0,4352.0,2141312.0,320.0,849978.6666666666,320.0,843008.0,1165568.0,3225920.0,737856.0,0.0,0.0,0.0,0.0,737856.0,0.0,616896.0
1216,320.0,320.0,1685696.0,3435584.0,480.0,320.0,320.0,3439616.0,1685696.0,726080.0,320.0,320.0,3439616.0,1685696.0,320.0,320.0,726080.0,8959424.0,320.0,320.0,320.0,1685696.0,1762304.0,2254208.0,320.0,2137280.0,320.0,1185728.0,320.0,843008.0,2270336.0,3225920.0,0.0,0.0,0.0,0.0,910138.6666666666,737856.0,0.0,0.0
1217,320.0,320.0,1721984.0,3508160.0,320.0,320.0,320.0,3512192.0,1721984.0,891392.0,320.0,320.0,3657344.0,1721984.0,320.0,153536.0,738176.0,9140864.0,480.0,320.0,320.0,1721984.0,2060672.0,2310656.0,480.0,2185664.0,320.0,1472000.0,320.0,863168.0,2584832.0,3294464.0,0.0,1201536.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,320.0,320.0,2072768.0,3411392.0,320.0,320.0,320.0,3411392.0,2068736.0,1314752.0,395456.0,320.0,4016192.0,1677632.0,320.0,597056.0,718016.0,8898944.0,320.0,320.0,320.0,2076800.0,2008416.0,2246144.0,320.0,2129216.0,399488.0,1439744.0,320.0,838976.0,2508224.0,3197696.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0,0.0
1219,320.0,320.0,2770304.0,3158181.333333333,320.0,320.0,320.0,3154149.333333333,2774336.0,1326848.0,1088960.0,320.0,3750885.3333333335,1681664.0,320.0,601088.0,722048.0,8951360.0,320.0,320.0,320.0,2774336.0,2016320.0,1980837.3333333333,320.0,2141312.0,1084928.0,1443962.6666666667,480.0,843008.0,2536448.0,2944485.333333333,0.0,1028160.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,320.0,320.0,2778368.0,2262272.0,320.0,480.0,320.0,2262272.0,2774336.0,1322816.0,1084928.0,320.0,2863040.0,1693760.0,320.0,605120.0,722048.0,8967488.0,320.0,320.0,320.0,2774336.0,2020352.0,1084928.0,320.0,2141312.0,1084928.0,1447808.0,320.0,843008.0,2532416.0,2052608.0,0.0,78133.33333333333,0.0,0.0,0.0,0.0,0.0,0.0
1221,320.0,320.0,2725952.0,2225984.0,320.0,320.0,320.0,2221952.0,2726112.0,1306688.0,1064768.0,320.0,2822720.0,1657472.0,320.0,963968.0,713984.0,5770864.0,320.0,320.0,320.0,2725952.0,1988096.0,1068800.0,320.0,2105024.0,1068800.0,1423616.0,320.0,830912.0,2492096.0,2016320.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0,0.0
1222,320.0,320.0,2640186.6666666665,2266304.0,320.0,320.0,320.0,2270336.0,2648250.6666666665,1326848.0,1088960.0,320.0,2871104.0,1563642.6666666667,320.0,1451840.0,722048.0,722048.0,320.0,320.0,320.0,2644218.6666666665,2028416.0,1088960.0,320.0,2141312.0,1084928.0,1443776.0,320.0,843008.0,2398426.6666666665,2056640.0,0.0,0.0,0.0,0.0,0.0,0.0,983808.0,0.0
1223,320.0,320.0,1883424.0,2346944.0,320.0,320.0,320.0,2346944.0,1875200.0,1375232.0,1125248.0,320.0,2971904.0,750272.0,320.0,1500224.0,750272.0,750272.0,320.0,320.0,320.0,1875200.0,2096960.0,1125248.0,320.0,2225984.0,1129280.0,1504256.0,320.0,291429.3333333333,1625216.0,2129216.0,0.0,0.0,0.0,0.0,0.0,737856.0,0.0,0.0
1224,320.0,320.0,1774400.0,2826912.0,320.0,320.0,320.0,2822720.0,1778432.0,1306688.0,1064768.0,320.0,2818688.0,709952.0,320.0,1419584.0,1314752.0,709952.0,320.0,320.0,320.0,1774400.0,2580800.0,1068800.0,320.0,2105024.0,1064768.0,2016320.0,320.0,320.0,1540544.0,2012288.0,0.0,0.0,0.0,0.0,0.0,0.0,842688.0,0.0
1225,320.0,480.0,1806656.0,2860533.333333333,320.0,320.0,320.0,2868597.333333333,1806656.0,1322816.0,1088960.0,320.0,2739573.333333333,722048.0,320.0,1443776.0,1439744.0,722048.0,320.0,320.0,320.0,1810688.0,2626677.333333333,1435712.0,320.0,2025909.3333333333,1439744.0,2165504.0,320.0,320.0,1560704.0,2395328.0,737856.0,0.0,0.0,20160.0,0.0,737856.0,0.0,612864.0
1226,480.0,320.0,1778432.0,1782464.0,320.0,320.0,320.0,1774400.0,1782464.0,1302656.0,1064768.0,320.0,1661504.0,709952.0,320.0,1423616.0,1423616.0,713984.0,320.0,320.0,320.0,1774400.0,1544576.0,2012288.0,320.0,947840.0,2016320.0,2266304.0,320.0,320.0,1544576.0,2967872.0,0.0,0.0,0.0,0.0,0.0,0.0,983808.0,0.0
1227,320.0,320.0,1782464.0,5862848.0,320.0,320.0,320.0,5878976.0,1778432.0,1306688.0,1068800.0,320.0,5770112.0,713984.0,320.0,1423616.0,1423616.0,710112.0,320.0,320.0,320.0,1782464.0,5616896.0,2016320.0,320.0,951872.0,2020352.0,6923264.0,320.0,320.0,1540544.0,2963840.0,0.0,0.0,0.0,737856.0,0.0,0.0,0.0,0.0
1228,320.0,320.0,1569226.6666666667,8886848.0,320.0,320.0,320.0,8882816.0,1573258.6666666667,1326848.0,851530.6666666666,320.0,8761856.0,726080.0,320.0,1447808.0,1452000.0,726080.0,320.0,320.0,320.0,1573258.6666666667,8648960.0,2056640.0,320.0,963968.0,1807114.6666666667,9963392.0,320.0,320.0,1572800.0,3020288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,320.0,320.0,713984.0,8745728.0,320.0,320.0,320.0,8749760.0,713984.0,1306688.0,320.0,320.0,8624768.0,709952.0,320.0,1427808.0,1427648.0,713984.0,320.0,320.0,320.0,713984.0,8507840.0,2020352.0,320.0,951872.0,951872.0,9818240.0,320.0,320.0,1544576.0,2971904.0,633024.0,4032.0,0.0,633024.0,0.0,0.0,0.0,524160.0
1230,320.0,320.0,713984.0,8761856.0,320.0,320.0,320.0,8757824.0,713984.0,1310720.0,871232.0,320.0,8640896.0,713984.0,480.0,1423616.0,1427648.0,713984.0,320.0,320.0,320.0,713984.0,8519936.0,2024384.0,320.0,951872.0,951872.0,9826304.0,320.0,320.0,1548608.0,2975936.0,0.0,0.0,0.0,0.0,0.0,0.0,842688.0,0.0
1231,320.0,320.0,738176.0,8945541.333333334,320.0,320.0,320.0,8941509.333333334,1447808.0,1342976.0,976064.0,320.0,8842496.0,1451840.0,320.0,1463936.0,2159685.333333333,734144.0,320.0,320.0,320.0,734144.0,8691525.333333334,2068736.0,320.0,1088960.0,980096.0,9925317.333333334,320.0,320.0,1580864.0,3040608.0,0.0,0.0,0.0,0.0,0.0,0.0,1124928.0,0.0
1232,320.0,320.0,709952.0,8733632.0,320.0,320.0,320.0,8733632.0,1231605.3333333333,1310720.0,951872.0,320.0,8624768.0,1227573.3333333333,320.0,1431680.0,1941237.3333333333,713984.0,320.0,320.0,320.0,713984.0,8198901.333333333,2020352.0,320.0,938682.6666666666,947840.0,8795637.333333334,320.0,480.0,1239669.3333333333,2971904.0,0.0,0.0,0.0,0.0,0.0,0.0,983808.0,0.0
1233,320.0,320.0,713984.0,8737664.0,320.0,320.0,320.0,8737664.0,947840.0,1306688.0,947840.0,320.0,8612672.0,951872.0,320.0,1423616.0,1661504.0,709952.0,320.0,320.0,320.0,709952.0,8052224.0,2020512.0,320.0,1072832.0,951872.0,8282048.0,320.0,4352.0,1092992.0,2418426.6666666665,0.0,0.0,0.0,737856.0,4032.0,0.0,0.0,0.0
1234,320.0,320.0,730112.0,7972016.0,320.0,320.0,320.0,7976048.0,972032.0,1330880.0,972032.0,320.0,7855088.0,968000.0,320.0,1451840.0,1689728.0,726080.0,320.0,320.0,320.0,730272.0,8765888.0,1133744.0,320.0,1697792.0,968000.0,8018181.333333333,320.0,320.0,1697792.0,1141808.0,633024.0,628992.0,0.0,633024.0,0.0,4032.0,0.0,324085.3333333333
1235,605.3333333333334,605.3333333333334,726365.3333333334,7806557.333333333,605.3333333333334,605.3333333333334,605.3333333333334,7802685.333333333,968285.3333333334,1363421.3333333333,968285.3333333334,605.3333333333334,7717853.333333333,964253.3333333334,605.3333333333334,1452125.3333333333,1694045.3333333333,762653.3333333334,605.3333333333334,605.3333333333334,605.3333333333334,726365.3333333334,8770205.333333334,968285.3333333334,605.3333333333334,1694045.3333333333,964253.3333333334,7677533.333333333,605.3333333333334,605.3333333333334,1690013.3333333333,968285.3333333334,0.0,0.0,0.0,1304581.3333333333,0.0,0.0,0.0,0.0
1236,320.0,320.0,709952.0,7673216.0,320.0,320.0,320.0,7677248.0,1466181.3333333333,2024384.0,1476032.0,320.0,8273984.0,942181.3333333334,320.0,1423616.0,2183877.333333333,1431680.0,320.0,320.0,320.0,713984.0,8632832.0,951872.0,320.0,1665536.0,951872.0,7564352.0,320.0,320.0,1665536.0,951872.0,0.0,1028160.0,0.0,983808.0,0.0,0.0,0.0,0.0
1237,320.0,320.0,786560.0,8463488.0,320.0,320.0,320.0,8463488.0,1282496.0,2230016.0,2326784.0,320.0,9120704.0,320.0,320.0,1404981.3333333333,2064704.0,1576832.0,320.0,320.0,320.0,786560.0,9507776.0,1048640.0,320.0,1834880.0,1048640.0,8330432.0,320.0,320.0,1834880.0,1048640.0,737856.0,737856.0,0.0,200880.0,0.0,0.0,4032.0,0.0
1238,320.0,320.0,726080.0,7786112.0,320.0,320.0,320.0,7782080.0,1177664.0,2048576.0,1737392.0,480.0,8391072.0,4352.0,320.0,605120.0,1899392.0,1443776.0,320.0,320.0,320.0,722048.0,8761856.0,968000.0,320.0,1689728.0,968000.0,7665152.0,320.0,320.0,1693760.0,963968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,320.0,320.0,734144.0,7886912.0,320.0,320.0,320.0,7886912.0,2072768.0,2076800.0,2068736.0,320.0,8487680.0,320.0,320.0,613184.0,2806592.0,1467968.0,320.0,320.0,320.0,734144.0,8854592.0,824373.3333333334,320.0,1709888.0,824373.3333333334,7761920.0,320.0,320.0,1709888.0,828405.3333333334,737856.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,320.0,320.0,709952.0,7657088.0,320.0,320.0,320.0,7657088.0,2109056.0,1727541.3333333333,2109216.0,320.0,7965045.333333333,4352.0,320.0,300213.3333333333,2826752.0,1423616.0,320.0,320.0,320.0,709952.0,8612672.0,320.0,320.0,1665536.0,320.0,7540160.0,320.0,320.0,1661504.0,320.0,0.0,0.0,2649024.0,0.0,0.0,0.0,0.0,0.0
1241,320.0,320.0,726080.0,7786112.0,320.0,320.0,320.0,7786112.0,1119429.3333333333,1447808.0,1115397.3333333333,320.0,7786112.0,320.0,320.0,320.0,1837125.3333333333,1451840.0,320.0,320.0,320.0,726080.0,8741696.0,320.0,320.0,1685696.0,320.0,7665312.0,320.0,320.0,1689728.0,7032128.0,737856.0,1201536.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,320.0,320.0,718016.0,9390394.666666666,320.0,320.0,320.0,9406522.666666666,955904.0,1435712.0,1238144.0,320.0,9414586.666666666,320.0,320.0,320.0,1673600.0,1431680.0,320.0,320.0,320.0,718016.0,9217018.666666666,1133312.0,320.0,2621120.0,4512.0,7176826.666666667,320.0,1133312.0,1669568.0,8148992.0,633024.0,1028160.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,320.0,320.0,947840.0,13696304.0,320.0,320.0,320.0,13692272.0,1197824.0,1516512.0,1951808.0,320.0,14313920.0,320.0,320.0,320.0,1140656.0,1516352.0,320.0,480.0,480.0,947840.0,13462448.0,1234112.0,320.0,13470672.0,4352.0,577701.3333333334,320.0,1230080.0,1955840.0,8628800.0,741888.0,176688.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,320.0,320.0,1451840.0,12987392.0,320.0,320.0,480.0,12991424.0,1693760.0,1451840.0,2419520.0,320.0,13713152.0,320.0,320.0,320.0,968000.0,1451840.0,320.0,320.0,320.0,1455872.0,12777728.0,1181696.0,320.0,12781760.0,320.0,320.0,320.0,1181696.0,2423552.0,8269952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,320.0,320.0,1427648.0,12793856.0,480.0,320.0,320.0,12785792.0,1665536.0,1431680.0,2383232.0,320.0,13511552.0,320.0,320.0,320.0,951872.0,1431680.0,320.0,320.0,320.0,1427648.0,12584192.0,1161536.0,320.0,12576128.0,320.0,320.0,320.0,1165568.0,2379200.0,8140928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,320.0,320.0,4568576.0,12967232.0,320.0,320.0,320.0,12975296.0,4798400.0,1447808.0,2415488.0,320.0,13692992.0,3088832.0,320.0,320.0,968000.0,1447808.0,480.0,320.0,320.0,4580672.0,12757568.0,1181696.0,320.0,12757568.0,3141248.0,320.0,320.0,1177664.0,2415488.0,8257856.0,737856.0,9608256.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,320.0,320.0,10991552.0,7517813.333333333,320.0,320.0,320.0,7497653.333333333,11229440.0,1463936.0,2435648.0,320.0,8211317.333333333,9527936.0,320.0,320.0,976064.0,1463936.0,320.0,320.0,320.0,10995584.0,7316373.333333333,1189760.0,480.0,7340405.333333333,9531968.0,320.0,320.0,1193792.0,2435648.0,8334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,320.0,320.0,2505717.333333333,1156784.0,320.0,320.0,320.0,1152752.0,2755701.333333333,1427648.0,2379200.0,320.0,1866416.0,1106613.3333333333,320.0,320.0,951872.0,1427648.0,320.0,320.0,320.0,2489589.333333333,955904.0,1152752.0,320.0,951872.0,1050165.3333333333,4352.0,480.0,1152752.0,2383232.0,8120768.0,633024.0,8229312.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,320.0,320.0,1871168.0,320.0,320.0,480.0,320.0,320.0,1689728.0,1867136.0,2411456.0,320.0,722048.0,320.0,320.0,423680.0,963968.0,1447808.0,320.0,320.0,320.0,1875200.0,963968.0,320.0,320.0,959936.0,320.0,320.0,320.0,320.0,2834816.0,8237696.0,737856.0,8419248.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,320.0,320.0,2052608.0,320.0,320.0,320.0,320.0,320.0,1693920.0,2052608.0,2415488.0,320.0,726080.0,320.0,320.0,605120.0,963968.0,1443776.0,320.0,320.0,320.0,2044544.0,963968.0,320.0,320.0,1552640.0,320.0,320.0,320.0,320.0,3016256.0,8245760.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,320.0,320.0,2020352.0,320.0,320.0,320.0,320.0,320.0,1665536.0,7387402.666666667,2375168.0,320.0,6097162.666666667,320.0,320.0,593024.0,955904.0,6786634.666666667,320.0,320.0,320.0,2020352.0,951872.0,320.0,320.0,2020352.0,320.0,320.0,320.0,4352.0,2968032.0,876016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,320.0,320.0,2048736.0,320.0,320.0,320.0,320.0,320.0,1685696.0,10745600.0,2415488.0,320.0,9415040.0,320.0,320.0,601088.0,963968.0,10140800.0,320.0,320.0,320.0,2048576.0,963968.0,320.0,320.0,2048576.0,320.0,320.0,320.0,320.0,3012224.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,320.0,320.0,2052608.0,480.0,320.0,320.0,320.0,320.0,8134389.333333333,10753664.0,8839989.333333334,320.0,9427136.0,320.0,320.0,605120.0,7424757.333333333,10148864.0,320.0,320.0,320.0,2056640.0,968000.0,320.0,320.0,2052608.0,320.0,320.0,320.0,320.0,3024320.0,320.0,633024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,320.0,480.0,2024384.0,320.0,320.0,320.0,320.0,320.0,12354368.0,10620608.0,13064000.0,320.0,9302144.0,320.0,320.0,597056.0,11636672.0,10023872.0,320.0,320.0,320.0,2024384.0,951872.0,320.0,320.0,2028416.0,320.0,320.0,320.0,320.0,2979968.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,480.0,320.0,2068736.0,320.0,320.0,320.0,320.0,320.0,3940389.3333333335,8278448.0,4694373.333333333,320.0,6931760.0,320.0,320.0,609152.0,3194469.333333333,7685744.0,320.0,320.0,320.0,2068736.0,972032.0,320.0,320.0,2064704.0,320.0,320.0,320.0,320.0,3040448.0,320.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,16797312.0
1256,320.0,320.0,2113088.0,320.0,320.0,320.0,320.0,320.0,746240.0,13116416.0,1484096.0,320.0,11781824.0,320.0,320.0,617216.0,320.0,12479520.0,320.0,320.0,320.0,2109056.0,283365.3333333333,4352.0,320.0,1400229.3333333333,4352.0,320.0,320.0,4352.0,2384037.333333333,320.0,737856.0,0.0,0.0,0.0,0.0,0.0,0.0,16789248.0
1257,320.0,320.0,2052794.6666666667,320.0,320.0,320.0,506.6666666666667,506.6666666666667,722234.6666666666,22103744.0,1451840.0,320.0,21894080.0,320.0,320.0,8552192.0,480.0,13543808.0,320.0,320.0,320.0,2056640.0,320.0,320.0,320.0,1088960.0,320.0,320.0,320.0,320.0,2056640.0,320.0,737856.0,0.0,0.0,0.0,0.0,4032.0,0.0,14962298.666666666
1258,320.0,320.0,2092928.0,11342336.0,320.0,320.0,15092096.0,11366528.0,758336.0,7850218.666666667,1476032.0,15112256.0,5350378.666666667,16448.0,480.0,19325856.0,11406848.0,3616618.6666666665,320.0,320.0,320.0,2088896.0,11322176.0,320.0,320.0,1105088.0,320.0,11302016.0,320.0,320.0,2092928.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,320.0,320.0,2024384.0,16309760.0,320.0,320.0,16313792.0,16305728.0,713984.0,1314752.0,1435712.0,16309760.0,320.0,320.0,320.0,16906496.0,16309760.0,718016.0,320.0,320.0,320.0,2032448.0,16309760.0,320.0,320.0,1076864.0,320.0,16305728.0,320.0,320.0,2032448.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,320.0,320.0,2072768.0,16575872.0,320.0,320.0,16600064.0,16579904.0,730112.0,1338944.0,1459904.0,16608128.0,320.0,320.0,320.0,17212928.0,16571840.0,730112.0,320.0,320.0,320.0,2068736.0,17329856.0,320.0,320.0,1855040.0,320.0,18716864.0,320.0,480.0,2834816.0,320.0,633024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,320.0,320.0,2076800.0,16648448.0,320.0,320.0,16696832.0,16648448.0,734144.0,1347008.0,2012288.0,16696832.0,320.0,320.0,320.0,17301632.0,16648448.0,734144.0,320.0,320.0,320.0,2076800.0,19039424.0,726240.0,320.0,3483968.0,726080.0,19035392.0,320.0,726080.0,4463744.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,320.0,320.0,1828341.3333333333,16600064.0,320.0,320.0,16636352.0,16596032.0,485685.3333333333,1338944.0,2404917.333333333,16636352.0,4352.0,320.0,320.0,17261312.0,16604096.0,730112.0,320.0,320.0,320.0,1824469.3333333333,18974912.0,980096.0,320.0,3488000.0,976064.0,17557893.333333332,320.0,980096.0,4199157.333333333,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,320.0,320.0,1330880.0,19531328.0,320.0,4352.0,12898234.666666666,19543584.0,320.0,1334912.0,1911488.0,12874042.666666666,3052544.0,4512.0,4352.0,13523194.666666666,16495232.0,726080.0,320.0,320.0,320.0,1330880.0,18866048.0,3992000.0,320.0,3451712.0,972032.0,16491200.0,320.0,968000.0,3701696.0,3012224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,320.0,320.0,1330880.0,22808890.666666668,320.0,320.0,320.0,22784698.666666668,320.0,1326848.0,1899392.0,320.0,7060512.0,320.0,320.0,605120.0,15700474.666666666,726080.0,320.0,320.0,320.0,1330880.0,16111018.666666666,8024000.0,320.0,1426928.0,972032.0,15801274.666666666,320.0,968000.0,1660784.0,7060352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,320.0,320.0,1326848.0,7080512.0,320.0,320.0,320.0,7080512.0,320.0,1330880.0,1907616.0,480.0,7080512.0,320.0,320.0,605120.0,320.0,722048.0,320.0,320.0,320.0,1330880.0,320.0,8987648.0,320.0,1088960.0,1907456.0,320.0,320.0,1907456.0,1326848.0,7080512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,320.0,320.0,6153152.0,7064384.0,320.0,320.0,320.0,7064384.0,4810496.0,1326848.0,6693440.0,320.0,7064384.0,320.0,320.0,605120.0,320.0,726080.0,320.0,320.0,320.0,6169280.0,320.0,8995712.0,320.0,1084928.0,1931648.0,480.0,320.0,1927616.0,6181376.0,7064384.0,411696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,320.0,320.0,10411402.666666666,7072448.0,320.0,320.0,320.0,7072448.0,9423104.0,988618.6666666666,11330240.0,320.0,7068416.0,320.0,320.0,262858.6666666667,4352.0,722048.0,320.0,320.0,320.0,10407370.666666666,320.0,9007808.0,320.0,1084928.0,1927776.0,320.0,320.0,1927616.0,10407370.666666666,7072448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
