,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,4_port1,4_port2,5_port4,5_port1,5_port2,5_port3
7432,847200.0,480.0,738336.0,480.0,480.0,480.0,841152.0,738336.0,720.0,480.0,480.0,841152.0,480.0,738576.0
7433,847200.0,480.0,575728.0,480.0,480.0,480.0,847200.0,575728.0,480.0,480.0,480.0,853488.0,720.0,575728.0
7434,841152.0,480.0,480.0,480.0,480.0,720.0,847200.0,480.0,480.0,480.0,720.0,841152.0,480.0,480.0
7435,847200.0,480.0,720.0,720.0,480.0,480.0,841152.0,480.0,480.0,480.0,480.0,841152.0,480.0,480.0
7436,853488.0,720.0,480.0,480.0,480.0,480.0,853248.0,480.0,480.0,480.0,480.0,859296.0,480.0,480.0
7437,835104.0,480.0,480.0,480.0,720.0,480.0,835344.0,480.0,480.0,480.0,480.0,829056.0,480.0,480.0
7438,841152.0,480.0,480.0,480.0,480.0,480.0,841152.0,720.0,480.0,480.0,480.0,847200.0,480.0,480.0
7439,358520.0,480.0,6528.0,480.0,480.0,480.0,358520.0,6528.0,720.0,720.0,6528.0,352472.0,480.0,480.0
7440,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0
7441,480.0,480.0,480.0,103296.0,480.0,480.0,109344.0,480.0,480.0,480.0,720.0,121680.0,480.0,480.0
7442,908.0,908.0,908.0,3085628.0,908.0,1148.0,3085388.0,908.0,908.0,908.0,908.0,3079340.0,908.0,908.0
7443,480.0,720.0,720.0,3084960.0,480.0,480.0,3084960.0,480.0,480.0,480.0,480.0,3091008.0,480.0,480.0
7444,720.0,480.0,480.0,3091008.0,720.0,480.0,3091008.0,480.0,480.0,480.0,480.0,3084960.0,480.0,480.0
7445,480.0,480.0,480.0,5274336.0,480.0,480.0,5286672.0,720.0,480.0,480.0,480.0,5298528.0,480.0,480.0
7446,480.0,480.0,480.0,7191552.0,480.0,480.0,7191552.0,480.0,720.0,720.0,480.0,7185504.0,480.0,480.0
7447,1621344.0,480.0,480.0,7209696.0,480.0,480.0,8836608.0,480.0,480.0,480.0,480.0,8842656.0,480.0,720.0
7448,5238048.0,480.0,480.0,7203648.0,480.0,480.0,12459360.0,480.0,480.0,480.0,480.0,12465648.0,720.0,480.0
7449,7264128.0,480.0,480.0,7209696.0,480.0,720.0,14479392.0,480.0,480.0,480.0,720.0,14497536.0,480.0,480.0
7450,10288128.0,480.0,480.0,7197840.0,480.0,480.0,17479200.0,480.0,480.0,480.0,480.0,17485248.0,480.0,480.0
7451,8173096.0,480.0,6768.0,7209696.0,1941888.0,480.0,13428808.0,6528.0,1947936.0,480.0,480.0,13410664.0,1960032.0,6528.0
7452,4479736.0,6768.0,24672.0,6049688.0,2492944.0,6528.0,8018336.0,24672.0,2486896.0,6528.0,18624.0,8000192.0,2474800.0,12576.0
7453,720.0,480.0,6528.0,1937048.0,480.0,480.0,1924952.0,6528.0,480.0,480.0,6528.0,1912856.0,480.0,480.0
7454,480.0,480.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
7455,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0
7456,480.0,480.0,490368.0,480.0,480.0,480.0,480.0,490368.0,720.0,480.0,484320.0,480.0,480.0,480.0
7457,480.0,480.0,950016.0,480.0,480.0,480.0,480.0,943968.0,480.0,480.0,950016.0,480.0,720.0,720.0
7458,480.0,480.0,950016.0,480.0,480.0,480.0,480.0,950016.0,480.0,480.0,950256.0,720.0,480.0,480.0
7459,480.0,480.0,943968.0,720.0,480.0,720.0,480.0,950016.0,480.0,480.0,950016.0,480.0,480.0,480.0
7460,12576.0,480.0,956304.0,480.0,480.0,480.0,18624.0,950016.0,480.0,480.0,950016.0,24672.0,480.0,480.0
7461,2057040.0,720.0,943968.0,480.0,480.0,480.0,2056800.0,950016.0,480.0,480.0,943968.0,2056800.0,480.0,480.0
7462,2062848.0,480.0,950016.0,480.0,720.0,480.0,2057040.0,950016.0,480.0,480.0,950016.0,2056800.0,480.0,480.0
7463,2056800.0,480.0,950016.0,480.0,480.0,480.0,2062848.0,950256.0,480.0,720.0,950016.0,2062848.0,480.0,480.0
7464,2056800.0,480.0,950016.0,480.0,480.0,480.0,2056800.0,943968.0,720.0,480.0,950016.0,2056800.0,480.0,720.0
7465,2062848.0,480.0,1379424.0,480.0,480.0,480.0,2062848.0,1379424.0,480.0,480.0,1373376.0,2057040.0,720.0,480.0
7466,2056800.0,480.0,1784640.0,480.0,480.0,720.0,2056800.0,1790688.0,480.0,480.0,1784880.0,2056800.0,480.0,480.0
7467,2056800.0,480.0,1796976.0,720.0,480.0,480.0,2056800.0,1790688.0,480.0,480.0,1796736.0,2062848.0,480.0,480.0
7468,2063088.0,720.0,1790688.0,480.0,480.0,480.0,2062848.0,1796736.0,480.0,480.0,1790688.0,2056800.0,480.0,480.0
7469,2087040.0,480.0,3405504.0,480.0,720.0,480.0,2087280.0,3399456.0,480.0,480.0,1820928.0,2093088.0,480.0,1579008.0
7470,2026560.0,480.0,4814688.0,480.0,480.0,480.0,2026560.0,4802832.0,480.0,720.0,1766496.0,2026560.0,480.0,3036576.0
7471,2056800.0,480.0,4869120.0,480.0,480.0,480.0,2056800.0,4881216.0,720.0,480.0,1790688.0,2056800.0,480.0,3091008.0
7472,2068896.0,480.0,2320232.0,6528.0,480.0,480.0,2068896.0,2320232.0,480.0,480.0,1796736.0,2068896.0,720.0,530264.0
7473,6127104.0,480.0,1784640.0,480.0,480.0,480.0,6145248.0,1790688.0,480.0,480.0,1784880.0,6157584.0,480.0,480.0
7474,6168880.0,480.0,1802784.0,4077072.0,480.0,720.0,10239184.0,1796736.0,480.0,480.0,1808832.0,10245232.0,480.0,480.0
7475,28040.0,480.0,1796976.0,4101024.0,480.0,480.0,4128584.0,1790688.0,480.0,480.0,1784640.0,4116488.0,480.0,6528.0
7476,480.0,720.0,1784640.0,4113120.0,480.0,480.0,4113120.0,1796736.0,480.0,480.0,1790688.0,4113120.0,480.0,480.0
7477,720.0,480.0,1790688.0,4119168.0,720.0,480.0,4119168.0,1790688.0,480.0,480.0,1790688.0,4113120.0,480.0,480.0
7478,480.0,480.0,4844928.0,55600.0,480.0,480.0,43744.0,4833072.0,480.0,480.0,4826784.0,37456.0,480.0,480.0
7479,480.0,480.0,4881216.0,480.0,480.0,480.0,480.0,4875168.0,480.0,720.0,4875168.0,480.0,480.0,480.0
7480,480.0,480.0,4875168.0,1022592.0,480.0,480.0,1028640.0,4881216.0,720.0,480.0,4887264.0,1028640.0,480.0,720.0
7481,480.0,480.0,4881216.0,3417600.0,480.0,480.0,3417600.0,4887264.0,480.0,480.0,4875168.0,3441792.0,720.0,480.0
7482,480.0,480.0,4875168.0,5588832.0,480.0,480.0,5600928.0,4875168.0,480.0,480.0,4881456.0,5583024.0,480.0,480.0
7483,480.0,480.0,4887264.0,5594880.0,480.0,720.0,5594880.0,4881216.0,480.0,480.0,4881216.0,5594880.0,480.0,480.0
7484,480.0,480.0,6891680.0,5601168.0,480.0,480.0,5600928.0,6891440.0,480.0,480.0,3903728.0,5600928.0,480.0,2988192.0
7485,480.0,720.0,4875168.0,3642064.0,480.0,480.0,3636016.0,4875168.0,480.0,480.0,1796736.0,3629968.0,480.0,3084960.0
7486,6768.0,480.0,4747600.0,1482240.0,480.0,480.0,1476192.0,4753648.0,480.0,480.0,1657072.0,1482240.0,480.0,3091008.0
7487,480.0,480.0,3925632.0,1470144.0,720.0,480.0,1476432.0,3925632.0,480.0,480.0,841152.0,1476192.0,480.0,3078912.0
7488,480.0,480.0,3925632.0,1476192.0,480.0,480.0,1476192.0,3925872.0,480.0,720.0,847200.0,1470144.0,480.0,3091008.0
7489,480.0,480.0,3937728.0,1476192.0,480.0,480.0,1476192.0,3925632.0,720.0,480.0,841152.0,1482240.0,480.0,3085200.0
7490,480.0,480.0,3925632.0,1476192.0,480.0,480.0,1476192.0,3937728.0,480.0,480.0,847200.0,1470384.0,720.0,3091008.0
7491,480.0,480.0,3931680.0,1476192.0,480.0,480.0,1476192.0,3925632.0,480.0,480.0,841392.0,1476192.0,480.0,3084960.0
7492,480.0,480.0,3931680.0,1476432.0,480.0,720.0,1470144.0,3937728.0,480.0,480.0,841152.0,1482240.0,480.0,3091008.0
7493,6528.0,720.0,1953664.0,1476192.0,480.0,480.0,1488288.0,1959472.0,480.0,480.0,847200.0,1476192.0,480.0,1124848.0
7494,720.0,480.0,847200.0,1476192.0,720.0,480.0,1470144.0,841152.0,480.0,480.0,841152.0,1476192.0,480.0,480.0
7495,480.0,480.0,841152.0,1476192.0,480.0,480.0,1482480.0,847440.0,480.0,480.0,841152.0,1476192.0,480.0,480.0
7496,480.0,480.0,841152.0,1470144.0,480.0,480.0,1470144.0,841152.0,720.0,720.0,847200.0,1476192.0,480.0,480.0
7497,480.0,480.0,847200.0,1482240.0,480.0,480.0,1476192.0,841152.0,480.0,480.0,841152.0,1476192.0,720.0,720.0
7498,480.0,480.0,841152.0,1470144.0,480.0,480.0,1476192.0,847200.0,480.0,480.0,847440.0,1476432.0,480.0,480.0
7499,6528.0,480.0,562384.0,1482480.0,480.0,720.0,1482240.0,562384.0,480.0,480.0,562384.0,1476192.0,480.0,480.0
7500,480.0,480.0,720.0,1470144.0,480.0,480.0,1470144.0,480.0,480.0,480.0,480.0,1482240.0,480.0,480.0
7501,720.0,720.0,480.0,1476192.0,480.0,480.0,1482240.0,480.0,480.0,480.0,480.0,1470144.0,480.0,480.0
7502,480.0,480.0,480.0,1476192.0,720.0,480.0,1476432.0,480.0,480.0,480.0,480.0,1482240.0,480.0,480.0
7503,480.0,480.0,480.0,1476192.0,480.0,480.0,1470144.0,720.0,480.0,720.0,480.0,1470144.0,480.0,480.0
7504,480.0,480.0,480.0,1476192.0,480.0,480.0,1482240.0,480.0,720.0,480.0,480.0,1476192.0,480.0,720.0
7505,480.0,480.0,480.0,1476192.0,480.0,480.0,1470144.0,480.0,480.0,480.0,480.0,1476432.0,720.0,480.0
7506,480.0,480.0,480.0,1470144.0,480.0,720.0,1482240.0,480.0,480.0,480.0,720.0,1476192.0,480.0,480.0
7507,480.0,480.0,720.0,1482480.0,480.0,480.0,1470144.0,480.0,480.0,480.0,480.0,1476192.0,480.0,480.0
7508,720.0,720.0,480.0,1470144.0,480.0,480.0,1476192.0,480.0,480.0,480.0,480.0,1476192.0,480.0,480.0
7509,480.0,480.0,480.0,1476192.0,720.0,480.0,1476432.0,480.0,480.0,480.0,480.0,1470144.0,480.0,480.0
7510,480.0,480.0,480.0,1482240.0,480.0,480.0,1476192.0,720.0,480.0,720.0,480.0,1476192.0,480.0,480.0
7511,480.0,480.0,480.0,1488288.0,480.0,480.0,1494336.0,480.0,720.0,480.0,480.0,1500384.0,480.0,720.0
7512,480.0,480.0,480.0,1458048.0,480.0,480.0,1458048.0,480.0,480.0,480.0,480.0,1452240.0,720.0,480.0
7513,480.0,480.0,480.0,1476192.0,480.0,480.0,1470144.0,480.0,480.0,480.0,720.0,1476192.0,480.0,480.0
7514,480.0,480.0,6528.0,1221856.0,480.0,720.0,1221616.0,6528.0,480.0,480.0,6528.0,1215568.0,480.0,480.0
7515,480.0,720.0,720.0,629472.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
7516,720.0,480.0,480.0,635520.0,720.0,480.0,635520.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0
7517,480.0,480.0,480.0,629472.0,480.0,480.0,629712.0,720.0,480.0,480.0,480.0,635520.0,480.0,480.0
7518,480.0,480.0,480.0,635520.0,480.0,480.0,635520.0,480.0,720.0,720.0,480.0,629472.0,480.0,480.0
7519,480.0,480.0,480.0,629472.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,635520.0,720.0,720.0
7520,480.0,480.0,480.0,635520.0,480.0,480.0,635520.0,480.0,480.0,480.0,480.0,629712.0,480.0,480.0
7521,480.0,480.0,480.0,629472.0,480.0,720.0,635520.0,480.0,480.0,480.0,720.0,635520.0,480.0,480.0
7522,480.0,480.0,720.0,635760.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0
7523,720.0,720.0,480.0,629472.0,480.0,480.0,635520.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
7524,480.0,480.0,480.0,635520.0,720.0,480.0,629712.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0
7525,480.0,480.0,480.0,629472.0,480.0,480.0,635520.0,720.0,480.0,720.0,480.0,635520.0,480.0,480.0
7526,480.0,480.0,480.0,635520.0,480.0,480.0,629472.0,480.0,720.0,480.0,480.0,635520.0,480.0,720.0
7527,480.0,480.0,480.0,635520.0,480.0,480.0,635520.0,480.0,480.0,480.0,480.0,629712.0,720.0,480.0
7528,480.0,480.0,480.0,629472.0,480.0,720.0,629472.0,480.0,480.0,480.0,720.0,635520.0,480.0,480.0
7529,480.0,480.0,720.0,635760.0,480.0,480.0,635520.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0
7530,720.0,720.0,480.0,629472.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
7531,480.0,480.0,480.0,635520.0,720.0,480.0,635760.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0
7532,480.0,480.0,6528.0,56120.0,480.0,480.0,56120.0,6768.0,480.0,720.0,6528.0,56120.0,480.0,480.0
7533,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0
7534,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,480.0
7535,480.0,480.0,2050752.0,720.0,480.0,720.0,480.0,2044704.0,480.0,480.0,720.0,480.0,760.0,2032608.0
7536,480.0,480.0,3054720.0,480.0,480.0,480.0,480.0,3054720.0,480.0,480.0,480.0,480.0,480.0,3054720.0
7537,480.0,720.0,3085200.0,480.0,480.0,480.0,480.0,3084960.0,480.0,480.0,480.0,480.0,480.0,3091008.0
7538,720.0,480.0,3707904.0,480.0,720.0,480.0,480.0,3695808.0,480.0,480.0,599232.0,480.0,480.0,3091008.0
7539,480.0,480.0,7209696.0,480.0,480.0,480.0,720.0,7209936.0,480.0,480.0,4113120.0,480.0,480.0,3084960.0
7540,480.0,480.0,7651200.0,480.0,480.0,480.0,480.0,7645152.0,480.0,720.0,4119168.0,480.0,480.0,3526464.0
7541,480.0,480.0,10892928.0,480.0,480.0,480.0,480.0,10880832.0,720.0,480.0,4687680.0,480.0,480.0,6181776.0
7542,480.0,480.0,14400768.0,480.0,480.0,480.0,480.0,14394720.0,480.0,480.0,8225760.0,720.0,720.0,6169440.0
7543,480.0,480.0,16239360.0,480.0,480.0,480.0,480.0,16251456.0,480.0,480.0,8238096.0,480.0,480.0,8001984.0
7544,6528.0,2893192.0,14037888.0,720.0,6528.0,2887384.0,480.0,14037888.0,6528.0,2875048.0,8370912.0,480.0,6528.0,8560168.0
7545,6528.0,3036576.0,10549120.0,480.0,480.0,3036576.0,6528.0,10560976.0,480.0,3042624.0,7524880.0,6528.0,480.0,6072672.0
7546,6768.0,575968.0,3510736.0,12576.0,6528.0,581776.0,12576.0,3528880.0,6528.0,587824.0,3509528.0,12576.0,6528.0,643464.0
7547,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
7548,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0
7549,480.0,480.0,480.0,79104.0,480.0,480.0,85152.0,480.0,480.0,720.0,480.0,85152.0,480.0,480.0
7550,480.0,480.0,175872.0,950016.0,480.0,480.0,943968.0,169824.0,720.0,480.0,480.0,950016.0,480.0,164016.0
7551,480.0,480.0,2129376.0,950016.0,480.0,480.0,950016.0,2123328.0,480.0,480.0,480.0,950256.0,720.0,2123328.0
7552,480.0,480.0,2897472.0,950016.0,480.0,720.0,950016.0,2903520.0,480.0,480.0,720.0,943968.0,480.0,2897472.0
7553,480.0,480.0,2903760.0,944208.0,480.0,480.0,950016.0,2903520.0,480.0,480.0,480.0,950016.0,480.0,2909568.0
7554,720.0,720.0,2903520.0,950016.0,480.0,480.0,950016.0,2897472.0,480.0,480.0,480.0,950016.0,480.0,2897472.0
7555,480.0,480.0,2897472.0,1433856.0,720.0,480.0,1428048.0,2903520.0,480.0,480.0,480.0,1433856.0,480.0,2897472.0
7556,480.0,480.0,2897472.0,1790688.0,480.0,480.0,1796736.0,2897712.0,480.0,720.0,480.0,1796736.0,480.0,2909568.0
7557,480.0,480.0,2909568.0,1796736.0,480.0,480.0,1790688.0,2903520.0,720.0,480.0,480.0,1784640.0,480.0,2897712.0
7558,480.0,480.0,3278496.0,1784640.0,480.0,480.0,1790688.0,3278496.0,480.0,480.0,345216.0,1796976.0,720.0,2927712.0
7559,480.0,480.0,4621152.0,1790688.0,480.0,720.0,1796736.0,4615104.0,480.0,480.0,635760.0,1790688.0,480.0,3986112.0
7560,480.0,480.0,4941936.0,1796976.0,480.0,480.0,1790688.0,4941696.0,480.0,480.0,629472.0,1790688.0,480.0,4300608.0
7561,720.0,720.0,5860992.0,1790688.0,480.0,480.0,1796736.0,5860992.0,480.0,480.0,635520.0,1796736.0,480.0,5232000.0
7562,480.0,480.0,5842848.0,1796736.0,720.0,480.0,1784880.0,5830752.0,480.0,480.0,629472.0,1784640.0,480.0,5207808.0
7563,480.0,480.0,5836800.0,1784640.0,480.0,480.0,1790688.0,5867280.0,480.0,480.0,635520.0,1796736.0,480.0,5219904.0
7564,502464.0,480.0,5854944.0,1790688.0,480.0,480.0,2298720.0,5848896.0,480.0,720.0,629472.0,2298720.0,480.0,5219904.0
7565,950016.0,480.0,5854944.0,1796736.0,480.0,480.0,2740224.0,5854944.0,720.0,480.0,635520.0,2734176.0,480.0,5219904.0
7566,950016.0,480.0,5674712.0,1790688.0,480.0,480.0,2746272.0,5674712.0,480.0,480.0,629472.0,2752320.0,720.0,5052008.0
7567,950016.0,480.0,3792576.0,1790688.0,480.0,480.0,2734176.0,3786528.0,480.0,480.0,635760.0,2734416.0,480.0,3163584.0
7568,950016.0,480.0,4179648.0,1796736.0,480.0,720.0,2740224.0,4185696.0,480.0,480.0,629472.0,2746272.0,480.0,3544608.0
7569,950016.0,480.0,4524624.0,1784880.0,480.0,480.0,2746272.0,4530432.0,480.0,480.0,635520.0,2740224.0,480.0,3901440.0
7570,943968.0,720.0,4542528.0,1790688.0,480.0,480.0,2734176.0,4524384.0,480.0,480.0,629472.0,2734176.0,480.0,3889344.0
7571,950256.0,480.0,4530432.0,1430096.0,480.0,480.0,2373584.0,4542528.0,480.0,480.0,641568.0,2373584.0,480.0,3895392.0
7572,950016.0,480.0,4219304.0,847200.0,720.0,480.0,1796976.0,4219304.0,480.0,480.0,641568.0,1796736.0,480.0,3578216.0
7573,950016.0,480.0,4748160.0,847200.0,480.0,480.0,1790688.0,4748400.0,480.0,480.0,1476192.0,1790688.0,480.0,3266400.0
7574,950016.0,480.0,4748160.0,805552.0,480.0,480.0,1755088.0,4748160.0,720.0,720.0,1488288.0,1755088.0,480.0,3266400.0
7575,943968.0,480.0,4517256.0,6528.0,480.0,480.0,956064.0,4505160.0,480.0,480.0,1470144.0,950016.0,480.0,3047832.0
7576,956064.0,480.0,3438032.0,480.0,480.0,480.0,956064.0,3450128.0,480.0,480.0,1482240.0,956304.0,720.0,1968368.0
7577,950016.0,480.0,3163584.0,480.0,480.0,720.0,943968.0,3157536.0,480.0,480.0,1470384.0,950016.0,480.0,1687872.0
7578,950016.0,480.0,2517376.0,6768.0,480.0,480.0,956064.0,2523184.0,480.0,480.0,1476192.0,956064.0,480.0,1047472.0
7579,950256.0,720.0,2214048.0,480.0,480.0,480.0,950016.0,2208000.0,480.0,480.0,1476192.0,943968.0,480.0,738336.0
7580,950016.0,480.0,2214048.0,480.0,720.0,480.0,950016.0,2214048.0,480.0,480.0,1476192.0,950016.0,480.0,738336.0
7581,943968.0,480.0,2214048.0,480.0,480.0,480.0,950256.0,2220336.0,480.0,480.0,1470144.0,950016.0,480.0,738336.0
7582,950016.0,480.0,2214048.0,480.0,480.0,480.0,950016.0,2208000.0,720.0,720.0,1482240.0,950016.0,480.0,738336.0
7583,950016.0,480.0,2214048.0,480.0,480.0,480.0,943968.0,2220096.0,480.0,480.0,1470144.0,950016.0,720.0,738576.0
7584,950016.0,480.0,2208000.0,480.0,480.0,480.0,950016.0,2208000.0,480.0,480.0,1482480.0,950256.0,480.0,738336.0
7585,950016.0,480.0,1626312.0,6768.0,480.0,720.0,956064.0,1632360.0,480.0,480.0,1470144.0,950016.0,480.0,162696.0
7586,943968.0,720.0,1482480.0,480.0,480.0,480.0,950016.0,1470144.0,480.0,480.0,1470144.0,950016.0,480.0,480.0
7587,950256.0,480.0,1470144.0,480.0,720.0,480.0,950016.0,1482240.0,480.0,480.0,1482240.0,950016.0,480.0,480.0
7588,950016.0,480.0,1482240.0,480.0,480.0,480.0,944208.0,1470384.0,480.0,480.0,1470144.0,950016.0,480.0,480.0
7589,950016.0,480.0,1470144.0,480.0,480.0,480.0,950016.0,1482240.0,720.0,720.0,1476192.0,950016.0,480.0,480.0
7590,950016.0,480.0,1476192.0,480.0,480.0,480.0,950016.0,1470144.0,480.0,480.0,1476192.0,943968.0,720.0,720.0
7591,943968.0,480.0,1476192.0,480.0,480.0,480.0,950016.0,1476192.0,480.0,480.0,1476432.0,950256.0,480.0,480.0
7592,950016.0,480.0,1476192.0,720.0,480.0,720.0,950016.0,1482240.0,480.0,480.0,1476192.0,950016.0,480.0,480.0
7593,950016.0,480.0,1476432.0,480.0,480.0,480.0,943968.0,1470144.0,480.0,480.0,1476192.0,950016.0,480.0,480.0
7594,804304.0,720.0,1494336.0,480.0,480.0,480.0,804304.0,1500384.0,480.0,480.0,1494336.0,798256.0,480.0,480.0
7595,720.0,480.0,1458048.0,480.0,480.0,480.0,480.0,1458048.0,480.0,480.0,1464096.0,480.0,480.0,480.0
7596,480.0,480.0,1482240.0,480.0,720.0,480.0,720.0,1476192.0,480.0,480.0,1470144.0,480.0,480.0,480.0
7597,480.0,480.0,1470144.0,480.0,480.0,480.0,480.0,1476432.0,480.0,720.0,1476192.0,480.0,480.0,480.0
7598,480.0,480.0,1482240.0,480.0,480.0,480.0,480.0,1476192.0,720.0,480.0,1482240.0,480.0,480.0,720.0
7599,480.0,480.0,1476192.0,480.0,480.0,480.0,480.0,1476192.0,480.0,480.0,1470144.0,720.0,720.0,480.0
7600,480.0,480.0,1470144.0,480.0,480.0,720.0,480.0,1476192.0,480.0,480.0,1482480.0,480.0,480.0,480.0
7601,480.0,480.0,1482480.0,720.0,760.0,480.0,480.0,1470144.0,480.0,480.0,1470144.0,480.0,480.0,480.0
7602,720.0,720.0,1470144.0,480.0,480.0,480.0,480.0,1482240.0,480.0,480.0,1476192.0,480.0,480.0,480.0
7603,480.0,480.0,1476192.0,480.0,720.0,480.0,720.0,1470144.0,480.0,480.0,1476192.0,480.0,480.0,480.0
7604,480.0,480.0,1500384.0,480.0,480.0,480.0,480.0,1494576.0,720.0,720.0,1494336.0,480.0,480.0,480.0
7605,480.0,480.0,1452000.0,480.0,480.0,480.0,480.0,1458048.0,480.0,480.0,1452000.0,480.0,480.0,720.0
7606,480.0,480.0,1476192.0,480.0,480.0,480.0,480.0,1476192.0,480.0,480.0,1482240.0,480.0,720.0,480.0
7607,480.0,480.0,768016.0,6528.0,480.0,480.0,6528.0,774064.0,480.0,480.0,768256.0,6768.0,480.0,480.0
7608,480.0,480.0,629472.0,720.0,480.0,720.0,480.0,629472.0,480.0,480.0,635520.0,480.0,480.0,480.0
7609,480.0,720.0,635760.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0,629472.0,480.0,480.0,480.0
7610,720.0,480.0,328280.0,6528.0,720.0,480.0,6528.0,328280.0,480.0,480.0,334328.0,6528.0,480.0,480.0
7611,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0
7612,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0
7613,480.0,480.0,1476192.0,480.0,480.0,480.0,480.0,1464096.0,480.0,480.0,480.0,480.0,720.0,1458288.0
7614,480.0,480.0,4113120.0,480.0,480.0,480.0,480.0,4113120.0,480.0,480.0,480.0,720.0,480.0,4113120.0
7615,480.0,480.0,5945664.0,480.0,480.0,720.0,480.0,5927520.0,480.0,480.0,1796976.0,480.0,480.0,4119168.0
7616,480.0,480.0,9266256.0,720.0,480.0,480.0,480.0,9272064.0,480.0,480.0,5147328.0,480.0,480.0,4119168.0
7617,720.0,720.0,9253920.0,480.0,480.0,480.0,480.0,9253920.0,480.0,480.0,5147328.0,480.0,480.0,4113120.0
7618,480.0,480.0,11013888.0,480.0,720.0,480.0,720.0,11001792.0,480.0,480.0,6852864.0,480.0,480.0,4143360.0
7619,480.0,480.0,12283968.0,480.0,480.0,480.0,480.0,12290256.0,480.0,720.0,8189472.0,480.0,480.0,4094976.0
7620,480.0,480.0,12580320.0,480.0,480.0,480.0,480.0,12568224.0,720.0,480.0,8231808.0,480.0,480.0,4312704.0
7621,480.0,480.0,18525504.0,480.0,480.0,480.0,480.0,18525504.0,480.0,480.0,8237856.0,480.0,480.0,10300464.0
7622,480.0,3659520.0,13190088.0,6528.0,480.0,3647424.0,6528.0,13208232.0,480.0,3629280.0,6567528.0,6528.0,720.0,10269984.0
7623,480.0,6181536.0,9266016.0,480.0,480.0,6175488.0,480.0,9266016.0,480.0,6181536.0,5153376.0,720.0,480.0,10300224.0
7624,6528.0,1817168.0,9247872.0,480.0,6528.0,1835312.0,480.0,9247872.0,6528.0,1847408.0,5135472.0,480.0,6528.0,5972144.0
7625,6528.0,480.0,3868608.0,6528.0,480.0,720.0,12576.0,3892800.0,480.0,480.0,1272288.0,12576.0,480.0,2645184.0
7626,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
7627,480.0,720.0,97488.0,480.0,480.0,480.0,480.0,91200.0,480.0,480.0,79104.0,480.0,480.0,480.0
7628,720.0,480.0,3078912.0,480.0,720.0,480.0,480.0,3078912.0,480.0,480.0,3084960.0,480.0,480.0,480.0
7629,480.0,480.0,3091008.0,480.0,480.0,480.0,720.0,3084960.0,480.0,480.0,3084960.0,480.0,480.0,480.0
7630,480.0,480.0,3084960.0,480.0,480.0,480.0,480.0,3091248.0,480.0,720.0,3091008.0,480.0,480.0,480.0
7631,480.0,480.0,2999208.0,6528.0,480.0,480.0,6528.0,3005256.0,720.0,480.0,3011304.0,6528.0,480.0,720.0
7632,480.0,480.0,480.0,2153568.0,480.0,480.0,2159616.0,480.0,480.0,480.0,480.0,2171952.0,720.0,480.0
7633,480.0,480.0,480.0,4094976.0,480.0,720.0,4101024.0,480.0,480.0,480.0,720.0,4101024.0,480.0,480.0
7634,480.0,480.0,480.0,4125456.0,480.0,480.0,4119168.0,480.0,480.0,480.0,480.0,4119168.0,480.0,480.0
7635,480.0,720.0,720.0,4107072.0,480.0,480.0,4113120.0,480.0,480.0,480.0,480.0,4113120.0,480.0,480.0
7636,720.0,480.0,480.0,4137312.0,720.0,480.0,4137312.0,480.0,480.0,480.0,480.0,4137312.0,480.0,480.0
7637,480.0,480.0,480.0,5062656.0,480.0,480.0,5062896.0,720.0,480.0,480.0,480.0,5062656.0,480.0,480.0
7638,480.0,480.0,42816.0,5068704.0,480.0,480.0,5062656.0,36768.0,720.0,720.0,480.0,5068704.0,480.0,30720.0
