,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,5_port4,5_port1,5_port5,5_port2,5_port3,6_port1,6_port2
4526,4948640.0,4720.0,9440.0,6266936.0,6266936.0,4720.0,4942592.0,9440.0,0.0,6248792.0,4720.0,9440.0,4918400.0,4720.0,6242744.0,0.0,0.0,0.0
4527,18144.0,4720.0,4720.0,2287352.0,2275256.0,4720.0,18144.0,4720.0,0.0,2269208.0,4720.0,7080.0,18144.0,2360.0,2257112.0,0.0,0.0,0.0
4528,0.0,2360.0,0.0,6048.0,6048.0,2360.0,0.0,0.0,0.0,6048.0,2360.0,2360.0,0.0,0.0,6048.0,0.0,0.0,0.0
4529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4534,0.0,0.0,2636928.0,16520.0,0.0,0.0,16520.0,2630880.0,0.0,0.0,0.0,2618784.0,16520.0,0.0,0.0,0.0,0.0,0.0
4535,0.0,0.0,3078432.0,4720.0,0.0,0.0,4720.0,3078432.0,0.0,0.0,0.0,3078432.0,4720.0,0.0,0.0,0.0,0.0,0.0
4536,0.0,0.0,3157056.0,4720.0,0.0,0.0,4720.0,3163104.0,0.0,0.0,0.0,3163104.0,4720.0,0.0,0.0,0.0,0.0,0.0
4537,0.0,0.0,4499712.0,4720.0,0.0,0.0,4720.0,4481568.0,0.0,0.0,0.0,4469472.0,4720.0,0.0,0.0,0.0,0.0,0.0
4538,0.0,0.0,7185024.0,4720.0,0.0,0.0,4720.0,7185024.0,0.0,0.0,0.0,7197120.0,4720.0,0.0,0.0,0.0,0.0,0.0
4539,14160.0,0.0,8279712.0,4720.0,0.0,0.0,18880.0,8297856.0,0.0,0.0,0.0,8273664.0,18880.0,0.0,0.0,0.0,0.0,0.0
4540,18880.0,0.0,11733120.0,4720.0,0.0,0.0,23600.0,11696832.0,0.0,0.0,0.0,10257408.0,23600.0,1427328.0,0.0,0.0,0.0,0.0
4541,9440.0,0.0,14364000.0,4720.0,0.0,0.0,14160.0,14364000.0,0.0,0.0,0.0,10275552.0,14160.0,4106592.0,0.0,0.0,0.0,0.0
4542,9440.0,0.0,16547328.0,4720.0,0.0,0.0,14160.0,16535232.0,0.0,0.0,0.0,12410496.0,14160.0,4118688.0,0.0,0.0,0.0,0.0
4543,9440.0,4650912.0,11692552.0,4720.0,2360.0,4638816.0,11800.0,11716744.0,0.0,2360.0,4620672.0,12236872.0,11800.0,4094496.0,2360.0,0.0,0.0,0.0
4544,9440.0,6666104.0,5746976.0,4720.0,4720.0,6666104.0,9440.0,5771168.0,0.0,4720.0,6672152.0,9757320.0,9440.0,2716240.0,4720.0,0.0,0.0,0.0
4545,2360.0,2704664.0,12096.0,4720.0,4720.0,2716760.0,2360.0,12096.0,0.0,4720.0,2728856.0,2753048.0,2360.0,0.0,4720.0,0.0,0.0,0.0
4546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4551,0.0,0.0,16520.0,1191456.0,0.0,0.0,1197504.0,16520.0,0.0,0.0,0.0,16520.0,1203552.0,0.0,0.0,0.0,0.0,0.0
4552,0.0,0.0,4720.0,2044224.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,0.0,0.0
4553,0.0,0.0,4720.0,2050272.0,0.0,0.0,2050272.0,4720.0,0.0,0.0,0.0,4720.0,2050272.0,0.0,0.0,0.0,0.0,0.0
4554,0.0,0.0,4720.0,2044224.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,0.0,0.0
4555,3042144.0,0.0,21240.0,2050272.0,0.0,0.0,5104512.0,21240.0,0.0,0.0,0.0,21240.0,5116608.0,0.0,0.0,0.0,0.0,0.0
4556,5140800.0,0.0,9440.0,2050272.0,0.0,0.0,7191072.0,9440.0,0.0,0.0,0.0,9440.0,7191072.0,0.0,0.0,0.0,0.0,0.0
4557,5128704.0,0.0,9440.0,2044224.0,0.0,0.0,7172928.0,9440.0,0.0,0.0,0.0,9440.0,7166880.0,0.0,0.0,0.0,0.0,0.0
4558,5140800.0,0.0,25960.0,7529760.0,0.0,0.0,12688704.0,25960.0,0.0,0.0,0.0,9440.0,12712896.0,16520.0,0.0,0.0,0.0,0.0
4559,5146848.0,0.0,14160.0,11321856.0,0.0,0.0,16474752.0,14160.0,0.0,0.0,0.0,9440.0,16468704.0,4720.0,0.0,0.0,0.0,0.0
4560,5128704.0,4720.0,9440.0,11261376.0,5884704.0,4720.0,10505376.0,9440.0,0.0,5914944.0,4720.0,9440.0,10493280.0,4720.0,5933088.0,0.0,0.0,0.0
4561,5140800.0,4720.0,9440.0,11297664.0,9247392.0,4720.0,7191072.0,9440.0,0.0,9241344.0,4720.0,9440.0,7197120.0,4720.0,9247392.0,0.0,0.0,0.0
4562,5134752.0,4720.0,9440.0,9989656.0,7915192.0,4720.0,7191072.0,9440.0,0.0,7891000.0,4720.0,9440.0,7172928.0,4720.0,7866808.0,0.0,0.0,0.0
4563,5116608.0,0.0,9440.0,2038176.0,0.0,0.0,7148736.0,9440.0,0.0,0.0,0.0,9440.0,7160832.0,0.0,0.0,0.0,0.0,0.0
4564,5134752.0,0.0,9440.0,2044224.0,0.0,0.0,7178976.0,9440.0,0.0,0.0,0.0,9440.0,7178976.0,0.0,0.0,0.0,0.0,0.0
4565,140832.0,0.0,7080.0,1027600.0,0.0,0.0,1150288.0,7080.0,0.0,0.0,0.0,4720.0,1132144.0,0.0,0.0,0.0,0.0,0.0
4566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0
4567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573,0.0,0.0,16520.0,1542240.0,0.0,0.0,1548288.0,16520.0,0.0,0.0,0.0,16520.0,1560384.0,0.0,0.0,0.0,0.0,0.0
4574,0.0,0.0,4720.0,3078432.0,0.0,0.0,3078432.0,4720.0,0.0,0.0,0.0,4720.0,3072384.0,0.0,0.0,0.0,0.0,0.0
4575,0.0,0.0,4720.0,3072384.0,0.0,0.0,3072384.0,4720.0,0.0,0.0,0.0,4720.0,3066336.0,0.0,0.0,0.0,0.0,0.0
4576,0.0,0.0,4720.0,3120768.0,0.0,0.0,3132864.0,4720.0,0.0,0.0,0.0,4720.0,3151008.0,0.0,0.0,0.0,0.0,0.0
4577,0.0,0.0,4720.0,7178976.0,0.0,0.0,7178976.0,4720.0,0.0,0.0,0.0,4720.0,7172928.0,0.0,0.0,0.0,0.0,0.0
4578,24192.0,0.0,9440.0,7215264.0,0.0,0.0,7251552.0,7080.0,0.0,0.0,0.0,4720.0,7257600.0,0.0,0.0,0.0,0.0,0.0
4579,3090528.0,0.0,21240.0,7197120.0,0.0,0.0,10287648.0,21240.0,0.0,0.0,0.0,21240.0,10299744.0,0.0,0.0,0.0,0.0,0.0
4580,7148736.0,0.0,23600.0,7172928.0,0.0,0.0,14333760.0,23600.0,0.0,0.0,0.0,9440.0,14327712.0,16520.0,0.0,0.0,0.0,0.0
4581,8733312.0,0.0,14160.0,7197120.0,0.0,0.0,15930432.0,16520.0,0.0,0.0,0.0,9440.0,15954624.0,4720.0,0.0,0.0,0.0,0.0
4582,9769288.0,4720.0,11800.0,7191072.0,4626720.0,4720.0,12321544.0,9440.0,0.0,4644864.0,4720.0,9440.0,12285256.0,4720.0,4650912.0,0.0,0.0,0.0
4583,7221312.0,4720.0,7080.0,7185024.0,7191072.0,4720.0,7227360.0,9440.0,0.0,7185024.0,4720.0,9440.0,7233408.0,4720.0,7197120.0,0.0,0.0,0.0
4584,1126304.0,4720.0,4720.0,4688408.0,4682360.0,4720.0,1102112.0,4720.0,0.0,4670264.0,4720.0,9440.0,1083968.0,2360.0,4670264.0,0.0,0.0,0.0
4585,0.0,2360.0,0.0,79832.0,67736.0,2360.0,0.0,0.0,0.0,67736.0,2360.0,2360.0,0.0,0.0,49592.0,0.0,0.0,0.0
4586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4591,0.0,0.0,16520.0,1796256.0,0.0,0.0,1802304.0,16520.0,0.0,0.0,0.0,16520.0,1808352.0,0.0,0.0,0.0,0.0,0.0
4592,0.0,0.0,4720.0,2050272.0,0.0,0.0,2050272.0,4720.0,0.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,0.0,0.0
4593,0.0,0.0,4720.0,2044224.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,4720.0,2050272.0,0.0,0.0,0.0,0.0,0.0
4594,0.0,0.0,4720.0,2044224.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,0.0,0.0
4595,4542048.0,0.0,21240.0,2050272.0,0.0,0.0,6610464.0,21240.0,0.0,0.0,0.0,21240.0,6622560.0,0.0,0.0,0.0,0.0,0.0
4596,5140800.0,0.0,9440.0,2050272.0,0.0,0.0,7185024.0,9440.0,0.0,0.0,0.0,9440.0,7185024.0,0.0,0.0,0.0,0.0,0.0
4597,5128704.0,0.0,9440.0,2044224.0,0.0,0.0,7160832.0,9440.0,0.0,0.0,0.0,9440.0,7172928.0,0.0,0.0,0.0,0.0,0.0
4598,5152896.0,0.0,25960.0,10263456.0,0.0,0.0,15452640.0,25960.0,0.0,0.0,0.0,9440.0,15464736.0,16520.0,0.0,0.0,0.0,0.0
4599,5128704.0,2360.0,11800.0,11267424.0,5866560.0,2360.0,10523520.0,11800.0,0.0,5884704.0,2360.0,9440.0,10499328.0,4720.0,5914944.0,0.0,0.0,0.0
4600,5128704.0,4720.0,9440.0,11291616.0,9247392.0,4720.0,7172928.0,9440.0,0.0,9247392.0,4720.0,9440.0,7172928.0,4720.0,9241344.0,0.0,0.0,0.0
4601,5134752.0,4720.0,9440.0,11297664.0,9247392.0,4720.0,7191072.0,9440.0,0.0,9259488.0,4720.0,9440.0,7185024.0,4720.0,9253440.0,0.0,0.0,0.0
4602,5128704.0,4720.0,9440.0,7268056.0,5205688.0,4720.0,7166880.0,9440.0,0.0,5175448.0,4720.0,9440.0,7166880.0,4720.0,5157304.0,0.0,0.0,0.0
4603,5134752.0,0.0,9440.0,2044224.0,0.0,0.0,7178976.0,9440.0,0.0,0.0,0.0,9440.0,7185024.0,0.0,0.0,0.0,0.0,0.0
4604,3769632.0,0.0,9440.0,2050272.0,0.0,0.0,5807808.0,9440.0,0.0,0.0,0.0,9440.0,5795712.0,0.0,0.0,0.0,0.0,0.0
4605,6048.0,0.0,7080.0,422800.0,0.0,0.0,422800.0,7080.0,0.0,0.0,0.0,7080.0,416752.0,0.0,0.0,0.0,0.0,0.0
4606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4613,0.0,0.0,2818368.0,16520.0,0.0,0.0,16520.0,2812320.0,0.0,0.0,0.0,2794176.0,16520.0,0.0,0.0,0.0,0.0,0.0
4614,0.0,0.0,4106592.0,4720.0,0.0,0.0,4720.0,4094496.0,0.0,0.0,0.0,4106592.0,4720.0,0.0,0.0,0.0,0.0,0.0
4615,16520.0,0.0,7650720.0,4720.0,0.0,0.0,21240.0,7650720.0,0.0,0.0,0.0,4118688.0,21240.0,3513888.0,0.0,0.0,0.0,0.0
4616,4720.0,0.0,9229248.0,4720.0,0.0,0.0,9440.0,9223200.0,0.0,0.0,0.0,4100544.0,9440.0,5128704.0,0.0,0.0,0.0,0.0
4617,4720.0,0.0,9803808.0,18880.0,0.0,0.0,23600.0,9803808.0,0.0,0.0,0.0,4106592.0,23600.0,5685120.0,0.0,0.0,0.0,0.0
4618,4720.0,0.0,12319776.0,9440.0,0.0,0.0,14160.0,12319776.0,0.0,0.0,0.0,4106592.0,14160.0,8207136.0,0.0,0.0,0.0,0.0
4619,4720.0,0.0,12307680.0,9440.0,0.0,0.0,14160.0,12307680.0,0.0,0.0,0.0,4100544.0,14160.0,8207136.0,0.0,0.0,0.0,0.0
4620,4720.0,0.0,12331872.0,9440.0,0.0,0.0,14160.0,12325824.0,0.0,0.0,0.0,4106592.0,14160.0,8213184.0,0.0,0.0,0.0,0.0
4621,21240.0,0.0,15312456.0,9440.0,0.0,0.0,30680.0,15306408.0,0.0,0.0,0.0,7584192.0,30680.0,7728264.0,0.0,0.0,0.0,0.0
4622,9440.0,3380832.0,11001312.0,7080.0,2360.0,3368736.0,14160.0,11013408.0,0.0,2360.0,3356640.0,9229248.0,14160.0,5134752.0,2360.0,0.0,0.0,0.0
4623,9440.0,5134752.0,9229248.0,4720.0,4720.0,5134752.0,9440.0,9229248.0,0.0,4720.0,5134752.0,9241344.0,9440.0,5134752.0,4720.0,0.0,0.0,0.0
4624,9440.0,4761504.0,6816784.0,4720.0,4720.0,4773600.0,9440.0,6828880.0,0.0,4720.0,4785696.0,6840976.0,9440.0,4797792.0,4720.0,0.0,0.0,0.0
4625,2360.0,18144.0,1429056.0,4720.0,2360.0,18144.0,4720.0,1441152.0,0.0,2360.0,18144.0,1447200.0,4720.0,18144.0,2360.0,0.0,0.0,0.0
4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4633,0.0,0.0,1149120.0,16520.0,0.0,0.0,16520.0,1143072.0,0.0,0.0,0.0,1143072.0,16520.0,0.0,0.0,0.0,0.0,0.0
4634,0.0,0.0,2044224.0,4720.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,2038176.0,4720.0,0.0,0.0,0.0,0.0,0.0
4635,0.0,0.0,2050272.0,4720.0,0.0,0.0,4720.0,2050272.0,0.0,0.0,0.0,2050272.0,4720.0,0.0,0.0,0.0,0.0,0.0
4636,0.0,0.0,2044224.0,4720.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,0.0,0.0
4637,16520.0,0.0,4965408.0,4720.0,0.0,0.0,21240.0,4953312.0,0.0,0.0,0.0,4941216.0,21240.0,0.0,0.0,0.0,0.0,0.0
4638,4720.0,0.0,7178976.0,4720.0,0.0,0.0,9440.0,7178976.0,0.0,0.0,0.0,7172928.0,9440.0,0.0,0.0,0.0,0.0,0.0
4639,4720.0,0.0,7384608.0,4720.0,0.0,0.0,9440.0,7384608.0,0.0,0.0,0.0,7390656.0,9440.0,0.0,0.0,0.0,0.0,0.0
4640,4720.0,0.0,12265344.0,21240.0,0.0,0.0,25960.0,12247200.0,0.0,0.0,0.0,6991488.0,25960.0,5231520.0,0.0,0.0,0.0,0.0
4641,4720.0,0.0,16450560.0,9440.0,0.0,0.0,14160.0,16444512.0,0.0,0.0,0.0,7191072.0,14160.0,9259488.0,0.0,0.0,0.0,0.0
4642,4720.0,6066144.0,10372320.0,9440.0,4720.0,6041952.0,9440.0,10396512.0,0.0,4720.0,6017760.0,7172928.0,9440.0,9229248.0,4720.0,0.0,0.0,0.0
4643,4720.0,9247392.0,7191072.0,9440.0,4720.0,9253440.0,9440.0,7191072.0,0.0,4720.0,9253440.0,7191072.0,9440.0,9247392.0,4720.0,0.0,0.0,0.0
4644,4720.0,8108728.0,7166880.0,7080.0,2360.0,8126872.0,9440.0,7166880.0,0.0,2360.0,8151064.0,7166880.0,9440.0,8181304.0,2360.0,0.0,0.0,0.0
4645,4720.0,6048.0,7160832.0,7080.0,2360.0,6048.0,9440.0,7172928.0,0.0,2360.0,6048.0,7178976.0,9440.0,6048.0,2360.0,0.0,0.0,0.0
4646,4720.0,0.0,7215264.0,4720.0,0.0,0.0,9440.0,7197120.0,0.0,0.0,0.0,7185024.0,9440.0,0.0,0.0,0.0,0.0,0.0
4647,2360.0,0.0,1307536.0,2360.0,0.0,0.0,4720.0,1331728.0,0.0,0.0,0.0,1361968.0,4720.0,0.0,0.0,0.0,0.0,0.0
4648,0.0,0.0,6048.0,2360.0,0.0,0.0,2360.0,6048.0,0.0,0.0,0.0,6048.0,2360.0,0.0,0.0,0.0,0.0,0.0
4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4655,0.0,0.0,14160.0,961632.0,0.0,0.0,967680.0,14160.0,0.0,0.0,0.0,14160.0,967680.0,0.0,0.0,0.0,0.0,0.0
4656,0.0,0.0,4720.0,2044224.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,4720.0,2050272.0,0.0,0.0,0.0,0.0,0.0
4657,0.0,0.0,4720.0,2044224.0,0.0,0.0,2044224.0,4720.0,0.0,0.0,0.0,4720.0,2044224.0,0.0,0.0,0.0,0.0,0.0
4658,0.0,0.0,4720.0,2050272.0,0.0,0.0,2050272.0,4720.0,0.0,0.0,0.0,4720.0,2050272.0,0.0,0.0,0.0,0.0,0.0
4659,2443392.0,0.0,18880.0,2044224.0,0.0,0.0,4499712.0,18880.0,0.0,0.0,0.0,18880.0,4517856.0,0.0,0.0,0.0,0.0,0.0
4660,5140800.0,0.0,9440.0,2050272.0,0.0,0.0,7178976.0,9440.0,0.0,0.0,0.0,9440.0,7178976.0,0.0,0.0,0.0,0.0,0.0
4661,5134752.0,0.0,9440.0,2044224.0,0.0,0.0,7191072.0,9440.0,0.0,0.0,0.0,9440.0,7185024.0,0.0,0.0,0.0,0.0,0.0
4662,5140800.0,0.0,23600.0,6447168.0,0.0,0.0,11600064.0,23600.0,0.0,0.0,0.0,9440.0,11636352.0,14160.0,0.0,0.0,0.0,0.0
4663,5134752.0,0.0,14160.0,11297664.0,0.0,0.0,16444512.0,14160.0,0.0,0.0,0.0,9440.0,16426368.0,4720.0,0.0,0.0,0.0,0.0
4664,5128704.0,2360.0,11800.0,11267424.0,5570208.0,2360.0,10831968.0,11800.0,0.0,5594400.0,2360.0,9440.0,10813824.0,4720.0,5618592.0,0.0,0.0,0.0
4665,5140800.0,4720.0,9440.0,11309760.0,9247392.0,4720.0,7185024.0,9440.0,0.0,9247392.0,4720.0,9440.0,7185024.0,4720.0,9253440.0,0.0,0.0,0.0
4666,5128704.0,4720.0,9440.0,11060152.0,9003832.0,4720.0,7166880.0,9440.0,0.0,8979640.0,4720.0,9440.0,7160832.0,4720.0,8949400.0,0.0,0.0,0.0
4667,5128704.0,2360.0,9440.0,2050272.0,6048.0,2360.0,7166880.0,9440.0,0.0,6048.0,2360.0,9440.0,7185024.0,2360.0,6048.0,0.0,0.0,0.0
4668,5134752.0,0.0,9440.0,2056320.0,0.0,0.0,7197120.0,9440.0,0.0,0.0,0.0,9440.0,7185024.0,0.0,0.0,0.0,0.0,0.0
4669,739584.0,0.0,9440.0,1251376.0,0.0,0.0,1978864.0,9440.0,0.0,0.0,0.0,9440.0,1960720.0,0.0,0.0,0.0,0.0,0.0
4670,0.0,0.0,2360.0,6048.0,0.0,0.0,6048.0,2360.0,0.0,0.0,0.0,2360.0,6048.0,0.0,0.0,0.0,0.0,0.0
4671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4677,0.0,0.0,16520.0,2709504.0,0.0,0.0,2727648.0,16520.0,0.0,0.0,0.0,16520.0,2733696.0,0.0,0.0,0.0,0.0,0.0
4678,0.0,0.0,4720.0,3078432.0,0.0,0.0,3066336.0,4720.0,0.0,0.0,0.0,4720.0,3072384.0,0.0,0.0,0.0,0.0,0.0
4679,0.0,0.0,4720.0,3078432.0,0.0,0.0,3078432.0,4720.0,0.0,0.0,0.0,4720.0,3072384.0,0.0,0.0,0.0,0.0,0.0
4680,0.0,0.0,4720.0,4675104.0,0.0,0.0,4693248.0,4720.0,0.0,0.0,0.0,4720.0,4699296.0,0.0,0.0,0.0,0.0,0.0
4681,0.0,0.0,4720.0,7197120.0,0.0,0.0,7191072.0,4720.0,0.0,0.0,0.0,4720.0,7191072.0,0.0,0.0,0.0,0.0,0.0
4682,1161216.0,0.0,18880.0,7191072.0,0.0,0.0,8364384.0,18880.0,0.0,0.0,0.0,18880.0,8370432.0,0.0,0.0,0.0,0.0,0.0
4683,4644864.0,0.0,23600.0,7197120.0,0.0,0.0,11854080.0,23600.0,0.0,0.0,0.0,9440.0,11860128.0,14160.0,0.0,0.0,0.0,0.0
4684,7185024.0,0.0,14160.0,7197120.0,0.0,0.0,14388192.0,14160.0,0.0,0.0,0.0,9440.0,14400288.0,4720.0,0.0,0.0,0.0,0.0
4685,9912672.0,0.0,14160.0,7197120.0,0.0,0.0,17109792.0,14160.0,0.0,0.0,0.0,9440.0,17115840.0,4720.0,0.0,0.0,0.0,0.0
4686,8589928.0,2360.0,11800.0,7178976.0,4493664.0,2360.0,11263144.0,11800.0,0.0,4517856.0,2360.0,9440.0,11238952.0,4720.0,4529952.0,0.0,0.0,0.0
4687,5607872.0,4720.0,9440.0,6611672.0,6605624.0,4720.0,5589728.0,9440.0,0.0,6587480.0,4720.0,9440.0,5571584.0,4720.0,6587480.0,0.0,0.0,0.0
4688,12096.0,4720.0,2360.0,2583704.0,2571608.0,4720.0,12096.0,2360.0,0.0,2565560.0,4720.0,7080.0,12096.0,0.0,2553464.0,0.0,0.0,0.0
4689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
