,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,3_port3,4_port1,4_port2,5_port4,5_port1,5_port5,5_port2,5_port3,6_port1,6_port2
2786,944208.0,480.0,659712.0,480.0,480.0,480.0,950016.0,665760.0,480.0,480.0,480.0,635520.0,950016.0,30720.0,480.0,480.0,480.0,720.0
2787,950016.0,480.0,635520.0,480.0,480.0,480.0,950016.0,629472.0,480.0,480.0,720.0,629472.0,950016.0,480.0,480.0,480.0,720.0,480.0
2788,950016.0,480.0,629472.0,480.0,480.0,480.0,943968.0,635760.0,480.0,720.0,480.0,635520.0,950016.0,480.0,480.0,480.0,480.0,480.0
2789,950016.0,480.0,635520.0,480.0,480.0,480.0,950016.0,635520.0,480.0,480.0,480.0,629712.0,950016.0,720.0,480.0,480.0,480.0,480.0
2790,950016.0,480.0,629472.0,480.0,480.0,480.0,950256.0,629472.0,720.0,480.0,480.0,635520.0,950016.0,480.0,480.0,480.0,480.0,480.0
2791,943968.0,480.0,635520.0,480.0,480.0,480.0,950016.0,635520.0,480.0,480.0,480.0,629472.0,943968.0,480.0,720.0,480.0,480.0,480.0
2792,950016.0,480.0,629472.0,480.0,720.0,720.0,950016.0,629472.0,480.0,480.0,480.0,635520.0,950016.0,480.0,480.0,720.0,480.0,480.0
2793,950016.0,480.0,635520.0,720.0,480.0,480.0,943968.0,635520.0,480.0,480.0,480.0,629472.0,950256.0,480.0,480.0,480.0,480.0,480.0
2794,950016.0,720.0,635760.0,480.0,480.0,480.0,950016.0,629472.0,480.0,480.0,480.0,635520.0,950016.0,480.0,480.0,480.0,480.0,480.0
2795,950256.0,480.0,629472.0,480.0,480.0,480.0,950016.0,635520.0,480.0,480.0,480.0,635520.0,950016.0,480.0,480.0,480.0,480.0,480.0
2796,943968.0,480.0,635520.0,480.0,480.0,480.0,950016.0,629472.0,480.0,480.0,720.0,629472.0,943968.0,480.0,480.0,480.0,720.0,720.0
2797,950016.0,480.0,629472.0,480.0,480.0,480.0,950016.0,635760.0,480.0,720.0,480.0,635520.0,950016.0,480.0,480.0,480.0,480.0,480.0
2798,122648.0,480.0,606488.0,6528.0,480.0,480.0,122648.0,606488.0,480.0,480.0,480.0,600680.0,122648.0,6768.0,480.0,480.0,480.0,480.0
2799,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
2800,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0
2801,480.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
2802,480.0,480.0,480.0,3411792.0,480.0,480.0,3423648.0,480.0,480.0,480.0,480.0,480.0,3429936.0,480.0,480.0,480.0,480.0,480.0
2803,480.0,720.0,720.0,4113120.0,480.0,480.0,4113120.0,480.0,480.0,480.0,480.0,480.0,4119168.0,480.0,480.0,480.0,480.0,480.0
2804,4252464.0,480.0,480.0,4125216.0,480.0,480.0,8389056.0,480.0,480.0,480.0,480.0,480.0,8395104.0,480.0,480.0,480.0,480.0,720.0
2805,5219904.0,480.0,480.0,4173600.0,480.0,480.0,9393024.0,480.0,480.0,480.0,720.0,480.0,9399072.0,480.0,480.0,480.0,720.0,480.0
2806,5068704.0,480.0,480.0,4058688.0,480.0,480.0,9114816.0,720.0,480.0,720.0,480.0,480.0,9114816.0,480.0,480.0,480.0,480.0,480.0
2807,5147328.0,480.0,480.0,4119168.0,480.0,480.0,9272304.0,480.0,480.0,480.0,480.0,720.0,9272064.0,720.0,480.0,480.0,480.0,480.0
2808,5147328.0,480.0,480.0,4113120.0,480.0,480.0,9266016.0,480.0,720.0,480.0,480.0,480.0,9266016.0,480.0,720.0,480.0,480.0,480.0
2809,5141280.0,480.0,480.0,4119168.0,480.0,720.0,9253920.0,480.0,480.0,480.0,480.0,480.0,9259968.0,480.0,480.0,720.0,480.0,480.0
2810,9350688.0,480.0,480.0,4119168.0,720.0,480.0,13487520.0,480.0,480.0,480.0,480.0,480.0,13493808.0,480.0,480.0,480.0,480.0,480.0
2811,10288128.0,480.0,720.0,4119408.0,480.0,480.0,14400768.0,480.0,480.0,480.0,480.0,480.0,14400768.0,480.0,480.0,480.0,480.0,480.0
2812,10282320.0,720.0,480.0,4113120.0,480.0,480.0,14394720.0,480.0,480.0,480.0,480.0,480.0,14394720.0,480.0,480.0,480.0,480.0,480.0
2813,9122592.0,480.0,6528.0,4113120.0,480.0,480.0,13229184.0,6528.0,480.0,480.0,480.0,480.0,13211040.0,6528.0,480.0,480.0,720.0,720.0
2814,940208.0,480.0,12576.0,685632.0,480.0,480.0,1601168.0,12576.0,480.0,720.0,720.0,12576.0,1583024.0,480.0,480.0,480.0,480.0,480.0
2815,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0
2816,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0
2817,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0
2818,194016.0,480.0,480.0,480.0,480.0,720.0,194016.0,480.0,480.0,480.0,480.0,480.0,200064.0,480.0,480.0,720.0,480.0,480.0
2819,635520.0,480.0,480.0,829056.0,720.0,480.0,1464096.0,480.0,480.0,480.0,480.0,480.0,1464336.0,480.0,480.0,480.0,480.0,480.0
2820,629472.0,480.0,720.0,1028880.0,480.0,480.0,1663680.0,480.0,480.0,480.0,480.0,480.0,1663680.0,480.0,480.0,480.0,480.0,480.0
2821,635520.0,480.0,480.0,1028640.0,480.0,480.0,1657632.0,480.0,480.0,480.0,480.0,480.0,1657632.0,480.0,480.0,480.0,480.0,480.0
2822,629472.0,720.0,1754400.0,1028640.0,480.0,480.0,1669728.0,1748352.0,480.0,480.0,480.0,823008.0,1663680.0,913728.0,480.0,480.0,480.0,480.0
2823,635760.0,480.0,4113120.0,1028640.0,480.0,480.0,1657632.0,4113120.0,480.0,480.0,480.0,1028640.0,1657632.0,3084960.0,480.0,480.0,480.0,720.0
2824,635520.0,480.0,4119168.0,1034688.0,480.0,480.0,1663680.0,4119168.0,480.0,720.0,720.0,1028640.0,1663680.0,3091008.0,480.0,480.0,720.0,480.0
2825,629472.0,480.0,4113120.0,1028640.0,480.0,480.0,1657632.0,4113360.0,480.0,480.0,480.0,1028640.0,1663680.0,3085200.0,480.0,480.0,480.0,480.0
2826,3877248.0,480.0,3204840.0,1028640.0,480.0,480.0,4911696.0,3210888.0,480.0,480.0,480.0,1034928.0,4923552.0,2188776.0,480.0,480.0,480.0,480.0
2827,4742112.0,480.0,1077024.0,1028640.0,480.0,480.0,5776320.0,1070976.0,720.0,480.0,480.0,1028640.0,5782368.0,42816.0,720.0,480.0,480.0,480.0
2828,1515848.0,480.0,1034688.0,1028640.0,480.0,720.0,2537960.0,1034688.0,480.0,480.0,480.0,1028640.0,2513768.0,6528.0,480.0,720.0,480.0,480.0
2829,629472.0,480.0,1028640.0,1028640.0,720.0,480.0,1657632.0,1034688.0,480.0,480.0,480.0,1028640.0,1663680.0,480.0,480.0,480.0,480.0,480.0
2830,635520.0,480.0,1028880.0,1028880.0,480.0,480.0,1663680.0,1028640.0,480.0,480.0,480.0,1028640.0,1657872.0,480.0,480.0,480.0,480.0,480.0
2831,889776.0,720.0,1028640.0,1028640.0,480.0,480.0,1923744.0,1028640.0,480.0,480.0,480.0,1028640.0,1929792.0,480.0,480.0,480.0,480.0,480.0
2832,1591104.0,480.0,1034688.0,1034688.0,480.0,480.0,2619264.0,1034688.0,480.0,480.0,480.0,1034688.0,2625312.0,480.0,480.0,480.0,720.0,720.0
2833,1572960.0,480.0,1022592.0,1028640.0,480.0,480.0,2601120.0,1022832.0,480.0,720.0,720.0,1028640.0,2601120.0,480.0,480.0,480.0,480.0,480.0
2834,1585056.0,480.0,1034688.0,1028640.0,480.0,480.0,2613216.0,1028640.0,480.0,480.0,480.0,1028880.0,2607168.0,720.0,480.0,480.0,480.0,480.0
2835,1579008.0,480.0,1028640.0,1681824.0,480.0,480.0,3266640.0,1028640.0,720.0,480.0,480.0,1028640.0,3266400.0,480.0,480.0,480.0,480.0,480.0
2836,1585056.0,480.0,1028640.0,1869312.0,480.0,480.0,3447840.0,1034688.0,480.0,480.0,480.0,1028640.0,3447840.0,480.0,720.0,720.0,480.0,480.0
2837,1579008.0,480.0,4203840.0,1875360.0,720.0,720.0,3459936.0,4191744.0,480.0,480.0,480.0,4185696.0,3453888.0,480.0,480.0,480.0,480.0,480.0
2838,1585056.0,480.0,4313392.0,1875600.0,480.0,480.0,3453888.0,4313392.0,480.0,480.0,480.0,4313392.0,3466224.0,480.0,480.0,480.0,480.0,480.0
2839,1591104.0,720.0,947576.0,1869312.0,480.0,480.0,3459936.0,959432.0,480.0,480.0,480.0,971528.0,3459936.0,480.0,480.0,480.0,480.0,480.0
2840,1579248.0,480.0,480.0,1875360.0,480.0,480.0,3447840.0,480.0,480.0,480.0,480.0,480.0,3453888.0,480.0,480.0,480.0,480.0,720.0
2841,1579008.0,480.0,726240.0,1869312.0,480.0,480.0,3453888.0,726240.0,480.0,480.0,720.0,480.0,3447840.0,726240.0,480.0,480.0,720.0,480.0
2842,1579008.0,480.0,4088928.0,1869312.0,480.0,480.0,3459936.0,4077072.0,480.0,720.0,480.0,480.0,3453888.0,4058688.0,480.0,480.0,480.0,480.0
2843,1609248.0,480.0,5135232.0,1905600.0,480.0,480.0,3496224.0,5135232.0,480.0,480.0,480.0,720.0,3508320.0,5147568.0,480.0,480.0,480.0,480.0
2844,1554816.0,480.0,1896872.0,1839072.0,480.0,480.0,3411792.0,1908968.0,720.0,480.0,480.0,480.0,3399456.0,1908968.0,480.0,480.0,480.0,480.0
2845,1585056.0,480.0,1185888.0,1881408.0,480.0,720.0,3447840.0,1179840.0,480.0,480.0,480.0,480.0,3447840.0,1185888.0,720.0,720.0,480.0,480.0
2846,1579008.0,480.0,1790688.0,1869312.0,720.0,480.0,3453888.0,1790688.0,480.0,480.0,480.0,480.0,3460176.0,1790688.0,480.0,480.0,480.0,480.0
2847,1579008.0,480.0,1790928.0,2057040.0,480.0,480.0,3641376.0,1796736.0,480.0,480.0,480.0,480.0,3635328.0,1790688.0,480.0,480.0,480.0,480.0
2848,1579248.0,720.0,2425728.0,2613216.0,480.0,480.0,4191744.0,2419680.0,480.0,480.0,480.0,480.0,4191744.0,2419680.0,480.0,480.0,480.0,480.0
2849,714832.0,480.0,2643456.0,2607168.0,480.0,480.0,3321520.0,2649504.0,480.0,480.0,480.0,6528.0,3321520.0,2637408.0,480.0,480.0,720.0,720.0
2850,629472.0,480.0,2631360.0,2601120.0,480.0,480.0,3242208.0,2625312.0,480.0,720.0,720.0,480.0,3236160.0,2631360.0,480.0,480.0,480.0,480.0
2851,1337088.0,480.0,2637408.0,1779800.0,480.0,480.0,3098264.0,2637648.0,480.0,480.0,480.0,6528.0,3104312.0,2637648.0,480.0,480.0,480.0,480.0
2852,1585056.0,480.0,2637408.0,1579008.0,480.0,480.0,3163824.0,2643456.0,480.0,480.0,480.0,720.0,3169632.0,2631360.0,480.0,480.0,480.0,480.0
2853,1579008.0,480.0,2637408.0,1585056.0,480.0,480.0,3163584.0,2631360.0,720.0,480.0,480.0,480.0,3163584.0,2637408.0,720.0,480.0,480.0,480.0
2854,1585056.0,480.0,3405504.0,1374064.0,480.0,720.0,2958640.0,3405504.0,480.0,480.0,480.0,762528.0,2946544.0,2631360.0,480.0,720.0,480.0,480.0
2855,1579008.0,480.0,3901440.0,738336.0,720.0,480.0,2316864.0,3901440.0,480.0,480.0,480.0,1028640.0,2323152.0,2873280.0,480.0,480.0,480.0,480.0
2856,1579008.0,480.0,4687920.0,738576.0,480.0,480.0,2316864.0,4687680.0,480.0,480.0,480.0,1034688.0,2316864.0,3671616.0,480.0,480.0,480.0,480.0
2857,1579248.0,720.0,4693728.0,738336.0,480.0,480.0,2310816.0,4693728.0,480.0,480.0,480.0,1028640.0,2322912.0,3653472.0,480.0,480.0,480.0,480.0
2858,1585056.0,480.0,4337584.0,738336.0,480.0,480.0,2322912.0,4325488.0,480.0,480.0,480.0,1028640.0,2316864.0,3309424.0,480.0,480.0,720.0,720.0
2859,1579008.0,480.0,3780480.0,738336.0,480.0,480.0,2322912.0,3792576.0,480.0,720.0,720.0,1028640.0,2322912.0,2746272.0,480.0,480.0,480.0,480.0
2860,1585056.0,480.0,6000096.0,738336.0,480.0,480.0,2322912.0,5994288.0,480.0,480.0,480.0,3266400.0,2316864.0,2722320.0,480.0,480.0,480.0,480.0
2861,1572960.0,480.0,6822624.0,738336.0,480.0,480.0,2316864.0,6816576.0,480.0,480.0,480.0,4113360.0,2316864.0,2709984.0,480.0,480.0,480.0,480.0
2862,1585056.0,480.0,6638504.0,744384.0,480.0,480.0,2317104.0,6650600.0,720.0,480.0,480.0,3941096.0,2316864.0,2709984.0,720.0,480.0,480.0,480.0
2863,1742304.0,480.0,3738144.0,738336.0,480.0,720.0,2486208.0,3744192.0,480.0,480.0,480.0,1034688.0,2498304.0,2722080.0,480.0,720.0,480.0,480.0
2864,2322912.0,480.0,3762336.0,738336.0,720.0,480.0,3054720.0,3744192.0,480.0,480.0,480.0,1028640.0,3061008.0,2716032.0,480.0,480.0,480.0,480.0
2865,2322912.0,480.0,4482288.0,738576.0,480.0,480.0,3060768.0,4482048.0,480.0,480.0,480.0,1028640.0,3042624.0,3453888.0,480.0,480.0,480.0,480.0
2866,2311056.0,720.0,5643264.0,1264512.0,480.0,480.0,3580896.0,5631168.0,480.0,480.0,480.0,1028640.0,3586944.0,4590912.0,480.0,480.0,480.0,480.0
2867,2322912.0,480.0,8891040.0,1476192.0,480.0,480.0,3798624.0,8903136.0,480.0,480.0,480.0,1028640.0,3804672.0,7856832.0,480.0,480.0,720.0,720.0
2868,2322912.0,480.0,8011400.0,1476192.0,480.0,480.0,3792576.0,8029544.0,480.0,720.0,720.0,1028640.0,3786528.0,7013480.0,480.0,480.0,480.0,480.0
2869,2322912.0,480.0,4778400.0,1476192.0,480.0,480.0,3798624.0,4772592.0,480.0,480.0,480.0,1034688.0,3792576.0,3750480.0,480.0,480.0,480.0,480.0
2870,2166872.0,480.0,4784448.0,1476192.0,480.0,480.0,3642824.0,4778400.0,480.0,480.0,480.0,1034928.0,3636536.0,3750240.0,480.0,480.0,480.0,480.0
2871,1681824.0,480.0,4766304.0,1476192.0,480.0,480.0,3163584.0,4766304.0,720.0,480.0,480.0,1028640.0,3163584.0,3744192.0,720.0,480.0,480.0,480.0
2872,1647824.0,480.0,4790496.0,1476192.0,480.0,720.0,3117488.0,4784448.0,480.0,480.0,480.0,1034688.0,3117488.0,3738144.0,480.0,720.0,480.0,480.0
2873,738336.0,480.0,4766304.0,1476192.0,720.0,480.0,2214048.0,4778400.0,480.0,480.0,480.0,1028640.0,2214288.0,3744192.0,480.0,480.0,480.0,480.0
2874,744384.0,480.0,4006784.0,1476432.0,480.0,480.0,2220096.0,4000496.0,480.0,480.0,480.0,268880.0,2220096.0,3744192.0,480.0,480.0,480.0,480.0
2875,732528.0,720.0,4264320.0,1464096.0,480.0,480.0,2214048.0,4258272.0,480.0,480.0,480.0,480.0,2214048.0,4252224.0,480.0,480.0,480.0,480.0
2876,750432.0,480.0,4990080.0,1500384.0,480.0,480.0,2250336.0,4984032.0,480.0,480.0,480.0,480.0,2250336.0,4984032.0,480.0,480.0,720.0,720.0
2877,726240.0,480.0,6423456.0,1452000.0,480.0,480.0,2177760.0,6429504.0,480.0,720.0,720.0,480.0,2177760.0,6423456.0,480.0,480.0,480.0,480.0
2878,738336.0,480.0,6550464.0,1476192.0,480.0,480.0,2214048.0,6544656.0,480.0,480.0,480.0,720.0,2214048.0,6544656.0,480.0,480.0,480.0,480.0
2879,738336.0,480.0,6544416.0,1476192.0,480.0,480.0,2214288.0,6538368.0,720.0,480.0,480.0,480.0,2214048.0,6556512.0,480.0,480.0,480.0,480.0
2880,738336.0,480.0,6538368.0,1476192.0,480.0,480.0,2201952.0,6538368.0,480.0,480.0,480.0,480.0,2214048.0,6526272.0,720.0,720.0,480.0,480.0
2881,738336.0,480.0,6532320.0,1476192.0,720.0,720.0,2214048.0,6550464.0,480.0,480.0,480.0,480.0,2214048.0,6544416.0,480.0,480.0,480.0,480.0
2882,744384.0,480.0,6138120.0,1476432.0,480.0,480.0,2214048.0,6138120.0,480.0,480.0,480.0,480.0,2220336.0,6150216.0,480.0,480.0,480.0,480.0
2883,750432.0,720.0,4257952.0,1488288.0,480.0,480.0,2238240.0,4263760.0,480.0,480.0,480.0,480.0,2220096.0,4257712.0,480.0,480.0,480.0,480.0
2884,738576.0,480.0,3249464.0,1464096.0,480.0,480.0,2201952.0,3255512.0,480.0,480.0,480.0,480.0,2220096.0,3261560.0,480.0,480.0,480.0,720.0
2885,738336.0,480.0,2613216.0,1476192.0,480.0,480.0,2214048.0,2607168.0,480.0,720.0,720.0,480.0,2214048.0,2607168.0,480.0,480.0,720.0,480.0
2886,73744.0,480.0,2619264.0,1330480.0,480.0,480.0,1403744.0,2625552.0,480.0,480.0,480.0,12576.0,1385600.0,2601360.0,480.0,480.0,480.0,480.0
2887,480.0,480.0,2051960.0,738336.0,480.0,480.0,738576.0,2051960.0,480.0,480.0,480.0,720.0,738336.0,2058008.0,480.0,480.0,480.0,480.0
2888,480.0,480.0,1796736.0,738336.0,480.0,480.0,738336.0,1790688.0,720.0,480.0,480.0,480.0,738336.0,1802784.0,720.0,480.0,480.0,480.0
2889,480.0,480.0,1766496.0,738336.0,480.0,720.0,738336.0,1766496.0,480.0,480.0,480.0,480.0,738336.0,1760448.0,480.0,720.0,480.0,480.0
2890,480.0,480.0,1766496.0,738336.0,720.0,480.0,738336.0,1766496.0,480.0,480.0,480.0,480.0,738576.0,1766496.0,480.0,480.0,480.0,480.0
2891,480.0,480.0,1766736.0,738576.0,480.0,480.0,738336.0,1772544.0,480.0,480.0,480.0,480.0,738336.0,1766496.0,480.0,480.0,480.0,480.0
2892,720.0,720.0,1766496.0,738336.0,480.0,480.0,738336.0,1766496.0,480.0,480.0,480.0,480.0,738336.0,1766496.0,480.0,480.0,480.0,480.0
2893,6528.0,480.0,1022032.0,738336.0,480.0,480.0,744384.0,1022032.0,480.0,480.0,480.0,480.0,744384.0,1028080.0,480.0,480.0,720.0,720.0
2894,480.0,480.0,738336.0,738336.0,480.0,480.0,738336.0,738336.0,480.0,720.0,720.0,480.0,738336.0,738336.0,480.0,480.0,480.0,480.0
2895,480.0,480.0,738336.0,732288.0,480.0,480.0,738336.0,732528.0,480.0,480.0,480.0,480.0,738336.0,738576.0,480.0,480.0,480.0,480.0
2896,480.0,480.0,738336.0,738336.0,480.0,480.0,738576.0,738336.0,480.0,480.0,480.0,720.0,738336.0,738336.0,480.0,480.0,480.0,480.0
2897,480.0,480.0,738336.0,738336.0,480.0,480.0,738336.0,738336.0,720.0,480.0,480.0,480.0,738336.0,738336.0,720.0,480.0,480.0,480.0
2898,480.0,480.0,738336.0,738336.0,480.0,720.0,738336.0,738336.0,480.0,480.0,480.0,480.0,738336.0,738336.0,480.0,720.0,480.0,480.0
2899,480.0,480.0,738336.0,738336.0,720.0,480.0,738336.0,738336.0,480.0,480.0,480.0,480.0,738576.0,738336.0,480.0,480.0,480.0,480.0
2900,480.0,480.0,738576.0,738576.0,480.0,480.0,738336.0,738336.0,480.0,480.0,480.0,480.0,738336.0,738336.0,480.0,480.0,480.0,480.0
2901,720.0,720.0,732288.0,738336.0,480.0,480.0,732288.0,738336.0,480.0,480.0,480.0,480.0,738336.0,738336.0,480.0,480.0,480.0,480.0
2902,480.0,480.0,738336.0,738336.0,480.0,480.0,738336.0,738336.0,480.0,480.0,480.0,480.0,738336.0,738336.0,480.0,480.0,720.0,720.0
2903,480.0,480.0,738336.0,738336.0,480.0,480.0,738336.0,738336.0,480.0,720.0,720.0,480.0,738336.0,738336.0,480.0,480.0,480.0,480.0
2904,480.0,480.0,738336.0,738336.0,480.0,480.0,738336.0,738576.0,480.0,480.0,480.0,480.0,738336.0,738576.0,480.0,480.0,480.0,480.0
2905,480.0,480.0,744384.0,253936.0,480.0,480.0,254176.0,744384.0,480.0,480.0,480.0,6768.0,247888.0,738336.0,480.0,480.0,480.0,480.0
2906,480.0,480.0,744384.0,480.0,480.0,480.0,480.0,744384.0,720.0,480.0,480.0,480.0,480.0,738336.0,720.0,480.0,480.0,480.0
2907,480.0,480.0,732288.0,480.0,720.0,720.0,480.0,732288.0,480.0,480.0,480.0,480.0,480.0,738336.0,480.0,720.0,480.0,480.0
2908,480.0,480.0,738336.0,720.0,480.0,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,720.0,738336.0,480.0,480.0,480.0,480.0
2909,480.0,720.0,738576.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,480.0,738336.0,480.0,480.0,480.0,480.0
2910,720.0,480.0,750432.0,480.0,480.0,480.0,480.0,750432.0,480.0,480.0,480.0,480.0,480.0,744384.0,480.0,480.0,480.0,720.0
2911,480.0,480.0,726240.0,480.0,480.0,480.0,480.0,726240.0,480.0,480.0,720.0,480.0,480.0,726240.0,480.0,480.0,720.0,480.0
2912,480.0,480.0,738336.0,480.0,480.0,480.0,480.0,738576.0,480.0,720.0,480.0,480.0,480.0,738576.0,480.0,480.0,480.0,480.0
2913,480.0,480.0,738336.0,480.0,480.0,480.0,720.0,738336.0,480.0,480.0,480.0,720.0,480.0,738336.0,480.0,480.0,480.0,480.0
2914,6528.0,480.0,259984.0,480.0,480.0,480.0,6528.0,259984.0,720.0,480.0,480.0,480.0,6528.0,266032.0,720.0,480.0,480.0,480.0
2915,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0
2916,480.0,480.0,480.0,550848.0,720.0,480.0,556896.0,480.0,480.0,480.0,480.0,480.0,563184.0,480.0,480.0,480.0,480.0,480.0
2917,480.0,480.0,720.0,3085200.0,480.0,480.0,3091008.0,480.0,480.0,480.0,480.0,480.0,3091008.0,480.0,480.0,480.0,480.0,480.0
2918,720.0,720.0,480.0,3091008.0,480.0,480.0,3084960.0,480.0,480.0,480.0,480.0,480.0,3084960.0,480.0,480.0,480.0,480.0,480.0
2919,480.0,480.0,480.0,3091008.0,480.0,480.0,3091008.0,480.0,480.0,480.0,480.0,480.0,3091008.0,480.0,480.0,480.0,720.0,720.0
2920,480.0,480.0,480.0,3084960.0,480.0,480.0,3084960.0,480.0,480.0,720.0,720.0,480.0,3091008.0,480.0,480.0,480.0,480.0,480.0
2921,480.0,480.0,480.0,3084960.0,480.0,480.0,3091008.0,720.0,480.0,480.0,480.0,480.0,3084960.0,720.0,480.0,480.0,480.0,480.0
2922,2068896.0,480.0,480.0,3091008.0,480.0,480.0,5159664.0,480.0,480.0,480.0,480.0,720.0,5171520.0,480.0,480.0,480.0,480.0,480.0
2923,5842848.0,480.0,480.0,3091008.0,480.0,480.0,8939424.0,480.0,720.0,480.0,480.0,480.0,8951520.0,480.0,720.0,480.0,480.0,480.0
2924,7741920.0,480.0,480.0,3097056.0,480.0,720.0,10850592.0,480.0,480.0,480.0,480.0,480.0,10856640.0,480.0,480.0,720.0,480.0,480.0
2925,10257888.0,480.0,480.0,3072864.0,720.0,480.0,13336320.0,480.0,480.0,480.0,480.0,480.0,13330272.0,480.0,480.0,480.0,480.0,480.0
2926,7725544.0,480.0,6768.0,3091248.0,480.0,480.0,10803976.0,6528.0,480.0,480.0,480.0,6528.0,10798168.0,480.0,480.0,480.0,480.0,480.0
2927,3413168.0,720.0,18624.0,1495544.0,480.0,480.0,4883800.0,18624.0,480.0,480.0,480.0,12576.0,4859608.0,6528.0,480.0,480.0,480.0,480.0
2928,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0
2929,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
2930,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
2931,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0
2932,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0
2933,480.0,480.0,1355232.0,480.0,480.0,720.0,480.0,1349184.0,480.0,480.0,480.0,1343136.0,480.0,480.0,480.0,720.0,480.0,480.0
2934,480.0,480.0,2062848.0,480.0,720.0,480.0,480.0,2062848.0,480.0,480.0,480.0,2062848.0,720.0,480.0,480.0,480.0,480.0,480.0
2935,480.0,480.0,2613456.0,720.0,480.0,480.0,480.0,2607168.0,480.0,480.0,480.0,2607168.0,480.0,480.0,480.0,480.0,480.0,480.0
2936,720.0,720.0,3024480.0,480.0,480.0,480.0,480.0,3030528.0,480.0,480.0,480.0,3024480.0,480.0,480.0,480.0,480.0,480.0,480.0
2937,480.0,480.0,2501672.0,6528.0,480.0,480.0,6528.0,2501672.0,480.0,480.0,480.0,2507720.0,6528.0,480.0,480.0,480.0,720.0,720.0
2938,480.0,480.0,2425728.0,480.0,480.0,480.0,480.0,2425728.0,480.0,720.0,720.0,2419680.0,480.0,480.0,480.0,480.0,480.0,480.0
2939,480.0,480.0,2425728.0,480.0,480.0,480.0,480.0,2425968.0,480.0,480.0,480.0,2425728.0,480.0,720.0,480.0,480.0,480.0,480.0
2940,480.0,480.0,2419680.0,480.0,480.0,480.0,720.0,2419680.0,480.0,480.0,480.0,2425968.0,480.0,480.0,480.0,480.0,480.0,480.0
2941,480.0,480.0,2970048.0,480.0,480.0,480.0,480.0,2964000.0,720.0,480.0,480.0,2425728.0,480.0,538752.0,720.0,480.0,480.0,480.0
2942,480.0,480.0,3266400.0,480.0,480.0,720.0,480.0,3272448.0,480.0,480.0,480.0,2425728.0,480.0,841152.0,480.0,720.0,480.0,480.0
2943,480.0,480.0,3816768.0,480.0,720.0,480.0,480.0,3804672.0,480.0,480.0,480.0,2419680.0,720.0,1373376.0,480.0,480.0,480.0,480.0
2944,480.0,480.0,7518384.0,720.0,480.0,480.0,480.0,7512096.0,480.0,480.0,480.0,2546688.0,480.0,4965888.0,480.0,480.0,480.0,480.0
2945,480.0,720.0,8316480.0,480.0,480.0,480.0,480.0,8334624.0,480.0,480.0,480.0,3375264.0,480.0,4959840.0,480.0,480.0,480.0,480.0
2946,720.0,480.0,8806368.0,480.0,480.0,480.0,480.0,8776128.0,480.0,480.0,480.0,3834912.0,480.0,4953792.0,480.0,480.0,720.0,720.0
2947,480.0,480.0,9072480.0,480.0,480.0,480.0,480.0,9078528.0,480.0,720.0,720.0,4107072.0,480.0,4959840.0,480.0,480.0,480.0,480.0
2948,480.0,480.0,9211584.0,480.0,480.0,480.0,480.0,9205776.0,480.0,480.0,480.0,4179648.0,480.0,5038704.0,480.0,480.0,480.0,480.0
2949,480.0,480.0,8933376.0,480.0,480.0,480.0,720.0,8933376.0,480.0,480.0,480.0,4040784.0,480.0,4887264.0,480.0,480.0,480.0,480.0
2950,480.0,480.0,9060384.0,480.0,480.0,480.0,480.0,9060384.0,720.0,480.0,480.0,4113120.0,480.0,4953792.0,720.0,720.0,480.0,480.0
