,1_port4,1_port1,1_port2,1_port3,2_port1,2_port2,3_port1,3_port2,4_port1,4_port2,5_port4,5_port1,5_port2,5_port3
5800,629712.0,480.0,720.0,480.0,480.0,480.0,635520.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
5801,635520.0,480.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,629472.0,720.0,720.0
5802,629472.0,480.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0,480.0,720.0,635760.0,480.0,480.0
5803,235792.0,480.0,6528.0,480.0,480.0,480.0,229744.0,6528.0,720.0,720.0,480.0,229744.0,480.0,6528.0
5804,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
5805,480.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0
5806,480.0,480.0,480.0,2262672.0,720.0,480.0,2268480.0,480.0,480.0,480.0,480.0,2274528.0,480.0,480.0
5807,720.0,480.0,720.0,3084960.0,480.0,480.0,3084960.0,480.0,480.0,480.0,480.0,3084960.0,480.0,480.0
5808,480.0,480.0,480.0,3084960.0,480.0,480.0,3091008.0,480.0,480.0,480.0,480.0,3091008.0,720.0,720.0
5809,480.0,480.0,480.0,4028448.0,480.0,480.0,4034496.0,480.0,480.0,480.0,720.0,4046832.0,480.0,480.0
5810,480.0,480.0,480.0,7203648.0,480.0,480.0,7203648.0,480.0,720.0,720.0,480.0,7203648.0,480.0,480.0
5811,689952.0,720.0,480.0,7203648.0,480.0,480.0,7899408.0,480.0,480.0,480.0,480.0,7911264.0,480.0,480.0
5812,3992160.0,480.0,480.0,7203648.0,480.0,720.0,11207424.0,720.0,480.0,480.0,480.0,11213472.0,480.0,480.0
5813,7197600.0,480.0,480.0,7203888.0,720.0,480.0,14394720.0,480.0,480.0,480.0,480.0,14394720.0,480.0,480.0
5814,9308592.0,480.0,720.0,7209696.0,480.0,480.0,16535712.0,480.0,480.0,480.0,480.0,16535712.0,480.0,480.0
5815,9219400.0,6528.0,480.0,7197600.0,3334696.0,6528.0,13070208.0,480.0,3340744.0,6528.0,480.0,13070208.0,3346792.0,6768.0
5816,6297136.0,480.0,12576.0,6993176.0,3084960.0,480.0,10181160.0,12576.0,3091008.0,480.0,6768.0,10156968.0,3091248.0,6528.0
5817,345904.0,6528.0,6528.0,3170840.0,339856.0,6528.0,3164792.0,6528.0,327760.0,6768.0,6528.0,3152936.0,321712.0,6528.0
5818,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0
5819,480.0,480.0,480.0,480.0,480.0,720.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0
5820,726240.0,480.0,480.0,720.0,720.0,480.0,738336.0,480.0,760.0,480.0,480.0,744384.0,480.0,480.0
5821,4119408.0,480.0,1149840.0,480.0,480.0,480.0,4113120.0,1137504.0,480.0,480.0,1131456.0,4119168.0,480.0,480.0
5822,4113120.0,480.0,4754208.0,345216.0,480.0,480.0,4469952.0,4754208.0,480.0,480.0,4742112.0,4476000.0,480.0,720.0
5823,4113120.0,480.0,4721288.0,2068896.0,480.0,480.0,6181536.0,4727336.0,480.0,480.0,4056248.0,6175728.0,720.0,683904.0
5824,4119168.0,480.0,1657632.0,2056800.0,480.0,480.0,6169440.0,1663680.0,720.0,720.0,635520.0,6175488.0,480.0,1028640.0
5825,4113120.0,720.0,1663680.0,2056800.0,480.0,480.0,6169440.0,1657632.0,480.0,480.0,629472.0,6169440.0,480.0,1028640.0
5826,4113120.0,480.0,1663680.0,1715432.0,480.0,720.0,5828312.0,1669968.0,480.0,480.0,641568.0,5822024.0,480.0,1034688.0
5827,4119168.0,480.0,1772544.0,720.0,720.0,480.0,4119168.0,1760448.0,480.0,480.0,732288.0,4119168.0,480.0,1028640.0
5828,3388808.0,480.0,2298960.0,480.0,480.0,480.0,3376472.0,2304768.0,480.0,480.0,1270560.0,3364376.0,480.0,1028640.0
5829,480.0,480.0,2292672.0,480.0,480.0,480.0,480.0,2286624.0,480.0,480.0,1264512.0,480.0,720.0,1028880.0
5830,480.0,480.0,2292672.0,671808.0,480.0,480.0,677856.0,2304768.0,480.0,480.0,1264752.0,678096.0,480.0,1028640.0
5831,480.0,480.0,2292672.0,1028640.0,480.0,480.0,1028640.0,2286624.0,720.0,720.0,1264512.0,1028640.0,480.0,1028640.0
5832,480.0,720.0,2292672.0,1034688.0,480.0,480.0,1028880.0,2298720.0,480.0,480.0,1264512.0,1028640.0,480.0,1028640.0
5833,480.0,480.0,2298720.0,1028640.0,480.0,480.0,1028640.0,2292912.0,480.0,480.0,1264512.0,1034688.0,480.0,1034688.0
5834,480.0,480.0,2776512.0,1028880.0,720.0,720.0,1028640.0,2776512.0,480.0,480.0,1270560.0,1028640.0,480.0,1506432.0
5835,720.0,480.0,3036816.0,1028640.0,480.0,480.0,1034688.0,3030528.0,480.0,480.0,1258464.0,1028640.0,480.0,1766496.0
5836,480.0,480.0,3030528.0,1034688.0,480.0,480.0,1028640.0,3036576.0,480.0,480.0,1270560.0,1028640.0,480.0,1766736.0
5837,139584.0,480.0,3030528.0,1028640.0,480.0,480.0,1167744.0,3036576.0,480.0,480.0,1264512.0,1179840.0,720.0,1766496.0
5838,950016.0,480.0,3030528.0,1028640.0,480.0,480.0,1978176.0,3024480.0,480.0,480.0,1264752.0,1966320.0,480.0,1766496.0
5839,943968.0,480.0,2341744.0,1034688.0,480.0,480.0,1984224.0,2335696.0,480.0,720.0,1258464.0,1984224.0,480.0,1083760.0
5840,950016.0,720.0,2002368.0,1028640.0,480.0,480.0,1978416.0,2002368.0,720.0,480.0,1270560.0,1984224.0,480.0,738336.0
5841,950016.0,480.0,2002368.0,1028640.0,480.0,720.0,1972128.0,2008656.0,480.0,480.0,1264512.0,1978176.0,480.0,738336.0
5842,950016.0,480.0,2002368.0,356232.0,720.0,480.0,1305768.0,2002368.0,480.0,480.0,1264512.0,1293672.0,480.0,744384.0
5843,944208.0,480.0,2002608.0,720.0,480.0,480.0,950016.0,2008416.0,480.0,480.0,1264512.0,950016.0,480.0,738336.0
5844,950016.0,480.0,2002368.0,480.0,480.0,480.0,950016.0,1996320.0,480.0,480.0,1264512.0,950016.0,720.0,738576.0
5845,968160.0,480.0,2038656.0,480.0,480.0,480.0,962112.0,2038656.0,480.0,480.0,1282896.0,962352.0,480.0,750432.0
5846,931872.0,480.0,1966080.0,480.0,480.0,480.0,931872.0,1966080.0,480.0,720.0,1246368.0,937920.0,480.0,726240.0
5847,950016.0,720.0,2002368.0,480.0,480.0,480.0,950256.0,2008416.0,720.0,480.0,1270560.0,950016.0,480.0,738336.0
5848,950016.0,480.0,2008416.0,480.0,480.0,480.0,950016.0,2002608.0,480.0,480.0,1258464.0,943968.0,480.0,738336.0
5849,943968.0,480.0,1996320.0,480.0,720.0,720.0,950016.0,2002368.0,480.0,480.0,1270560.0,950016.0,480.0,738336.0
5850,950016.0,480.0,2008656.0,720.0,480.0,480.0,950016.0,2002368.0,480.0,480.0,1258464.0,950016.0,480.0,738336.0
5851,950256.0,480.0,1996320.0,480.0,480.0,480.0,943968.0,2002368.0,480.0,480.0,1270560.0,950016.0,480.0,738336.0
5852,950016.0,480.0,2008416.0,480.0,480.0,480.0,950016.0,2002368.0,480.0,480.0,1258704.0,943968.0,720.0,732528.0
5853,956064.0,480.0,1924432.0,480.0,480.0,480.0,956064.0,1924432.0,480.0,720.0,1192624.0,956304.0,480.0,744384.0
5854,943968.0,720.0,1367328.0,480.0,480.0,480.0,950016.0,1373376.0,720.0,480.0,635520.0,950016.0,480.0,732288.0
5855,950016.0,480.0,1373376.0,480.0,480.0,480.0,950256.0,1367568.0,480.0,480.0,629472.0,950016.0,480.0,738336.0
5856,950016.0,480.0,1367328.0,480.0,720.0,720.0,943968.0,1373376.0,480.0,480.0,635520.0,950016.0,480.0,738336.0
5857,950016.0,480.0,1373376.0,720.0,480.0,480.0,950016.0,1367328.0,480.0,480.0,629472.0,950016.0,480.0,738336.0
5858,950256.0,480.0,1367568.0,480.0,480.0,480.0,950016.0,1373376.0,480.0,480.0,635520.0,943968.0,480.0,738576.0
5859,943968.0,480.0,1373376.0,480.0,480.0,480.0,950016.0,1373376.0,480.0,480.0,629712.0,950016.0,720.0,738336.0
5860,950016.0,480.0,1367328.0,480.0,480.0,480.0,950016.0,1367328.0,480.0,480.0,635520.0,950256.0,480.0,738336.0
5861,950016.0,720.0,1373376.0,480.0,480.0,480.0,943968.0,1367328.0,720.0,720.0,629472.0,950016.0,480.0,738336.0
5862,950016.0,480.0,1367328.0,480.0,480.0,480.0,950256.0,1367568.0,480.0,480.0,635520.0,950016.0,480.0,738336.0
5863,950016.0,480.0,1373376.0,480.0,720.0,720.0,950016.0,1373376.0,480.0,480.0,629472.0,943968.0,480.0,738336.0
5864,943968.0,480.0,1367568.0,720.0,480.0,480.0,950016.0,1367328.0,480.0,480.0,635520.0,950016.0,480.0,738336.0
5865,950256.0,480.0,1367328.0,480.0,480.0,480.0,943968.0,1373376.0,480.0,480.0,629472.0,950016.0,480.0,738576.0
5866,950016.0,480.0,1373376.0,480.0,480.0,480.0,950016.0,1367328.0,480.0,480.0,635520.0,950016.0,720.0,738336.0
5867,950016.0,480.0,1373376.0,480.0,480.0,480.0,950016.0,1373376.0,480.0,480.0,635760.0,950256.0,480.0,738336.0
5868,217648.0,480.0,1373376.0,480.0,480.0,480.0,217648.0,1373376.0,720.0,720.0,635520.0,211600.0,480.0,738336.0
5869,480.0,720.0,1367328.0,480.0,480.0,480.0,720.0,1373376.0,480.0,480.0,635520.0,480.0,480.0,738336.0
5870,480.0,480.0,1373376.0,480.0,480.0,720.0,480.0,1367568.0,480.0,480.0,629472.0,480.0,480.0,738336.0
5871,480.0,480.0,1367328.0,720.0,720.0,480.0,480.0,1373376.0,480.0,480.0,635520.0,480.0,480.0,738336.0
5872,720.0,480.0,1373616.0,480.0,480.0,480.0,480.0,1367328.0,480.0,480.0,629472.0,480.0,480.0,738336.0
5873,6528.0,480.0,539400.0,6528.0,480.0,480.0,12576.0,545448.0,480.0,480.0,249656.0,12576.0,720.0,296512.0
5874,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0
5875,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0
5876,480.0,720.0,1996320.0,480.0,480.0,480.0,480.0,1984224.0,720.0,480.0,480.0,480.0,480.0,1972128.0
5877,480.0,480.0,4113120.0,480.0,480.0,480.0,720.0,4113120.0,480.0,480.0,480.0,480.0,480.0,4113120.0
5878,480.0,480.0,6592800.0,480.0,720.0,720.0,480.0,6580944.0,480.0,480.0,2449920.0,480.0,480.0,4125216.0
5879,480.0,480.0,9260208.0,720.0,480.0,480.0,480.0,9259968.0,480.0,480.0,5141280.0,480.0,480.0,4113120.0
5880,720.0,480.0,9259968.0,480.0,480.0,480.0,480.0,9259968.0,480.0,480.0,5147328.0,480.0,480.0,4119408.0
5881,480.0,480.0,12283968.0,480.0,480.0,480.0,480.0,12277920.0,480.0,480.0,8147136.0,480.0,720.0,4119168.0
5882,480.0,480.0,12537984.0,480.0,480.0,480.0,480.0,12544032.0,480.0,720.0,8365104.0,720.0,480.0,4179648.0
5883,480.0,480.0,15090240.0,480.0,480.0,480.0,480.0,15066048.0,480.0,480.0,8110848.0,480.0,480.0,6943584.0
5884,480.0,3683952.0,14836224.0,480.0,480.0,3671616.0,480.0,14848320.0,720.0,3659520.0,8219712.0,480.0,480.0,10294176.0
5885,480.0,9266016.0,6234888.0,6528.0,480.0,9253920.0,6768.0,6259320.0,480.0,9235776.0,5224872.0,6528.0,480.0,10269984.0
5886,6528.0,10465808.0,4119168.0,480.0,6768.0,10478144.0,480.0,4119168.0,6528.0,10490000.0,5147328.0,480.0,6528.0,9473936.0
5887,720.0,5135232.0,4107312.0,720.0,480.0,5135232.0,480.0,4113120.0,480.0,5141280.0,5141280.0,480.0,480.0,4113120.0
5888,6528.0,600960.0,2106912.0,6528.0,6528.0,613056.0,6528.0,2112960.0,6528.0,625152.0,637248.0,6528.0,6528.0,2125296.0
5889,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,480.0
5890,480.0,480.0,478272.0,480.0,480.0,480.0,480.0,478272.0,480.0,720.0,480.0,720.0,480.0,478272.0
5891,480.0,720.0,1034688.0,435936.0,480.0,480.0,435936.0,1028640.0,720.0,480.0,480.0,441984.0,480.0,1028640.0
5892,480.0,480.0,1639488.0,950016.0,480.0,480.0,950256.0,1633680.0,480.0,480.0,480.0,943968.0,480.0,1633440.0
5893,480.0,480.0,2564832.0,943968.0,720.0,720.0,950016.0,2570880.0,480.0,480.0,901632.0,950016.0,480.0,1663680.0
5894,480.0,480.0,2613456.0,950256.0,480.0,480.0,950016.0,2619264.0,480.0,480.0,950016.0,950016.0,480.0,1657632.0
5895,720.0,480.0,2607168.0,950016.0,480.0,480.0,943968.0,2601120.0,480.0,480.0,950016.0,950016.0,480.0,1663920.0
5896,480.0,480.0,2613216.0,950016.0,480.0,480.0,950016.0,2607168.0,480.0,480.0,950256.0,950016.0,720.0,1657632.0
5897,480.0,480.0,3030528.0,950016.0,480.0,480.0,950016.0,3036576.0,480.0,480.0,943968.0,944208.0,480.0,2087040.0
5898,6528.0,720.0,3088328.0,943968.0,480.0,480.0,956064.0,3088328.0,720.0,720.0,950016.0,956064.0,480.0,2138792.0
5899,599232.0,480.0,2522496.0,950016.0,480.0,480.0,1549008.0,2522496.0,480.0,480.0,950016.0,1548768.0,480.0,1585056.0
5900,629472.0,480.0,2534592.0,950016.0,720.0,720.0,1579008.0,2534832.0,480.0,480.0,950016.0,1585056.0,480.0,1572960.0
5901,635520.0,480.0,2528784.0,950256.0,480.0,480.0,1579008.0,2528544.0,480.0,480.0,950016.0,1579008.0,480.0,1585056.0
5902,629712.0,480.0,3326880.0,950016.0,480.0,480.0,1585056.0,3320832.0,480.0,480.0,1742304.0,1579008.0,480.0,1579008.0
5903,2419680.0,480.0,3369216.0,943968.0,480.0,480.0,3369216.0,3375264.0,480.0,480.0,1784880.0,3387360.0,720.0,1585296.0
5904,4754208.0,480.0,3381312.0,950016.0,480.0,480.0,5703744.0,3375264.0,480.0,720.0,1796736.0,5697936.0,480.0,1585056.0
5905,4742112.0,720.0,3369216.0,950016.0,480.0,480.0,5685600.0,3363168.0,720.0,480.0,1790688.0,5697696.0,480.0,1579008.0
5906,2968968.0,480.0,3375264.0,950016.0,480.0,480.0,3912696.0,3387360.0,480.0,480.0,1796736.0,3894312.0,480.0,1579008.0
5907,629472.0,480.0,3375264.0,950016.0,720.0,720.0,1579008.0,3363408.0,480.0,480.0,1796736.0,1579008.0,480.0,1579008.0
5908,635520.0,480.0,3369456.0,950256.0,480.0,480.0,1585056.0,3381312.0,480.0,480.0,1784640.0,1579008.0,480.0,1585056.0
5909,629712.0,480.0,3369216.0,943968.0,480.0,480.0,1579008.0,3369216.0,480.0,480.0,1796736.0,1585056.0,480.0,1579008.0
5910,635520.0,480.0,3375264.0,950016.0,480.0,480.0,1579008.0,3369216.0,480.0,480.0,1790928.0,1579008.0,720.0,1579248.0
5911,629472.0,480.0,3375264.0,950016.0,480.0,480.0,1579008.0,3375264.0,480.0,720.0,1790688.0,1585296.0,480.0,1579008.0
5912,635520.0,720.0,3363168.0,950016.0,480.0,480.0,1585056.0,3369216.0,720.0,480.0,1796736.0,1572960.0,480.0,1585056.0
5913,629472.0,480.0,3387360.0,226544.0,480.0,480.0,855776.0,3375504.0,480.0,480.0,1784640.0,861584.0,480.0,1585056.0
5914,635520.0,480.0,3363168.0,480.0,720.0,720.0,635520.0,3381312.0,480.0,480.0,1790688.0,629472.0,480.0,1585056.0
5915,629472.0,480.0,3381312.0,720.0,480.0,480.0,635520.0,3369216.0,480.0,480.0,1796736.0,635520.0,480.0,1572960.0
5916,641808.0,480.0,3114360.0,480.0,480.0,480.0,635520.0,3120168.0,480.0,480.0,1547688.0,635520.0,480.0,1585296.0
5917,629472.0,480.0,2534592.0,480.0,480.0,480.0,635520.0,2534592.0,480.0,480.0,944208.0,635520.0,720.0,1579008.0
5918,641568.0,480.0,1948624.0,480.0,480.0,480.0,635520.0,1948624.0,480.0,720.0,950016.0,635760.0,480.0,1005136.0
5919,635520.0,480.0,1182128.0,480.0,480.0,480.0,641568.0,1188176.0,720.0,480.0,950016.0,641568.0,480.0,238640.0
5920,635520.0,720.0,950016.0,480.0,480.0,480.0,629712.0,943968.0,480.0,480.0,950016.0,635520.0,480.0,480.0
5921,641568.0,480.0,962112.0,480.0,480.0,720.0,641568.0,968400.0,480.0,480.0,962112.0,641568.0,480.0,480.0
5922,623424.0,480.0,931872.0,720.0,720.0,480.0,623424.0,931872.0,480.0,480.0,931872.0,623424.0,480.0,480.0
5923,635760.0,480.0,950256.0,480.0,480.0,480.0,635520.0,950016.0,480.0,480.0,950016.0,629472.0,480.0,480.0
5924,629472.0,480.0,950016.0,480.0,480.0,480.0,629472.0,950016.0,480.0,480.0,950016.0,635520.0,720.0,720.0
5925,635520.0,480.0,950016.0,480.0,480.0,480.0,635520.0,943968.0,480.0,480.0,950256.0,629472.0,480.0,480.0
5926,629472.0,480.0,950016.0,480.0,480.0,480.0,629472.0,950016.0,720.0,720.0,950016.0,635760.0,480.0,480.0
5927,641568.0,720.0,715352.0,480.0,480.0,480.0,641808.0,721400.0,480.0,480.0,721400.0,635520.0,480.0,480.0
5928,629472.0,480.0,480.0,480.0,480.0,480.0,635520.0,720.0,480.0,480.0,480.0,635520.0,480.0,480.0
5929,635520.0,480.0,480.0,720.0,720.0,720.0,629472.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0
5930,629712.0,480.0,720.0,480.0,480.0,480.0,635520.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
5931,635520.0,480.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,629472.0,480.0,720.0
5932,629472.0,480.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0,480.0,720.0,635760.0,720.0,480.0
5933,635520.0,480.0,480.0,480.0,480.0,480.0,629472.0,480.0,720.0,720.0,480.0,629472.0,480.0,480.0
5934,641568.0,720.0,480.0,480.0,480.0,480.0,641808.0,480.0,480.0,480.0,480.0,641568.0,480.0,480.0
5935,623424.0,480.0,480.0,480.0,480.0,480.0,623424.0,720.0,480.0,480.0,480.0,623424.0,480.0,480.0
5936,629472.0,480.0,480.0,720.0,720.0,720.0,635520.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
5937,635520.0,480.0,720.0,480.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
5938,635760.0,480.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0,480.0,480.0,629472.0,720.0,720.0
5939,629472.0,480.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0,480.0,720.0,635760.0,480.0,480.0
5940,635520.0,480.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0,720.0,480.0,629472.0,480.0,480.0
5941,629472.0,720.0,480.0,480.0,480.0,480.0,635520.0,480.0,720.0,480.0,480.0,635520.0,480.0,480.0
5942,635520.0,480.0,480.0,480.0,480.0,480.0,629712.0,720.0,480.0,480.0,480.0,629472.0,480.0,480.0
5943,629472.0,480.0,480.0,480.0,720.0,720.0,635520.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
5944,635520.0,480.0,720.0,720.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0
5945,629712.0,480.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
5946,635520.0,480.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0,480.0,480.0,629472.0,720.0,720.0
5947,635520.0,480.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0,720.0,720.0,635760.0,480.0,480.0
5948,629472.0,720.0,480.0,480.0,480.0,480.0,629472.0,480.0,720.0,480.0,480.0,635520.0,480.0,480.0
5949,635520.0,480.0,480.0,480.0,480.0,480.0,635760.0,720.0,480.0,480.0,480.0,629472.0,480.0,480.0
5950,629472.0,480.0,480.0,480.0,720.0,720.0,629472.0,480.0,480.0,480.0,480.0,635520.0,480.0,480.0
5951,80312.0,480.0,7048.0,720.0,480.0,480.0,80312.0,6528.0,480.0,480.0,6528.0,74544.0,480.0,480.0
5952,720.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
5953,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,720.0,720.0
5954,480.0,480.0,1500384.0,480.0,480.0,480.0,480.0,1494336.0,480.0,720.0,480.0,720.0,480.0,1488288.0
5955,480.0,720.0,2062848.0,480.0,480.0,480.0,480.0,2062848.0,720.0,480.0,480.0,480.0,480.0,2062848.0
5956,480.0,480.0,2056800.0,480.0,480.0,480.0,720.0,2057040.0,480.0,480.0,480.0,480.0,480.0,2056800.0
5957,480.0,480.0,2056800.0,480.0,720.0,720.0,480.0,2056800.0,480.0,480.0,480.0,480.0,480.0,2056800.0
5958,14640.0,480.0,5528592.0,720.0,480.0,480.0,14640.0,5522304.0,480.0,480.0,480.0,14640.0,480.0,5510208.0
5959,720.0,480.0,7209696.0,480.0,480.0,480.0,480.0,7197600.0,480.0,480.0,480.0,480.0,480.0,7197840.0
5960,480.0,480.0,7197600.0,480.0,480.0,480.0,480.0,7203648.0,480.0,480.0,720.0,480.0,720.0,7203648.0
5961,480.0,480.0,13481472.0,480.0,480.0,480.0,480.0,13463328.0,480.0,720.0,6223872.0,720.0,480.0,7215744.0
5962,480.0,480.0,16451040.0,480.0,480.0,480.0,480.0,16451040.0,720.0,480.0,9253920.0,480.0,480.0,7197600.0
5963,480.0,6550704.0,9919200.0,480.0,480.0,6526272.0,720.0,9931296.0,480.0,6502080.0,9235776.0,480.0,480.0,7197600.0
5964,480.0,9417216.0,7324608.0,480.0,720.0,9417456.0,480.0,7330896.0,480.0,9423264.0,9417216.0,480.0,480.0,7324608.0
5965,480.0,6947992.0,7070592.0,6768.0,6528.0,6972184.0,480.0,7070592.0,6528.0,6990328.0,7020568.0,480.0,6528.0,7076640.0
5966,720.0,480.0,7203888.0,480.0,480.0,480.0,480.0,7197600.0,480.0,480.0,480.0,480.0,480.0,7197600.0
5967,6528.0,480.0,6812256.0,480.0,480.0,480.0,6528.0,6830400.0,480.0,480.0,480.0,6528.0,720.0,6842736.0
5968,480.0,480.0,550288.0,6528.0,480.0,480.0,6528.0,556336.0,480.0,480.0,720.0,6768.0,480.0,562384.0
5969,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0
5970,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0
5971,683904.0,480.0,480.0,480.0,480.0,480.0,684144.0,720.0,480.0,480.0,480.0,689952.0,480.0,480.0
5972,1028640.0,480.0,480.0,480.0,720.0,720.0,1028640.0,480.0,480.0,480.0,480.0,1028640.0,480.0,480.0
5973,1028640.0,480.0,720.0,720.0,480.0,480.0,1034688.0,480.0,480.0,480.0,480.0,1028640.0,480.0,480.0
5974,1028880.0,480.0,333120.0,480.0,480.0,480.0,1028640.0,327072.0,480.0,480.0,480.0,1028640.0,480.0,321264.0
5975,1028640.0,480.0,2062848.0,480.0,480.0,480.0,1028640.0,2062848.0,480.0,480.0,720.0,1028640.0,720.0,2062848.0
5976,1034688.0,480.0,2056800.0,480.0,480.0,480.0,1028640.0,2056800.0,480.0,720.0,480.0,1028880.0,480.0,2056800.0
5977,1445952.0,720.0,2056800.0,480.0,480.0,480.0,1445952.0,2056800.0,720.0,480.0,480.0,1445952.0,480.0,2056800.0
5978,1657632.0,480.0,2056800.0,480.0,480.0,480.0,1657872.0,2056800.0,480.0,480.0,480.0,1669728.0,480.0,2062848.0
5979,983624.0,480.0,2068896.0,665760.0,720.0,720.0,1654952.0,2069136.0,480.0,480.0,480.0,1642856.0,480.0,2062848.0
5980,629472.0,480.0,2057040.0,1034928.0,480.0,480.0,1657632.0,2056800.0,480.0,480.0,480.0,1663680.0,480.0,2056800.0
5981,635760.0,480.0,2062848.0,2498304.0,480.0,480.0,3133344.0,2062848.0,480.0,480.0,480.0,3145440.0,480.0,2063088.0
5982,635520.0,480.0,1718800.0,4022400.0,480.0,480.0,4669536.0,1724848.0,480.0,480.0,480.0,4669536.0,720.0,1730896.0
5983,635520.0,480.0,480.0,4040544.0,480.0,480.0,4663488.0,480.0,480.0,480.0,720.0,4663728.0,480.0,480.0
5984,629472.0,480.0,480.0,4034496.0,480.0,480.0,4681632.0,480.0,720.0,720.0,480.0,4675584.0,480.0,480.0
5985,635520.0,720.0,480.0,4028448.0,480.0,480.0,4663488.0,480.0,480.0,480.0,480.0,4657440.0,480.0,480.0
5986,635520.0,480.0,480.0,6635136.0,480.0,720.0,7282512.0,720.0,480.0,480.0,480.0,7294368.0,480.0,480.0
5987,629472.0,480.0,12576.0,6165920.0,720.0,480.0,6776528.0,12576.0,480.0,480.0,6528.0,6776528.0,480.0,6528.0
5988,629712.0,480.0,6768.0,2471432.0,480.0,480.0,3094376.0,6528.0,480.0,480.0,6528.0,3076232.0,480.0,480.0
5989,635520.0,480.0,480.0,950016.0,480.0,480.0,1579008.0,480.0,480.0,480.0,480.0,1579008.0,480.0,720.0
5990,629472.0,480.0,480.0,943968.0,480.0,480.0,1585056.0,480.0,480.0,480.0,720.0,1585296.0,720.0,480.0
5991,635520.0,480.0,480.0,950016.0,480.0,480.0,1572960.0,480.0,720.0,720.0,480.0,1585056.0,480.0,480.0
5992,635520.0,720.0,480.0,950016.0,480.0,480.0,1585296.0,480.0,480.0,480.0,480.0,1579008.0,480.0,480.0
5993,629472.0,480.0,480.0,950016.0,480.0,720.0,1579008.0,720.0,480.0,480.0,480.0,1585056.0,480.0,480.0
5994,635520.0,480.0,480.0,944208.0,720.0,480.0,1585056.0,480.0,480.0,480.0,480.0,1572960.0,480.0,480.0
5995,629472.0,480.0,720.0,950016.0,480.0,480.0,1579008.0,480.0,480.0,480.0,480.0,1585056.0,480.0,480.0
5996,635760.0,480.0,480.0,950016.0,480.0,480.0,1585056.0,480.0,480.0,480.0,480.0,1579008.0,720.0,720.0
5997,629472.0,480.0,480.0,950016.0,480.0,480.0,1572960.0,480.0,480.0,480.0,720.0,1585296.0,480.0,480.0
5998,635520.0,480.0,480.0,950016.0,480.0,480.0,1585056.0,480.0,720.0,720.0,480.0,1579008.0,480.0,480.0
5999,629472.0,720.0,480.0,943968.0,480.0,480.0,1585296.0,480.0,480.0,480.0,480.0,1579008.0,480.0,480.0
6000,635520.0,480.0,480.0,950016.0,480.0,720.0,1579008.0,720.0,480.0,480.0,480.0,1579008.0,480.0,480.0
6001,629472.0,480.0,480.0,950016.0,720.0,480.0,1585056.0,480.0,480.0,480.0,480.0,1585056.0,480.0,480.0
6002,635760.0,480.0,720.0,950256.0,480.0,480.0,1572960.0,480.0,480.0,480.0,480.0,1579008.0,480.0,480.0
6003,629472.0,480.0,6528.0,528944.0,480.0,480.0,1163984.0,6528.0,480.0,480.0,480.0,1157936.0,720.0,6768.0
6004,635520.0,480.0,480.0,480.0,480.0,480.0,629472.0,480.0,480.0,480.0,720.0,635760.0,480.0,480.0
6005,635520.0,480.0,480.0,480.0,480.0,480.0,635520.0,480.0,720.0,720.0,480.0,629472.0,480.0,480.0
