,1_port_1,1_port_2,1_port_3,1_port_4,1_port_5,2_port_1,2_port_2,2_port_3,2_port_4,2_port_5,3_port_1,3_port_2,3_port_3,3_port_4,3_port_5,4_port_1,4_port_2,4_port_3,4_port_4,4_port_5,5_port_1,5_port_2,5_port_3,5_port_4,5_port_5
13178,480.0,480.0,7209216.0,3090528.0,7215264.0,480.0,480.0,7209216.0,3090528.0,7215264.0,17515008.0,480.0,7209216.0,3090528.0,7215264.0,480.0,480.0,7209216.0,3090528.0,7215264.0,17515008.0,480.0,480.0,480.0,480.0
13179,480.0,480.0,7197120.0,3084480.0,7197120.0,480.0,480.0,7197120.0,3084480.0,7197120.0,17484768.0,480.0,7197120.0,3084480.0,7197120.0,480.0,480.0,7197120.0,3084480.0,7197120.0,17472672.0,480.0,480.0,480.0,480.0
13180,480.0,480.0,7209216.0,3090528.0,7209216.0,480.0,480.0,7209216.0,3090528.0,7209216.0,17502912.0,480.0,7209216.0,3090528.0,7209216.0,480.0,480.0,7209216.0,3090528.0,7209216.0,17508960.0,480.0,480.0,480.0,480.0
13181,480.0,480.0,7203168.0,3084480.0,7191072.0,480.0,480.0,7203168.0,3084480.0,7191072.0,17484768.0,480.0,7203168.0,3084480.0,7191072.0,480.0,480.0,7203168.0,3084480.0,7191072.0,17478720.0,480.0,480.0,480.0,480.0
13182,480.0,480.0,7209216.0,3090528.0,7209216.0,480.0,480.0,7209216.0,3090528.0,7209216.0,17515008.0,480.0,7209216.0,3090528.0,7209216.0,480.0,480.0,7209216.0,3090528.0,7209216.0,17515008.0,480.0,480.0,480.0,480.0
13183,480.0,480.0,7221312.0,3090528.0,7215264.0,480.0,480.0,7221312.0,3090528.0,7215264.0,17521056.0,480.0,7221312.0,3090528.0,7215264.0,480.0,480.0,7221312.0,3090528.0,7215264.0,17521056.0,480.0,480.0,480.0,480.0
13184,480.0,480.0,7197120.0,3084480.0,7197120.0,480.0,480.0,7197120.0,3084480.0,7197120.0,17478720.0,480.0,7197120.0,3084480.0,7197120.0,480.0,480.0,7197120.0,3084480.0,7197120.0,17478720.0,480.0,480.0,480.0,480.0
13185,480.0,480.0,7209216.0,3090528.0,7221312.0,480.0,480.0,7209216.0,3090528.0,7221312.0,17521056.0,480.0,7209216.0,3090528.0,7221312.0,480.0,480.0,7209216.0,3090528.0,7221312.0,17521056.0,480.0,480.0,480.0,480.0
13186,480.0,6048.0,4821984.0,3084480.0,7185024.0,480.0,480.0,4821984.0,3084480.0,7185024.0,15091488.0,6048.0,4821984.0,3084480.0,7185024.0,480.0,480.0,4821984.0,3084480.0,7185024.0,15085440.0,280.0,480.0,480.0,6048.0
13187,480.0,480.0,3096576.0,3090528.0,7221312.0,480.0,480.0,3096576.0,3090528.0,7221312.0,13390272.0,480.0,3096576.0,3090528.0,7221312.0,480.0,480.0,3096576.0,3090528.0,7221312.0,13390272.0,480.0,480.0,480.0,480.0
13188,480.0,480.0,3084480.0,3084480.0,7191072.0,480.0,480.0,3084480.0,3084480.0,7191072.0,13366080.0,480.0,3084480.0,3084480.0,7191072.0,480.0,480.0,3084480.0,3084480.0,7191072.0,13366080.0,480.0,480.0,480.0,480.0
13189,480.0,6048.0,1789088.0,3090528.0,7203168.0,480.0,480.0,1789088.0,3090528.0,7203168.0,12076736.0,6048.0,1789088.0,3090528.0,7203168.0,480.0,480.0,1789088.0,3090528.0,7203168.0,12064640.0,480.0,480.0,6048.0,480.0
13190,480.0,6048.0,480.0,3084480.0,4786736.0,480.0,480.0,480.0,3084480.0,4786736.0,7871216.0,6048.0,480.0,3084480.0,4786736.0,480.0,480.0,480.0,3084480.0,4786736.0,7859120.0,480.0,480.0,6048.0,480.0
13191,480.0,480.0,480.0,3084480.0,3090528.0,480.0,480.0,480.0,3084480.0,3090528.0,6168960.0,480.0,480.0,3084480.0,3090528.0,480.0,480.0,480.0,3084480.0,3090528.0,6168960.0,480.0,480.0,480.0,480.0
13192,480.0,6048.0,480.0,35688.0,3090528.0,480.0,480.0,480.0,35688.0,3090528.0,3114120.0,6048.0,480.0,35688.0,3090528.0,480.0,480.0,480.0,35688.0,3090528.0,3108072.0,480.0,6048.0,480.0,480.0
13193,480.0,6048.0,480.0,480.0,764296.0,480.0,480.0,480.0,480.0,764296.0,758248.0,6048.0,480.0,480.0,764296.0,480.0,480.0,480.0,480.0,764296.0,752200.0,480.0,6048.0,480.0,480.0
13194,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
13195,480.0,1874880.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1862784.0
13196,480.0,3096576.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3090528.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3090528.0
13197,480.0,3175200.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3181248.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,84672.0,3090528.0
13198,480.0,3925152.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,3925152.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,846720.0,3078432.0
13199,480.0,5177088.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5164992.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,1227744.0,840672.0,3090528.0
13200,480.0,5993568.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5999616.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2062368.0,846720.0,3090528.0
13201,480.0,5993568.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,5981472.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2056320.0,840672.0,3090528.0
13202,480.0,3062576.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,480.0,6048.0,3080720.0,480.0,6048.0,480.0,480.0,480.0,480.0,6048.0,480.0,6048.0,480.0,2056320.0,840672.0,183728.0
13203,480.0,2909088.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2903040.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2062368.0,846720.0,480.0
13204,480.0,2896992.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2903040.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2056320.0,840672.0,480.0
13205,480.0,2909088.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2903040.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2062368.0,846720.0,480.0
13206,480.0,4124736.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,4124736.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2056320.0,2062368.0,480.0
13207,480.0,4959360.0,480.0,480.0,187488.0,480.0,480.0,480.0,480.0,187488.0,187488.0,4959360.0,480.0,480.0,187488.0,480.0,480.0,480.0,480.0,187488.0,193536.0,480.0,2062368.0,2903040.0,480.0
13208,480.0,4965408.0,480.0,480.0,2056320.0,480.0,480.0,480.0,480.0,2056320.0,2062368.0,4959360.0,480.0,480.0,2056320.0,480.0,480.0,480.0,480.0,2056320.0,2062368.0,480.0,2056320.0,2903040.0,480.0
13209,480.0,4959360.0,480.0,480.0,2056320.0,480.0,480.0,480.0,480.0,2056320.0,2056320.0,4965408.0,480.0,480.0,2056320.0,480.0,480.0,480.0,480.0,2056320.0,2056320.0,480.0,2056320.0,2896992.0,480.0
13210,480.0,4965408.0,480.0,480.0,2062368.0,480.0,480.0,480.0,480.0,2062368.0,2062368.0,4965408.0,480.0,480.0,2062368.0,480.0,480.0,480.0,480.0,2062368.0,2062368.0,480.0,2062368.0,2909088.0,480.0
13211,480.0,4953312.0,480.0,480.0,2056320.0,480.0,480.0,480.0,480.0,2056320.0,2056320.0,4953312.0,480.0,480.0,2056320.0,480.0,480.0,480.0,480.0,2056320.0,2056320.0,480.0,2056320.0,2896992.0,480.0
13212,480.0,5189184.0,127008.0,480.0,2153088.0,480.0,480.0,127008.0,480.0,2153088.0,2280096.0,5189184.0,127008.0,480.0,2153088.0,480.0,480.0,127008.0,480.0,2153088.0,2286144.0,480.0,2153088.0,3036096.0,480.0
13213,480.0,4735584.0,901152.0,480.0,1965600.0,480.0,480.0,901152.0,480.0,1965600.0,2872800.0,4729536.0,901152.0,480.0,1965600.0,480.0,480.0,901152.0,480.0,1965600.0,2860704.0,480.0,1965600.0,2763936.0,480.0
13214,480.0,4959360.0,955584.0,480.0,2062368.0,480.0,480.0,955584.0,480.0,2062368.0,3011904.0,4971456.0,955584.0,480.0,2062368.0,480.0,480.0,955584.0,480.0,2062368.0,3011904.0,480.0,2062368.0,2909088.0,480.0
13215,480.0,4959360.0,943488.0,480.0,2056320.0,480.0,480.0,943488.0,480.0,2056320.0,2993760.0,4947264.0,943488.0,480.0,2056320.0,480.0,480.0,943488.0,480.0,2056320.0,3005856.0,480.0,2056320.0,2896992.0,480.0
13216,480.0,3721808.0,1034208.0,6048.0,2056320.0,480.0,480.0,1034208.0,6048.0,2056320.0,3108672.0,3733904.0,1034208.0,6048.0,2056320.0,480.0,480.0,1034208.0,6048.0,2056320.0,3108672.0,480.0,2056320.0,1671536.0,480.0
13217,480.0,2896992.0,1977696.0,480.0,2056320.0,480.0,480.0,1977696.0,480.0,2056320.0,4034016.0,2896992.0,1977696.0,480.0,2056320.0,480.0,480.0,1977696.0,480.0,2056320.0,4034016.0,480.0,2056320.0,846720.0,480.0
13218,480.0,2909088.0,1977696.0,480.0,2062368.0,480.0,480.0,1977696.0,480.0,2062368.0,4040064.0,2909088.0,1977696.0,480.0,2062368.0,480.0,480.0,1977696.0,480.0,2062368.0,4040064.0,480.0,2062368.0,840672.0,480.0
13219,480.0,2896992.0,1983744.0,480.0,2062368.0,480.0,480.0,1983744.0,480.0,2062368.0,4034016.0,2896992.0,1983744.0,480.0,2062368.0,480.0,480.0,1983744.0,480.0,2062368.0,4040064.0,480.0,2056320.0,846720.0,480.0
13220,480.0,2903040.0,1971648.0,480.0,2056320.0,480.0,480.0,1971648.0,480.0,2056320.0,4040064.0,2903040.0,1971648.0,480.0,2056320.0,480.0,480.0,1971648.0,480.0,2056320.0,4027968.0,480.0,2062368.0,840672.0,480.0
13221,480.0,2903040.0,1977696.0,480.0,2056320.0,480.0,480.0,1977696.0,480.0,2056320.0,4034016.0,2903040.0,1977696.0,480.0,2056320.0,480.0,480.0,1977696.0,480.0,2056320.0,4040064.0,480.0,2056320.0,846720.0,480.0
13222,480.0,3713472.0,1977696.0,480.0,2062368.0,480.0,480.0,1977696.0,480.0,2062368.0,4046112.0,3689280.0,1977696.0,480.0,2062368.0,480.0,480.0,1977696.0,480.0,2062368.0,4040064.0,480.0,2612736.0,840672.0,229824.0
13223,480.0,6937056.0,1983744.0,480.0,2062368.0,480.0,480.0,1983744.0,480.0,2062368.0,4034016.0,6943104.0,1983744.0,480.0,2062368.0,480.0,480.0,1983744.0,480.0,2062368.0,4040064.0,480.0,3005856.0,846720.0,3090528.0
13224,480.0,6931008.0,1977696.0,480.0,2056320.0,480.0,480.0,1977696.0,480.0,2056320.0,4027968.0,6931008.0,1977696.0,480.0,2056320.0,480.0,480.0,1977696.0,480.0,2056320.0,4034016.0,480.0,3011904.0,840672.0,3084480.0
13225,480.0,5658208.0,1983744.0,480.0,2056320.0,480.0,480.0,1983744.0,480.0,2056320.0,4046112.0,5676352.0,1983744.0,480.0,2056320.0,480.0,480.0,1983744.0,480.0,2056320.0,4046112.0,480.0,1739104.0,840672.0,3090528.0
13226,480.0,4880736.0,1977696.0,480.0,2056320.0,480.0,480.0,1977696.0,480.0,2056320.0,4034016.0,4874688.0,1977696.0,480.0,2056320.0,480.0,480.0,1977696.0,480.0,2056320.0,4027968.0,480.0,943488.0,846720.0,3084480.0
13227,480.0,4886784.0,1977696.0,480.0,2062368.0,480.0,480.0,1977696.0,480.0,2062368.0,4046112.0,4886784.0,1977696.0,480.0,2062368.0,480.0,480.0,1977696.0,480.0,2062368.0,4040064.0,480.0,949536.0,840672.0,3090528.0
13228,480.0,4880736.0,1983744.0,480.0,2062368.0,480.0,480.0,1983744.0,480.0,2062368.0,4034016.0,4880736.0,1983744.0,480.0,2062368.0,480.0,480.0,1983744.0,480.0,2062368.0,4040064.0,480.0,949536.0,846720.0,3090528.0
13229,480.0,4880736.0,1971648.0,480.0,2050272.0,480.0,480.0,1971648.0,480.0,2050272.0,4034016.0,4868640.0,1971648.0,480.0,2050272.0,480.0,480.0,1971648.0,480.0,2050272.0,4034016.0,480.0,949536.0,840672.0,3084480.0
13230,480.0,4880736.0,1977696.0,480.0,2068416.0,480.0,480.0,1977696.0,480.0,2068416.0,4046112.0,4892832.0,1977696.0,480.0,2068416.0,480.0,480.0,1977696.0,480.0,2068416.0,4040064.0,480.0,949536.0,846720.0,3090528.0
13231,480.0,4892832.0,1977696.0,480.0,1834272.0,480.0,480.0,1977696.0,480.0,1834272.0,3811968.0,4880736.0,1977696.0,480.0,1834272.0,480.0,480.0,1977696.0,480.0,1834272.0,3805920.0,480.0,949536.0,846720.0,3090528.0
13232,480.0,4947264.0,1983744.0,480.0,480.0,480.0,480.0,1983744.0,480.0,480.0,1977696.0,4959360.0,1983744.0,480.0,480.0,480.0,480.0,1983744.0,480.0,480.0,1977696.0,480.0,1016064.0,846720.0,3090528.0
13233,480.0,5830272.0,1977696.0,480.0,480.0,480.0,480.0,1977696.0,480.0,480.0,1971648.0,5824224.0,1977696.0,480.0,480.0,480.0,480.0,1977696.0,480.0,480.0,1983744.0,480.0,1899072.0,840672.0,3084480.0
13234,480.0,5824224.0,1977696.0,480.0,480.0,480.0,480.0,1977696.0,480.0,480.0,1977696.0,5830272.0,1977696.0,480.0,480.0,480.0,480.0,1977696.0,480.0,480.0,1971648.0,480.0,1893024.0,840672.0,3084480.0
13235,480.0,5830272.0,1977696.0,480.0,480.0,480.0,480.0,1977696.0,480.0,480.0,1977696.0,5824224.0,1977696.0,480.0,480.0,480.0,480.0,1977696.0,480.0,480.0,1977696.0,480.0,1899072.0,846720.0,3090528.0
13236,480.0,3494104.0,1971648.0,480.0,6048.0,480.0,480.0,1971648.0,480.0,6048.0,1989792.0,3500152.0,1971648.0,480.0,6048.0,480.0,480.0,1971648.0,480.0,6048.0,1983744.0,480.0,1899072.0,840672.0,772504.0
13237,480.0,2739744.0,1983744.0,480.0,480.0,480.0,480.0,1983744.0,480.0,480.0,1977696.0,2745792.0,1983744.0,480.0,480.0,480.0,480.0,1983744.0,480.0,480.0,1977696.0,480.0,1899072.0,846720.0,480.0
13238,480.0,2745792.0,2032128.0,480.0,480.0,480.0,480.0,2032128.0,480.0,480.0,2038176.0,2745792.0,2032128.0,480.0,480.0,480.0,480.0,2032128.0,480.0,480.0,2044224.0,480.0,1899072.0,840672.0,480.0
13239,480.0,2739744.0,2824416.0,480.0,480.0,480.0,480.0,2824416.0,480.0,480.0,2818368.0,2739744.0,2824416.0,480.0,480.0,480.0,480.0,2824416.0,480.0,480.0,2824416.0,480.0,1893024.0,846720.0,480.0
13240,480.0,2739744.0,2818368.0,480.0,480.0,480.0,480.0,2818368.0,480.0,480.0,2812320.0,2733696.0,2818368.0,480.0,480.0,480.0,480.0,2818368.0,480.0,480.0,2818368.0,480.0,1893024.0,840672.0,480.0
13241,480.0,2739744.0,2824416.0,480.0,480.0,480.0,480.0,2824416.0,480.0,480.0,2830464.0,2745792.0,2824416.0,480.0,480.0,480.0,480.0,2824416.0,480.0,480.0,2818368.0,480.0,1905120.0,840672.0,480.0
13242,480.0,2745792.0,2824416.0,480.0,480.0,480.0,480.0,2824416.0,480.0,480.0,2818368.0,2739744.0,2824416.0,480.0,480.0,480.0,480.0,2824416.0,480.0,480.0,2824416.0,480.0,1893024.0,846720.0,480.0
13243,480.0,3907008.0,2134384.0,480.0,480.0,480.0,480.0,2134384.0,480.0,480.0,2134384.0,3913056.0,2134384.0,480.0,480.0,480.0,480.0,2134384.0,480.0,480.0,2128336.0,480.0,1899072.0,846720.0,1155168.0
13244,480.0,4862592.0,1868832.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,1868832.0,4850496.0,1868832.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,1874880.0,480.0,1899072.0,846720.0,2116800.0
13245,480.0,5830272.0,1868832.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,1880928.0,5836320.0,1868832.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,1868832.0,480.0,1893024.0,840672.0,3090528.0
13246,480.0,5830272.0,1874880.0,480.0,480.0,480.0,480.0,1874880.0,480.0,480.0,1868832.0,5830272.0,1874880.0,480.0,480.0,480.0,480.0,1874880.0,480.0,480.0,1874880.0,480.0,1899072.0,846720.0,3090528.0
13247,480.0,5824224.0,1868832.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,1874880.0,5824224.0,1868832.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,1868832.0,480.0,1899072.0,840672.0,3084480.0
13248,480.0,5836320.0,1880928.0,480.0,480.0,480.0,480.0,1880928.0,480.0,480.0,1868832.0,5842368.0,1880928.0,480.0,480.0,480.0,480.0,1880928.0,480.0,480.0,1880928.0,480.0,1899072.0,846720.0,3090528.0
13249,480.0,5830272.0,1868832.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,1868832.0,5812128.0,1868832.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,1868832.0,480.0,1893024.0,840672.0,3084480.0
13250,480.0,5830272.0,1874880.0,480.0,480.0,480.0,480.0,1874880.0,480.0,480.0,1880928.0,5842368.0,1874880.0,480.0,480.0,480.0,480.0,1874880.0,480.0,480.0,1868832.0,480.0,1899072.0,840672.0,3090528.0
13251,480.0,5818176.0,1868832.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,1868832.0,5818176.0,1868832.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,1874880.0,480.0,1899072.0,846720.0,3090528.0
13252,480.0,5624360.0,1874880.0,480.0,6048.0,480.0,480.0,1874880.0,480.0,6048.0,1880928.0,5630128.0,1874880.0,480.0,6048.0,480.0,480.0,1874880.0,480.0,6048.0,1880928.0,480.0,1692880.0,840672.0,3090528.0
13253,480.0,4880736.0,1874880.0,480.0,480.0,480.0,480.0,1874880.0,480.0,480.0,1868832.0,4874688.0,1874880.0,480.0,480.0,480.0,480.0,1874880.0,480.0,480.0,1874880.0,480.0,943488.0,846720.0,3084480.0
13254,480.0,4880736.0,1868832.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,1880928.0,4886784.0,1868832.0,480.0,480.0,480.0,480.0,1868832.0,480.0,480.0,1868832.0,480.0,949536.0,840672.0,3090528.0
13255,480.0,4880736.0,1880928.0,480.0,480.0,480.0,480.0,1880928.0,480.0,480.0,1868832.0,4880736.0,1880928.0,480.0,480.0,480.0,480.0,1880928.0,480.0,480.0,1874880.0,480.0,949536.0,846720.0,3090528.0
13256,480.0,4422816.0,1758328.0,480.0,480.0,480.0,480.0,1758328.0,480.0,480.0,1764376.0,4422816.0,1758328.0,480.0,480.0,480.0,480.0,1758328.0,480.0,480.0,1758328.0,480.0,949536.0,382752.0,3090528.0
13257,480.0,4040064.0,846720.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,840672.0,4027968.0,846720.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,846720.0,480.0,949536.0,480.0,3084480.0
13258,480.0,4027968.0,840672.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,840672.0,4034016.0,840672.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,840672.0,480.0,949536.0,480.0,3084480.0
13259,480.0,4040064.0,846720.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,846720.0,4046112.0,846720.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,840672.0,480.0,949536.0,480.0,3090528.0
13260,480.0,3931888.0,840672.0,6048.0,480.0,480.0,480.0,840672.0,6048.0,480.0,846720.0,3937936.0,840672.0,6048.0,480.0,480.0,480.0,840672.0,6048.0,480.0,852768.0,480.0,943488.0,480.0,2994448.0
13261,480.0,3011904.0,840672.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,846720.0,3005856.0,840672.0,480.0,480.0,480.0,480.0,840672.0,480.0,480.0,840672.0,480.0,949536.0,480.0,2056320.0
13262,480.0,3005856.0,846720.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,840672.0,2999808.0,846720.0,480.0,480.0,480.0,480.0,846720.0,480.0,480.0,840672.0,480.0,949536.0,480.0,2056320.0
13263,480.0,1171112.0,286544.0,6048.0,480.0,480.0,480.0,286544.0,6048.0,480.0,292592.0,1183208.0,286544.0,6048.0,480.0,480.0,480.0,286544.0,6048.0,480.0,292592.0,480.0,283696.0,480.0,905560.0
13264,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
13265,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
13266,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
13267,480.0,480.0,480.0,1874880.0,480.0,480.0,480.0,480.0,1874880.0,480.0,1880928.0,480.0,480.0,1874880.0,480.0,480.0,480.0,480.0,1874880.0,480.0,1886976.0,480.0,480.0,480.0,480.0
13268,480.0,480.0,480.0,3090528.0,480.0,480.0,480.0,480.0,3090528.0,480.0,3090528.0,480.0,480.0,3090528.0,480.0,480.0,480.0,480.0,3090528.0,480.0,3096576.0,480.0,480.0,480.0,480.0
13269,480.0,480.0,480.0,3096576.0,1832544.0,480.0,480.0,480.0,3096576.0,1832544.0,4941216.0,480.0,480.0,3096576.0,1832544.0,480.0,480.0,480.0,3096576.0,1832544.0,4941216.0,480.0,480.0,480.0,480.0
13270,480.0,480.0,480.0,3084480.0,3090528.0,480.0,480.0,480.0,3084480.0,3090528.0,6175008.0,480.0,480.0,3084480.0,3090528.0,480.0,480.0,480.0,3084480.0,3090528.0,6181056.0,480.0,480.0,480.0,480.0
13271,480.0,480.0,480.0,3380832.0,3090528.0,480.0,480.0,480.0,3380832.0,3090528.0,6477408.0,480.0,480.0,3380832.0,3090528.0,480.0,480.0,480.0,3380832.0,3090528.0,6483456.0,480.0,480.0,480.0,480.0
13272,480.0,480.0,480.0,6168960.0,3084480.0,480.0,480.0,480.0,6168960.0,3084480.0,9253440.0,480.0,480.0,6168960.0,3084480.0,480.0,480.0,480.0,6168960.0,3084480.0,9253440.0,480.0,480.0,480.0,480.0
13273,480.0,480.0,480.0,6459264.0,3096576.0,480.0,480.0,480.0,6459264.0,3096576.0,9567936.0,480.0,480.0,6459264.0,3096576.0,480.0,480.0,480.0,6459264.0,3096576.0,9573984.0,480.0,480.0,480.0,480.0
13274,480.0,480.0,480.0,9241344.0,3084480.0,480.0,480.0,480.0,9241344.0,3084480.0,12313728.0,480.0,480.0,9241344.0,3084480.0,480.0,480.0,480.0,9241344.0,3084480.0,12325824.0,480.0,480.0,480.0,480.0
13275,480.0,480.0,344736.0,9289728.0,3090528.0,480.0,480.0,344736.0,9289728.0,3090528.0,12737088.0,480.0,344736.0,9289728.0,3090528.0,480.0,480.0,344736.0,9289728.0,3090528.0,12737088.0,480.0,480.0,480.0,480.0
13276,480.0,480.0,4112640.0,9253440.0,3090528.0,480.0,480.0,4112640.0,9253440.0,3090528.0,16456608.0,480.0,4112640.0,9253440.0,3090528.0,480.0,480.0,4112640.0,9253440.0,3090528.0,16462656.0,480.0,480.0,480.0,480.0
13277,480.0,480.0,4124736.0,9271584.0,3084480.0,480.0,480.0,4124736.0,9271584.0,3084480.0,16486848.0,480.0,4124736.0,9271584.0,3084480.0,480.0,480.0,4124736.0,9271584.0,3084480.0,16468704.0,480.0,480.0,480.0,480.0
13278,480.0,480.0,4112640.0,9253440.0,3090528.0,480.0,480.0,4112640.0,9253440.0,3090528.0,16450560.0,480.0,4112640.0,9253440.0,3090528.0,480.0,480.0,4112640.0,9253440.0,3090528.0,16462656.0,480.0,480.0,480.0,480.0
13279,480.0,480.0,4118688.0,9271584.0,3090528.0,480.0,480.0,4118688.0,9271584.0,3090528.0,16480800.0,480.0,4118688.0,9271584.0,3090528.0,480.0,480.0,4118688.0,9271584.0,3090528.0,16480800.0,480.0,480.0,480.0,480.0
13280,480.0,480.0,4118688.0,9265536.0,3084480.0,480.0,480.0,4118688.0,9265536.0,3084480.0,16474752.0,480.0,4118688.0,9265536.0,3084480.0,480.0,480.0,4118688.0,9265536.0,3084480.0,16474752.0,480.0,480.0,480.0,480.0
13281,480.0,480.0,4118688.0,9259488.0,3090528.0,480.0,480.0,4118688.0,9259488.0,3090528.0,16474752.0,480.0,4118688.0,9259488.0,3090528.0,480.0,480.0,4118688.0,9259488.0,3090528.0,16468704.0,480.0,480.0,480.0,480.0
13282,480.0,480.0,4118688.0,9271584.0,3090528.0,480.0,480.0,4118688.0,9271584.0,3090528.0,16468704.0,480.0,4118688.0,9271584.0,3090528.0,480.0,480.0,4118688.0,9271584.0,3090528.0,16480800.0,480.0,480.0,480.0,480.0
13283,480.0,480.0,4112640.0,9253440.0,3084480.0,480.0,480.0,4112640.0,9253440.0,3084480.0,16462656.0,480.0,4112640.0,9253440.0,3084480.0,480.0,480.0,4112640.0,9253440.0,3084480.0,16456608.0,480.0,480.0,480.0,480.0
13284,480.0,480.0,4300128.0,9682848.0,3229632.0,480.0,480.0,4300128.0,9682848.0,3229632.0,17200512.0,480.0,4300128.0,9682848.0,3229632.0,480.0,480.0,4300128.0,9682848.0,3229632.0,17206560.0,480.0,480.0,480.0,480.0
13285,480.0,480.0,3931200.0,8848224.0,2945376.0,480.0,480.0,3931200.0,8848224.0,2945376.0,15730848.0,480.0,3931200.0,8848224.0,2945376.0,480.0,480.0,3931200.0,8848224.0,2945376.0,15718752.0,480.0,480.0,480.0,480.0
13286,480.0,480.0,4124736.0,9277632.0,3096576.0,480.0,480.0,4124736.0,9277632.0,3096576.0,16486848.0,480.0,4124736.0,9277632.0,3096576.0,480.0,480.0,4124736.0,9277632.0,3096576.0,16504992.0,480.0,480.0,480.0,480.0
13287,480.0,6048.0,4112640.0,8940672.0,3084480.0,480.0,480.0,4112640.0,8940672.0,3084480.0,16149888.0,6048.0,4112640.0,8940672.0,3084480.0,480.0,480.0,4112640.0,8940672.0,3084480.0,16131744.0,480.0,6048.0,480.0,480.0
13288,480.0,6048.0,4112640.0,5270056.0,3084480.0,480.0,480.0,4112640.0,5270056.0,3084480.0,12455080.0,6048.0,4112640.0,5270056.0,3084480.0,480.0,480.0,4112640.0,5270056.0,3084480.0,12449032.0,480.0,480.0,480.0,6048.0
