,1_port_1,1_port_2,1_port_3,1_port_4,1_port_5,2_port_1,2_port_2,2_port_3,2_port_4,2_port_5,3_port_1,3_port_2,3_port_3,3_port_4,3_port_5,4_port_1,4_port_2,4_port_3,4_port_4,4_port_5,5_port_1,5_port_2,5_port_3,5_port_4,5_port_5
3944,480.0,3365696.0,480.0,2063088.0,720.0,480.0,720.0,480.0,2063088.0,720.0,2062848.0,3365456.0,480.0,2063088.0,720.0,480.0,480.0,480.0,2063088.0,720.0,2062848.0,480.0,1472432.0,950016.0,943968.0
3945,480.0,1899552.0,480.0,2056800.0,480.0,720.0,480.0,480.0,2056800.0,480.0,2056800.0,1899552.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,480.0,2056800.0,720.0,720.0,950016.0,950016.0
3946,720.0,1893504.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,480.0,2056800.0,1893504.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,480.0,2057040.0,480.0,480.0,950256.0,950256.0
3947,480.0,1893504.0,480.0,2062848.0,480.0,480.0,480.0,480.0,2062848.0,480.0,2057040.0,1899552.0,480.0,2062848.0,480.0,720.0,720.0,480.0,2062848.0,480.0,2056800.0,480.0,480.0,943968.0,950016.0
3948,480.0,1899792.0,720.0,2056800.0,720.0,480.0,480.0,720.0,2056800.0,720.0,2062848.0,1899792.0,720.0,2056800.0,720.0,480.0,480.0,720.0,2056800.0,720.0,2062848.0,480.0,480.0,950016.0,943968.0
3949,480.0,1488976.0,480.0,2063088.0,480.0,720.0,720.0,480.0,2063088.0,480.0,2062848.0,1482928.0,480.0,2063088.0,480.0,480.0,480.0,480.0,2063088.0,480.0,2062848.0,480.0,480.0,950016.0,545488.0
3950,480.0,950016.0,480.0,2062848.0,480.0,480.0,480.0,480.0,2062848.0,480.0,2062848.0,950016.0,480.0,2062848.0,480.0,480.0,480.0,480.0,2062848.0,480.0,2057040.0,720.0,720.0,950016.0,720.0
3951,720.0,943968.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,480.0,2050752.0,950016.0,480.0,2056800.0,480.0,720.0,480.0,480.0,2056800.0,480.0,2056800.0,480.0,480.0,944208.0,480.0
3952,480.0,950016.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,480.0,2063088.0,950256.0,480.0,2056800.0,480.0,480.0,720.0,480.0,2056800.0,480.0,2062848.0,480.0,480.0,950016.0,480.0
3953,480.0,950256.0,720.0,2057040.0,720.0,480.0,480.0,720.0,2057040.0,720.0,2056800.0,943968.0,720.0,2057040.0,720.0,480.0,480.0,720.0,2057040.0,720.0,2056800.0,480.0,480.0,950016.0,480.0
3954,480.0,950016.0,480.0,2062848.0,480.0,720.0,720.0,480.0,2062848.0,480.0,2062848.0,956064.0,480.0,2062848.0,480.0,480.0,480.0,480.0,2062848.0,480.0,2062848.0,720.0,720.0,950016.0,480.0
3955,480.0,943968.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,480.0,2056800.0,943968.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,480.0,2050992.0,480.0,480.0,950256.0,720.0
3956,720.0,950016.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,480.0,2056800.0,950016.0,480.0,2056800.0,480.0,720.0,720.0,480.0,2056800.0,480.0,2062848.0,480.0,480.0,950016.0,480.0
3957,480.0,950016.0,720.0,2056800.0,720.0,760.0,760.0,720.0,2056800.0,720.0,2057040.0,950256.0,720.0,2056800.0,720.0,480.0,480.0,720.0,2056800.0,720.0,2057080.0,480.0,480.0,943968.0,480.0
3958,480.0,950256.0,480.0,2063088.0,480.0,720.0,720.0,480.0,2063088.0,480.0,2056800.0,943968.0,480.0,2063088.0,480.0,480.0,480.0,480.0,2063088.0,480.0,2056800.0,480.0,480.0,950016.0,480.0
3959,480.0,950016.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,480.0,2062848.0,950016.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,480.0,2062848.0,720.0,720.0,950016.0,720.0
3960,720.0,72496.0,6528.0,2056800.0,480.0,480.0,480.0,6528.0,2056800.0,480.0,2062848.0,78544.0,6528.0,2056800.0,480.0,720.0,480.0,6528.0,2056800.0,480.0,2063088.0,480.0,480.0,78784.0,480.0
3961,480.0,480.0,480.0,2062848.0,480.0,480.0,480.0,480.0,2062848.0,480.0,2057040.0,720.0,480.0,2062848.0,480.0,480.0,720.0,480.0,2062848.0,480.0,2056800.0,480.0,480.0,480.0,480.0
3962,480.0,720.0,720.0,2057040.0,720.0,480.0,480.0,720.0,2057040.0,720.0,2056800.0,480.0,720.0,2057040.0,720.0,480.0,480.0,720.0,2057040.0,720.0,2056800.0,480.0,480.0,480.0,480.0
3963,480.0,480.0,480.0,2056800.0,480.0,720.0,720.0,480.0,2056800.0,480.0,2062848.0,480.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,480.0,2062848.0,480.0,720.0,480.0,480.0
3964,480.0,480.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,480.0,2056800.0,480.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,480.0,2057040.0,720.0,480.0,720.0,720.0
3965,720.0,6528.0,480.0,451360.0,480.0,480.0,480.0,480.0,451360.0,480.0,445312.0,6528.0,480.0,451360.0,480.0,720.0,720.0,480.0,451360.0,480.0,439264.0,480.0,6528.0,480.0,480.0
3966,480.0,480.0,720.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,720.0,720.0,720.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0
3967,480.0,720.0,480.0,720.0,480.0,480.0,720.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,720.0,480.0,480.0,480.0,480.0,480.0,480.0
3968,480.0,480.0,480.0,2322912.0,480.0,720.0,480.0,480.0,2322912.0,480.0,2335008.0,480.0,480.0,2322912.0,480.0,480.0,480.0,480.0,2322912.0,480.0,2341056.0,720.0,720.0,480.0,720.0
3969,720.0,480.0,480.0,4119168.0,480.0,480.0,480.0,480.0,4119168.0,480.0,4119168.0,480.0,480.0,4119168.0,480.0,480.0,480.0,480.0,4119168.0,480.0,4131504.0,480.0,480.0,720.0,480.0
3970,480.0,480.0,480.0,7197600.0,480.0,480.0,480.0,480.0,7197600.0,480.0,7209936.0,720.0,480.0,7197600.0,480.0,720.0,720.0,480.0,7197600.0,480.0,7209696.0,480.0,480.0,480.0,480.0
3971,480.0,720.0,720.0,7197600.0,720.0,480.0,480.0,720.0,7197600.0,720.0,7197600.0,480.0,720.0,7197600.0,720.0,480.0,480.0,720.0,7197600.0,720.0,7197600.0,480.0,480.0,480.0,480.0
3972,480.0,480.0,480.0,7222032.0,508512.0,720.0,720.0,480.0,7222032.0,508512.0,7729824.0,480.0,480.0,7222032.0,508512.0,480.0,480.0,480.0,7222032.0,508512.0,7735872.0,480.0,720.0,480.0,480.0
3973,480.0,480.0,480.0,7191552.0,4336896.0,480.0,480.0,480.0,7191552.0,4336896.0,11540064.0,480.0,480.0,7191552.0,4336896.0,480.0,480.0,480.0,7191552.0,4336896.0,11546352.0,720.0,480.0,720.0,720.0
3974,720.0,480.0,480.0,7209696.0,5885184.0,480.0,480.0,480.0,7209696.0,5885184.0,13100448.0,480.0,480.0,7209696.0,5885184.0,720.0,720.0,480.0,7209696.0,5885184.0,13106496.0,480.0,480.0,480.0,480.0
3975,480.0,480.0,720.0,7209696.0,8231808.0,480.0,480.0,720.0,7209696.0,8231808.0,15435216.0,720.0,720.0,7209696.0,8231808.0,480.0,480.0,720.0,7209696.0,8231808.0,15434976.0,480.0,480.0,480.0,480.0
3976,480.0,720.0,480.0,7203888.0,8238096.0,480.0,720.0,480.0,7203888.0,8238096.0,15441024.0,480.0,480.0,7203888.0,8238096.0,480.0,480.0,480.0,7203888.0,8238096.0,15447072.0,480.0,480.0,480.0,480.0
3977,480.0,480.0,480.0,7209696.0,8237856.0,720.0,480.0,480.0,7209696.0,8237856.0,15447072.0,480.0,480.0,7209696.0,8237856.0,480.0,480.0,480.0,7209696.0,8237856.0,15447072.0,720.0,720.0,480.0,720.0
3978,720.0,480.0,480.0,7191552.0,8225760.0,480.0,480.0,480.0,7191552.0,8225760.0,15416832.0,480.0,480.0,7191552.0,8225760.0,480.0,480.0,480.0,7191552.0,8225760.0,15417072.0,480.0,480.0,720.0,480.0
3979,480.0,480.0,480.0,7215744.0,8243904.0,480.0,480.0,480.0,7215744.0,8243904.0,15465456.0,720.0,480.0,7215744.0,8243904.0,720.0,720.0,480.0,7215744.0,8243904.0,15459168.0,480.0,480.0,480.0,480.0
3980,480.0,720.0,720.0,7197600.0,8219952.0,480.0,480.0,720.0,7197600.0,8219952.0,15410784.0,480.0,720.0,7197600.0,8219952.0,480.0,480.0,720.0,7197600.0,8219952.0,15416832.0,480.0,480.0,480.0,480.0
3981,480.0,480.0,480.0,7209936.0,8237856.0,720.0,720.0,480.0,7209936.0,8237856.0,15441024.0,480.0,480.0,7209936.0,8237856.0,480.0,480.0,480.0,7209936.0,8237856.0,15441024.0,480.0,720.0,480.0,480.0
3982,480.0,480.0,480.0,7197600.0,8225760.0,480.0,480.0,480.0,7197600.0,8225760.0,15428928.0,480.0,480.0,7197600.0,8225760.0,480.0,480.0,480.0,7197600.0,8225760.0,15423120.0,720.0,480.0,480.0,720.0
3983,720.0,480.0,480.0,7197600.0,8237856.0,480.0,480.0,480.0,7197600.0,8237856.0,15434976.0,480.0,480.0,7197600.0,8237856.0,720.0,720.0,480.0,7197600.0,8237856.0,15441024.0,480.0,480.0,720.0,480.0
3984,480.0,480.0,720.0,7197600.0,8225760.0,480.0,480.0,720.0,7197600.0,8225760.0,15435216.0,720.0,720.0,7197600.0,8225760.0,480.0,480.0,720.0,7197600.0,8225760.0,15428928.0,480.0,480.0,480.0,480.0
3985,480.0,720.0,480.0,7209936.0,8238096.0,480.0,720.0,480.0,7209936.0,8238096.0,15434976.0,480.0,480.0,7209936.0,8238096.0,480.0,480.0,480.0,7209936.0,8238096.0,15441024.0,480.0,480.0,480.0,480.0
3986,480.0,480.0,480.0,7215744.0,8243904.0,720.0,480.0,480.0,7215744.0,8243904.0,15453120.0,480.0,480.0,7215744.0,8243904.0,480.0,480.0,480.0,7215744.0,8243904.0,15447072.0,720.0,720.0,480.0,480.0
3987,720.0,480.0,480.0,7191552.0,8219712.0,480.0,480.0,480.0,7191552.0,8219712.0,15416832.0,480.0,480.0,7191552.0,8219712.0,480.0,480.0,480.0,7191552.0,8219712.0,15417072.0,480.0,480.0,720.0,720.0
3988,480.0,480.0,480.0,7215744.0,8243904.0,480.0,480.0,480.0,7215744.0,8243904.0,15453360.0,480.0,480.0,7215744.0,8243904.0,720.0,720.0,480.0,7215744.0,8243904.0,15459168.0,480.0,480.0,480.0,480.0
3989,480.0,12816.0,720.0,4813656.0,8213904.0,480.0,480.0,720.0,4813656.0,8213904.0,13014744.0,12816.0,720.0,4813656.0,8213904.0,480.0,480.0,720.0,4813656.0,8213904.0,12996600.0,480.0,480.0,480.0,12576.0
3990,480.0,480.0,480.0,720.0,8237856.0,720.0,720.0,480.0,720.0,8237856.0,8237856.0,480.0,480.0,720.0,8237856.0,480.0,480.0,480.0,720.0,8237856.0,8231808.0,480.0,480.0,480.0,480.0
3991,480.0,6528.0,480.0,480.0,7976672.0,480.0,480.0,480.0,480.0,7976672.0,7970624.0,6528.0,480.0,480.0,7976672.0,480.0,480.0,480.0,480.0,7976672.0,7964816.0,720.0,6768.0,480.0,720.0
3992,720.0,480.0,480.0,480.0,5147328.0,480.0,480.0,480.0,480.0,5147328.0,5141280.0,480.0,480.0,480.0,5147328.0,720.0,480.0,480.0,480.0,5147328.0,5147328.0,480.0,480.0,720.0,480.0
3993,480.0,480.0,720.0,480.0,5147328.0,480.0,480.0,720.0,480.0,5147328.0,5153616.0,720.0,720.0,480.0,5147328.0,480.0,720.0,720.0,480.0,5147328.0,5147328.0,480.0,480.0,480.0,480.0
3994,480.0,720.0,480.0,720.0,5147568.0,480.0,480.0,480.0,720.0,5147568.0,5147328.0,480.0,480.0,720.0,5147568.0,480.0,480.0,480.0,720.0,5147568.0,5147328.0,480.0,480.0,480.0,480.0
3995,480.0,480.0,480.0,480.0,5141280.0,720.0,720.0,480.0,480.0,5141280.0,5141280.0,480.0,480.0,480.0,5141280.0,480.0,480.0,480.0,480.0,5141280.0,5141280.0,720.0,720.0,480.0,480.0
3996,480.0,6528.0,480.0,480.0,4622880.0,480.0,480.0,480.0,480.0,4622880.0,4622880.0,6528.0,480.0,480.0,4622880.0,480.0,480.0,480.0,480.0,4622880.0,4617072.0,480.0,6528.0,720.0,720.0
3997,720.0,480.0,480.0,480.0,3230112.0,480.0,480.0,480.0,480.0,3230112.0,3224304.0,480.0,480.0,480.0,3230112.0,720.0,720.0,480.0,480.0,3230112.0,3224064.0,480.0,480.0,480.0,480.0
3998,480.0,6528.0,720.0,480.0,2195304.0,480.0,480.0,720.0,480.0,2195304.0,2189256.0,6768.0,720.0,480.0,2195304.0,480.0,480.0,720.0,480.0,2195304.0,2183208.0,480.0,480.0,6528.0,480.0
3999,480.0,720.0,480.0,720.0,720.0,480.0,720.0,480.0,720.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,720.0,720.0,480.0,480.0,480.0,480.0,480.0
4000,480.0,480.0,480.0,480.0,454080.0,720.0,480.0,480.0,480.0,454080.0,460128.0,480.0,480.0,480.0,454080.0,480.0,480.0,480.0,480.0,454080.0,466176.0,720.0,720.0,480.0,720.0
4001,720.0,480.0,480.0,480.0,2062848.0,480.0,480.0,480.0,480.0,2062848.0,2062848.0,480.0,480.0,480.0,2062848.0,480.0,480.0,480.0,480.0,2062848.0,2063088.0,480.0,480.0,720.0,480.0
4002,480.0,480.0,480.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,2057040.0,480.0,480.0,480.0,2056800.0,720.0,720.0,480.0,480.0,2056800.0,2056800.0,480.0,480.0,480.0,480.0
4003,480.0,720.0,720.0,480.0,2057040.0,480.0,480.0,720.0,480.0,2057040.0,2056800.0,720.0,720.0,480.0,2057040.0,480.0,480.0,720.0,480.0,2057040.0,2056800.0,480.0,480.0,480.0,480.0
4004,480.0,480.0,480.0,720.0,2062848.0,720.0,720.0,480.0,720.0,2062848.0,2062848.0,480.0,480.0,720.0,2062848.0,480.0,480.0,480.0,720.0,2062848.0,2062848.0,480.0,720.0,480.0,480.0
4005,480.0,480.0,480.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,2056800.0,480.0,480.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,2050992.0,720.0,480.0,480.0,720.0
4006,720.0,480.0,480.0,480.0,2056800.0,480.0,480.0,480.0,480.0,2056800.0,2056800.0,480.0,480.0,480.0,2056800.0,720.0,720.0,480.0,480.0,2056800.0,2062848.0,480.0,480.0,720.0,480.0
4007,480.0,480.0,720.0,480.0,2056800.0,480.0,480.0,720.0,480.0,2056800.0,2057040.0,720.0,720.0,480.0,2056800.0,480.0,480.0,720.0,480.0,2056800.0,2056800.0,480.0,480.0,480.0,480.0
4008,480.0,720.0,480.0,720.0,2063088.0,480.0,720.0,480.0,720.0,2063088.0,2062848.0,480.0,480.0,720.0,2063088.0,480.0,480.0,480.0,720.0,2063088.0,2062848.0,480.0,480.0,480.0,480.0
4009,480.0,480.0,480.0,480.0,2734176.0,720.0,480.0,480.0,480.0,2734176.0,2740224.0,480.0,480.0,480.0,2734176.0,480.0,480.0,480.0,480.0,2734176.0,2740224.0,720.0,720.0,480.0,480.0
4010,720.0,480.0,480.0,480.0,3006336.0,480.0,480.0,480.0,480.0,3006336.0,3000288.0,480.0,480.0,480.0,3006336.0,480.0,480.0,480.0,480.0,3006336.0,3006576.0,480.0,480.0,720.0,720.0
4011,480.0,480.0,480.0,480.0,3012384.0,480.0,480.0,480.0,480.0,3012384.0,3006576.0,480.0,480.0,480.0,3012384.0,720.0,720.0,480.0,480.0,3012384.0,3006336.0,480.0,480.0,480.0,480.0
4012,480.0,720.0,720.0,480.0,3006576.0,480.0,480.0,720.0,480.0,3006576.0,3012384.0,720.0,720.0,480.0,3006576.0,480.0,480.0,720.0,480.0,3006576.0,3012384.0,480.0,480.0,480.0,480.0
4013,480.0,480.0,480.0,720.0,3012384.0,720.0,720.0,480.0,720.0,3012384.0,3012384.0,480.0,480.0,720.0,3012384.0,480.0,480.0,480.0,720.0,3012384.0,3000288.0,480.0,480.0,480.0,480.0
4014,480.0,480.0,480.0,480.0,3000288.0,480.0,480.0,480.0,480.0,3000288.0,3006336.0,480.0,480.0,480.0,3000288.0,480.0,480.0,480.0,480.0,3000288.0,3012624.0,720.0,720.0,480.0,720.0
4015,720.0,181920.0,480.0,480.0,3006336.0,480.0,480.0,480.0,480.0,3006336.0,3006336.0,181920.0,480.0,480.0,3006336.0,720.0,720.0,480.0,480.0,3006336.0,3006336.0,480.0,175872.0,720.0,480.0
4016,480.0,847200.0,720.0,480.0,2541848.0,480.0,480.0,720.0,480.0,2541848.0,2529992.0,847440.0,720.0,480.0,2541848.0,480.0,480.0,720.0,480.0,2541848.0,2529752.0,480.0,847200.0,6528.0,480.0
4017,480.0,2305008.0,480.0,720.0,950256.0,480.0,480.0,480.0,720.0,950256.0,950016.0,2298720.0,480.0,720.0,950256.0,480.0,480.0,480.0,720.0,950256.0,950016.0,480.0,2292672.0,480.0,480.0
4018,480.0,2897472.0,480.0,480.0,950016.0,720.0,720.0,480.0,480.0,950016.0,950016.0,2903520.0,480.0,480.0,950016.0,480.0,480.0,480.0,480.0,950016.0,943968.0,720.0,2897712.0,480.0,480.0
4019,720.0,2909568.0,480.0,480.0,950016.0,480.0,480.0,480.0,480.0,950016.0,950016.0,2897472.0,480.0,480.0,950016.0,480.0,480.0,480.0,480.0,950016.0,950256.0,480.0,2903520.0,720.0,720.0
4020,480.0,2897472.0,480.0,480.0,943968.0,480.0,480.0,480.0,480.0,943968.0,944208.0,2897472.0,480.0,480.0,943968.0,720.0,720.0,480.0,480.0,943968.0,950016.0,480.0,2897472.0,480.0,480.0
4021,480.0,2897472.0,720.0,480.0,950256.0,480.0,480.0,720.0,480.0,950256.0,950016.0,2903760.0,720.0,480.0,950256.0,480.0,480.0,720.0,480.0,950256.0,950016.0,480.0,2903520.0,480.0,480.0
4022,480.0,2903760.0,480.0,720.0,950016.0,720.0,720.0,480.0,720.0,950016.0,950016.0,2897472.0,480.0,720.0,950016.0,480.0,480.0,480.0,720.0,950016.0,943968.0,480.0,2903520.0,480.0,480.0
4023,480.0,2903520.0,480.0,480.0,950016.0,480.0,480.0,480.0,480.0,950016.0,950016.0,2909568.0,480.0,480.0,950016.0,480.0,480.0,480.0,480.0,950016.0,950016.0,720.0,2897712.0,480.0,720.0
4024,720.0,2897472.0,480.0,480.0,943968.0,480.0,480.0,480.0,480.0,943968.0,950016.0,2897472.0,480.0,480.0,943968.0,720.0,480.0,480.0,480.0,943968.0,950256.0,480.0,2909568.0,720.0,480.0
4025,480.0,2903520.0,480.0,480.0,950016.0,480.0,480.0,480.0,480.0,950016.0,944208.0,2897712.0,480.0,480.0,950016.0,480.0,720.0,480.0,480.0,950016.0,950016.0,480.0,2891424.0,480.0,480.0
4026,480.0,2903760.0,720.0,720.0,950256.0,480.0,480.0,720.0,720.0,950256.0,950016.0,2909568.0,720.0,720.0,950256.0,480.0,480.0,720.0,720.0,950256.0,950016.0,480.0,2909568.0,480.0,480.0
4027,480.0,2903520.0,480.0,714144.0,950016.0,720.0,720.0,480.0,714144.0,950016.0,1669728.0,2897472.0,480.0,714144.0,950016.0,480.0,480.0,480.0,714144.0,950016.0,1669728.0,480.0,2897712.0,480.0,480.0
4028,480.0,2903520.0,480.0,1034688.0,950016.0,480.0,480.0,480.0,1034688.0,950016.0,1978176.0,2909568.0,480.0,1034688.0,950016.0,480.0,480.0,480.0,1034688.0,950016.0,1978416.0,720.0,2903520.0,720.0,720.0
4029,720.0,2891424.0,480.0,1028640.0,943968.0,480.0,480.0,480.0,1028640.0,943968.0,1978416.0,2897472.0,480.0,1028640.0,943968.0,720.0,720.0,480.0,1028640.0,943968.0,1978176.0,480.0,2903520.0,480.0,480.0
4030,480.0,2909568.0,720.0,1028640.0,950256.0,480.0,480.0,720.0,1028640.0,950256.0,1978176.0,2897712.0,720.0,1028640.0,950256.0,480.0,480.0,720.0,1028640.0,950256.0,1978176.0,480.0,2897472.0,480.0,480.0
4031,480.0,2897712.0,480.0,1028880.0,950016.0,720.0,720.0,480.0,1028880.0,950016.0,1972128.0,2903520.0,480.0,1028880.0,950016.0,480.0,480.0,480.0,1028880.0,950016.0,1978176.0,480.0,2903520.0,480.0,480.0
4032,480.0,2909568.0,480.0,1028640.0,950016.0,480.0,480.0,480.0,1028640.0,950016.0,1984224.0,2903520.0,480.0,1028640.0,950016.0,480.0,480.0,480.0,1028640.0,950016.0,1978176.0,720.0,2903760.0,480.0,720.0
4033,720.0,1429016.0,480.0,1028640.0,956064.0,480.0,480.0,480.0,1028640.0,956064.0,1984224.0,1441112.0,480.0,1028640.0,956064.0,720.0,480.0,480.0,1028640.0,956064.0,1978416.0,480.0,1441112.0,720.0,480.0
4034,480.0,841152.0,480.0,1028640.0,943968.0,480.0,480.0,480.0,1028640.0,943968.0,1978416.0,841392.0,480.0,1028640.0,943968.0,480.0,720.0,480.0,1028640.0,943968.0,1978176.0,480.0,847200.0,480.0,480.0
4035,480.0,847440.0,720.0,1034928.0,950256.0,480.0,480.0,720.0,1034928.0,950256.0,1978176.0,841152.0,720.0,1034928.0,950256.0,480.0,480.0,720.0,1034928.0,950256.0,1984224.0,480.0,841152.0,480.0,480.0
4036,480.0,1500384.0,480.0,1028640.0,950016.0,720.0,720.0,480.0,1028640.0,950016.0,1972128.0,1500384.0,480.0,1028640.0,950016.0,480.0,480.0,480.0,1028640.0,950016.0,1978176.0,480.0,1494576.0,480.0,480.0
4037,480.0,1790688.0,480.0,1028640.0,950016.0,480.0,480.0,480.0,1028640.0,950016.0,1984224.0,1790688.0,480.0,1028640.0,950016.0,480.0,480.0,480.0,1028640.0,950016.0,1978416.0,720.0,1796736.0,720.0,720.0
4038,720.0,1790688.0,480.0,1028640.0,950016.0,480.0,480.0,480.0,1028640.0,950016.0,1972128.0,1790688.0,480.0,1028640.0,950016.0,720.0,720.0,480.0,1028640.0,950016.0,1972128.0,480.0,1784640.0,480.0,480.0
4039,480.0,1966080.0,720.0,1028640.0,944208.0,480.0,480.0,720.0,1028640.0,944208.0,1984464.0,1972368.0,720.0,1028640.0,944208.0,480.0,480.0,720.0,1028640.0,944208.0,1978176.0,480.0,1790688.0,480.0,175872.0
4040,480.0,2746512.0,480.0,1028880.0,950016.0,480.0,720.0,480.0,1028880.0,950016.0,1978176.0,2734176.0,480.0,1028880.0,950016.0,480.0,480.0,480.0,1028880.0,950016.0,1978176.0,480.0,1796736.0,480.0,943968.0
4041,480.0,2740224.0,480.0,1034688.0,950016.0,720.0,480.0,480.0,1034688.0,950016.0,1978176.0,2746272.0,480.0,1034688.0,950016.0,480.0,480.0,480.0,1034688.0,950016.0,1978176.0,720.0,1790928.0,480.0,950256.0
4042,720.0,2740224.0,480.0,1028640.0,1524576.0,480.0,480.0,480.0,1028640.0,1524576.0,2546688.0,2740224.0,480.0,1028640.0,1524576.0,480.0,480.0,480.0,1028640.0,1524576.0,2559024.0,480.0,1796736.0,720.0,950016.0
4043,480.0,2740224.0,480.0,1028640.0,1790688.0,480.0,480.0,480.0,1028640.0,1790688.0,2819088.0,2734416.0,480.0,1028640.0,1790688.0,720.0,720.0,480.0,1028640.0,1790688.0,2812800.0,480.0,1784640.0,480.0,950016.0
4044,480.0,2734416.0,720.0,1028640.0,1790928.0,480.0,480.0,720.0,1028640.0,1790928.0,2830944.0,2746272.0,720.0,1028640.0,1790928.0,480.0,480.0,720.0,1028640.0,1790928.0,2824896.0,480.0,1790688.0,480.0,950016.0
4045,480.0,2752320.0,480.0,1034928.0,1796736.0,720.0,720.0,480.0,1034928.0,1796736.0,2818848.0,2740224.0,480.0,1034928.0,1796736.0,480.0,480.0,480.0,1034928.0,1796736.0,2824896.0,480.0,1803024.0,480.0,950016.0
4046,480.0,3429696.0,480.0,1022592.0,1784640.0,480.0,480.0,480.0,1022592.0,1784640.0,2818848.0,3435744.0,480.0,1022592.0,1784640.0,480.0,480.0,480.0,1022592.0,1784640.0,2819088.0,720.0,2474112.0,480.0,944208.0
4047,720.0,3762336.0,480.0,1028640.0,1790688.0,480.0,480.0,480.0,1028640.0,1790688.0,2818848.0,3762336.0,480.0,1028640.0,1790688.0,720.0,720.0,480.0,1028640.0,1790688.0,2818848.0,480.0,2818848.0,720.0,950016.0
4048,480.0,3774432.0,720.0,1034688.0,1796736.0,480.0,480.0,720.0,1034688.0,1796736.0,2819088.0,3768624.0,720.0,1034688.0,1796736.0,480.0,480.0,720.0,1034688.0,1796736.0,2818848.0,480.0,2830944.0,480.0,950016.0
4049,480.0,3762576.0,480.0,1028880.0,1784880.0,480.0,720.0,480.0,1028880.0,1784880.0,2818848.0,3774432.0,480.0,1028880.0,1784880.0,480.0,480.0,480.0,1028880.0,1784880.0,2818848.0,480.0,2806752.0,480.0,943968.0
4050,480.0,3774432.0,480.0,1028640.0,1790688.0,720.0,480.0,480.0,1028640.0,1790688.0,2824896.0,3762336.0,480.0,1028640.0,1790688.0,480.0,480.0,480.0,1028640.0,1790688.0,2824896.0,720.0,2831184.0,480.0,950016.0
4051,720.0,3774432.0,480.0,1028640.0,1796736.0,480.0,480.0,480.0,1028640.0,1796736.0,2812800.0,3768384.0,480.0,1028640.0,1796736.0,480.0,480.0,480.0,1028640.0,1796736.0,2825136.0,480.0,2818848.0,720.0,950256.0
4052,480.0,3762336.0,480.0,1028640.0,1790688.0,480.0,480.0,480.0,1028640.0,1790688.0,2819088.0,3768384.0,480.0,1028640.0,1790688.0,720.0,720.0,480.0,1028640.0,1790688.0,2818848.0,480.0,2818848.0,480.0,950016.0
4053,480.0,3774672.0,720.0,1028640.0,1796976.0,480.0,480.0,720.0,1028640.0,1796976.0,2830944.0,3774672.0,720.0,1028640.0,1796976.0,480.0,480.0,720.0,1028640.0,1796976.0,2818848.0,480.0,2824896.0,480.0,950016.0
4054,480.0,3762336.0,480.0,1028880.0,1784640.0,720.0,720.0,480.0,1028880.0,1784640.0,2818848.0,3768384.0,480.0,1028880.0,1784640.0,480.0,480.0,480.0,1028880.0,1784640.0,2818848.0,480.0,2812800.0,480.0,950016.0
4055,480.0,4457856.0,480.0,1034688.0,1790688.0,480.0,480.0,480.0,1034688.0,1790688.0,2824896.0,4457856.0,480.0,1034688.0,1790688.0,480.0,480.0,480.0,1034688.0,1790688.0,2819088.0,720.0,2831184.0,683904.0,944208.0
4056,720.0,4802592.0,480.0,1028640.0,1796736.0,480.0,480.0,480.0,1028640.0,1796736.0,2812800.0,4790496.0,480.0,1028640.0,1796736.0,720.0,480.0,480.0,1028640.0,1796736.0,2818848.0,480.0,2812800.0,1028880.0,950016.0
4057,480.0,4796544.0,720.0,1028640.0,1790688.0,480.0,480.0,720.0,1028640.0,1790688.0,2819088.0,4796784.0,720.0,1028640.0,1790688.0,480.0,720.0,720.0,1028640.0,1790688.0,2830944.0,480.0,2824896.0,1028640.0,950016.0
4058,480.0,4802832.0,480.0,1028880.0,1796976.0,480.0,720.0,480.0,1028880.0,1796976.0,2830944.0,4802592.0,480.0,1028880.0,1796976.0,480.0,480.0,480.0,1028880.0,1796976.0,2818848.0,480.0,2824896.0,1028640.0,950016.0
